SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,37,005,North Carolina,Alleghany County,2,2,4,2,2,2,3
050,37,005,North Carolina,Alleghany County,2,2,5,1,1,1,1
050,37,005,North Carolina,Alleghany County,2,2,6,8,8,8,9
050,37,007,North Carolina,Anson County,0,0,1,13000,13000,12975,12824
050,37,007,North Carolina,Anson County,0,0,2,13120,13120,13111,12926
050,37,007,North Carolina,Anson County,0,0,3,194,194,194,203
050,37,007,North Carolina,Anson County,0,0,4,296,296,296,296
050,37,007,North Carolina,Anson County,0,0,5,16,16,16,16
050,37,007,North Carolina,Anson County,0,0,6,322,322,322,344
050,37,007,North Carolina,Anson County,0,1,1,12361,12361,12336,12164
050,37,007,North Carolina,Anson County,0,1,2,13056,13056,13047,12855
050,37,007,North Carolina,Anson County,0,1,3,149,149,149,152
050,37,007,North Carolina,Anson County,0,1,4,283,283,283,283
050,37,007,North Carolina,Anson County,0,1,5,4,4,4,4
050,37,007,North Carolina,Anson County,0,1,6,283,283,283,299
050,37,007,North Carolina,Anson County,0,2,1,639,639,639,660
050,37,007,North Carolina,Anson County,0,2,2,64,64,64,71
050,37,007,North Carolina,Anson County,0,2,3,45,45,45,51
050,37,007,North Carolina,Anson County,0,2,4,13,13,13,13
050,37,007,North Carolina,Anson County,0,2,5,12,12,12,12
050,37,007,North Carolina,Anson County,0,2,6,39,39,39,45
050,37,007,North Carolina,Anson County,1,0,1,6750,6750,6738,6659
050,37,007,North Carolina,Anson County,1,0,2,6830,6830,6829,6724
050,37,007,North Carolina,Anson County,1,0,3,128,128,128,130
050,37,007,North Carolina,Anson County,1,0,4,139,139,139,140
050,37,007,North Carolina,Anson County,1,0,5,11,11,11,11
050,37,007,North Carolina,Anson County,1,0,6,157,157,157,163
050,37,007,North Carolina,Anson County,1,1,1,6282,6282,6270,6177
050,37,007,North Carolina,Anson County,1,1,2,6794,6794,6793,6685
050,37,007,North Carolina,Anson County,1,1,3,105,105,105,105
050,37,007,North Carolina,Anson County,1,1,4,131,131,131,132
050,37,007,North Carolina,Anson County,1,1,5,2,2,2,2
050,37,007,North Carolina,Anson County,1,1,6,140,140,140,146
050,37,007,North Carolina,Anson County,1,2,1,468,468,468,482
050,37,007,North Carolina,Anson County,1,2,2,36,36,36,39
050,37,007,North Carolina,Anson County,1,2,3,23,23,23,25
050,37,007,North Carolina,Anson County,1,2,4,8,8,8,8
050,37,007,North Carolina,Anson County,1,2,5,9,9,9,9
050,37,007,North Carolina,Anson County,1,2,6,17,17,17,17
050,37,007,North Carolina,Anson County,2,0,1,6250,6250,6237,6165
050,37,007,North Carolina,Anson County,2,0,2,6290,6290,6282,6202
050,37,007,North Carolina,Anson County,2,0,3,66,66,66,73
050,37,007,North Carolina,Anson County,2,0,4,157,157,157,156
050,37,007,North Carolina,Anson County,2,0,5,5,5,5,5
050,37,007,North Carolina,Anson County,2,0,6,165,165,165,181
050,37,007,North Carolina,Anson County,2,1,1,6079,6079,6066,5987
050,37,007,North Carolina,Anson County,2,1,2,6262,6262,6254,6170
050,37,007,North Carolina,Anson County,2,1,3,44,44,44,47
050,37,007,North Carolina,Anson County,2,1,4,152,152,152,151
050,37,007,North Carolina,Anson County,2,1,5,2,2,2,2
050,37,007,North Carolina,Anson County,2,1,6,143,143,143,153
050,37,007,North Carolina,Anson County,2,2,1,171,171,171,178
050,37,007,North Carolina,Anson County,2,2,2,28,28,28,32
050,37,007,North Carolina,Anson County,2,2,3,22,22,22,26
050,37,007,North Carolina,Anson County,2,2,4,5,5,5,5
050,37,007,North Carolina,Anson County,2,2,5,3,3,3,3
050,37,007,North Carolina,Anson County,2,2,6,22,22,22,28
050,37,009,North Carolina,Ashe County,0,0,1,26624,26624,26647,26442
050,37,009,North Carolina,Ashe County,0,0,2,200,200,200,232
050,37,009,North Carolina,Ashe County,0,0,3,76,76,76,78
050,37,009,North Carolina,Ashe County,0,0,4,106,106,106,112
050,37,009,North Carolina,Ashe County,0,0,5,12,12,12,12
050,37,009,North Carolina,Ashe County,0,0,6,263,263,263,267
050,37,009,North Carolina,Ashe County,0,1,1,25426,25426,25449,25263
050,37,009,North Carolina,Ashe County,0,1,2,149,149,149,173
050,37,009,North Carolina,Ashe County,0,1,3,56,56,56,58
050,37,009,North Carolina,Ashe County,0,1,4,105,105,105,111
050,37,009,North Carolina,Ashe County,0,1,5,5,5,5,5
050,37,009,North Carolina,Ashe County,0,1,6,229,229,229,231
050,37,009,North Carolina,Ashe County,0,2,1,1198,1198,1198,1179
050,37,009,North Carolina,Ashe County,0,2,2,51,51,51,59
050,37,009,North Carolina,Ashe County,0,2,3,20,20,20,20
050,37,009,North Carolina,Ashe County,0,2,4,1,1,1,1
050,37,009,North Carolina,Ashe County,0,2,5,7,7,7,7
050,37,009,North Carolina,Ashe County,0,2,6,34,34,34,36
050,37,009,North Carolina,Ashe County,1,0,1,13149,13149,13165,13001
050,37,009,North Carolina,Ashe County,1,0,2,113,113,113,131
050,37,009,North Carolina,Ashe County,1,0,3,39,39,39,40
050,37,009,North Carolina,Ashe County,1,0,4,42,42,42,44
050,37,009,North Carolina,Ashe County,1,0,5,10,10,10,10
050,37,009,North Carolina,Ashe County,1,0,6,136,136,136,137
050,37,009,North Carolina,Ashe County,1,1,1,12345,12345,12361,12214
050,37,009,North Carolina,Ashe County,1,1,2,79,79,79,93
050,37,009,North Carolina,Ashe County,1,1,3,27,27,27,28
050,37,009,North Carolina,Ashe County,1,1,4,41,41,41,43
050,37,009,North Carolina,Ashe County,1,1,5,4,4,4,4
050,37,009,North Carolina,Ashe County,1,1,6,112,112,112,111
050,37,009,North Carolina,Ashe County,1,2,1,804,804,804,787
050,37,009,North Carolina,Ashe County,1,2,2,34,34,34,38
050,37,009,North Carolina,Ashe County,1,2,3,12,12,12,12
050,37,009,North Carolina,Ashe County,1,2,4,1,1,1,1
050,37,009,North Carolina,Ashe County,1,2,5,6,6,6,6
050,37,009,North Carolina,Ashe County,1,2,6,24,24,24,26
050,37,009,North Carolina,Ashe County,2,0,1,13475,13475,13482,13441
050,37,009,North Carolina,Ashe County,2,0,2,87,87,87,101
050,37,009,North Carolina,Ashe County,2,0,3,37,37,37,38
050,37,009,North Carolina,Ashe County,2,0,4,64,64,64,68
050,37,009,North Carolina,Ashe County,2,0,5,2,2,2,2
050,37,009,North Carolina,Ashe County,2,0,6,127,127,127,130
050,37,009,North Carolina,Ashe County,2,1,1,13081,13081,13088,13049
050,37,009,North Carolina,Ashe County,2,1,2,70,70,70,80
050,37,009,North Carolina,Ashe County,2,1,3,29,29,29,30
050,37,009,North Carolina,Ashe County,2,1,4,64,64,64,68
050,37,009,North Carolina,Ashe County,2,1,5,1,1,1,1
050,37,009,North Carolina,Ashe County,2,1,6,117,117,117,120
050,37,009,North Carolina,Ashe County,2,2,1,394,394,394,392
050,37,009,North Carolina,Ashe County,2,2,2,17,17,17,21
050,37,009,North Carolina,Ashe County,2,2,3,8,8,8,8
050,37,009,North Carolina,Ashe County,2,2,4,0,0,0,0
050,37,009,North Carolina,Ashe County,2,2,5,1,1,1,1
050,37,009,North Carolina,Ashe County,2,2,6,10,10,10,10
050,37,011,North Carolina,Avery County,0,0,1,16802,16802,16756,16524
050,37,011,North Carolina,Avery County,0,0,2,713,713,713,743
050,37,011,North Carolina,Avery County,0,0,3,90,90,90,93
050,37,011,North Carolina,Avery County,0,0,4,59,59,59,64
050,37,011,North Carolina,Avery County,0,0,5,8,8,8,10
050,37,011,North Carolina,Avery County,0,0,6,125,125,125,138
050,37,011,North Carolina,Avery County,0,1,1,16046,16046,16000,15722
050,37,011,North Carolina,Avery County,0,1,2,709,709,709,737
050,37,011,North Carolina,Avery County,0,1,3,66,66,66,66
050,37,011,North Carolina,Avery County,0,1,4,57,57,57,62
050,37,011,North Carolina,Avery County,0,1,5,5,5,5,7
050,37,011,North Carolina,Avery County,0,1,6,117,117,117,126
050,37,011,North Carolina,Avery County,0,2,1,756,756,756,802
050,37,011,North Carolina,Avery County,0,2,2,4,4,4,6
050,37,011,North Carolina,Avery County,0,2,3,24,24,24,27
050,37,011,North Carolina,Avery County,0,2,4,2,2,2,2
050,37,011,North Carolina,Avery County,0,2,5,3,3,3,3
050,37,011,North Carolina,Avery County,0,2,6,8,8,8,12
050,37,011,North Carolina,Avery County,1,0,1,8889,8889,8870,8774
050,37,011,North Carolina,Avery County,1,0,2,648,648,648,667
050,37,011,North Carolina,Avery County,1,0,3,57,57,57,60
050,37,011,North Carolina,Avery County,1,0,4,33,33,33,37
050,37,011,North Carolina,Avery County,1,0,5,4,4,4,6
050,37,011,North Carolina,Avery County,1,0,6,59,59,59,62
050,37,011,North Carolina,Avery County,1,1,1,8381,8381,8362,8242
050,37,011,North Carolina,Avery County,1,1,2,645,645,645,662
050,37,011,North Carolina,Avery County,1,1,3,37,37,37,37
050,37,011,North Carolina,Avery County,1,1,4,32,32,32,36
050,37,011,North Carolina,Avery County,1,1,5,2,2,2,4
050,37,011,North Carolina,Avery County,1,1,6,54,54,54,56
050,37,011,North Carolina,Avery County,1,2,1,508,508,508,532
050,37,011,North Carolina,Avery County,1,2,2,3,3,3,5
050,37,011,North Carolina,Avery County,1,2,3,20,20,20,23
050,37,011,North Carolina,Avery County,1,2,4,1,1,1,1
050,37,011,North Carolina,Avery County,1,2,5,2,2,2,2
050,37,011,North Carolina,Avery County,1,2,6,5,5,5,6
050,37,011,North Carolina,Avery County,2,0,1,7913,7913,7886,7750
050,37,011,North Carolina,Avery County,2,0,2,65,65,65,76
050,37,011,North Carolina,Avery County,2,0,3,33,33,33,33
050,37,011,North Carolina,Avery County,2,0,4,26,26,26,27
050,37,011,North Carolina,Avery County,2,0,5,4,4,4,4
050,37,011,North Carolina,Avery County,2,0,6,66,66,66,76
050,37,011,North Carolina,Avery County,2,1,1,7665,7665,7638,7480
050,37,011,North Carolina,Avery County,2,1,2,64,64,64,75
050,37,011,North Carolina,Avery County,2,1,3,29,29,29,29
050,37,011,North Carolina,Avery County,2,1,4,25,25,25,26
050,37,011,North Carolina,Avery County,2,1,5,3,3,3,3
050,37,011,North Carolina,Avery County,2,1,6,63,63,63,70
050,37,011,North Carolina,Avery County,2,2,1,248,248,248,270
050,37,011,North Carolina,Avery County,2,2,2,1,1,1,1
050,37,011,North Carolina,Avery County,2,2,3,4,4,4,4
050,37,011,North Carolina,Avery County,2,2,4,1,1,1,1
050,37,011,North Carolina,Avery County,2,2,5,1,1,1,1
050,37,011,North Carolina,Avery County,2,2,6,3,3,3,6
050,37,013,North Carolina,Beaufort County,0,0,1,34176,34176,34182,34086
050,37,013,North Carolina,Beaufort County,0,0,2,12395,12395,12413,12334
050,37,013,North Carolina,Beaufort County,0,0,3,408,408,408,426
050,37,013,North Carolina,Beaufort County,0,0,4,190,190,190,224
050,37,013,North Carolina,Beaufort County,0,0,5,28,28,28,31
050,37,013,North Carolina,Beaufort County,0,0,6,562,562,562,590
050,37,013,North Carolina,Beaufort County,0,1,1,31727,31727,31731,31526
050,37,013,North Carolina,Beaufort County,0,1,2,12130,12130,12148,12053
050,37,013,North Carolina,Beaufort County,0,1,3,117,117,117,124
050,37,013,North Carolina,Beaufort County,0,1,4,163,163,163,194
050,37,013,North Carolina,Beaufort County,0,1,5,2,2,2,3
050,37,013,North Carolina,Beaufort County,0,1,6,454,454,454,471
050,37,013,North Carolina,Beaufort County,0,2,1,2449,2449,2451,2560
050,37,013,North Carolina,Beaufort County,0,2,2,265,265,265,281
050,37,013,North Carolina,Beaufort County,0,2,3,291,291,291,302
050,37,013,North Carolina,Beaufort County,0,2,4,27,27,27,30
050,37,013,North Carolina,Beaufort County,0,2,5,26,26,26,28
050,37,013,North Carolina,Beaufort County,0,2,6,108,108,108,119
050,37,013,North Carolina,Beaufort County,1,0,1,16739,16739,16750,16639
050,37,013,North Carolina,Beaufort County,1,0,2,5669,5669,5680,5643
050,37,013,North Carolina,Beaufort County,1,0,3,223,223,223,229
050,37,013,North Carolina,Beaufort County,1,0,4,75,75,75,93
050,37,013,North Carolina,Beaufort County,1,0,5,14,14,14,16
050,37,013,North Carolina,Beaufort County,1,0,6,288,288,288,310
050,37,013,North Carolina,Beaufort County,1,1,1,15404,15404,15413,15252
050,37,013,North Carolina,Beaufort County,1,1,2,5536,5536,5547,5506
050,37,013,North Carolina,Beaufort County,1,1,3,62,62,62,63
050,37,013,North Carolina,Beaufort County,1,1,4,59,59,59,75
050,37,013,North Carolina,Beaufort County,1,1,5,1,1,1,2
050,37,013,North Carolina,Beaufort County,1,1,6,236,236,236,249
050,37,013,North Carolina,Beaufort County,1,2,1,1335,1335,1337,1387
050,37,013,North Carolina,Beaufort County,1,2,2,133,133,133,137
050,37,013,North Carolina,Beaufort County,1,2,3,161,161,161,166
050,37,013,North Carolina,Beaufort County,1,2,4,16,16,16,18
050,37,013,North Carolina,Beaufort County,1,2,5,13,13,13,14
050,37,013,North Carolina,Beaufort County,1,2,6,52,52,52,61
050,37,013,North Carolina,Beaufort County,2,0,1,17437,17437,17432,17447
050,37,013,North Carolina,Beaufort County,2,0,2,6726,6726,6733,6691
050,37,013,North Carolina,Beaufort County,2,0,3,185,185,185,197
050,37,013,North Carolina,Beaufort County,2,0,4,115,115,115,131
050,37,013,North Carolina,Beaufort County,2,0,5,14,14,14,15
050,37,013,North Carolina,Beaufort County,2,0,6,274,274,274,280
050,37,013,North Carolina,Beaufort County,2,1,1,16323,16323,16318,16274
050,37,013,North Carolina,Beaufort County,2,1,2,6594,6594,6601,6547
050,37,013,North Carolina,Beaufort County,2,1,3,55,55,55,61
050,37,013,North Carolina,Beaufort County,2,1,4,104,104,104,119
050,37,013,North Carolina,Beaufort County,2,1,5,1,1,1,1
050,37,013,North Carolina,Beaufort County,2,1,6,218,218,218,222
050,37,013,North Carolina,Beaufort County,2,2,1,1114,1114,1114,1173
050,37,013,North Carolina,Beaufort County,2,2,2,132,132,132,144
050,37,013,North Carolina,Beaufort County,2,2,3,130,130,130,136
050,37,013,North Carolina,Beaufort County,2,2,4,11,11,11,12
050,37,013,North Carolina,Beaufort County,2,2,5,13,13,13,14
050,37,013,North Carolina,Beaufort County,2,2,6,56,56,56,58
050,37,015,North Carolina,Bertie County,0,0,1,7560,7566,7552,7480
050,37,015,North Carolina,Bertie County,0,0,2,13317,13321,13313,12981
050,37,015,North Carolina,Bertie County,0,0,3,97,97,97,98
050,37,015,North Carolina,Bertie County,0,0,4,103,103,103,104
050,37,015,North Carolina,Bertie County,0,0,5,17,17,17,18
050,37,015,North Carolina,Bertie County,0,0,6,188,189,189,193
050,37,015,North Carolina,Bertie County,0,1,1,7397,7403,7389,7305
050,37,015,North Carolina,Bertie County,0,1,2,13262,13266,13258,12921
050,37,015,North Carolina,Bertie County,0,1,3,88,88,88,89
050,37,015,North Carolina,Bertie County,0,1,4,103,103,103,104
050,37,015,North Carolina,Bertie County,0,1,5,0,0,0,1
050,37,015,North Carolina,Bertie County,0,1,6,165,166,166,170
050,37,015,North Carolina,Bertie County,0,2,1,163,163,163,175
050,37,015,North Carolina,Bertie County,0,2,2,55,55,55,60
050,37,015,North Carolina,Bertie County,0,2,3,9,9,9,9
050,37,015,North Carolina,Bertie County,0,2,4,0,0,0,0
050,37,015,North Carolina,Bertie County,0,2,5,17,17,17,17
050,37,015,North Carolina,Bertie County,0,2,6,23,23,23,23
050,37,015,North Carolina,Bertie County,1,0,1,3802,3805,3801,3753
050,37,015,North Carolina,Bertie County,1,0,2,6522,6523,6526,6395
050,37,015,North Carolina,Bertie County,1,0,3,67,67,67,67
050,37,015,North Carolina,Bertie County,1,0,4,45,45,45,46
050,37,015,North Carolina,Bertie County,1,0,5,13,13,13,14
050,37,015,North Carolina,Bertie County,1,0,6,85,86,86,89
050,37,015,North Carolina,Bertie County,1,1,1,3697,3700,3696,3641
050,37,015,North Carolina,Bertie County,1,1,2,6491,6492,6495,6362
050,37,015,North Carolina,Bertie County,1,1,3,63,63,63,63
050,37,015,North Carolina,Bertie County,1,1,4,45,45,45,46
050,37,015,North Carolina,Bertie County,1,1,5,0,0,0,1
050,37,015,North Carolina,Bertie County,1,1,6,72,73,73,76
050,37,015,North Carolina,Bertie County,1,2,1,105,105,105,112
050,37,015,North Carolina,Bertie County,1,2,2,31,31,31,33
050,37,015,North Carolina,Bertie County,1,2,3,4,4,4,4
050,37,015,North Carolina,Bertie County,1,2,4,0,0,0,0
050,37,015,North Carolina,Bertie County,1,2,5,13,13,13,13
050,37,015,North Carolina,Bertie County,1,2,6,13,13,13,13
050,37,015,North Carolina,Bertie County,2,0,1,3758,3761,3751,3727
050,37,015,North Carolina,Bertie County,2,0,2,6795,6798,6787,6586
050,37,015,North Carolina,Bertie County,2,0,3,30,30,30,31
050,37,015,North Carolina,Bertie County,2,0,4,58,58,58,58
050,37,015,North Carolina,Bertie County,2,0,5,4,4,4,4
050,37,015,North Carolina,Bertie County,2,0,6,103,103,103,104
