SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,28,007,Mississippi,Attala County,1,2,3,5,5,5,7
050,28,007,Mississippi,Attala County,1,2,4,3,3,3,3
050,28,007,Mississippi,Attala County,1,2,5,0,0,0,0
050,28,007,Mississippi,Attala County,1,2,6,1,1,1,1
050,28,007,Mississippi,Attala County,2,0,1,5686,5686,5679,5637
050,28,007,Mississippi,Attala County,2,0,2,4464,4464,4465,4486
050,28,007,Mississippi,Attala County,2,0,3,24,24,24,27
050,28,007,Mississippi,Attala County,2,0,4,33,33,33,39
050,28,007,Mississippi,Attala County,2,0,5,3,3,3,3
050,28,007,Mississippi,Attala County,2,0,6,51,51,51,62
050,28,007,Mississippi,Attala County,2,1,1,5564,5564,5557,5510
050,28,007,Mississippi,Attala County,2,1,2,4448,4448,4449,4469
050,28,007,Mississippi,Attala County,2,1,3,19,19,19,22
050,28,007,Mississippi,Attala County,2,1,4,30,30,30,36
050,28,007,Mississippi,Attala County,2,1,5,3,3,3,3
050,28,007,Mississippi,Attala County,2,1,6,49,49,49,60
050,28,007,Mississippi,Attala County,2,2,1,122,122,122,127
050,28,007,Mississippi,Attala County,2,2,2,16,16,16,17
050,28,007,Mississippi,Attala County,2,2,3,5,5,5,5
050,28,007,Mississippi,Attala County,2,2,4,3,3,3,3
050,28,007,Mississippi,Attala County,2,2,5,0,0,0,0
050,28,007,Mississippi,Attala County,2,2,6,2,2,2,2
050,28,009,Mississippi,Benton County,0,0,1,5355,5355,5354,5370
050,28,009,Mississippi,Benton County,0,0,2,3267,3267,3267,3243
050,28,009,Mississippi,Benton County,0,0,3,25,25,25,28
050,28,009,Mississippi,Benton County,0,0,4,6,6,6,7
050,28,009,Mississippi,Benton County,0,0,5,3,3,3,4
050,28,009,Mississippi,Benton County,0,0,6,73,73,73,80
050,28,009,Mississippi,Benton County,0,1,1,5241,5241,5240,5250
050,28,009,Mississippi,Benton County,0,1,2,3244,3244,3244,3216
050,28,009,Mississippi,Benton County,0,1,3,25,25,25,28
050,28,009,Mississippi,Benton County,0,1,4,6,6,6,7
050,28,009,Mississippi,Benton County,0,1,5,1,1,1,2
050,28,009,Mississippi,Benton County,0,1,6,64,64,64,70
050,28,009,Mississippi,Benton County,0,2,1,114,114,114,120
050,28,009,Mississippi,Benton County,0,2,2,23,23,23,27
050,28,009,Mississippi,Benton County,0,2,3,0,0,0,0
050,28,009,Mississippi,Benton County,0,2,4,0,0,0,0
050,28,009,Mississippi,Benton County,0,2,5,2,2,2,2
050,28,009,Mississippi,Benton County,0,2,6,9,9,9,10
050,28,009,Mississippi,Benton County,1,0,1,2660,2660,2659,2649
050,28,009,Mississippi,Benton County,1,0,2,1564,1564,1563,1577
050,28,009,Mississippi,Benton County,1,0,3,14,14,14,14
050,28,009,Mississippi,Benton County,1,0,4,2,2,2,3
050,28,009,Mississippi,Benton County,1,0,5,3,3,3,4
050,28,009,Mississippi,Benton County,1,0,6,44,44,44,43
050,28,009,Mississippi,Benton County,1,1,1,2593,2593,2592,2584
050,28,009,Mississippi,Benton County,1,1,2,1553,1553,1552,1564
050,28,009,Mississippi,Benton County,1,1,3,14,14,14,14
050,28,009,Mississippi,Benton County,1,1,4,2,2,2,3
050,28,009,Mississippi,Benton County,1,1,5,1,1,1,2
050,28,009,Mississippi,Benton County,1,1,6,36,36,36,34
050,28,009,Mississippi,Benton County,1,2,1,67,67,67,65
050,28,009,Mississippi,Benton County,1,2,2,11,11,11,13
050,28,009,Mississippi,Benton County,1,2,3,0,0,0,0
050,28,009,Mississippi,Benton County,1,2,4,0,0,0,0
050,28,009,Mississippi,Benton County,1,2,5,2,2,2,2
050,28,009,Mississippi,Benton County,1,2,6,8,8,8,9
050,28,009,Mississippi,Benton County,2,0,1,2695,2695,2695,2721
050,28,009,Mississippi,Benton County,2,0,2,1703,1703,1704,1666
050,28,009,Mississippi,Benton County,2,0,3,11,11,11,14
050,28,009,Mississippi,Benton County,2,0,4,4,4,4,4
050,28,009,Mississippi,Benton County,2,0,5,0,0,0,0
050,28,009,Mississippi,Benton County,2,0,6,29,29,29,37
050,28,009,Mississippi,Benton County,2,1,1,2648,2648,2648,2666
050,28,009,Mississippi,Benton County,2,1,2,1691,1691,1692,1652
050,28,009,Mississippi,Benton County,2,1,3,11,11,11,14
050,28,009,Mississippi,Benton County,2,1,4,4,4,4,4
050,28,009,Mississippi,Benton County,2,1,5,0,0,0,0
050,28,009,Mississippi,Benton County,2,1,6,28,28,28,36
050,28,009,Mississippi,Benton County,2,2,1,47,47,47,55
050,28,009,Mississippi,Benton County,2,2,2,12,12,12,14
050,28,009,Mississippi,Benton County,2,2,3,0,0,0,0
050,28,009,Mississippi,Benton County,2,2,4,0,0,0,0
050,28,009,Mississippi,Benton County,2,2,5,0,0,0,0
050,28,009,Mississippi,Benton County,2,2,6,1,1,1,1
050,28,011,Mississippi,Bolivar County,0,0,1,11680,11680,11648,11614
050,28,011,Mississippi,Bolivar County,0,0,2,22010,22010,21975,21670
050,28,011,Mississippi,Bolivar County,0,0,3,51,51,51,51
050,28,011,Mississippi,Bolivar County,0,0,4,205,205,204,213
050,28,011,Mississippi,Bolivar County,0,0,5,18,18,18,19
050,28,011,Mississippi,Bolivar County,0,0,6,181,181,181,204
050,28,011,Mississippi,Bolivar County,0,1,1,11250,11250,11218,11158
050,28,011,Mississippi,Bolivar County,0,1,2,21848,21848,21813,21498
050,28,011,Mississippi,Bolivar County,0,1,3,38,38,38,38
050,28,011,Mississippi,Bolivar County,0,1,4,197,197,196,205
050,28,011,Mississippi,Bolivar County,0,1,5,10,10,10,10
050,28,011,Mississippi,Bolivar County,0,1,6,163,163,163,188
050,28,011,Mississippi,Bolivar County,0,2,1,430,430,430,456
050,28,011,Mississippi,Bolivar County,0,2,2,162,162,162,172
050,28,011,Mississippi,Bolivar County,0,2,3,13,13,13,13
050,28,011,Mississippi,Bolivar County,0,2,4,8,8,8,8
050,28,011,Mississippi,Bolivar County,0,2,5,8,8,8,9
050,28,011,Mississippi,Bolivar County,0,2,6,18,18,18,16
050,28,011,Mississippi,Bolivar County,1,0,1,5711,5711,5691,5648
050,28,011,Mississippi,Bolivar County,1,0,2,9941,9941,9920,9788
050,28,011,Mississippi,Bolivar County,1,0,3,25,25,25,26
050,28,011,Mississippi,Bolivar County,1,0,4,101,101,100,109
050,28,011,Mississippi,Bolivar County,1,0,5,15,15,15,15
050,28,011,Mississippi,Bolivar County,1,0,6,83,83,83,98
050,28,011,Mississippi,Bolivar County,1,1,1,5474,5474,5454,5401
050,28,011,Mississippi,Bolivar County,1,1,2,9856,9856,9835,9697
050,28,011,Mississippi,Bolivar County,1,1,3,20,20,20,22
050,28,011,Mississippi,Bolivar County,1,1,4,98,98,97,106
050,28,011,Mississippi,Bolivar County,1,1,5,10,10,10,10
050,28,011,Mississippi,Bolivar County,1,1,6,76,76,76,91
050,28,011,Mississippi,Bolivar County,1,2,1,237,237,237,247
050,28,011,Mississippi,Bolivar County,1,2,2,85,85,85,91
050,28,011,Mississippi,Bolivar County,1,2,3,5,5,5,4
050,28,011,Mississippi,Bolivar County,1,2,4,3,3,3,3
050,28,011,Mississippi,Bolivar County,1,2,5,5,5,5,5
050,28,011,Mississippi,Bolivar County,1,2,6,7,7,7,7
050,28,011,Mississippi,Bolivar County,2,0,1,5969,5969,5957,5966
050,28,011,Mississippi,Bolivar County,2,0,2,12069,12069,12055,11882
050,28,011,Mississippi,Bolivar County,2,0,3,26,26,26,25
050,28,011,Mississippi,Bolivar County,2,0,4,104,104,104,104
050,28,011,Mississippi,Bolivar County,2,0,5,3,3,3,4
050,28,011,Mississippi,Bolivar County,2,0,6,98,98,98,106
050,28,011,Mississippi,Bolivar County,2,1,1,5776,5776,5764,5757
050,28,011,Mississippi,Bolivar County,2,1,2,11992,11992,11978,11801
050,28,011,Mississippi,Bolivar County,2,1,3,18,18,18,16
050,28,011,Mississippi,Bolivar County,2,1,4,99,99,99,99
050,28,011,Mississippi,Bolivar County,2,1,5,0,0,0,0
050,28,011,Mississippi,Bolivar County,2,1,6,87,87,87,97
050,28,011,Mississippi,Bolivar County,2,2,1,193,193,193,209
050,28,011,Mississippi,Bolivar County,2,2,2,77,77,77,81
050,28,011,Mississippi,Bolivar County,2,2,3,8,8,8,9
050,28,011,Mississippi,Bolivar County,2,2,4,5,5,5,5
050,28,011,Mississippi,Bolivar County,2,2,5,3,3,3,4
050,28,011,Mississippi,Bolivar County,2,2,6,11,11,11,9
050,28,013,Mississippi,Calhoun County,0,0,1,10590,10590,10575,10491
050,28,013,Mississippi,Calhoun County,0,0,2,4195,4195,4197,4234
050,28,013,Mississippi,Calhoun County,0,0,3,18,18,18,25
050,28,013,Mississippi,Calhoun County,0,0,4,18,18,18,18
050,28,013,Mississippi,Calhoun County,0,0,5,3,3,3,4
050,28,013,Mississippi,Calhoun County,0,0,6,138,138,138,145
050,28,013,Mississippi,Calhoun County,0,1,1,9856,9856,9841,9771
050,28,013,Mississippi,Calhoun County,0,1,2,4130,4130,4132,4159
050,28,013,Mississippi,Calhoun County,0,1,3,17,17,17,24
050,28,013,Mississippi,Calhoun County,0,1,4,15,15,15,15
050,28,013,Mississippi,Calhoun County,0,1,5,2,2,2,3
050,28,013,Mississippi,Calhoun County,0,1,6,137,137,137,144
050,28,013,Mississippi,Calhoun County,0,2,1,734,734,734,720
050,28,013,Mississippi,Calhoun County,0,2,2,65,65,65,75
050,28,013,Mississippi,Calhoun County,0,2,3,1,1,1,1
050,28,013,Mississippi,Calhoun County,0,2,4,3,3,3,3
050,28,013,Mississippi,Calhoun County,0,2,5,1,1,1,1
050,28,013,Mississippi,Calhoun County,0,2,6,1,1,1,1
050,28,013,Mississippi,Calhoun County,1,0,1,5197,5197,5189,5135
050,28,013,Mississippi,Calhoun County,1,0,2,1886,1886,1886,1921
050,28,013,Mississippi,Calhoun County,1,0,3,7,7,7,10
050,28,013,Mississippi,Calhoun County,1,0,4,4,4,4,4
050,28,013,Mississippi,Calhoun County,1,0,5,2,2,2,3
050,28,013,Mississippi,Calhoun County,1,0,6,57,57,57,65
050,28,013,Mississippi,Calhoun County,1,1,1,4761,4761,4753,4713
050,28,013,Mississippi,Calhoun County,1,1,2,1855,1855,1855,1886
050,28,013,Mississippi,Calhoun County,1,1,3,6,6,6,9
050,28,013,Mississippi,Calhoun County,1,1,4,3,3,3,3
050,28,013,Mississippi,Calhoun County,1,1,5,2,2,2,3
050,28,013,Mississippi,Calhoun County,1,1,6,57,57,57,65
050,28,013,Mississippi,Calhoun County,1,2,1,436,436,436,422
050,28,013,Mississippi,Calhoun County,1,2,2,31,31,31,35
050,28,013,Mississippi,Calhoun County,1,2,3,1,1,1,1
050,28,013,Mississippi,Calhoun County,1,2,4,1,1,1,1
050,28,013,Mississippi,Calhoun County,1,2,5,0,0,0,0
050,28,013,Mississippi,Calhoun County,1,2,6,0,0,0,0
050,28,013,Mississippi,Calhoun County,2,0,1,5393,5393,5386,5356
050,28,013,Mississippi,Calhoun County,2,0,2,2309,2309,2311,2313
050,28,013,Mississippi,Calhoun County,2,0,3,11,11,11,15
050,28,013,Mississippi,Calhoun County,2,0,4,14,14,14,14
050,28,013,Mississippi,Calhoun County,2,0,5,1,1,1,1
050,28,013,Mississippi,Calhoun County,2,0,6,81,81,81,80
050,28,013,Mississippi,Calhoun County,2,1,1,5095,5095,5088,5058
050,28,013,Mississippi,Calhoun County,2,1,2,2275,2275,2277,2273
050,28,013,Mississippi,Calhoun County,2,1,3,11,11,11,15
050,28,013,Mississippi,Calhoun County,2,1,4,12,12,12,12
050,28,013,Mississippi,Calhoun County,2,1,5,0,0,0,0
050,28,013,Mississippi,Calhoun County,2,1,6,80,80,80,79
050,28,013,Mississippi,Calhoun County,2,2,1,298,298,298,298
050,28,013,Mississippi,Calhoun County,2,2,2,34,34,34,40
050,28,013,Mississippi,Calhoun County,2,2,3,0,0,0,0
050,28,013,Mississippi,Calhoun County,2,2,4,2,2,2,2
050,28,013,Mississippi,Calhoun County,2,2,5,1,1,1,1
050,28,013,Mississippi,Calhoun County,2,2,6,1,1,1,1
050,28,015,Mississippi,Carroll County,0,0,1,7001,7001,6988,6796
050,28,015,Mississippi,Carroll County,0,0,2,3470,3470,3473,3427
050,28,015,Mississippi,Carroll County,0,0,3,20,20,20,24
050,28,015,Mississippi,Carroll County,0,0,4,20,20,20,25
050,28,015,Mississippi,Carroll County,0,0,5,0,0,0,0
050,28,015,Mississippi,Carroll County,0,0,6,86,86,86,101
050,28,015,Mississippi,Carroll County,0,1,1,6928,6928,6915,6705
050,28,015,Mississippi,Carroll County,0,1,2,3447,3447,3450,3403
050,28,015,Mississippi,Carroll County,0,1,3,15,15,15,16
050,28,015,Mississippi,Carroll County,0,1,4,19,19,19,23
050,28,015,Mississippi,Carroll County,0,1,5,0,0,0,0
050,28,015,Mississippi,Carroll County,0,1,6,82,82,82,95
050,28,015,Mississippi,Carroll County,0,2,1,73,73,73,91
050,28,015,Mississippi,Carroll County,0,2,2,23,23,23,24
050,28,015,Mississippi,Carroll County,0,2,3,5,5,5,8
050,28,015,Mississippi,Carroll County,0,2,4,1,1,1,2
050,28,015,Mississippi,Carroll County,0,2,5,0,0,0,0
050,28,015,Mississippi,Carroll County,0,2,6,4,4,4,6
050,28,015,Mississippi,Carroll County,1,0,1,3559,3559,3550,3467
050,28,015,Mississippi,Carroll County,1,0,2,1686,1686,1687,1687
050,28,015,Mississippi,Carroll County,1,0,3,6,6,6,9
050,28,015,Mississippi,Carroll County,1,0,4,10,10,10,14
050,28,015,Mississippi,Carroll County,1,0,5,0,0,0,0
050,28,015,Mississippi,Carroll County,1,0,6,35,35,35,39
050,28,015,Mississippi,Carroll County,1,1,1,3511,3511,3502,3411
050,28,015,Mississippi,Carroll County,1,1,2,1671,1671,1672,1672
050,28,015,Mississippi,Carroll County,1,1,3,5,5,5,5
050,28,015,Mississippi,Carroll County,1,1,4,10,10,10,13
050,28,015,Mississippi,Carroll County,1,1,5,0,0,0,0
050,28,015,Mississippi,Carroll County,1,1,6,33,33,33,36
050,28,015,Mississippi,Carroll County,1,2,1,48,48,48,56
050,28,015,Mississippi,Carroll County,1,2,2,15,15,15,15
050,28,015,Mississippi,Carroll County,1,2,3,1,1,1,4
050,28,015,Mississippi,Carroll County,1,2,4,0,0,0,1
050,28,015,Mississippi,Carroll County,1,2,5,0,0,0,0
050,28,015,Mississippi,Carroll County,1,2,6,2,2,2,3
050,28,015,Mississippi,Carroll County,2,0,1,3442,3442,3438,3329
050,28,015,Mississippi,Carroll County,2,0,2,1784,1784,1786,1740
050,28,015,Mississippi,Carroll County,2,0,3,14,14,14,15
050,28,015,Mississippi,Carroll County,2,0,4,10,10,10,11
050,28,015,Mississippi,Carroll County,2,0,5,0,0,0,0
050,28,015,Mississippi,Carroll County,2,0,6,51,51,51,62
050,28,015,Mississippi,Carroll County,2,1,1,3417,3417,3413,3294
