SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,29,001,Missouri,Adair County,1,2,2,5,5,5,7
050,29,001,Missouri,Adair County,1,2,3,4,4,4,4
050,29,001,Missouri,Adair County,1,2,4,0,0,0,0
050,29,001,Missouri,Adair County,1,2,5,0,0,0,0
050,29,001,Missouri,Adair County,1,2,6,20,20,20,23
050,29,001,Missouri,Adair County,2,0,1,12712,12712,12659,12610
050,29,001,Missouri,Adair County,2,0,2,204,204,212,224
050,29,001,Missouri,Adair County,2,0,3,39,39,39,38
050,29,001,Missouri,Adair County,2,0,4,235,235,271,280
050,29,001,Missouri,Adair County,2,0,5,9,9,18,18
050,29,001,Missouri,Adair County,2,0,6,204,204,211,212
050,29,001,Missouri,Adair County,2,1,1,12478,12478,12422,12356
050,29,001,Missouri,Adair County,2,1,2,192,192,200,211
050,29,001,Missouri,Adair County,2,1,3,35,35,35,34
050,29,001,Missouri,Adair County,2,1,4,235,235,271,280
050,29,001,Missouri,Adair County,2,1,5,8,8,17,17
050,29,001,Missouri,Adair County,2,1,6,183,183,190,190
050,29,001,Missouri,Adair County,2,2,1,234,234,237,254
050,29,001,Missouri,Adair County,2,2,2,12,12,12,13
050,29,001,Missouri,Adair County,2,2,3,4,4,4,4
050,29,001,Missouri,Adair County,2,2,4,0,0,0,0
050,29,001,Missouri,Adair County,2,2,5,1,1,1,1
050,29,001,Missouri,Adair County,2,2,6,21,21,21,22
050,29,003,Missouri,Andrew County,0,0,1,16903,16903,16989,16722
050,29,003,Missouri,Andrew County,0,0,2,73,73,73,129
050,29,003,Missouri,Andrew County,0,0,3,52,52,52,59
050,29,003,Missouri,Andrew County,0,0,4,76,76,76,80
050,29,003,Missouri,Andrew County,0,0,5,2,2,2,2
050,29,003,Missouri,Andrew County,0,0,6,185,185,185,204
050,29,003,Missouri,Andrew County,0,1,1,16646,16646,16732,16456
050,29,003,Missouri,Andrew County,0,1,2,71,71,71,127
050,29,003,Missouri,Andrew County,0,1,3,46,46,46,53
050,29,003,Missouri,Andrew County,0,1,4,75,75,75,79
050,29,003,Missouri,Andrew County,0,1,5,0,0,0,0
050,29,003,Missouri,Andrew County,0,1,6,163,163,163,180
050,29,003,Missouri,Andrew County,0,2,1,257,257,257,266
050,29,003,Missouri,Andrew County,0,2,2,2,2,2,2
050,29,003,Missouri,Andrew County,0,2,3,6,6,6,6
050,29,003,Missouri,Andrew County,0,2,4,1,1,1,1
050,29,003,Missouri,Andrew County,0,2,5,2,2,2,2
050,29,003,Missouri,Andrew County,0,2,6,22,22,22,24
050,29,003,Missouri,Andrew County,1,0,1,8328,8328,8373,8245
050,29,003,Missouri,Andrew County,1,0,2,36,36,36,57
050,29,003,Missouri,Andrew County,1,0,3,19,19,19,24
050,29,003,Missouri,Andrew County,1,0,4,30,30,30,31
050,29,003,Missouri,Andrew County,1,0,5,1,1,1,1
050,29,003,Missouri,Andrew County,1,0,6,99,99,99,105
050,29,003,Missouri,Andrew County,1,1,1,8176,8176,8221,8086
050,29,003,Missouri,Andrew County,1,1,2,36,36,36,57
050,29,003,Missouri,Andrew County,1,1,3,17,17,17,22
050,29,003,Missouri,Andrew County,1,1,4,29,29,29,30
050,29,003,Missouri,Andrew County,1,1,5,0,0,0,0
050,29,003,Missouri,Andrew County,1,1,6,87,87,87,92
050,29,003,Missouri,Andrew County,1,2,1,152,152,152,159
050,29,003,Missouri,Andrew County,1,2,2,0,0,0,0
050,29,003,Missouri,Andrew County,1,2,3,2,2,2,2
050,29,003,Missouri,Andrew County,1,2,4,1,1,1,1
050,29,003,Missouri,Andrew County,1,2,5,1,1,1,1
050,29,003,Missouri,Andrew County,1,2,6,12,12,12,13
050,29,003,Missouri,Andrew County,2,0,1,8575,8575,8616,8477
050,29,003,Missouri,Andrew County,2,0,2,37,37,37,72
050,29,003,Missouri,Andrew County,2,0,3,33,33,33,35
050,29,003,Missouri,Andrew County,2,0,4,46,46,46,49
050,29,003,Missouri,Andrew County,2,0,5,1,1,1,1
050,29,003,Missouri,Andrew County,2,0,6,86,86,86,99
050,29,003,Missouri,Andrew County,2,1,1,8470,8470,8511,8370
050,29,003,Missouri,Andrew County,2,1,2,35,35,35,70
050,29,003,Missouri,Andrew County,2,1,3,29,29,29,31
050,29,003,Missouri,Andrew County,2,1,4,46,46,46,49
050,29,003,Missouri,Andrew County,2,1,5,0,0,0,0
050,29,003,Missouri,Andrew County,2,1,6,76,76,76,88
050,29,003,Missouri,Andrew County,2,2,1,105,105,105,107
050,29,003,Missouri,Andrew County,2,2,2,2,2,2,2
050,29,003,Missouri,Andrew County,2,2,3,4,4,4,4
050,29,003,Missouri,Andrew County,2,2,4,0,0,0,0
050,29,003,Missouri,Andrew County,2,2,5,1,1,1,1
050,29,003,Missouri,Andrew County,2,2,6,10,10,10,11
050,29,005,Missouri,Atchison County,0,0,1,5605,5605,5575,5483
050,29,005,Missouri,Atchison County,0,0,2,17,17,17,18
050,29,005,Missouri,Atchison County,0,0,3,12,12,12,13
050,29,005,Missouri,Atchison County,0,0,4,9,9,9,10
050,29,005,Missouri,Atchison County,0,0,5,3,3,3,3
050,29,005,Missouri,Atchison County,0,0,6,39,39,39,42
050,29,005,Missouri,Atchison County,0,1,1,5557,5557,5527,5427
050,29,005,Missouri,Atchison County,0,1,2,17,17,17,18
050,29,005,Missouri,Atchison County,0,1,3,9,9,9,10
050,29,005,Missouri,Atchison County,0,1,4,9,9,9,10
050,29,005,Missouri,Atchison County,0,1,5,3,3,3,3
050,29,005,Missouri,Atchison County,0,1,6,35,35,35,38
050,29,005,Missouri,Atchison County,0,2,1,48,48,48,56
050,29,005,Missouri,Atchison County,0,2,2,0,0,0,0
050,29,005,Missouri,Atchison County,0,2,3,3,3,3,3
050,29,005,Missouri,Atchison County,0,2,4,0,0,0,0
050,29,005,Missouri,Atchison County,0,2,5,0,0,0,0
050,29,005,Missouri,Atchison County,0,2,6,4,4,4,4
050,29,005,Missouri,Atchison County,1,0,1,2782,2782,2767,2719
050,29,005,Missouri,Atchison County,1,0,2,9,9,9,9
050,29,005,Missouri,Atchison County,1,0,3,6,6,6,6
050,29,005,Missouri,Atchison County,1,0,4,3,3,3,3
050,29,005,Missouri,Atchison County,1,0,5,1,1,1,1
050,29,005,Missouri,Atchison County,1,0,6,17,17,17,20
050,29,005,Missouri,Atchison County,1,1,1,2758,2758,2743,2690
050,29,005,Missouri,Atchison County,1,1,2,9,9,9,9
050,29,005,Missouri,Atchison County,1,1,3,4,4,4,4
050,29,005,Missouri,Atchison County,1,1,4,3,3,3,3
050,29,005,Missouri,Atchison County,1,1,5,1,1,1,1
050,29,005,Missouri,Atchison County,1,1,6,17,17,17,20
050,29,005,Missouri,Atchison County,1,2,1,24,24,24,29
050,29,005,Missouri,Atchison County,1,2,2,0,0,0,0
050,29,005,Missouri,Atchison County,1,2,3,2,2,2,2
050,29,005,Missouri,Atchison County,1,2,4,0,0,0,0
050,29,005,Missouri,Atchison County,1,2,5,0,0,0,0
050,29,005,Missouri,Atchison County,1,2,6,0,0,0,0
050,29,005,Missouri,Atchison County,2,0,1,2823,2823,2808,2764
050,29,005,Missouri,Atchison County,2,0,2,8,8,8,9
050,29,005,Missouri,Atchison County,2,0,3,6,6,6,7
050,29,005,Missouri,Atchison County,2,0,4,6,6,6,7
050,29,005,Missouri,Atchison County,2,0,5,2,2,2,2
050,29,005,Missouri,Atchison County,2,0,6,22,22,22,22
050,29,005,Missouri,Atchison County,2,1,1,2799,2799,2784,2737
050,29,005,Missouri,Atchison County,2,1,2,8,8,8,9
050,29,005,Missouri,Atchison County,2,1,3,5,5,5,6
050,29,005,Missouri,Atchison County,2,1,4,6,6,6,7
050,29,005,Missouri,Atchison County,2,1,5,2,2,2,2
050,29,005,Missouri,Atchison County,2,1,6,18,18,18,18
050,29,005,Missouri,Atchison County,2,2,1,24,24,24,27
050,29,005,Missouri,Atchison County,2,2,2,0,0,0,0
050,29,005,Missouri,Atchison County,2,2,3,1,1,1,1
050,29,005,Missouri,Atchison County,2,2,4,0,0,0,0
050,29,005,Missouri,Atchison County,2,2,5,0,0,0,0
050,29,005,Missouri,Atchison County,2,2,6,4,4,4,4
050,29,007,Missouri,Audrain County,0,0,1,23219,23219,23177,23137
050,29,007,Missouri,Audrain County,0,0,2,1665,1665,1665,1730
050,29,007,Missouri,Audrain County,0,0,3,106,106,106,114
050,29,007,Missouri,Audrain County,0,0,4,115,115,115,140
050,29,007,Missouri,Audrain County,0,0,5,8,8,8,9
050,29,007,Missouri,Audrain County,0,0,6,416,416,416,436
050,29,007,Missouri,Audrain County,0,1,1,22626,22626,22584,22533
050,29,007,Missouri,Audrain County,0,1,2,1644,1644,1644,1706
050,29,007,Missouri,Audrain County,0,1,3,81,81,81,89
050,29,007,Missouri,Audrain County,0,1,4,115,115,115,140
050,29,007,Missouri,Audrain County,0,1,5,4,4,4,5
050,29,007,Missouri,Audrain County,0,1,6,394,394,394,404
050,29,007,Missouri,Audrain County,0,2,1,593,593,593,604
050,29,007,Missouri,Audrain County,0,2,2,21,21,21,24
050,29,007,Missouri,Audrain County,0,2,3,25,25,25,25
050,29,007,Missouri,Audrain County,0,2,4,0,0,0,0
050,29,007,Missouri,Audrain County,0,2,5,4,4,4,4
050,29,007,Missouri,Audrain County,0,2,6,22,22,22,32
050,29,007,Missouri,Audrain County,1,0,1,10831,10831,10813,10764
050,29,007,Missouri,Audrain County,1,0,2,643,643,643,682
050,29,007,Missouri,Audrain County,1,0,3,44,44,44,45
050,29,007,Missouri,Audrain County,1,0,4,73,73,73,84
050,29,007,Missouri,Audrain County,1,0,5,3,3,3,4
050,29,007,Missouri,Audrain County,1,0,6,204,204,204,204
050,29,007,Missouri,Audrain County,1,1,1,10489,10489,10471,10403
050,29,007,Missouri,Audrain County,1,1,2,630,630,630,668
050,29,007,Missouri,Audrain County,1,1,3,32,32,32,33
050,29,007,Missouri,Audrain County,1,1,4,73,73,73,84
050,29,007,Missouri,Audrain County,1,1,5,1,1,1,2
050,29,007,Missouri,Audrain County,1,1,6,190,190,190,187
050,29,007,Missouri,Audrain County,1,2,1,342,342,342,361
050,29,007,Missouri,Audrain County,1,2,2,13,13,13,14
050,29,007,Missouri,Audrain County,1,2,3,12,12,12,12
050,29,007,Missouri,Audrain County,1,2,4,0,0,0,0
050,29,007,Missouri,Audrain County,1,2,5,2,2,2,2
050,29,007,Missouri,Audrain County,1,2,6,14,14,14,17
050,29,007,Missouri,Audrain County,2,0,1,12388,12388,12364,12373
050,29,007,Missouri,Audrain County,2,0,2,1022,1022,1022,1048
050,29,007,Missouri,Audrain County,2,0,3,62,62,62,69
050,29,007,Missouri,Audrain County,2,0,4,42,42,42,56
050,29,007,Missouri,Audrain County,2,0,5,5,5,5,5
050,29,007,Missouri,Audrain County,2,0,6,212,212,212,232
050,29,007,Missouri,Audrain County,2,1,1,12137,12137,12113,12130
050,29,007,Missouri,Audrain County,2,1,2,1014,1014,1014,1038
050,29,007,Missouri,Audrain County,2,1,3,49,49,49,56
050,29,007,Missouri,Audrain County,2,1,4,42,42,42,56
050,29,007,Missouri,Audrain County,2,1,5,3,3,3,3
050,29,007,Missouri,Audrain County,2,1,6,204,204,204,217
050,29,007,Missouri,Audrain County,2,2,1,251,251,251,243
050,29,007,Missouri,Audrain County,2,2,2,8,8,8,10
050,29,007,Missouri,Audrain County,2,2,3,13,13,13,13
050,29,007,Missouri,Audrain County,2,2,4,0,0,0,0
050,29,007,Missouri,Audrain County,2,2,5,2,2,2,2
050,29,007,Missouri,Audrain County,2,2,6,8,8,8,15
050,29,009,Missouri,Barry County,0,0,1,34060,34060,34021,33661
050,29,009,Missouri,Barry County,0,0,2,109,109,109,177
050,29,009,Missouri,Barry County,0,0,3,362,362,362,378
050,29,009,Missouri,Barry County,0,0,4,491,491,491,460
050,29,009,Missouri,Barry County,0,0,5,8,8,8,8
050,29,009,Missouri,Barry County,0,0,6,567,567,567,598
050,29,009,Missouri,Barry County,0,1,1,31521,31521,31481,31047
050,29,009,Missouri,Barry County,0,1,2,87,87,87,144
050,29,009,Missouri,Barry County,0,1,3,289,289,289,294
050,29,009,Missouri,Barry County,0,1,4,463,463,463,431
050,29,009,Missouri,Barry County,0,1,5,6,6,6,6
050,29,009,Missouri,Barry County,0,1,6,486,486,486,503
050,29,009,Missouri,Barry County,0,2,1,2539,2539,2540,2614
050,29,009,Missouri,Barry County,0,2,2,22,22,22,33
050,29,009,Missouri,Barry County,0,2,3,73,73,73,84
050,29,009,Missouri,Barry County,0,2,4,28,28,28,29
050,29,009,Missouri,Barry County,0,2,5,2,2,2,2
050,29,009,Missouri,Barry County,0,2,6,81,81,81,95
050,29,009,Missouri,Barry County,1,0,1,16905,16905,16882,16700
050,29,009,Missouri,Barry County,1,0,2,57,57,57,87
050,29,009,Missouri,Barry County,1,0,3,181,181,181,180
050,29,009,Missouri,Barry County,1,0,4,244,244,244,222
050,29,009,Missouri,Barry County,1,0,5,7,7,7,7
050,29,009,Missouri,Barry County,1,0,6,276,276,276,289
050,29,009,Missouri,Barry County,1,1,1,15590,15590,15567,15347
050,29,009,Missouri,Barry County,1,1,2,47,47,47,72
050,29,009,Missouri,Barry County,1,1,3,150,150,150,147
050,29,009,Missouri,Barry County,1,1,4,224,224,224,202
050,29,009,Missouri,Barry County,1,1,5,5,5,5,5
050,29,009,Missouri,Barry County,1,1,6,235,235,235,236
050,29,009,Missouri,Barry County,1,2,1,1315,1315,1315,1353
050,29,009,Missouri,Barry County,1,2,2,10,10,10,15
050,29,009,Missouri,Barry County,1,2,3,31,31,31,33
050,29,009,Missouri,Barry County,1,2,4,20,20,20,20
050,29,009,Missouri,Barry County,1,2,5,2,2,2,2
050,29,009,Missouri,Barry County,1,2,6,41,41,41,53
050,29,009,Missouri,Barry County,2,0,1,17155,17155,17139,16961
050,29,009,Missouri,Barry County,2,0,2,52,52,52,90
050,29,009,Missouri,Barry County,2,0,3,181,181,181,198
050,29,009,Missouri,Barry County,2,0,4,247,247,247,238
050,29,009,Missouri,Barry County,2,0,5,1,1,1,1
050,29,009,Missouri,Barry County,2,0,6,291,291,291,309
050,29,009,Missouri,Barry County,2,1,1,15931,15931,15914,15700
050,29,009,Missouri,Barry County,2,1,2,40,40,40,72
050,29,009,Missouri,Barry County,2,1,3,139,139,139,147
050,29,009,Missouri,Barry County,2,1,4,239,239,239,229
050,29,009,Missouri,Barry County,2,1,5,1,1,1,1
050,29,009,Missouri,Barry County,2,1,6,251,251,251,267
050,29,009,Missouri,Barry County,2,2,1,1224,1224,1225,1261
050,29,009,Missouri,Barry County,2,2,2,12,12,12,18
050,29,009,Missouri,Barry County,2,2,3,42,42,42,51
050,29,009,Missouri,Barry County,2,2,4,8,8,8,9
050,29,009,Missouri,Barry County,2,2,5,0,0,0,0
050,29,009,Missouri,Barry County,2,2,6,40,40,40,42
050,29,011,Missouri,Barton County,0,0,1,11870,11870,11860,11757
050,29,011,Missouri,Barton County,0,0,2,47,47,47,66
050,29,011,Missouri,Barton County,0,0,3,144,144,144,155
050,29,011,Missouri,Barton County,0,0,4,29,29,29,33
050,29,011,Missouri,Barton County,0,0,5,7,7,7,7
050,29,011,Missouri,Barton County,0,0,6,305,305,305,309
050,29,011,Missouri,Barton County,0,1,1,11710,11710,11700,11579
050,29,011,Missouri,Barton County,0,1,2,42,42,42,60
050,29,011,Missouri,Barton County,0,1,3,129,129,129,140
050,29,011,Missouri,Barton County,0,1,4,29,29,29,33
050,29,011,Missouri,Barton County,0,1,5,2,2,2,2
050,29,011,Missouri,Barton County,0,1,6,259,259,259,259
050,29,011,Missouri,Barton County,0,2,1,160,160,160,178
050,29,011,Missouri,Barton County,0,2,2,5,5,5,6
050,29,011,Missouri,Barton County,0,2,3,15,15,15,15
050,29,011,Missouri,Barton County,0,2,4,0,0,0,0
050,29,011,Missouri,Barton County,0,2,5,5,5,5,5
050,29,011,Missouri,Barton County,0,2,6,46,46,46,50
050,29,011,Missouri,Barton County,1,0,1,5859,5859,5853,5789
050,29,011,Missouri,Barton County,1,0,2,27,27,27,35
050,29,011,Missouri,Barton County,1,0,3,68,68,68,73
050,29,011,Missouri,Barton County,1,0,4,8,8,8,8
050,29,011,Missouri,Barton County,1,0,5,4,4,4,4
050,29,011,Missouri,Barton County,1,0,6,147,147,147,147
050,29,011,Missouri,Barton County,1,1,1,5777,5777,5771,5698
050,29,011,Missouri,Barton County,1,1,2,23,23,23,31
050,29,011,Missouri,Barton County,1,1,3,58,58,58,63
050,29,011,Missouri,Barton County,1,1,4,8,8,8,8
050,29,011,Missouri,Barton County,1,1,5,1,1,1,1
050,29,011,Missouri,Barton County,1,1,6,124,124,124,122
050,29,011,Missouri,Barton County,1,2,1,82,82,82,91
050,29,011,Missouri,Barton County,1,2,2,4,4,4,4
050,29,011,Missouri,Barton County,1,2,3,10,10,10,10
050,29,011,Missouri,Barton County,1,2,4,0,0,0,0
050,29,011,Missouri,Barton County,1,2,5,3,3,3,3
050,29,011,Missouri,Barton County,1,2,6,23,23,23,25
050,29,011,Missouri,Barton County,2,0,1,6011,6011,6007,5968
050,29,011,Missouri,Barton County,2,0,2,20,20,20,31
050,29,011,Missouri,Barton County,2,0,3,76,76,76,82
050,29,011,Missouri,Barton County,2,0,4,21,21,21,25
050,29,011,Missouri,Barton County,2,0,5,3,3,3,3
050,29,011,Missouri,Barton County,2,0,6,158,158,158,162
050,29,011,Missouri,Barton County,2,1,1,5933,5933,5929,5881
050,29,011,Missouri,Barton County,2,1,2,19,19,19,29
050,29,011,Missouri,Barton County,2,1,3,71,71,71,77
050,29,011,Missouri,Barton County,2,1,4,21,21,21,25
050,29,011,Missouri,Barton County,2,1,5,1,1,1,1
050,29,011,Missouri,Barton County,2,1,6,135,135,135,137
050,29,011,Missouri,Barton County,2,2,1,78,78,78,87
050,29,011,Missouri,Barton County,2,2,2,1,1,1,2
050,29,011,Missouri,Barton County,2,2,3,5,5,5,5
050,29,011,Missouri,Barton County,2,2,4,0,0,0,0
050,29,011,Missouri,Barton County,2,2,5,2,2,2,2
050,29,011,Missouri,Barton County,2,2,6,23,23,23,25
050,29,013,Missouri,Bates County,0,0,1,16540,16540,16541,16430
050,29,013,Missouri,Bates County,0,0,2,151,151,151,187
050,29,013,Missouri,Bates County,0,0,3,112,112,112,129
050,29,013,Missouri,Bates County,0,0,4,27,27,27,28
050,29,013,Missouri,Bates County,0,0,5,2,2,2,2
050,29,013,Missouri,Bates County,0,0,6,217,217,217,232
050,29,013,Missouri,Bates County,0,1,1,16305,16305,16306,16182
050,29,013,Missouri,Bates County,0,1,2,143,143,143,177
050,29,013,Missouri,Bates County,0,1,3,94,94,94,108
050,29,013,Missouri,Bates County,0,1,4,27,27,27,28
050,29,013,Missouri,Bates County,0,1,5,2,2,2,2
050,29,013,Missouri,Bates County,0,1,6,203,203,203,216
050,29,013,Missouri,Bates County,0,2,1,235,235,235,248
050,29,013,Missouri,Bates County,0,2,2,8,8,8,10
050,29,013,Missouri,Bates County,0,2,3,18,18,18,21
050,29,013,Missouri,Bates County,0,2,4,0,0,0,0
050,29,013,Missouri,Bates County,0,2,5,0,0,0,0
050,29,013,Missouri,Bates County,0,2,6,14,14,14,16
050,29,013,Missouri,Bates County,1,0,1,8122,8122,8122,8096
050,29,013,Missouri,Bates County,1,0,2,104,104,104,117
050,29,013,Missouri,Bates County,1,0,3,60,60,60,69
050,29,013,Missouri,Bates County,1,0,4,8,8,8,9
050,29,013,Missouri,Bates County,1,0,5,2,2,2,2
050,29,013,Missouri,Bates County,1,0,6,111,111,111,117
050,29,013,Missouri,Bates County,1,1,1,7987,7987,7987,7950
050,29,013,Missouri,Bates County,1,1,2,100,100,100,113
050,29,013,Missouri,Bates County,1,1,3,49,49,49,55
050,29,013,Missouri,Bates County,1,1,4,8,8,8,9
050,29,013,Missouri,Bates County,1,1,5,2,2,2,2
050,29,013,Missouri,Bates County,1,1,6,103,103,103,107
050,29,013,Missouri,Bates County,1,2,1,135,135,135,146
050,29,013,Missouri,Bates County,1,2,2,4,4,4,4
050,29,013,Missouri,Bates County,1,2,3,11,11,11,14
050,29,013,Missouri,Bates County,1,2,4,0,0,0,0
050,29,013,Missouri,Bates County,1,2,5,0,0,0,0
050,29,013,Missouri,Bates County,1,2,6,8,8,8,10
050,29,013,Missouri,Bates County,2,0,1,8418,8418,8419,8334
050,29,013,Missouri,Bates County,2,0,2,47,47,47,70
050,29,013,Missouri,Bates County,2,0,3,52,52,52,60
050,29,013,Missouri,Bates County,2,0,4,19,19,19,19
050,29,013,Missouri,Bates County,2,0,5,0,0,0,0
050,29,013,Missouri,Bates County,2,0,6,106,106,106,115
050,29,013,Missouri,Bates County,2,1,1,8318,8318,8319,8232
050,29,013,Missouri,Bates County,2,1,2,43,43,43,64
050,29,013,Missouri,Bates County,2,1,3,45,45,45,53
050,29,013,Missouri,Bates County,2,1,4,19,19,19,19
050,29,013,Missouri,Bates County,2,1,5,0,0,0,0
050,29,013,Missouri,Bates County,2,1,6,100,100,100,109
050,29,013,Missouri,Bates County,2,2,1,100,100,100,102
050,29,013,Missouri,Bates County,2,2,2,4,4,4,6
050,29,013,Missouri,Bates County,2,2,3,7,7,7,7
050,29,013,Missouri,Bates County,2,2,4,0,0,0,0
050,29,013,Missouri,Bates County,2,2,5,0,0,0,0
050,29,013,Missouri,Bates County,2,2,6,6,6,6,6
050,29,015,Missouri,Benton County,0,0,1,18581,18581,18633,18547
050,29,015,Missouri,Benton County,0,0,2,59,59,59,104
050,29,015,Missouri,Benton County,0,0,3,118,118,118,125
050,29,015,Missouri,Benton County,0,0,4,58,58,58,86
050,29,015,Missouri,Benton County,0,0,5,5,5,5,6
050,29,015,Missouri,Benton County,0,0,6,235,235,235,247
050,29,015,Missouri,Benton County,0,1,1,18323,18323,18375,18258
050,29,015,Missouri,Benton County,0,1,2,57,57,57,102
050,29,015,Missouri,Benton County,0,1,3,105,105,105,112
050,29,015,Missouri,Benton County,0,1,4,53,53,53,80
050,29,015,Missouri,Benton County,0,1,5,5,5,5,6
050,29,015,Missouri,Benton County,0,1,6,222,222,222,234
050,29,015,Missouri,Benton County,0,2,1,258,258,258,289
050,29,015,Missouri,Benton County,0,2,2,2,2,2,2
050,29,015,Missouri,Benton County,0,2,3,13,13,13,13
050,29,015,Missouri,Benton County,0,2,4,5,5,5,6
050,29,015,Missouri,Benton County,0,2,5,0,0,0,0
050,29,015,Missouri,Benton County,0,2,6,13,13,13,13
050,29,015,Missouri,Benton County,1,0,1,9304,9304,9332,9307
050,29,015,Missouri,Benton County,1,0,2,33,33,33,52
050,29,015,Missouri,Benton County,1,0,3,55,55,55,61
050,29,015,Missouri,Benton County,1,0,4,24,24,24,27
050,29,015,Missouri,Benton County,1,0,5,2,2,2,3
050,29,015,Missouri,Benton County,1,0,6,126,126,126,134
050,29,015,Missouri,Benton County,1,1,1,9162,9162,9190,9141
050,29,015,Missouri,Benton County,1,1,2,32,32,32,51
050,29,015,Missouri,Benton County,1,1,3,48,48,48,54
050,29,015,Missouri,Benton County,1,1,4,22,22,22,24
050,29,015,Missouri,Benton County,1,1,5,2,2,2,3
050,29,015,Missouri,Benton County,1,1,6,119,119,119,127
050,29,015,Missouri,Benton County,1,2,1,142,142,142,166
050,29,015,Missouri,Benton County,1,2,2,1,1,1,1
050,29,015,Missouri,Benton County,1,2,3,7,7,7,7
050,29,015,Missouri,Benton County,1,2,4,2,2,2,3
050,29,015,Missouri,Benton County,1,2,5,0,0,0,0
050,29,015,Missouri,Benton County,1,2,6,7,7,7,7
050,29,015,Missouri,Benton County,2,0,1,9277,9277,9301,9240
050,29,015,Missouri,Benton County,2,0,2,26,26,26,52
050,29,015,Missouri,Benton County,2,0,3,63,63,63,64
050,29,015,Missouri,Benton County,2,0,4,34,34,34,59
050,29,015,Missouri,Benton County,2,0,5,3,3,3,3
050,29,015,Missouri,Benton County,2,0,6,109,109,109,113
050,29,015,Missouri,Benton County,2,1,1,9161,9161,9185,9117
050,29,015,Missouri,Benton County,2,1,2,25,25,25,51
050,29,015,Missouri,Benton County,2,1,3,57,57,57,58
050,29,015,Missouri,Benton County,2,1,4,31,31,31,56
050,29,015,Missouri,Benton County,2,1,5,3,3,3,3
050,29,015,Missouri,Benton County,2,1,6,103,103,103,107
050,29,015,Missouri,Benton County,2,2,1,116,116,116,123
050,29,015,Missouri,Benton County,2,2,2,1,1,1,1
050,29,015,Missouri,Benton County,2,2,3,6,6,6,6
050,29,015,Missouri,Benton County,2,2,4,3,3,3,3
050,29,015,Missouri,Benton County,2,2,5,0,0,0,0
050,29,015,Missouri,Benton County,2,2,6,6,6,6,6
050,29,017,Missouri,Bollinger County,0,0,1,12126,12126,12104,12077
050,29,017,Missouri,Bollinger County,0,0,2,32,32,32,58
050,29,017,Missouri,Bollinger County,0,0,3,79,79,79,79
050,29,017,Missouri,Bollinger County,0,0,4,27,27,27,32
050,29,017,Missouri,Bollinger County,0,0,5,0,0,0,0
050,29,017,Missouri,Bollinger County,0,0,6,99,99,99,110
050,29,017,Missouri,Bollinger County,0,1,1,12041,12041,12019,11988
050,29,017,Missouri,Bollinger County,0,1,2,32,32,32,58
050,29,017,Missouri,Bollinger County,0,1,3,73,73,73,73
050,29,017,Missouri,Bollinger County,0,1,4,26,26,26,30
050,29,017,Missouri,Bollinger County,0,1,5,0,0,0,0
050,29,017,Missouri,Bollinger County,0,1,6,93,93,93,104
050,29,017,Missouri,Bollinger County,0,2,1,85,85,85,89
050,29,017,Missouri,Bollinger County,0,2,2,0,0,0,0
