SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,55,003,Wisconsin,Ashland County,0,0,4,61,61,61,63
050,55,003,Wisconsin,Ashland County,0,0,5,4,4,4,3
050,55,003,Wisconsin,Ashland County,0,0,6,508,508,508,509
050,55,003,Wisconsin,Ashland County,0,1,1,13540,13540,13568,13485
050,55,003,Wisconsin,Ashland County,0,1,2,47,47,47,63
050,55,003,Wisconsin,Ashland County,0,1,3,1714,1714,1714,1716
050,55,003,Wisconsin,Ashland County,0,1,4,60,60,60,62
050,55,003,Wisconsin,Ashland County,0,1,5,4,4,4,3
050,55,003,Wisconsin,Ashland County,0,1,6,490,490,490,489
050,55,003,Wisconsin,Ashland County,0,2,1,178,178,178,195
050,55,003,Wisconsin,Ashland County,0,2,2,2,2,2,2
050,55,003,Wisconsin,Ashland County,0,2,3,103,103,103,106
050,55,003,Wisconsin,Ashland County,0,2,4,1,1,1,1
050,55,003,Wisconsin,Ashland County,0,2,5,0,0,0,0
050,55,003,Wisconsin,Ashland County,0,2,6,18,18,18,20
050,55,003,Wisconsin,Ashland County,1,0,1,6894,6894,6909,6866
050,55,003,Wisconsin,Ashland County,1,0,2,29,29,29,31
050,55,003,Wisconsin,Ashland County,1,0,3,898,898,898,896
050,55,003,Wisconsin,Ashland County,1,0,4,22,22,22,24
050,55,003,Wisconsin,Ashland County,1,0,5,2,2,2,1
050,55,003,Wisconsin,Ashland County,1,0,6,237,237,237,244
050,55,003,Wisconsin,Ashland County,1,1,1,6802,6802,6817,6770
050,55,003,Wisconsin,Ashland County,1,1,2,29,29,29,31
050,55,003,Wisconsin,Ashland County,1,1,3,847,847,847,844
050,55,003,Wisconsin,Ashland County,1,1,4,22,22,22,24
050,55,003,Wisconsin,Ashland County,1,1,5,2,2,2,1
050,55,003,Wisconsin,Ashland County,1,1,6,232,232,232,237
050,55,003,Wisconsin,Ashland County,1,2,1,92,92,92,96
050,55,003,Wisconsin,Ashland County,1,2,2,0,0,0,0
050,55,003,Wisconsin,Ashland County,1,2,3,51,51,51,52
050,55,003,Wisconsin,Ashland County,1,2,4,0,0,0,0
050,55,003,Wisconsin,Ashland County,1,2,5,0,0,0,0
050,55,003,Wisconsin,Ashland County,1,2,6,5,5,5,7
050,55,003,Wisconsin,Ashland County,2,0,1,6824,6824,6837,6814
050,55,003,Wisconsin,Ashland County,2,0,2,20,20,20,34
050,55,003,Wisconsin,Ashland County,2,0,3,919,919,919,926
050,55,003,Wisconsin,Ashland County,2,0,4,39,39,39,39
050,55,003,Wisconsin,Ashland County,2,0,5,2,2,2,2
050,55,003,Wisconsin,Ashland County,2,0,6,271,271,271,265
050,55,003,Wisconsin,Ashland County,2,1,1,6738,6738,6751,6715
050,55,003,Wisconsin,Ashland County,2,1,2,18,18,18,32
050,55,003,Wisconsin,Ashland County,2,1,3,867,867,867,872
050,55,003,Wisconsin,Ashland County,2,1,4,38,38,38,38
050,55,003,Wisconsin,Ashland County,2,1,5,2,2,2,2
050,55,003,Wisconsin,Ashland County,2,1,6,258,258,258,252
050,55,003,Wisconsin,Ashland County,2,2,1,86,86,86,99
050,55,003,Wisconsin,Ashland County,2,2,2,2,2,2,2
050,55,003,Wisconsin,Ashland County,2,2,3,52,52,52,54
050,55,003,Wisconsin,Ashland County,2,2,4,1,1,1,1
050,55,003,Wisconsin,Ashland County,2,2,5,0,0,0,0
050,55,003,Wisconsin,Ashland County,2,2,6,13,13,13,13
050,55,005,Wisconsin,Barron County,0,0,1,44348,44348,44313,44260
050,55,005,Wisconsin,Barron County,0,0,2,420,420,420,457
050,55,005,Wisconsin,Barron County,0,0,3,422,422,422,424
050,55,005,Wisconsin,Barron County,0,0,4,228,228,228,260
050,55,005,Wisconsin,Barron County,0,0,5,5,5,5,5
050,55,005,Wisconsin,Barron County,0,0,6,447,447,447,477
050,55,005,Wisconsin,Barron County,0,1,1,43583,43583,43548,43457
050,55,005,Wisconsin,Barron County,0,1,2,398,398,398,428
050,55,005,Wisconsin,Barron County,0,1,3,380,380,380,380
050,55,005,Wisconsin,Barron County,0,1,4,225,225,225,255
050,55,005,Wisconsin,Barron County,0,1,5,3,3,3,3
050,55,005,Wisconsin,Barron County,0,1,6,419,419,419,445
050,55,005,Wisconsin,Barron County,0,2,1,765,765,765,803
050,55,005,Wisconsin,Barron County,0,2,2,22,22,22,29
050,55,005,Wisconsin,Barron County,0,2,3,42,42,42,44
050,55,005,Wisconsin,Barron County,0,2,4,3,3,3,5
050,55,005,Wisconsin,Barron County,0,2,5,2,2,2,2
050,55,005,Wisconsin,Barron County,0,2,6,28,28,28,32
050,55,005,Wisconsin,Barron County,1,0,1,22030,22030,22015,22018
050,55,005,Wisconsin,Barron County,1,0,2,257,257,257,281
050,55,005,Wisconsin,Barron County,1,0,3,202,202,202,199
050,55,005,Wisconsin,Barron County,1,0,4,92,92,92,102
050,55,005,Wisconsin,Barron County,1,0,5,5,5,5,5
050,55,005,Wisconsin,Barron County,1,0,6,228,228,228,240
050,55,005,Wisconsin,Barron County,1,1,1,21651,21651,21636,21622
050,55,005,Wisconsin,Barron County,1,1,2,245,245,245,264
050,55,005,Wisconsin,Barron County,1,1,3,181,181,181,177
050,55,005,Wisconsin,Barron County,1,1,4,90,90,90,98
050,55,005,Wisconsin,Barron County,1,1,5,3,3,3,3
050,55,005,Wisconsin,Barron County,1,1,6,213,213,213,222
050,55,005,Wisconsin,Barron County,1,2,1,379,379,379,396
050,55,005,Wisconsin,Barron County,1,2,2,12,12,12,17
050,55,005,Wisconsin,Barron County,1,2,3,21,21,21,22
050,55,005,Wisconsin,Barron County,1,2,4,2,2,2,4
050,55,005,Wisconsin,Barron County,1,2,5,2,2,2,2
050,55,005,Wisconsin,Barron County,1,2,6,15,15,15,18
050,55,005,Wisconsin,Barron County,2,0,1,22318,22318,22298,22242
050,55,005,Wisconsin,Barron County,2,0,2,163,163,163,176
050,55,005,Wisconsin,Barron County,2,0,3,220,220,220,225
050,55,005,Wisconsin,Barron County,2,0,4,136,136,136,158
050,55,005,Wisconsin,Barron County,2,0,5,0,0,0,0
050,55,005,Wisconsin,Barron County,2,0,6,219,219,219,237
050,55,005,Wisconsin,Barron County,2,1,1,21932,21932,21912,21835
050,55,005,Wisconsin,Barron County,2,1,2,153,153,153,164
050,55,005,Wisconsin,Barron County,2,1,3,199,199,199,203
050,55,005,Wisconsin,Barron County,2,1,4,135,135,135,157
050,55,005,Wisconsin,Barron County,2,1,5,0,0,0,0
050,55,005,Wisconsin,Barron County,2,1,6,206,206,206,223
050,55,005,Wisconsin,Barron County,2,2,1,386,386,386,407
050,55,005,Wisconsin,Barron County,2,2,2,10,10,10,12
050,55,005,Wisconsin,Barron County,2,2,3,21,21,21,22
050,55,005,Wisconsin,Barron County,2,2,4,1,1,1,1
050,55,005,Wisconsin,Barron County,2,2,5,0,0,0,0
050,55,005,Wisconsin,Barron County,2,2,6,13,13,13,14
050,55,007,Wisconsin,Bayfield County,0,0,1,13065,13064,13080,13076
050,55,007,Wisconsin,Bayfield County,0,0,2,52,52,52,81
050,55,007,Wisconsin,Bayfield County,0,0,3,1440,1439,1439,1466
050,55,007,Wisconsin,Bayfield County,0,0,4,49,49,49,51
050,55,007,Wisconsin,Bayfield County,0,0,5,1,1,1,1
050,55,007,Wisconsin,Bayfield County,0,0,6,407,407,407,424
050,55,007,Wisconsin,Bayfield County,0,1,1,12964,12963,12979,12953
050,55,007,Wisconsin,Bayfield County,0,1,2,50,50,50,76
050,55,007,Wisconsin,Bayfield County,0,1,3,1393,1392,1392,1416
050,55,007,Wisconsin,Bayfield County,0,1,4,49,49,49,51
050,55,007,Wisconsin,Bayfield County,0,1,5,1,1,1,1
050,55,007,Wisconsin,Bayfield County,0,1,6,399,399,399,416
050,55,007,Wisconsin,Bayfield County,0,2,1,101,101,101,123
050,55,007,Wisconsin,Bayfield County,0,2,2,2,2,2,5
050,55,007,Wisconsin,Bayfield County,0,2,3,47,47,47,50
050,55,007,Wisconsin,Bayfield County,0,2,4,0,0,0,0
050,55,007,Wisconsin,Bayfield County,0,2,5,0,0,0,0
050,55,007,Wisconsin,Bayfield County,0,2,6,8,8,8,8
050,55,007,Wisconsin,Bayfield County,1,0,1,6745,6744,6753,6724
050,55,007,Wisconsin,Bayfield County,1,0,2,37,37,37,52
050,55,007,Wisconsin,Bayfield County,1,0,3,730,730,730,739
050,55,007,Wisconsin,Bayfield County,1,0,4,13,13,13,17
050,55,007,Wisconsin,Bayfield County,1,0,5,1,1,1,1
050,55,007,Wisconsin,Bayfield County,1,0,6,190,190,190,200
050,55,007,Wisconsin,Bayfield County,1,1,1,6690,6689,6698,6657
050,55,007,Wisconsin,Bayfield County,1,1,2,36,36,36,50
050,55,007,Wisconsin,Bayfield County,1,1,3,707,707,707,714
050,55,007,Wisconsin,Bayfield County,1,1,4,13,13,13,17
050,55,007,Wisconsin,Bayfield County,1,1,5,1,1,1,1
050,55,007,Wisconsin,Bayfield County,1,1,6,184,184,184,194
050,55,007,Wisconsin,Bayfield County,1,2,1,55,55,55,67
050,55,007,Wisconsin,Bayfield County,1,2,2,1,1,1,2
050,55,007,Wisconsin,Bayfield County,1,2,3,23,23,23,25
050,55,007,Wisconsin,Bayfield County,1,2,4,0,0,0,0
050,55,007,Wisconsin,Bayfield County,1,2,5,0,0,0,0
050,55,007,Wisconsin,Bayfield County,1,2,6,6,6,6,6
050,55,007,Wisconsin,Bayfield County,2,0,1,6320,6320,6327,6352
050,55,007,Wisconsin,Bayfield County,2,0,2,15,15,15,29
050,55,007,Wisconsin,Bayfield County,2,0,3,710,709,709,727
050,55,007,Wisconsin,Bayfield County,2,0,4,36,36,36,34
050,55,007,Wisconsin,Bayfield County,2,0,5,0,0,0,0
050,55,007,Wisconsin,Bayfield County,2,0,6,217,217,217,224
050,55,007,Wisconsin,Bayfield County,2,1,1,6274,6274,6281,6296
050,55,007,Wisconsin,Bayfield County,2,1,2,14,14,14,26
050,55,007,Wisconsin,Bayfield County,2,1,3,686,685,685,702
050,55,007,Wisconsin,Bayfield County,2,1,4,36,36,36,34
050,55,007,Wisconsin,Bayfield County,2,1,5,0,0,0,0
050,55,007,Wisconsin,Bayfield County,2,1,6,215,215,215,222
050,55,007,Wisconsin,Bayfield County,2,2,1,46,46,46,56
050,55,007,Wisconsin,Bayfield County,2,2,2,1,1,1,3
050,55,007,Wisconsin,Bayfield County,2,2,3,24,24,24,25
050,55,007,Wisconsin,Bayfield County,2,2,4,0,0,0,0
050,55,007,Wisconsin,Bayfield County,2,2,5,0,0,0,0
050,55,007,Wisconsin,Bayfield County,2,2,6,2,2,2,2
050,55,009,Wisconsin,Brown County,0,0,1,223051,223051,223785,225636
050,55,009,Wisconsin,Brown County,0,0,2,5698,5698,5720,6018
050,55,009,Wisconsin,Brown County,0,0,3,7457,7457,7420,7345
050,55,009,Wisconsin,Brown County,0,0,4,6862,6862,6908,7303
050,55,009,Wisconsin,Brown County,0,0,5,168,168,168,171
050,55,009,Wisconsin,Brown County,0,0,6,4771,4771,4832,4939
050,55,009,Wisconsin,Brown County,0,1,1,207874,207874,208475,209571
050,55,009,Wisconsin,Brown County,0,1,2,5311,5311,5330,5589
050,55,009,Wisconsin,Brown County,0,1,3,5972,5972,5929,5908
050,55,009,Wisconsin,Brown County,0,1,4,6700,6700,6746,7136
050,55,009,Wisconsin,Brown County,0,1,5,88,88,88,89
050,55,009,Wisconsin,Brown County,0,1,6,4077,4077,4135,4240
050,55,009,Wisconsin,Brown County,0,2,1,15177,15177,15310,16065
050,55,009,Wisconsin,Brown County,0,2,2,387,387,390,429
050,55,009,Wisconsin,Brown County,0,2,3,1485,1485,1491,1437
050,55,009,Wisconsin,Brown County,0,2,4,162,162,162,167
050,55,009,Wisconsin,Brown County,0,2,5,80,80,80,82
050,55,009,Wisconsin,Brown County,0,2,6,694,694,697,699
050,55,009,Wisconsin,Brown County,1,0,1,109725,109725,110065,111181
050,55,009,Wisconsin,Brown County,1,0,2,3429,3429,3442,3589
050,55,009,Wisconsin,Brown County,1,0,3,3638,3638,3611,3519
050,55,009,Wisconsin,Brown County,1,0,4,3403,3403,3426,3661
050,55,009,Wisconsin,Brown County,1,0,5,91,91,91,89
050,55,009,Wisconsin,Brown County,1,0,6,2372,2372,2400,2458
050,55,009,Wisconsin,Brown County,1,1,1,101722,101722,101985,102694
050,55,009,Wisconsin,Brown County,1,1,2,3214,3214,3225,3351
050,55,009,Wisconsin,Brown County,1,1,3,2886,2886,2854,2806
050,55,009,Wisconsin,Brown County,1,1,4,3324,3324,3347,3577
050,55,009,Wisconsin,Brown County,1,1,5,43,43,43,40
050,55,009,Wisconsin,Brown County,1,1,6,1991,1991,2018,2088
050,55,009,Wisconsin,Brown County,1,2,1,8003,8003,8080,8487
050,55,009,Wisconsin,Brown County,1,2,2,215,215,217,238
050,55,009,Wisconsin,Brown County,1,2,3,752,752,757,713
050,55,009,Wisconsin,Brown County,1,2,4,79,79,79,84
050,55,009,Wisconsin,Brown County,1,2,5,48,48,48,49
050,55,009,Wisconsin,Brown County,1,2,6,381,381,382,370
050,55,009,Wisconsin,Brown County,2,0,1,113326,113326,113720,114455
050,55,009,Wisconsin,Brown County,2,0,2,2269,2269,2278,2429
050,55,009,Wisconsin,Brown County,2,0,3,3819,3819,3809,3826
050,55,009,Wisconsin,Brown County,2,0,4,3459,3459,3482,3642
050,55,009,Wisconsin,Brown County,2,0,5,77,77,77,82
050,55,009,Wisconsin,Brown County,2,0,6,2399,2399,2432,2481
050,55,009,Wisconsin,Brown County,2,1,1,106152,106152,106490,106877
050,55,009,Wisconsin,Brown County,2,1,2,2097,2097,2105,2238
050,55,009,Wisconsin,Brown County,2,1,3,3086,3086,3075,3102
050,55,009,Wisconsin,Brown County,2,1,4,3376,3376,3399,3559
050,55,009,Wisconsin,Brown County,2,1,5,45,45,45,49
050,55,009,Wisconsin,Brown County,2,1,6,2086,2086,2117,2152
050,55,009,Wisconsin,Brown County,2,2,1,7174,7174,7230,7578
050,55,009,Wisconsin,Brown County,2,2,2,172,172,173,191
050,55,009,Wisconsin,Brown County,2,2,3,733,733,734,724
050,55,009,Wisconsin,Brown County,2,2,4,83,83,83,83
050,55,009,Wisconsin,Brown County,2,2,5,32,32,32,33
050,55,009,Wisconsin,Brown County,2,2,6,313,313,315,329
050,55,011,Wisconsin,Buffalo County,0,0,1,13363,13363,13355,13283
050,55,011,Wisconsin,Buffalo County,0,0,2,44,44,44,58
050,55,011,Wisconsin,Buffalo County,0,0,3,40,40,40,44
050,55,011,Wisconsin,Buffalo County,0,0,4,28,28,28,35
050,55,011,Wisconsin,Buffalo County,0,0,5,0,0,0,1
050,55,011,Wisconsin,Buffalo County,0,0,6,112,112,112,118
050,55,011,Wisconsin,Buffalo County,0,1,1,13167,13167,13159,13060
050,55,011,Wisconsin,Buffalo County,0,1,2,35,35,35,45
050,55,011,Wisconsin,Buffalo County,0,1,3,37,37,37,41
050,55,011,Wisconsin,Buffalo County,0,1,4,27,27,27,33
050,55,011,Wisconsin,Buffalo County,0,1,5,0,0,0,1
050,55,011,Wisconsin,Buffalo County,0,1,6,84,84,84,88
050,55,011,Wisconsin,Buffalo County,0,2,1,196,196,196,223
050,55,011,Wisconsin,Buffalo County,0,2,2,9,9,9,13
050,55,011,Wisconsin,Buffalo County,0,2,3,3,3,3,3
050,55,011,Wisconsin,Buffalo County,0,2,4,1,1,1,2
050,55,011,Wisconsin,Buffalo County,0,2,5,0,0,0,0
050,55,011,Wisconsin,Buffalo County,0,2,6,28,28,28,30
050,55,011,Wisconsin,Buffalo County,1,0,1,6739,6739,6735,6739
050,55,011,Wisconsin,Buffalo County,1,0,2,29,29,29,37
050,55,011,Wisconsin,Buffalo County,1,0,3,23,23,23,28
050,55,011,Wisconsin,Buffalo County,1,0,4,7,7,7,9
050,55,011,Wisconsin,Buffalo County,1,0,5,0,0,0,0
050,55,011,Wisconsin,Buffalo County,1,0,6,61,61,61,66
050,55,011,Wisconsin,Buffalo County,1,1,1,6612,6612,6608,6596
050,55,011,Wisconsin,Buffalo County,1,1,2,22,22,22,27
050,55,011,Wisconsin,Buffalo County,1,1,3,20,20,20,25
050,55,011,Wisconsin,Buffalo County,1,1,4,6,6,6,8
050,55,011,Wisconsin,Buffalo County,1,1,5,0,0,0,0
050,55,011,Wisconsin,Buffalo County,1,1,6,43,43,43,46
050,55,011,Wisconsin,Buffalo County,1,2,1,127,127,127,143
050,55,011,Wisconsin,Buffalo County,1,2,2,7,7,7,10
050,55,011,Wisconsin,Buffalo County,1,2,3,3,3,3,3
050,55,011,Wisconsin,Buffalo County,1,2,4,1,1,1,1
050,55,011,Wisconsin,Buffalo County,1,2,5,0,0,0,0
050,55,011,Wisconsin,Buffalo County,1,2,6,18,18,18,20
050,55,011,Wisconsin,Buffalo County,2,0,1,6624,6624,6620,6544
050,55,011,Wisconsin,Buffalo County,2,0,2,15,15,15,21
050,55,011,Wisconsin,Buffalo County,2,0,3,17,17,17,16
050,55,011,Wisconsin,Buffalo County,2,0,4,21,21,21,26
050,55,011,Wisconsin,Buffalo County,2,0,5,0,0,0,1
050,55,011,Wisconsin,Buffalo County,2,0,6,51,51,51,52
050,55,011,Wisconsin,Buffalo County,2,1,1,6555,6555,6551,6464
050,55,011,Wisconsin,Buffalo County,2,1,2,13,13,13,18
050,55,011,Wisconsin,Buffalo County,2,1,3,17,17,17,16
050,55,011,Wisconsin,Buffalo County,2,1,4,21,21,21,25
050,55,011,Wisconsin,Buffalo County,2,1,5,0,0,0,1
050,55,011,Wisconsin,Buffalo County,2,1,6,41,41,41,42
050,55,011,Wisconsin,Buffalo County,2,2,1,69,69,69,80
050,55,011,Wisconsin,Buffalo County,2,2,2,2,2,2,3
050,55,011,Wisconsin,Buffalo County,2,2,3,0,0,0,0
050,55,011,Wisconsin,Buffalo County,2,2,4,0,0,0,1
050,55,011,Wisconsin,Buffalo County,2,2,5,0,0,0,0
050,55,011,Wisconsin,Buffalo County,2,2,6,10,10,10,10
050,55,013,Wisconsin,Burnett County,0,0,1,14222,14222,14212,14240
050,55,013,Wisconsin,Burnett County,0,0,2,83,83,83,89
050,55,013,Wisconsin,Burnett County,0,0,3,730,730,730,736
050,55,013,Wisconsin,Burnett County,0,0,4,52,52,52,54
050,55,013,Wisconsin,Burnett County,0,0,5,3,3,3,3
050,55,013,Wisconsin,Burnett County,0,0,6,367,367,367,382
050,55,013,Wisconsin,Burnett County,0,1,1,14076,14076,14066,14069
050,55,013,Wisconsin,Burnett County,0,1,2,81,81,81,86
050,55,013,Wisconsin,Burnett County,0,1,3,704,704,704,710
050,55,013,Wisconsin,Burnett County,0,1,4,52,52,52,53
050,55,013,Wisconsin,Burnett County,0,1,5,3,3,3,3
050,55,013,Wisconsin,Burnett County,0,1,6,347,347,347,362
050,55,013,Wisconsin,Burnett County,0,2,1,146,146,146,171
050,55,013,Wisconsin,Burnett County,0,2,2,2,2,2,3
050,55,013,Wisconsin,Burnett County,0,2,3,26,26,26,26
050,55,013,Wisconsin,Burnett County,0,2,4,0,0,0,1
050,55,013,Wisconsin,Burnett County,0,2,5,0,0,0,0
050,55,013,Wisconsin,Burnett County,0,2,6,20,20,20,20
050,55,013,Wisconsin,Burnett County,1,0,1,7209,7209,7205,7220
050,55,013,Wisconsin,Burnett County,1,0,2,43,43,43,47
050,55,013,Wisconsin,Burnett County,1,0,3,344,344,344,359
050,55,013,Wisconsin,Burnett County,1,0,4,14,14,14,16
050,55,013,Wisconsin,Burnett County,1,0,5,1,1,1,1
050,55,013,Wisconsin,Burnett County,1,0,6,195,195,195,211
050,55,013,Wisconsin,Burnett County,1,1,1,7130,7130,7126,7124
050,55,013,Wisconsin,Burnett County,1,1,2,41,41,41,45
050,55,013,Wisconsin,Burnett County,1,1,3,335,335,335,350
050,55,013,Wisconsin,Burnett County,1,1,4,14,14,14,15
050,55,013,Wisconsin,Burnett County,1,1,5,1,1,1,1
050,55,013,Wisconsin,Burnett County,1,1,6,182,182,182,197
050,55,013,Wisconsin,Burnett County,1,2,1,79,79,79,96
050,55,013,Wisconsin,Burnett County,1,2,2,2,2,2,2
050,55,013,Wisconsin,Burnett County,1,2,3,9,9,9,9
050,55,013,Wisconsin,Burnett County,1,2,4,0,0,0,1
050,55,013,Wisconsin,Burnett County,1,2,5,0,0,0,0
050,55,013,Wisconsin,Burnett County,1,2,6,13,13,13,14
050,55,013,Wisconsin,Burnett County,2,0,1,7013,7013,7007,7020
050,55,013,Wisconsin,Burnett County,2,0,2,40,40,40,42
050,55,013,Wisconsin,Burnett County,2,0,3,386,386,386,377
050,55,013,Wisconsin,Burnett County,2,0,4,38,38,38,38
050,55,013,Wisconsin,Burnett County,2,0,5,2,2,2,2
050,55,013,Wisconsin,Burnett County,2,0,6,172,172,172,171
050,55,013,Wisconsin,Burnett County,2,1,1,6946,6946,6940,6945
050,55,013,Wisconsin,Burnett County,2,1,2,40,40,40,41
050,55,013,Wisconsin,Burnett County,2,1,3,369,369,369,360
050,55,013,Wisconsin,Burnett County,2,1,4,38,38,38,38
050,55,013,Wisconsin,Burnett County,2,1,5,2,2,2,2
050,55,013,Wisconsin,Burnett County,2,1,6,165,165,165,165
050,55,013,Wisconsin,Burnett County,2,2,1,67,67,67,75
050,55,013,Wisconsin,Burnett County,2,2,2,0,0,0,1
050,55,013,Wisconsin,Burnett County,2,2,3,17,17,17,17
050,55,013,Wisconsin,Burnett County,2,2,4,0,0,0,0
050,55,013,Wisconsin,Burnett County,2,2,5,0,0,0,0
050,55,013,Wisconsin,Burnett County,2,2,6,7,7,7,6
050,55,015,Wisconsin,Calumet County,0,0,1,46936,46936,46984,47350
050,55,015,Wisconsin,Calumet County,0,0,2,254,254,254,306
050,55,015,Wisconsin,Calumet County,0,0,3,206,206,206,229
050,55,015,Wisconsin,Calumet County,0,0,4,1034,1034,1034,1056
050,55,015,Wisconsin,Calumet County,0,0,5,20,20,20,21
050,55,015,Wisconsin,Calumet County,0,0,6,521,521,521,528
050,55,015,Wisconsin,Calumet County,0,1,1,45352,45352,45398,45691
050,55,015,Wisconsin,Calumet County,0,1,2,236,236,236,286
050,55,015,Wisconsin,Calumet County,0,1,3,179,179,179,190
050,55,015,Wisconsin,Calumet County,0,1,4,1027,1027,1027,1049
050,55,015,Wisconsin,Calumet County,0,1,5,15,15,15,15
050,55,015,Wisconsin,Calumet County,0,1,6,472,472,472,472
050,55,015,Wisconsin,Calumet County,0,2,1,1584,1584,1586,1659
050,55,015,Wisconsin,Calumet County,0,2,2,18,18,18,20
050,55,015,Wisconsin,Calumet County,0,2,3,27,27,27,39
050,55,015,Wisconsin,Calumet County,0,2,4,7,7,7,7
050,55,015,Wisconsin,Calumet County,0,2,5,5,5,5,6
050,55,015,Wisconsin,Calumet County,0,2,6,49,49,49,56
050,55,015,Wisconsin,Calumet County,1,0,1,23536,23536,23559,23703
050,55,015,Wisconsin,Calumet County,1,0,2,149,149,149,170
050,55,015,Wisconsin,Calumet County,1,0,3,93,93,93,113
050,55,015,Wisconsin,Calumet County,1,0,4,485,485,485,513
050,55,015,Wisconsin,Calumet County,1,0,5,11,11,11,11
050,55,015,Wisconsin,Calumet County,1,0,6,269,269,269,274
050,55,015,Wisconsin,Calumet County,1,1,1,22702,22702,22723,22844
050,55,015,Wisconsin,Calumet County,1,1,2,137,137,137,158
050,55,015,Wisconsin,Calumet County,1,1,3,78,78,78,88
050,55,015,Wisconsin,Calumet County,1,1,4,482,482,482,509
050,55,015,Wisconsin,Calumet County,1,1,5,8,8,8,8
050,55,015,Wisconsin,Calumet County,1,1,6,246,246,246,250
050,55,015,Wisconsin,Calumet County,1,2,1,834,834,836,859
050,55,015,Wisconsin,Calumet County,1,2,2,12,12,12,12
