SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,18,003,Indiana,Allen County,0,0,4,9989,9989,10033,10114
050,18,003,Indiana,Allen County,0,0,5,341,341,341,353
050,18,003,Indiana,Allen County,0,0,6,8810,8810,8893,9075
050,18,003,Indiana,Allen County,0,1,1,272335,272335,272376,273509
050,18,003,Indiana,Allen County,0,1,2,41251,41251,41359,41929
050,18,003,Indiana,Allen County,0,1,3,997,997,994,938
050,18,003,Indiana,Allen County,0,1,4,9732,9732,9778,9854
050,18,003,Indiana,Allen County,0,1,5,125,125,125,135
050,18,003,Indiana,Allen County,0,1,6,7796,7796,7873,8038
050,18,003,Indiana,Allen County,0,2,1,19575,19575,19758,20348
050,18,003,Indiana,Allen County,0,2,2,1318,1318,1319,1364
050,18,003,Indiana,Allen County,0,2,3,713,713,713,697
050,18,003,Indiana,Allen County,0,2,4,257,257,255,260
050,18,003,Indiana,Allen County,0,2,5,216,216,216,218
050,18,003,Indiana,Allen County,0,2,6,1014,1014,1020,1037
050,18,003,Indiana,Allen County,1,0,1,142727,142727,142855,143798
050,18,003,Indiana,Allen County,1,0,2,20224,20224,20283,20572
050,18,003,Indiana,Allen County,1,0,3,881,881,879,851
050,18,003,Indiana,Allen County,1,0,4,4902,4902,4924,4995
050,18,003,Indiana,Allen County,1,0,5,180,180,180,189
050,18,003,Indiana,Allen County,1,0,6,4307,4307,4348,4418
050,18,003,Indiana,Allen County,1,1,1,132604,132604,132634,133302
050,18,003,Indiana,Allen County,1,1,2,19606,19606,19663,19912
050,18,003,Indiana,Allen County,1,1,3,493,493,491,463
050,18,003,Indiana,Allen County,1,1,4,4769,4769,4792,4862
050,18,003,Indiana,Allen County,1,1,5,66,66,66,70
050,18,003,Indiana,Allen County,1,1,6,3823,3823,3861,3915
050,18,003,Indiana,Allen County,1,2,1,10123,10123,10221,10496
050,18,003,Indiana,Allen County,1,2,2,618,618,620,660
050,18,003,Indiana,Allen County,1,2,3,388,388,388,388
050,18,003,Indiana,Allen County,1,2,4,133,133,132,133
050,18,003,Indiana,Allen County,1,2,5,114,114,114,119
050,18,003,Indiana,Allen County,1,2,6,484,484,487,503
050,18,003,Indiana,Allen County,2,0,1,149183,149183,149279,150059
050,18,003,Indiana,Allen County,2,0,2,22345,22345,22395,22721
050,18,003,Indiana,Allen County,2,0,3,829,829,828,784
050,18,003,Indiana,Allen County,2,0,4,5087,5087,5109,5119
050,18,003,Indiana,Allen County,2,0,5,161,161,161,164
050,18,003,Indiana,Allen County,2,0,6,4503,4503,4545,4657
050,18,003,Indiana,Allen County,2,1,1,139731,139731,139742,140207
050,18,003,Indiana,Allen County,2,1,2,21645,21645,21696,22017
050,18,003,Indiana,Allen County,2,1,3,504,504,503,475
050,18,003,Indiana,Allen County,2,1,4,4963,4963,4986,4992
050,18,003,Indiana,Allen County,2,1,5,59,59,59,65
050,18,003,Indiana,Allen County,2,1,6,3973,3973,4012,4123
050,18,003,Indiana,Allen County,2,2,1,9452,9452,9537,9852
050,18,003,Indiana,Allen County,2,2,2,700,700,699,704
050,18,003,Indiana,Allen County,2,2,3,325,325,325,309
050,18,003,Indiana,Allen County,2,2,4,124,124,123,127
050,18,003,Indiana,Allen County,2,2,5,102,102,102,99
050,18,003,Indiana,Allen County,2,2,6,530,530,533,534
050,18,005,Indiana,Bartholomew County,0,0,1,71129,71129,71218,71662
050,18,005,Indiana,Bartholomew County,0,0,2,1533,1533,1535,1705
050,18,005,Indiana,Bartholomew County,0,0,3,373,373,373,399
050,18,005,Indiana,Bartholomew County,0,0,4,2671,2671,2683,2917
050,18,005,Indiana,Bartholomew County,0,0,5,58,58,58,60
050,18,005,Indiana,Bartholomew County,0,0,6,1030,1030,1030,1127
050,18,005,Indiana,Bartholomew County,0,1,1,66905,66905,66972,67340
050,18,005,Indiana,Bartholomew County,0,1,2,1374,1374,1376,1533
050,18,005,Indiana,Bartholomew County,0,1,3,148,148,148,159
050,18,005,Indiana,Bartholomew County,0,1,4,2655,2655,2667,2898
050,18,005,Indiana,Bartholomew County,0,1,5,37,37,37,38
050,18,005,Indiana,Bartholomew County,0,1,6,913,913,913,961
050,18,005,Indiana,Bartholomew County,0,2,1,4224,4224,4246,4322
050,18,005,Indiana,Bartholomew County,0,2,2,159,159,159,172
050,18,005,Indiana,Bartholomew County,0,2,3,225,225,225,240
050,18,005,Indiana,Bartholomew County,0,2,4,16,16,16,19
050,18,005,Indiana,Bartholomew County,0,2,5,21,21,21,22
050,18,005,Indiana,Bartholomew County,0,2,6,117,117,117,166
050,18,005,Indiana,Bartholomew County,1,0,1,34933,34933,34983,35210
050,18,005,Indiana,Bartholomew County,1,0,2,865,865,867,958
050,18,005,Indiana,Bartholomew County,1,0,3,214,214,214,235
050,18,005,Indiana,Bartholomew County,1,0,4,1399,1399,1407,1523
050,18,005,Indiana,Bartholomew County,1,0,5,33,33,33,32
050,18,005,Indiana,Bartholomew County,1,0,6,492,492,492,556
050,18,005,Indiana,Bartholomew County,1,1,1,32570,32570,32606,32787
050,18,005,Indiana,Bartholomew County,1,1,2,777,777,779,860
050,18,005,Indiana,Bartholomew County,1,1,3,68,68,68,78
050,18,005,Indiana,Bartholomew County,1,1,4,1390,1390,1398,1512
050,18,005,Indiana,Bartholomew County,1,1,5,21,21,21,20
050,18,005,Indiana,Bartholomew County,1,1,6,417,417,417,452
050,18,005,Indiana,Bartholomew County,1,2,1,2363,2363,2377,2423
050,18,005,Indiana,Bartholomew County,1,2,2,88,88,88,98
050,18,005,Indiana,Bartholomew County,1,2,3,146,146,146,157
050,18,005,Indiana,Bartholomew County,1,2,4,9,9,9,11
050,18,005,Indiana,Bartholomew County,1,2,5,12,12,12,12
050,18,005,Indiana,Bartholomew County,1,2,6,75,75,75,104
050,18,005,Indiana,Bartholomew County,2,0,1,36196,36196,36235,36452
050,18,005,Indiana,Bartholomew County,2,0,2,668,668,668,747
050,18,005,Indiana,Bartholomew County,2,0,3,159,159,159,164
050,18,005,Indiana,Bartholomew County,2,0,4,1272,1272,1276,1394
050,18,005,Indiana,Bartholomew County,2,0,5,25,25,25,28
050,18,005,Indiana,Bartholomew County,2,0,6,538,538,538,571
050,18,005,Indiana,Bartholomew County,2,1,1,34335,34335,34366,34553
050,18,005,Indiana,Bartholomew County,2,1,2,597,597,597,673
050,18,005,Indiana,Bartholomew County,2,1,3,80,80,80,81
050,18,005,Indiana,Bartholomew County,2,1,4,1265,1265,1269,1386
050,18,005,Indiana,Bartholomew County,2,1,5,16,16,16,18
050,18,005,Indiana,Bartholomew County,2,1,6,496,496,496,509
050,18,005,Indiana,Bartholomew County,2,2,1,1861,1861,1869,1899
050,18,005,Indiana,Bartholomew County,2,2,2,71,71,71,74
050,18,005,Indiana,Bartholomew County,2,2,3,79,79,79,83
050,18,005,Indiana,Bartholomew County,2,2,4,7,7,7,8
050,18,005,Indiana,Bartholomew County,2,2,5,9,9,9,10
050,18,005,Indiana,Bartholomew County,2,2,6,42,42,42,62
050,18,007,Indiana,Benton County,0,0,1,8704,8704,8731,8671
050,18,007,Indiana,Benton County,0,0,2,54,54,54,73
050,18,007,Indiana,Benton County,0,0,3,12,12,12,16
050,18,007,Indiana,Benton County,0,0,4,15,15,15,17
050,18,007,Indiana,Benton County,0,0,5,3,3,3,3
050,18,007,Indiana,Benton County,0,0,6,66,66,66,73
050,18,007,Indiana,Benton County,0,1,1,8301,8301,8328,8268
050,18,007,Indiana,Benton County,0,1,2,36,36,36,55
050,18,007,Indiana,Benton County,0,1,3,11,11,11,12
050,18,007,Indiana,Benton County,0,1,4,15,15,15,17
050,18,007,Indiana,Benton County,0,1,5,3,3,3,3
050,18,007,Indiana,Benton County,0,1,6,57,57,57,62
050,18,007,Indiana,Benton County,0,2,1,403,403,403,403
050,18,007,Indiana,Benton County,0,2,2,18,18,18,18
050,18,007,Indiana,Benton County,0,2,3,1,1,1,4
050,18,007,Indiana,Benton County,0,2,4,0,0,0,0
050,18,007,Indiana,Benton County,0,2,5,0,0,0,0
050,18,007,Indiana,Benton County,0,2,6,9,9,9,11
050,18,007,Indiana,Benton County,1,0,1,4307,4307,4322,4295
050,18,007,Indiana,Benton County,1,0,2,35,35,35,49
050,18,007,Indiana,Benton County,1,0,3,10,10,10,14
050,18,007,Indiana,Benton County,1,0,4,1,1,1,3
050,18,007,Indiana,Benton County,1,0,5,2,2,2,2
050,18,007,Indiana,Benton County,1,0,6,30,30,30,32
050,18,007,Indiana,Benton County,1,1,1,4097,4097,4112,4081
050,18,007,Indiana,Benton County,1,1,2,24,24,24,38
050,18,007,Indiana,Benton County,1,1,3,9,9,9,10
050,18,007,Indiana,Benton County,1,1,4,1,1,1,3
050,18,007,Indiana,Benton County,1,1,5,2,2,2,2
050,18,007,Indiana,Benton County,1,1,6,25,25,25,26
050,18,007,Indiana,Benton County,1,2,1,210,210,210,214
050,18,007,Indiana,Benton County,1,2,2,11,11,11,11
050,18,007,Indiana,Benton County,1,2,3,1,1,1,4
050,18,007,Indiana,Benton County,1,2,4,0,0,0,0
050,18,007,Indiana,Benton County,1,2,5,0,0,0,0
050,18,007,Indiana,Benton County,1,2,6,5,5,5,6
050,18,007,Indiana,Benton County,2,0,1,4397,4397,4409,4376
050,18,007,Indiana,Benton County,2,0,2,19,19,19,24
050,18,007,Indiana,Benton County,2,0,3,2,2,2,2
050,18,007,Indiana,Benton County,2,0,4,14,14,14,14
050,18,007,Indiana,Benton County,2,0,5,1,1,1,1
050,18,007,Indiana,Benton County,2,0,6,36,36,36,41
050,18,007,Indiana,Benton County,2,1,1,4204,4204,4216,4187
050,18,007,Indiana,Benton County,2,1,2,12,12,12,17
050,18,007,Indiana,Benton County,2,1,3,2,2,2,2
050,18,007,Indiana,Benton County,2,1,4,14,14,14,14
050,18,007,Indiana,Benton County,2,1,5,1,1,1,1
050,18,007,Indiana,Benton County,2,1,6,32,32,32,36
050,18,007,Indiana,Benton County,2,2,1,193,193,193,189
050,18,007,Indiana,Benton County,2,2,2,7,7,7,7
050,18,007,Indiana,Benton County,2,2,3,0,0,0,0
050,18,007,Indiana,Benton County,2,2,4,0,0,0,0
050,18,007,Indiana,Benton County,2,2,5,0,0,0,0
050,18,007,Indiana,Benton County,2,2,6,4,4,4,5
050,18,009,Indiana,Blackford County,0,0,1,12522,12522,12510,12300
050,18,009,Indiana,Blackford County,0,0,2,52,52,52,83
050,18,009,Indiana,Blackford County,0,0,3,22,22,22,26
050,18,009,Indiana,Blackford County,0,0,4,19,19,19,24
050,18,009,Indiana,Blackford County,0,0,5,4,4,4,4
050,18,009,Indiana,Blackford County,0,0,6,147,147,147,157
050,18,009,Indiana,Blackford County,0,1,1,12414,12414,12402,12177
050,18,009,Indiana,Blackford County,0,1,2,48,48,48,78
050,18,009,Indiana,Blackford County,0,1,3,22,22,22,24
050,18,009,Indiana,Blackford County,0,1,4,19,19,19,23
050,18,009,Indiana,Blackford County,0,1,5,4,4,4,4
050,18,009,Indiana,Blackford County,0,1,6,142,142,142,150
050,18,009,Indiana,Blackford County,0,2,1,108,108,108,123
050,18,009,Indiana,Blackford County,0,2,2,4,4,4,5
050,18,009,Indiana,Blackford County,0,2,3,0,0,0,2
050,18,009,Indiana,Blackford County,0,2,4,0,0,0,1
050,18,009,Indiana,Blackford County,0,2,5,0,0,0,0
050,18,009,Indiana,Blackford County,0,2,6,5,5,5,7
050,18,009,Indiana,Blackford County,1,0,1,6165,6165,6162,6069
050,18,009,Indiana,Blackford County,1,0,2,41,41,41,59
050,18,009,Indiana,Blackford County,1,0,3,5,5,5,7
050,18,009,Indiana,Blackford County,1,0,4,5,5,5,9
050,18,009,Indiana,Blackford County,1,0,5,3,3,3,3
050,18,009,Indiana,Blackford County,1,0,6,73,73,73,76
050,18,009,Indiana,Blackford County,1,1,1,6105,6105,6102,6004
050,18,009,Indiana,Blackford County,1,1,2,39,39,39,56
050,18,009,Indiana,Blackford County,1,1,3,5,5,5,7
050,18,009,Indiana,Blackford County,1,1,4,5,5,5,8
050,18,009,Indiana,Blackford County,1,1,5,3,3,3,3
050,18,009,Indiana,Blackford County,1,1,6,72,72,72,74
050,18,009,Indiana,Blackford County,1,2,1,60,60,60,65
050,18,009,Indiana,Blackford County,1,2,2,2,2,2,3
050,18,009,Indiana,Blackford County,1,2,3,0,0,0,0
050,18,009,Indiana,Blackford County,1,2,4,0,0,0,1
050,18,009,Indiana,Blackford County,1,2,5,0,0,0,0
050,18,009,Indiana,Blackford County,1,2,6,1,1,1,2
050,18,009,Indiana,Blackford County,2,0,1,6357,6357,6348,6231
050,18,009,Indiana,Blackford County,2,0,2,11,11,11,24
050,18,009,Indiana,Blackford County,2,0,3,17,17,17,19
050,18,009,Indiana,Blackford County,2,0,4,14,14,14,15
050,18,009,Indiana,Blackford County,2,0,5,1,1,1,1
050,18,009,Indiana,Blackford County,2,0,6,74,74,74,81
050,18,009,Indiana,Blackford County,2,1,1,6309,6309,6300,6173
050,18,009,Indiana,Blackford County,2,1,2,9,9,9,22
050,18,009,Indiana,Blackford County,2,1,3,17,17,17,17
050,18,009,Indiana,Blackford County,2,1,4,14,14,14,15
050,18,009,Indiana,Blackford County,2,1,5,1,1,1,1
050,18,009,Indiana,Blackford County,2,1,6,70,70,70,76
050,18,009,Indiana,Blackford County,2,2,1,48,48,48,58
050,18,009,Indiana,Blackford County,2,2,2,2,2,2,2
050,18,009,Indiana,Blackford County,2,2,3,0,0,0,2
050,18,009,Indiana,Blackford County,2,2,4,0,0,0,0
050,18,009,Indiana,Blackford County,2,2,5,0,0,0,0
050,18,009,Indiana,Blackford County,2,2,6,4,4,4,5
050,18,011,Indiana,Boone County,0,0,1,54369,54369,54552,54908
050,18,011,Indiana,Boone County,0,0,2,506,506,506,685
050,18,011,Indiana,Boone County,0,0,3,115,115,115,137
050,18,011,Indiana,Boone County,0,0,4,961,961,962,1023
050,18,011,Indiana,Boone County,0,0,5,12,12,12,10
050,18,011,Indiana,Boone County,0,0,6,677,677,680,718
050,18,011,Indiana,Boone County,0,1,1,53192,53192,53374,53641
050,18,011,Indiana,Boone County,0,1,2,484,484,484,647
050,18,011,Indiana,Boone County,0,1,3,91,91,91,105
050,18,011,Indiana,Boone County,0,1,4,951,951,952,1011
050,18,011,Indiana,Boone County,0,1,5,11,11,11,9
050,18,011,Indiana,Boone County,0,1,6,641,641,644,671
050,18,011,Indiana,Boone County,0,2,1,1177,1177,1178,1267
050,18,011,Indiana,Boone County,0,2,2,22,22,22,38
050,18,011,Indiana,Boone County,0,2,3,24,24,24,32
050,18,011,Indiana,Boone County,0,2,4,10,10,10,12
050,18,011,Indiana,Boone County,0,2,5,1,1,1,1
050,18,011,Indiana,Boone County,0,2,6,36,36,36,47
050,18,011,Indiana,Boone County,1,0,1,26776,26776,26871,27051
050,18,011,Indiana,Boone County,1,0,2,271,271,271,367
050,18,011,Indiana,Boone County,1,0,3,74,74,74,86
050,18,011,Indiana,Boone County,1,0,4,420,420,420,464
050,18,011,Indiana,Boone County,1,0,5,4,4,4,5
050,18,011,Indiana,Boone County,1,0,6,319,319,320,354
050,18,011,Indiana,Boone County,1,1,1,26159,26159,26253,26400
050,18,011,Indiana,Boone County,1,1,2,258,258,258,342
050,18,011,Indiana,Boone County,1,1,3,60,60,60,66
050,18,011,Indiana,Boone County,1,1,4,415,415,415,459
050,18,011,Indiana,Boone County,1,1,5,4,4,4,5
050,18,011,Indiana,Boone County,1,1,6,298,298,299,328
050,18,011,Indiana,Boone County,1,2,1,617,617,618,651
050,18,011,Indiana,Boone County,1,2,2,13,13,13,25
050,18,011,Indiana,Boone County,1,2,3,14,14,14,20
050,18,011,Indiana,Boone County,1,2,4,5,5,5,5
050,18,011,Indiana,Boone County,1,2,5,0,0,0,0
050,18,011,Indiana,Boone County,1,2,6,21,21,21,26
050,18,011,Indiana,Boone County,2,0,1,27593,27593,27681,27857
050,18,011,Indiana,Boone County,2,0,2,235,235,235,318
050,18,011,Indiana,Boone County,2,0,3,41,41,41,51
050,18,011,Indiana,Boone County,2,0,4,541,541,542,559
050,18,011,Indiana,Boone County,2,0,5,8,8,8,5
050,18,011,Indiana,Boone County,2,0,6,358,358,360,364
050,18,011,Indiana,Boone County,2,1,1,27033,27033,27121,27241
050,18,011,Indiana,Boone County,2,1,2,226,226,226,305
050,18,011,Indiana,Boone County,2,1,3,31,31,31,39
050,18,011,Indiana,Boone County,2,1,4,536,536,537,552
050,18,011,Indiana,Boone County,2,1,5,7,7,7,4
050,18,011,Indiana,Boone County,2,1,6,343,343,345,343
050,18,011,Indiana,Boone County,2,2,1,560,560,560,616
050,18,011,Indiana,Boone County,2,2,2,9,9,9,13
050,18,011,Indiana,Boone County,2,2,3,10,10,10,12
050,18,011,Indiana,Boone County,2,2,4,5,5,5,7
050,18,011,Indiana,Boone County,2,2,5,1,1,1,1
050,18,011,Indiana,Boone County,2,2,6,15,15,15,21
050,18,013,Indiana,Brown County,0,0,1,14919,14919,14905,14725
050,18,013,Indiana,Brown County,0,0,2,62,62,62,90
050,18,013,Indiana,Brown County,0,0,3,50,50,50,54
050,18,013,Indiana,Brown County,0,0,4,45,45,45,47
050,18,013,Indiana,Brown County,0,0,5,1,1,1,1
050,18,013,Indiana,Brown County,0,0,6,165,165,165,182
050,18,013,Indiana,Brown County,0,1,1,14771,14771,14757,14566
050,18,013,Indiana,Brown County,0,1,2,53,53,53,79
050,18,013,Indiana,Brown County,0,1,3,47,47,47,51
050,18,013,Indiana,Brown County,0,1,4,45,45,45,47
050,18,013,Indiana,Brown County,0,1,5,1,1,1,1
050,18,013,Indiana,Brown County,0,1,6,147,147,147,164
050,18,013,Indiana,Brown County,0,2,1,148,148,148,159
050,18,013,Indiana,Brown County,0,2,2,9,9,9,11
050,18,013,Indiana,Brown County,0,2,3,3,3,3,3
050,18,013,Indiana,Brown County,0,2,4,0,0,0,0
050,18,013,Indiana,Brown County,0,2,5,0,0,0,0
050,18,013,Indiana,Brown County,0,2,6,18,18,18,18
050,18,013,Indiana,Brown County,1,0,1,7428,7428,7420,7301
050,18,013,Indiana,Brown County,1,0,2,34,34,34,48
050,18,013,Indiana,Brown County,1,0,3,25,25,25,27
050,18,013,Indiana,Brown County,1,0,4,7,7,7,10
050,18,013,Indiana,Brown County,1,0,5,0,0,0,0
050,18,013,Indiana,Brown County,1,0,6,71,71,71,84
050,18,013,Indiana,Brown County,1,1,1,7353,7353,7345,7220
050,18,013,Indiana,Brown County,1,1,2,31,31,31,45
050,18,013,Indiana,Brown County,1,1,3,23,23,23,25
050,18,013,Indiana,Brown County,1,1,4,7,7,7,10
050,18,013,Indiana,Brown County,1,1,5,0,0,0,0
050,18,013,Indiana,Brown County,1,1,6,60,60,60,73
050,18,013,Indiana,Brown County,1,2,1,75,75,75,81
050,18,013,Indiana,Brown County,1,2,2,3,3,3,3
050,18,013,Indiana,Brown County,1,2,3,2,2,2,2
050,18,013,Indiana,Brown County,1,2,4,0,0,0,0
050,18,013,Indiana,Brown County,1,2,5,0,0,0,0
050,18,013,Indiana,Brown County,1,2,6,11,11,11,11
050,18,013,Indiana,Brown County,2,0,1,7491,7491,7485,7424
050,18,013,Indiana,Brown County,2,0,2,28,28,28,42
050,18,013,Indiana,Brown County,2,0,3,25,25,25,27
050,18,013,Indiana,Brown County,2,0,4,38,38,38,37
050,18,013,Indiana,Brown County,2,0,5,1,1,1,1
050,18,013,Indiana,Brown County,2,0,6,94,94,94,98
050,18,013,Indiana,Brown County,2,1,1,7418,7418,7412,7346
050,18,013,Indiana,Brown County,2,1,2,22,22,22,34
050,18,013,Indiana,Brown County,2,1,3,24,24,24,26
050,18,013,Indiana,Brown County,2,1,4,38,38,38,37
050,18,013,Indiana,Brown County,2,1,5,1,1,1,1
050,18,013,Indiana,Brown County,2,1,6,87,87,87,91
050,18,013,Indiana,Brown County,2,2,1,73,73,73,78
050,18,013,Indiana,Brown County,2,2,2,6,6,6,8
050,18,013,Indiana,Brown County,2,2,3,1,1,1,1
050,18,013,Indiana,Brown County,2,2,4,0,0,0,0
050,18,013,Indiana,Brown County,2,2,5,0,0,0,0
050,18,013,Indiana,Brown County,2,2,6,7,7,7,7
050,18,015,Indiana,Carroll County,0,0,1,19839,19839,19847,19660
050,18,015,Indiana,Carroll County,0,0,2,60,60,60,92
050,18,015,Indiana,Carroll County,0,0,3,53,53,53,54
050,18,015,Indiana,Carroll County,0,0,4,22,22,22,30
050,18,015,Indiana,Carroll County,0,0,5,1,1,1,1
050,18,015,Indiana,Carroll County,0,0,6,180,180,180,194
050,18,015,Indiana,Carroll County,0,1,1,19205,19205,19213,18985
050,18,015,Indiana,Carroll County,0,1,2,42,42,42,71
050,18,015,Indiana,Carroll County,0,1,3,33,33,33,34
050,18,015,Indiana,Carroll County,0,1,4,21,21,21,28
050,18,015,Indiana,Carroll County,0,1,5,1,1,1,1
050,18,015,Indiana,Carroll County,0,1,6,142,142,142,151
050,18,015,Indiana,Carroll County,0,2,1,634,634,634,675
050,18,015,Indiana,Carroll County,0,2,2,18,18,18,21
050,18,015,Indiana,Carroll County,0,2,3,20,20,20,20
050,18,015,Indiana,Carroll County,0,2,4,1,1,1,2
050,18,015,Indiana,Carroll County,0,2,5,0,0,0,0
050,18,015,Indiana,Carroll County,0,2,6,38,38,38,43
050,18,015,Indiana,Carroll County,1,0,1,9947,9947,9953,9828
050,18,015,Indiana,Carroll County,1,0,2,34,34,34,47
050,18,015,Indiana,Carroll County,1,0,3,18,18,18,19
050,18,015,Indiana,Carroll County,1,0,4,7,7,7,9
050,18,015,Indiana,Carroll County,1,0,5,1,1,1,1
050,18,015,Indiana,Carroll County,1,0,6,93,93,93,98
050,18,015,Indiana,Carroll County,1,1,1,9585,9585,9591,9456
050,18,015,Indiana,Carroll County,1,1,2,23,23,23,33
050,18,015,Indiana,Carroll County,1,1,3,10,10,10,11
050,18,015,Indiana,Carroll County,1,1,4,7,7,7,9
050,18,015,Indiana,Carroll County,1,1,5,1,1,1,1
050,18,015,Indiana,Carroll County,1,1,6,73,73,73,77
050,18,015,Indiana,Carroll County,1,2,1,362,362,362,372
050,18,015,Indiana,Carroll County,1,2,2,11,11,11,14
050,18,015,Indiana,Carroll County,1,2,3,8,8,8,8
050,18,015,Indiana,Carroll County,1,2,4,0,0,0,0
050,18,015,Indiana,Carroll County,1,2,5,0,0,0,0
050,18,015,Indiana,Carroll County,1,2,6,20,20,20,21
050,18,015,Indiana,Carroll County,2,0,1,9892,9892,9894,9832
050,18,015,Indiana,Carroll County,2,0,2,26,26,26,45
050,18,015,Indiana,Carroll County,2,0,3,35,35,35,35
050,18,015,Indiana,Carroll County,2,0,4,15,15,15,21
050,18,015,Indiana,Carroll County,2,0,5,0,0,0,0
050,18,015,Indiana,Carroll County,2,0,6,87,87,87,96
050,18,015,Indiana,Carroll County,2,1,1,9620,9620,9622,9529
050,18,015,Indiana,Carroll County,2,1,2,19,19,19,38
050,18,015,Indiana,Carroll County,2,1,3,23,23,23,23
050,18,015,Indiana,Carroll County,2,1,4,14,14,14,19
050,18,015,Indiana,Carroll County,2,1,5,0,0,0,0
050,18,015,Indiana,Carroll County,2,1,6,69,69,69,74
050,18,015,Indiana,Carroll County,2,2,1,272,272,272,303
050,18,015,Indiana,Carroll County,2,2,2,7,7,7,7
050,18,015,Indiana,Carroll County,2,2,3,12,12,12,12
050,18,015,Indiana,Carroll County,2,2,4,1,1,1,2
050,18,015,Indiana,Carroll County,2,2,5,0,0,0,0
050,18,015,Indiana,Carroll County,2,2,6,18,18,18,22
050,18,017,Indiana,Cass County,0,0,1,36893,36893,36884,36654
050,18,017,Indiana,Cass County,0,0,2,693,693,693,757
050,18,017,Indiana,Cass County,0,0,3,427,427,427,458
050,18,017,Indiana,Cass County,0,0,4,450,450,450,428
050,18,017,Indiana,Cass County,0,0,5,67,67,67,69
050,18,017,Indiana,Cass County,0,0,6,436,436,436,462
050,18,017,Indiana,Cass County,0,1,1,32674,32674,32647,32269
