SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,26,003,Michigan,Alger County,2,1,3,192,192,192,187
050,26,003,Michigan,Alger County,2,1,4,14,14,14,13
050,26,003,Michigan,Alger County,2,1,5,0,0,0,0
050,26,003,Michigan,Alger County,2,1,6,140,140,140,139
050,26,003,Michigan,Alger County,2,2,1,44,44,44,50
050,26,003,Michigan,Alger County,2,2,2,2,2,2,2
050,26,003,Michigan,Alger County,2,2,3,4,4,4,4
050,26,003,Michigan,Alger County,2,2,4,1,1,1,1
050,26,003,Michigan,Alger County,2,2,5,0,0,0,0
050,26,003,Michigan,Alger County,2,2,6,4,4,4,5
050,26,005,Michigan,Allegan County,0,0,1,106785,106785,106894,106289
050,26,005,Michigan,Allegan County,0,0,2,1441,1441,1441,1615
050,26,005,Michigan,Allegan County,0,0,3,722,722,723,745
050,26,005,Michigan,Allegan County,0,0,4,701,701,701,747
050,26,005,Michigan,Allegan County,0,0,5,30,30,30,32
050,26,005,Michigan,Allegan County,0,0,6,1729,1729,1732,1806
050,26,005,Michigan,Allegan County,0,1,1,100024,100024,100086,99524
050,26,005,Michigan,Allegan County,0,1,2,1277,1277,1277,1431
050,26,005,Michigan,Allegan County,0,1,3,544,544,545,551
050,26,005,Michigan,Allegan County,0,1,4,625,625,625,666
050,26,005,Michigan,Allegan County,0,1,5,21,21,21,22
050,26,005,Michigan,Allegan County,0,1,6,1463,1463,1466,1531
050,26,005,Michigan,Allegan County,0,2,1,6761,6761,6808,6765
050,26,005,Michigan,Allegan County,0,2,2,164,164,164,184
050,26,005,Michigan,Allegan County,0,2,3,178,178,178,194
050,26,005,Michigan,Allegan County,0,2,4,76,76,76,81
050,26,005,Michigan,Allegan County,0,2,5,9,9,9,10
050,26,005,Michigan,Allegan County,0,2,6,266,266,266,275
050,26,005,Michigan,Allegan County,1,0,1,53150,53150,53217,52912
050,26,005,Michigan,Allegan County,1,0,2,764,764,764,822
050,26,005,Michigan,Allegan County,1,0,3,373,373,374,382
050,26,005,Michigan,Allegan County,1,0,4,294,294,294,319
050,26,005,Michigan,Allegan County,1,0,5,14,14,14,16
050,26,005,Michigan,Allegan County,1,0,6,878,878,881,908
050,26,005,Michigan,Allegan County,1,1,1,49631,49631,49670,49392
050,26,005,Michigan,Allegan County,1,1,2,689,689,689,738
050,26,005,Michigan,Allegan County,1,1,3,283,283,284,283
050,26,005,Michigan,Allegan County,1,1,4,254,254,254,277
050,26,005,Michigan,Allegan County,1,1,5,9,9,9,10
050,26,005,Michigan,Allegan County,1,1,6,736,736,739,763
050,26,005,Michigan,Allegan County,1,2,1,3519,3519,3547,3520
050,26,005,Michigan,Allegan County,1,2,2,75,75,75,84
050,26,005,Michigan,Allegan County,1,2,3,90,90,90,99
050,26,005,Michigan,Allegan County,1,2,4,40,40,40,42
050,26,005,Michigan,Allegan County,1,2,5,5,5,5,6
050,26,005,Michigan,Allegan County,1,2,6,142,142,142,145
050,26,005,Michigan,Allegan County,2,0,1,53635,53635,53677,53377
050,26,005,Michigan,Allegan County,2,0,2,677,677,677,793
050,26,005,Michigan,Allegan County,2,0,3,349,349,349,363
050,26,005,Michigan,Allegan County,2,0,4,407,407,407,428
050,26,005,Michigan,Allegan County,2,0,5,16,16,16,16
050,26,005,Michigan,Allegan County,2,0,6,851,851,851,898
050,26,005,Michigan,Allegan County,2,1,1,50393,50393,50416,50132
050,26,005,Michigan,Allegan County,2,1,2,588,588,588,693
050,26,005,Michigan,Allegan County,2,1,3,261,261,261,268
050,26,005,Michigan,Allegan County,2,1,4,371,371,371,389
050,26,005,Michigan,Allegan County,2,1,5,12,12,12,12
050,26,005,Michigan,Allegan County,2,1,6,727,727,727,768
050,26,005,Michigan,Allegan County,2,2,1,3242,3242,3261,3245
050,26,005,Michigan,Allegan County,2,2,2,89,89,89,100
050,26,005,Michigan,Allegan County,2,2,3,88,88,88,95
050,26,005,Michigan,Allegan County,2,2,4,36,36,36,39
050,26,005,Michigan,Allegan County,2,2,5,4,4,4,4
050,26,005,Michigan,Allegan County,2,2,6,124,124,124,130
050,26,007,Michigan,Alpena County,0,0,1,28908,28908,28853,28641
050,26,007,Michigan,Alpena County,0,0,2,80,80,80,109
050,26,007,Michigan,Alpena County,0,0,3,158,158,158,161
050,26,007,Michigan,Alpena County,0,0,4,158,158,158,171
050,26,007,Michigan,Alpena County,0,0,5,13,13,13,14
050,26,007,Michigan,Alpena County,0,0,6,281,281,281,290
050,26,007,Michigan,Alpena County,0,1,1,28631,28631,28576,28341
050,26,007,Michigan,Alpena County,0,1,2,78,78,78,105
050,26,007,Michigan,Alpena County,0,1,3,150,150,150,153
050,26,007,Michigan,Alpena County,0,1,4,154,154,154,165
050,26,007,Michigan,Alpena County,0,1,5,10,10,10,11
050,26,007,Michigan,Alpena County,0,1,6,271,271,271,278
050,26,007,Michigan,Alpena County,0,2,1,277,277,277,300
050,26,007,Michigan,Alpena County,0,2,2,2,2,2,4
050,26,007,Michigan,Alpena County,0,2,3,8,8,8,8
050,26,007,Michigan,Alpena County,0,2,4,4,4,4,6
050,26,007,Michigan,Alpena County,0,2,5,3,3,3,3
050,26,007,Michigan,Alpena County,0,2,6,10,10,10,12
050,26,007,Michigan,Alpena County,1,0,1,14186,14186,14163,14049
050,26,007,Michigan,Alpena County,1,0,2,50,50,50,65
050,26,007,Michigan,Alpena County,1,0,3,65,65,65,68
050,26,007,Michigan,Alpena County,1,0,4,75,75,75,80
050,26,007,Michigan,Alpena County,1,0,5,9,9,9,10
050,26,007,Michigan,Alpena County,1,0,6,139,139,139,141
050,26,007,Michigan,Alpena County,1,1,1,14043,14043,14020,13900
050,26,007,Michigan,Alpena County,1,1,2,48,48,48,61
050,26,007,Michigan,Alpena County,1,1,3,61,61,61,64
050,26,007,Michigan,Alpena County,1,1,4,71,71,71,74
050,26,007,Michigan,Alpena County,1,1,5,7,7,7,8
050,26,007,Michigan,Alpena County,1,1,6,134,134,134,136
050,26,007,Michigan,Alpena County,1,2,1,143,143,143,149
050,26,007,Michigan,Alpena County,1,2,2,2,2,2,4
050,26,007,Michigan,Alpena County,1,2,3,4,4,4,4
050,26,007,Michigan,Alpena County,1,2,4,4,4,4,6
050,26,007,Michigan,Alpena County,1,2,5,2,2,2,2
050,26,007,Michigan,Alpena County,1,2,6,5,5,5,5
050,26,007,Michigan,Alpena County,2,0,1,14722,14722,14690,14592
050,26,007,Michigan,Alpena County,2,0,2,30,30,30,44
050,26,007,Michigan,Alpena County,2,0,3,93,93,93,93
050,26,007,Michigan,Alpena County,2,0,4,83,83,83,91
050,26,007,Michigan,Alpena County,2,0,5,4,4,4,4
050,26,007,Michigan,Alpena County,2,0,6,142,142,142,149
050,26,007,Michigan,Alpena County,2,1,1,14588,14588,14556,14441
050,26,007,Michigan,Alpena County,2,1,2,30,30,30,44
050,26,007,Michigan,Alpena County,2,1,3,89,89,89,89
050,26,007,Michigan,Alpena County,2,1,4,83,83,83,91
050,26,007,Michigan,Alpena County,2,1,5,3,3,3,3
050,26,007,Michigan,Alpena County,2,1,6,137,137,137,142
050,26,007,Michigan,Alpena County,2,2,1,134,134,134,151
050,26,007,Michigan,Alpena County,2,2,2,0,0,0,0
050,26,007,Michigan,Alpena County,2,2,3,4,4,4,4
050,26,007,Michigan,Alpena County,2,2,4,0,0,0,0
050,26,007,Michigan,Alpena County,2,2,5,1,1,1,1
050,26,007,Michigan,Alpena County,2,2,6,5,5,5,7
050,26,009,Michigan,Antrim County,0,0,1,22911,22911,22858,22594
050,26,009,Michigan,Antrim County,0,0,2,48,48,48,94
050,26,009,Michigan,Antrim County,0,0,3,244,244,244,245
050,26,009,Michigan,Antrim County,0,0,4,49,49,49,53
050,26,009,Michigan,Antrim County,0,0,5,9,9,9,9
050,26,009,Michigan,Antrim County,0,0,6,319,319,319,321
050,26,009,Michigan,Antrim County,0,1,1,22556,22556,22503,22217
050,26,009,Michigan,Antrim County,0,1,2,35,35,35,81
050,26,009,Michigan,Antrim County,0,1,3,224,224,224,224
050,26,009,Michigan,Antrim County,0,1,4,47,47,47,51
050,26,009,Michigan,Antrim County,0,1,5,8,8,8,8
050,26,009,Michigan,Antrim County,0,1,6,306,306,306,308
050,26,009,Michigan,Antrim County,0,2,1,355,355,355,377
050,26,009,Michigan,Antrim County,0,2,2,13,13,13,13
050,26,009,Michigan,Antrim County,0,2,3,20,20,20,21
050,26,009,Michigan,Antrim County,0,2,4,2,2,2,2
050,26,009,Michigan,Antrim County,0,2,5,1,1,1,1
050,26,009,Michigan,Antrim County,0,2,6,13,13,13,13
050,26,009,Michigan,Antrim County,1,0,1,11338,11338,11310,11191
050,26,009,Michigan,Antrim County,1,0,2,27,27,27,41
050,26,009,Michigan,Antrim County,1,0,3,126,126,126,126
050,26,009,Michigan,Antrim County,1,0,4,19,19,19,19
050,26,009,Michigan,Antrim County,1,0,5,4,4,4,4
050,26,009,Michigan,Antrim County,1,0,6,160,160,160,165
050,26,009,Michigan,Antrim County,1,1,1,11167,11167,11139,10999
050,26,009,Michigan,Antrim County,1,1,2,21,21,21,35
050,26,009,Michigan,Antrim County,1,1,3,116,116,116,115
050,26,009,Michigan,Antrim County,1,1,4,17,17,17,17
050,26,009,Michigan,Antrim County,1,1,5,4,4,4,4
050,26,009,Michigan,Antrim County,1,1,6,154,154,154,159
050,26,009,Michigan,Antrim County,1,2,1,171,171,171,192
050,26,009,Michigan,Antrim County,1,2,2,6,6,6,6
050,26,009,Michigan,Antrim County,1,2,3,10,10,10,11
050,26,009,Michigan,Antrim County,1,2,4,2,2,2,2
050,26,009,Michigan,Antrim County,1,2,5,0,0,0,0
050,26,009,Michigan,Antrim County,1,2,6,6,6,6,6
050,26,009,Michigan,Antrim County,2,0,1,11573,11573,11548,11403
050,26,009,Michigan,Antrim County,2,0,2,21,21,21,53
050,26,009,Michigan,Antrim County,2,0,3,118,118,118,119
050,26,009,Michigan,Antrim County,2,0,4,30,30,30,34
050,26,009,Michigan,Antrim County,2,0,5,5,5,5,5
050,26,009,Michigan,Antrim County,2,0,6,159,159,159,156
050,26,009,Michigan,Antrim County,2,1,1,11389,11389,11364,11218
050,26,009,Michigan,Antrim County,2,1,2,14,14,14,46
050,26,009,Michigan,Antrim County,2,1,3,108,108,108,109
050,26,009,Michigan,Antrim County,2,1,4,30,30,30,34
050,26,009,Michigan,Antrim County,2,1,5,4,4,4,4
050,26,009,Michigan,Antrim County,2,1,6,152,152,152,149
050,26,009,Michigan,Antrim County,2,2,1,184,184,184,185
050,26,009,Michigan,Antrim County,2,2,2,7,7,7,7
050,26,009,Michigan,Antrim County,2,2,3,10,10,10,10
050,26,009,Michigan,Antrim County,2,2,4,0,0,0,0
050,26,009,Michigan,Antrim County,2,2,5,1,1,1,1
050,26,009,Michigan,Antrim County,2,2,6,7,7,7,7
050,26,011,Michigan,Arenac County,0,0,1,15452,15452,15435,15158
050,26,011,Michigan,Arenac County,0,0,2,30,30,30,60
050,26,011,Michigan,Arenac County,0,0,3,191,191,191,197
050,26,011,Michigan,Arenac County,0,0,4,29,29,29,33
050,26,011,Michigan,Arenac County,0,0,5,10,10,10,10
050,26,011,Michigan,Arenac County,0,0,6,187,187,187,191
050,26,011,Michigan,Arenac County,0,1,1,15247,15247,15230,14935
050,26,011,Michigan,Arenac County,0,1,2,29,29,29,59
050,26,011,Michigan,Arenac County,0,1,3,183,183,183,189
050,26,011,Michigan,Arenac County,0,1,4,29,29,29,33
050,26,011,Michigan,Arenac County,0,1,5,10,10,10,10
050,26,011,Michigan,Arenac County,0,1,6,176,176,176,180
050,26,011,Michigan,Arenac County,0,2,1,205,205,205,223
050,26,011,Michigan,Arenac County,0,2,2,1,1,1,1
050,26,011,Michigan,Arenac County,0,2,3,8,8,8,8
050,26,011,Michigan,Arenac County,0,2,4,0,0,0,0
050,26,011,Michigan,Arenac County,0,2,5,0,0,0,0
050,26,011,Michigan,Arenac County,0,2,6,11,11,11,11
050,26,011,Michigan,Arenac County,1,0,1,7840,7840,7832,7714
050,26,011,Michigan,Arenac County,1,0,2,18,18,18,31
050,26,011,Michigan,Arenac County,1,0,3,81,81,81,84
050,26,011,Michigan,Arenac County,1,0,4,6,6,6,8
050,26,011,Michigan,Arenac County,1,0,5,5,5,5,5
050,26,011,Michigan,Arenac County,1,0,6,106,106,106,104
050,26,011,Michigan,Arenac County,1,1,1,7726,7726,7718,7590
050,26,011,Michigan,Arenac County,1,1,2,18,18,18,31
050,26,011,Michigan,Arenac County,1,1,3,74,74,74,77
050,26,011,Michigan,Arenac County,1,1,4,6,6,6,8
050,26,011,Michigan,Arenac County,1,1,5,5,5,5,5
050,26,011,Michigan,Arenac County,1,1,6,101,101,101,99
050,26,011,Michigan,Arenac County,1,2,1,114,114,114,124
050,26,011,Michigan,Arenac County,1,2,2,0,0,0,0
050,26,011,Michigan,Arenac County,1,2,3,7,7,7,7
050,26,011,Michigan,Arenac County,1,2,4,0,0,0,0
050,26,011,Michigan,Arenac County,1,2,5,0,0,0,0
050,26,011,Michigan,Arenac County,1,2,6,5,5,5,5
050,26,011,Michigan,Arenac County,2,0,1,7612,7612,7603,7444
050,26,011,Michigan,Arenac County,2,0,2,12,12,12,29
050,26,011,Michigan,Arenac County,2,0,3,110,110,110,113
050,26,011,Michigan,Arenac County,2,0,4,23,23,23,25
050,26,011,Michigan,Arenac County,2,0,5,5,5,5,5
050,26,011,Michigan,Arenac County,2,0,6,81,81,81,87
050,26,011,Michigan,Arenac County,2,1,1,7521,7521,7512,7345
050,26,011,Michigan,Arenac County,2,1,2,11,11,11,28
050,26,011,Michigan,Arenac County,2,1,3,109,109,109,112
050,26,011,Michigan,Arenac County,2,1,4,23,23,23,25
050,26,011,Michigan,Arenac County,2,1,5,5,5,5,5
050,26,011,Michigan,Arenac County,2,1,6,75,75,75,81
050,26,011,Michigan,Arenac County,2,2,1,91,91,91,99
050,26,011,Michigan,Arenac County,2,2,2,1,1,1,1
050,26,011,Michigan,Arenac County,2,2,3,1,1,1,1
050,26,011,Michigan,Arenac County,2,2,4,0,0,0,0
050,26,011,Michigan,Arenac County,2,2,5,0,0,0,0
050,26,011,Michigan,Arenac County,2,2,6,6,6,6,6
050,26,013,Michigan,Baraga County,0,0,1,6662,6662,6639,6578
050,26,013,Michigan,Baraga County,0,0,2,636,636,636,650
050,26,013,Michigan,Baraga County,0,0,3,1162,1162,1161,1173
050,26,013,Michigan,Baraga County,0,0,4,13,13,13,17
050,26,013,Michigan,Baraga County,0,0,5,0,0,0,0
050,26,013,Michigan,Baraga County,0,0,6,387,387,387,390
050,26,013,Michigan,Baraga County,0,1,1,6615,6615,6592,6526
050,26,013,Michigan,Baraga County,0,1,2,636,636,636,648
050,26,013,Michigan,Baraga County,0,1,3,1130,1130,1129,1141
050,26,013,Michigan,Baraga County,0,1,4,13,13,13,17
050,26,013,Michigan,Baraga County,0,1,5,0,0,0,0
050,26,013,Michigan,Baraga County,0,1,6,380,380,380,383
050,26,013,Michigan,Baraga County,0,2,1,47,47,47,52
050,26,013,Michigan,Baraga County,0,2,2,0,0,0,2
050,26,013,Michigan,Baraga County,0,2,3,32,32,32,32
050,26,013,Michigan,Baraga County,0,2,4,0,0,0,0
050,26,013,Michigan,Baraga County,0,2,5,0,0,0,0
050,26,013,Michigan,Baraga County,0,2,6,7,7,7,7
050,26,013,Michigan,Baraga County,1,0,1,3475,3475,3464,3428
050,26,013,Michigan,Baraga County,1,0,2,624,624,624,629
050,26,013,Michigan,Baraga County,1,0,3,577,577,577,585
050,26,013,Michigan,Baraga County,1,0,4,7,7,7,8
050,26,013,Michigan,Baraga County,1,0,5,0,0,0,0
050,26,013,Michigan,Baraga County,1,0,6,180,180,180,184
050,26,013,Michigan,Baraga County,1,1,1,3448,3448,3437,3401
050,26,013,Michigan,Baraga County,1,1,2,624,624,624,629
050,26,013,Michigan,Baraga County,1,1,3,562,562,562,570
050,26,013,Michigan,Baraga County,1,1,4,7,7,7,8
050,26,013,Michigan,Baraga County,1,1,5,0,0,0,0
050,26,013,Michigan,Baraga County,1,1,6,175,175,175,179
050,26,013,Michigan,Baraga County,1,2,1,27,27,27,27
050,26,013,Michigan,Baraga County,1,2,2,0,0,0,0
050,26,013,Michigan,Baraga County,1,2,3,15,15,15,15
050,26,013,Michigan,Baraga County,1,2,4,0,0,0,0
050,26,013,Michigan,Baraga County,1,2,5,0,0,0,0
050,26,013,Michigan,Baraga County,1,2,6,5,5,5,5
050,26,013,Michigan,Baraga County,2,0,1,3187,3187,3175,3150
050,26,013,Michigan,Baraga County,2,0,2,12,12,12,21
050,26,013,Michigan,Baraga County,2,0,3,585,585,584,588
050,26,013,Michigan,Baraga County,2,0,4,6,6,6,9
050,26,013,Michigan,Baraga County,2,0,5,0,0,0,0
050,26,013,Michigan,Baraga County,2,0,6,207,207,207,206
050,26,013,Michigan,Baraga County,2,1,1,3167,3167,3155,3125
050,26,013,Michigan,Baraga County,2,1,2,12,12,12,19
050,26,013,Michigan,Baraga County,2,1,3,568,568,567,571
050,26,013,Michigan,Baraga County,2,1,4,6,6,6,9
050,26,013,Michigan,Baraga County,2,1,5,0,0,0,0
050,26,013,Michigan,Baraga County,2,1,6,205,205,205,204
050,26,013,Michigan,Baraga County,2,2,1,20,20,20,25
050,26,013,Michigan,Baraga County,2,2,2,0,0,0,2
050,26,013,Michigan,Baraga County,2,2,3,17,17,17,17
050,26,013,Michigan,Baraga County,2,2,4,0,0,0,0
050,26,013,Michigan,Baraga County,2,2,5,0,0,0,0
050,26,013,Michigan,Baraga County,2,2,6,2,2,2,2
050,26,015,Michigan,Barry County,0,0,1,57717,57717,57607,57206
050,26,015,Michigan,Barry County,0,0,2,227,227,227,315
050,26,015,Michigan,Barry County,0,0,3,288,288,288,310
050,26,015,Michigan,Barry County,0,0,4,221,221,220,232
050,26,015,Michigan,Barry County,0,0,5,7,7,7,9
050,26,015,Michigan,Barry County,0,0,6,713,713,713,748
050,26,015,Michigan,Barry County,0,1,1,56514,56514,56404,55956
050,26,015,Michigan,Barry County,0,1,2,206,206,206,290
050,26,015,Michigan,Barry County,0,1,3,252,252,252,267
050,26,015,Michigan,Barry County,0,1,4,214,214,214,222
050,26,015,Michigan,Barry County,0,1,5,5,5,5,7
050,26,015,Michigan,Barry County,0,1,6,646,646,646,685
050,26,015,Michigan,Barry County,0,2,1,1203,1203,1203,1250
050,26,015,Michigan,Barry County,0,2,2,21,21,21,25
050,26,015,Michigan,Barry County,0,2,3,36,36,36,43
050,26,015,Michigan,Barry County,0,2,4,7,7,6,10
050,26,015,Michigan,Barry County,0,2,5,2,2,2,2
050,26,015,Michigan,Barry County,0,2,6,67,67,67,63
050,26,015,Michigan,Barry County,1,0,1,28957,28957,28908,28775
050,26,015,Michigan,Barry County,1,0,2,143,143,143,187
050,26,015,Michigan,Barry County,1,0,3,139,139,139,153
050,26,015,Michigan,Barry County,1,0,4,102,102,102,102
050,26,015,Michigan,Barry County,1,0,5,3,3,3,5
050,26,015,Michigan,Barry County,1,0,6,361,361,361,363
050,26,015,Michigan,Barry County,1,1,1,28340,28340,28291,28108
050,26,015,Michigan,Barry County,1,1,2,133,133,133,177
050,26,015,Michigan,Barry County,1,1,3,124,124,124,134
050,26,015,Michigan,Barry County,1,1,4,99,99,99,99
050,26,015,Michigan,Barry County,1,1,5,2,2,2,4
050,26,015,Michigan,Barry County,1,1,6,329,329,329,329
050,26,015,Michigan,Barry County,1,2,1,617,617,617,667
050,26,015,Michigan,Barry County,1,2,2,10,10,10,10
050,26,015,Michigan,Barry County,1,2,3,15,15,15,19
050,26,015,Michigan,Barry County,1,2,4,3,3,3,3
050,26,015,Michigan,Barry County,1,2,5,1,1,1,1
050,26,015,Michigan,Barry County,1,2,6,32,32,32,34
050,26,015,Michigan,Barry County,2,0,1,28760,28760,28699,28431
050,26,015,Michigan,Barry County,2,0,2,84,84,84,128
050,26,015,Michigan,Barry County,2,0,3,149,149,149,157
050,26,015,Michigan,Barry County,2,0,4,119,119,118,130
050,26,015,Michigan,Barry County,2,0,5,4,4,4,4
050,26,015,Michigan,Barry County,2,0,6,352,352,352,385
050,26,015,Michigan,Barry County,2,1,1,28174,28174,28113,27848
050,26,015,Michigan,Barry County,2,1,2,73,73,73,113
050,26,015,Michigan,Barry County,2,1,3,128,128,128,133
050,26,015,Michigan,Barry County,2,1,4,115,115,115,123
050,26,015,Michigan,Barry County,2,1,5,3,3,3,3
050,26,015,Michigan,Barry County,2,1,6,317,317,317,356
050,26,015,Michigan,Barry County,2,2,1,586,586,586,583
050,26,015,Michigan,Barry County,2,2,2,11,11,11,15
050,26,015,Michigan,Barry County,2,2,3,21,21,21,24
050,26,015,Michigan,Barry County,2,2,4,4,4,3,7
050,26,015,Michigan,Barry County,2,2,5,1,1,1,1
050,26,015,Michigan,Barry County,2,2,6,35,35,35,29
050,26,017,Michigan,Bay County,0,0,1,102784,102784,102724,101948
050,26,017,Michigan,Bay County,0,0,2,1756,1756,1756,1867
050,26,017,Michigan,Bay County,0,0,3,612,612,612,615
050,26,017,Michigan,Bay County,0,0,4,598,598,598,596
050,26,017,Michigan,Bay County,0,0,5,14,14,14,15
050,26,017,Michigan,Bay County,0,0,6,2007,2007,2011,2069
050,26,017,Michigan,Bay County,0,1,1,98308,98308,98229,97493
050,26,017,Michigan,Bay County,0,1,2,1586,1586,1586,1693
050,26,017,Michigan,Bay County,0,1,3,481,481,481,476
