SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,19,001,Iowa,Adair County,2,0,2,6,6,6,6
050,19,001,Iowa,Adair County,2,0,3,1,1,1,1
050,19,001,Iowa,Adair County,2,0,4,14,14,14,14
050,19,001,Iowa,Adair County,2,0,5,0,0,0,0
050,19,001,Iowa,Adair County,2,0,6,24,24,24,27
050,19,001,Iowa,Adair County,2,1,1,3783,3783,3780,3688
050,19,001,Iowa,Adair County,2,1,2,6,6,6,6
050,19,001,Iowa,Adair County,2,1,3,1,1,1,1
050,19,001,Iowa,Adair County,2,1,4,13,13,13,13
050,19,001,Iowa,Adair County,2,1,5,0,0,0,0
050,19,001,Iowa,Adair County,2,1,6,19,19,19,22
050,19,001,Iowa,Adair County,2,2,1,47,47,47,49
050,19,001,Iowa,Adair County,2,2,2,0,0,0,0
050,19,001,Iowa,Adair County,2,2,3,0,0,0,0
050,19,001,Iowa,Adair County,2,2,4,1,1,1,1
050,19,001,Iowa,Adair County,2,2,5,0,0,0,0
050,19,001,Iowa,Adair County,2,2,6,5,5,5,5
050,19,003,Iowa,Adams County,0,0,1,3956,3956,3955,3923
050,19,003,Iowa,Adams County,0,0,2,8,8,8,11
050,19,003,Iowa,Adams County,0,0,3,19,19,19,23
050,19,003,Iowa,Adams County,0,0,4,24,24,24,22
050,19,003,Iowa,Adams County,0,0,5,0,0,0,0
050,19,003,Iowa,Adams County,0,0,6,22,22,22,25
050,19,003,Iowa,Adams County,0,1,1,3922,3922,3921,3887
050,19,003,Iowa,Adams County,0,1,2,8,8,8,11
050,19,003,Iowa,Adams County,0,1,3,18,18,18,22
050,19,003,Iowa,Adams County,0,1,4,23,23,23,21
050,19,003,Iowa,Adams County,0,1,5,0,0,0,0
050,19,003,Iowa,Adams County,0,1,6,21,21,21,22
050,19,003,Iowa,Adams County,0,2,1,34,34,34,36
050,19,003,Iowa,Adams County,0,2,2,0,0,0,0
050,19,003,Iowa,Adams County,0,2,3,1,1,1,1
050,19,003,Iowa,Adams County,0,2,4,1,1,1,1
050,19,003,Iowa,Adams County,0,2,5,0,0,0,0
050,19,003,Iowa,Adams County,0,2,6,1,1,1,3
050,19,003,Iowa,Adams County,1,0,1,1957,1957,1958,1937
050,19,003,Iowa,Adams County,1,0,2,5,5,5,7
050,19,003,Iowa,Adams County,1,0,3,11,11,11,12
050,19,003,Iowa,Adams County,1,0,4,10,10,10,9
050,19,003,Iowa,Adams County,1,0,5,0,0,0,0
050,19,003,Iowa,Adams County,1,0,6,11,11,11,12
050,19,003,Iowa,Adams County,1,1,1,1937,1937,1938,1916
050,19,003,Iowa,Adams County,1,1,2,5,5,5,7
050,19,003,Iowa,Adams County,1,1,3,11,11,11,12
050,19,003,Iowa,Adams County,1,1,4,10,10,10,9
050,19,003,Iowa,Adams County,1,1,5,0,0,0,0
050,19,003,Iowa,Adams County,1,1,6,10,10,10,11
050,19,003,Iowa,Adams County,1,2,1,20,20,20,21
050,19,003,Iowa,Adams County,1,2,2,0,0,0,0
050,19,003,Iowa,Adams County,1,2,3,0,0,0,0
050,19,003,Iowa,Adams County,1,2,4,0,0,0,0
050,19,003,Iowa,Adams County,1,2,5,0,0,0,0
050,19,003,Iowa,Adams County,1,2,6,1,1,1,1
050,19,003,Iowa,Adams County,2,0,1,1999,1999,1997,1986
050,19,003,Iowa,Adams County,2,0,2,3,3,3,4
050,19,003,Iowa,Adams County,2,0,3,8,8,8,11
050,19,003,Iowa,Adams County,2,0,4,14,14,14,13
050,19,003,Iowa,Adams County,2,0,5,0,0,0,0
050,19,003,Iowa,Adams County,2,0,6,11,11,11,13
050,19,003,Iowa,Adams County,2,1,1,1985,1985,1983,1971
050,19,003,Iowa,Adams County,2,1,2,3,3,3,4
050,19,003,Iowa,Adams County,2,1,3,7,7,7,10
050,19,003,Iowa,Adams County,2,1,4,13,13,13,12
050,19,003,Iowa,Adams County,2,1,5,0,0,0,0
050,19,003,Iowa,Adams County,2,1,6,11,11,11,11
050,19,003,Iowa,Adams County,2,2,1,14,14,14,15
050,19,003,Iowa,Adams County,2,2,2,0,0,0,0
050,19,003,Iowa,Adams County,2,2,3,1,1,1,1
050,19,003,Iowa,Adams County,2,2,4,1,1,1,1
050,19,003,Iowa,Adams County,2,2,5,0,0,0,0
050,19,003,Iowa,Adams County,2,2,6,0,0,0,2
050,19,005,Iowa,Allamakee County,0,0,1,13996,13996,14013,13861
050,19,005,Iowa,Allamakee County,0,0,2,122,122,122,141
050,19,005,Iowa,Allamakee County,0,0,3,72,72,72,106
050,19,005,Iowa,Allamakee County,0,0,4,41,41,41,48
050,19,005,Iowa,Allamakee County,0,0,5,35,35,35,42
050,19,005,Iowa,Allamakee County,0,0,6,64,64,64,76
050,19,005,Iowa,Allamakee County,0,1,1,13328,13328,13345,13177
050,19,005,Iowa,Allamakee County,0,1,2,109,109,109,128
050,19,005,Iowa,Allamakee County,0,1,3,31,31,31,33
050,19,005,Iowa,Allamakee County,0,1,4,33,33,33,41
050,19,005,Iowa,Allamakee County,0,1,5,11,11,11,16
050,19,005,Iowa,Allamakee County,0,1,6,61,61,61,61
050,19,005,Iowa,Allamakee County,0,2,1,668,668,668,684
050,19,005,Iowa,Allamakee County,0,2,2,13,13,13,13
050,19,005,Iowa,Allamakee County,0,2,3,41,41,41,73
050,19,005,Iowa,Allamakee County,0,2,4,8,8,8,7
050,19,005,Iowa,Allamakee County,0,2,5,24,24,24,26
050,19,005,Iowa,Allamakee County,0,2,6,3,3,3,15
050,19,005,Iowa,Allamakee County,1,0,1,7130,7130,7142,7088
050,19,005,Iowa,Allamakee County,1,0,2,70,70,70,85
050,19,005,Iowa,Allamakee County,1,0,3,46,46,46,69
050,19,005,Iowa,Allamakee County,1,0,4,13,13,13,16
050,19,005,Iowa,Allamakee County,1,0,5,17,17,17,22
050,19,005,Iowa,Allamakee County,1,0,6,34,34,34,31
050,19,005,Iowa,Allamakee County,1,1,1,6756,6756,6768,6712
050,19,005,Iowa,Allamakee County,1,1,2,62,62,62,77
050,19,005,Iowa,Allamakee County,1,1,3,16,16,16,18
050,19,005,Iowa,Allamakee County,1,1,4,10,10,10,13
050,19,005,Iowa,Allamakee County,1,1,5,8,8,8,12
050,19,005,Iowa,Allamakee County,1,1,6,33,33,33,24
050,19,005,Iowa,Allamakee County,1,2,1,374,374,374,376
050,19,005,Iowa,Allamakee County,1,2,2,8,8,8,8
050,19,005,Iowa,Allamakee County,1,2,3,30,30,30,51
050,19,005,Iowa,Allamakee County,1,2,4,3,3,3,3
050,19,005,Iowa,Allamakee County,1,2,5,9,9,9,10
050,19,005,Iowa,Allamakee County,1,2,6,1,1,1,7
050,19,005,Iowa,Allamakee County,2,0,1,6866,6866,6871,6773
050,19,005,Iowa,Allamakee County,2,0,2,52,52,52,56
050,19,005,Iowa,Allamakee County,2,0,3,26,26,26,37
050,19,005,Iowa,Allamakee County,2,0,4,28,28,28,32
050,19,005,Iowa,Allamakee County,2,0,5,18,18,18,20
050,19,005,Iowa,Allamakee County,2,0,6,30,30,30,45
050,19,005,Iowa,Allamakee County,2,1,1,6572,6572,6577,6465
050,19,005,Iowa,Allamakee County,2,1,2,47,47,47,51
050,19,005,Iowa,Allamakee County,2,1,3,15,15,15,15
050,19,005,Iowa,Allamakee County,2,1,4,23,23,23,28
050,19,005,Iowa,Allamakee County,2,1,5,3,3,3,4
050,19,005,Iowa,Allamakee County,2,1,6,28,28,28,37
050,19,005,Iowa,Allamakee County,2,2,1,294,294,294,308
050,19,005,Iowa,Allamakee County,2,2,2,5,5,5,5
050,19,005,Iowa,Allamakee County,2,2,3,11,11,11,22
050,19,005,Iowa,Allamakee County,2,2,4,5,5,5,4
050,19,005,Iowa,Allamakee County,2,2,5,15,15,15,16
050,19,005,Iowa,Allamakee County,2,2,6,2,2,2,8
050,19,007,Iowa,Appanoose County,0,0,1,12633,12633,12629,12510
050,19,007,Iowa,Appanoose County,0,0,2,64,64,64,77
050,19,007,Iowa,Appanoose County,0,0,3,33,33,33,35
050,19,007,Iowa,Appanoose County,0,0,4,37,37,37,46
050,19,007,Iowa,Appanoose County,0,0,5,1,1,1,1
050,19,007,Iowa,Appanoose County,0,0,6,119,119,119,128
050,19,007,Iowa,Appanoose County,0,1,1,12472,12472,12468,12347
050,19,007,Iowa,Appanoose County,0,1,2,55,55,55,64
050,19,007,Iowa,Appanoose County,0,1,3,30,30,30,32
050,19,007,Iowa,Appanoose County,0,1,4,35,35,35,44
050,19,007,Iowa,Appanoose County,0,1,5,0,0,0,0
050,19,007,Iowa,Appanoose County,0,1,6,114,114,114,123
050,19,007,Iowa,Appanoose County,0,2,1,161,161,161,163
050,19,007,Iowa,Appanoose County,0,2,2,9,9,9,13
050,19,007,Iowa,Appanoose County,0,2,3,3,3,3,3
050,19,007,Iowa,Appanoose County,0,2,4,2,2,2,2
050,19,007,Iowa,Appanoose County,0,2,5,1,1,1,1
050,19,007,Iowa,Appanoose County,0,2,6,5,5,5,5
050,19,007,Iowa,Appanoose County,1,0,1,6157,6157,6159,6120
050,19,007,Iowa,Appanoose County,1,0,2,35,35,35,41
050,19,007,Iowa,Appanoose County,1,0,3,14,14,14,15
050,19,007,Iowa,Appanoose County,1,0,4,15,15,15,22
050,19,007,Iowa,Appanoose County,1,0,5,1,1,1,1
050,19,007,Iowa,Appanoose County,1,0,6,49,49,49,54
050,19,007,Iowa,Appanoose County,1,1,1,6078,6078,6080,6039
050,19,007,Iowa,Appanoose County,1,1,2,30,30,30,36
050,19,007,Iowa,Appanoose County,1,1,3,12,12,12,13
050,19,007,Iowa,Appanoose County,1,1,4,14,14,14,21
050,19,007,Iowa,Appanoose County,1,1,5,0,0,0,0
050,19,007,Iowa,Appanoose County,1,1,6,45,45,45,50
050,19,007,Iowa,Appanoose County,1,2,1,79,79,79,81
050,19,007,Iowa,Appanoose County,1,2,2,5,5,5,5
050,19,007,Iowa,Appanoose County,1,2,3,2,2,2,2
050,19,007,Iowa,Appanoose County,1,2,4,1,1,1,1
050,19,007,Iowa,Appanoose County,1,2,5,1,1,1,1
050,19,007,Iowa,Appanoose County,1,2,6,4,4,4,4
050,19,007,Iowa,Appanoose County,2,0,1,6476,6476,6470,6390
050,19,007,Iowa,Appanoose County,2,0,2,29,29,29,36
050,19,007,Iowa,Appanoose County,2,0,3,19,19,19,20
050,19,007,Iowa,Appanoose County,2,0,4,22,22,22,24
050,19,007,Iowa,Appanoose County,2,0,5,0,0,0,0
050,19,007,Iowa,Appanoose County,2,0,6,70,70,70,74
050,19,007,Iowa,Appanoose County,2,1,1,6394,6394,6388,6308
050,19,007,Iowa,Appanoose County,2,1,2,25,25,25,28
050,19,007,Iowa,Appanoose County,2,1,3,18,18,18,19
050,19,007,Iowa,Appanoose County,2,1,4,21,21,21,23
050,19,007,Iowa,Appanoose County,2,1,5,0,0,0,0
050,19,007,Iowa,Appanoose County,2,1,6,69,69,69,73
050,19,007,Iowa,Appanoose County,2,2,1,82,82,82,82
050,19,007,Iowa,Appanoose County,2,2,2,4,4,4,8
050,19,007,Iowa,Appanoose County,2,2,3,1,1,1,1
050,19,007,Iowa,Appanoose County,2,2,4,1,1,1,1
050,19,007,Iowa,Appanoose County,2,2,5,0,0,0,0
050,19,007,Iowa,Appanoose County,2,2,6,1,1,1,1
050,19,009,Iowa,Audubon County,0,0,1,6039,6039,6035,5945
050,19,009,Iowa,Audubon County,0,0,2,14,14,14,16
050,19,009,Iowa,Audubon County,0,0,3,9,9,9,9
050,19,009,Iowa,Audubon County,0,0,4,25,25,25,25
050,19,009,Iowa,Audubon County,0,0,5,1,1,1,1
050,19,009,Iowa,Audubon County,0,0,6,31,31,31,38
050,19,009,Iowa,Audubon County,0,1,1,6009,6009,6005,5908
050,19,009,Iowa,Audubon County,0,1,2,9,9,9,11
050,19,009,Iowa,Audubon County,0,1,3,7,7,7,7
050,19,009,Iowa,Audubon County,0,1,4,25,25,25,25
050,19,009,Iowa,Audubon County,0,1,5,1,1,1,1
050,19,009,Iowa,Audubon County,0,1,6,31,31,31,37
050,19,009,Iowa,Audubon County,0,2,1,30,30,30,37
050,19,009,Iowa,Audubon County,0,2,2,5,5,5,5
050,19,009,Iowa,Audubon County,0,2,3,2,2,2,2
050,19,009,Iowa,Audubon County,0,2,4,0,0,0,0
050,19,009,Iowa,Audubon County,0,2,5,0,0,0,0
050,19,009,Iowa,Audubon County,0,2,6,0,0,0,1
050,19,009,Iowa,Audubon County,1,0,1,2918,2918,2918,2864
050,19,009,Iowa,Audubon County,1,0,2,8,8,8,9
050,19,009,Iowa,Audubon County,1,0,3,4,4,4,4
050,19,009,Iowa,Audubon County,1,0,4,12,12,12,12
050,19,009,Iowa,Audubon County,1,0,5,0,0,0,0
050,19,009,Iowa,Audubon County,1,0,6,15,15,15,19
050,19,009,Iowa,Audubon County,1,1,1,2908,2908,2908,2852
050,19,009,Iowa,Audubon County,1,1,2,6,6,6,7
050,19,009,Iowa,Audubon County,1,1,3,2,2,2,2
050,19,009,Iowa,Audubon County,1,1,4,12,12,12,12
050,19,009,Iowa,Audubon County,1,1,5,0,0,0,0
050,19,009,Iowa,Audubon County,1,1,6,15,15,15,18
050,19,009,Iowa,Audubon County,1,2,1,10,10,10,12
050,19,009,Iowa,Audubon County,1,2,2,2,2,2,2
050,19,009,Iowa,Audubon County,1,2,3,2,2,2,2
050,19,009,Iowa,Audubon County,1,2,4,0,0,0,0
050,19,009,Iowa,Audubon County,1,2,5,0,0,0,0
050,19,009,Iowa,Audubon County,1,2,6,0,0,0,1
050,19,009,Iowa,Audubon County,2,0,1,3121,3121,3117,3081
050,19,009,Iowa,Audubon County,2,0,2,6,6,6,7
050,19,009,Iowa,Audubon County,2,0,3,5,5,5,5
050,19,009,Iowa,Audubon County,2,0,4,13,13,13,13
050,19,009,Iowa,Audubon County,2,0,5,1,1,1,1
050,19,009,Iowa,Audubon County,2,0,6,16,16,16,19
050,19,009,Iowa,Audubon County,2,1,1,3101,3101,3097,3056
050,19,009,Iowa,Audubon County,2,1,2,3,3,3,4
050,19,009,Iowa,Audubon County,2,1,3,5,5,5,5
050,19,009,Iowa,Audubon County,2,1,4,13,13,13,13
050,19,009,Iowa,Audubon County,2,1,5,1,1,1,1
050,19,009,Iowa,Audubon County,2,1,6,16,16,16,19
050,19,009,Iowa,Audubon County,2,2,1,20,20,20,25
050,19,009,Iowa,Audubon County,2,2,2,3,3,3,3
050,19,009,Iowa,Audubon County,2,2,3,0,0,0,0
050,19,009,Iowa,Audubon County,2,2,4,0,0,0,0
050,19,009,Iowa,Audubon County,2,2,5,0,0,0,0
050,19,009,Iowa,Audubon County,2,2,6,0,0,0,0
050,19,011,Iowa,Benton County,0,0,1,25644,25644,25641,25602
050,19,011,Iowa,Benton County,0,0,2,103,103,103,117
050,19,011,Iowa,Benton County,0,0,3,47,47,47,55
050,19,011,Iowa,Benton County,0,0,4,66,66,66,79
050,19,011,Iowa,Benton County,0,0,5,2,2,2,4
050,19,011,Iowa,Benton County,0,0,6,214,214,214,235
050,19,011,Iowa,Benton County,0,1,1,25396,25396,25393,25344
050,19,011,Iowa,Benton County,0,1,2,93,93,93,107
050,19,011,Iowa,Benton County,0,1,3,43,43,43,49
050,19,011,Iowa,Benton County,0,1,4,66,66,66,79
050,19,011,Iowa,Benton County,0,1,5,2,2,2,3
050,19,011,Iowa,Benton County,0,1,6,201,201,201,217
050,19,011,Iowa,Benton County,0,2,1,248,248,248,258
050,19,011,Iowa,Benton County,0,2,2,10,10,10,10
050,19,011,Iowa,Benton County,0,2,3,4,4,4,6
050,19,011,Iowa,Benton County,0,2,4,0,0,0,0
050,19,011,Iowa,Benton County,0,2,5,0,0,0,1
050,19,011,Iowa,Benton County,0,2,6,13,13,13,18
050,19,011,Iowa,Benton County,1,0,1,12802,12802,12802,12761
050,19,011,Iowa,Benton County,1,0,2,64,64,64,76
050,19,011,Iowa,Benton County,1,0,3,22,22,22,22
050,19,011,Iowa,Benton County,1,0,4,24,24,24,33
050,19,011,Iowa,Benton County,1,0,5,0,0,0,2
050,19,011,Iowa,Benton County,1,0,6,115,115,115,126
050,19,011,Iowa,Benton County,1,1,1,12677,12677,12677,12640
050,19,011,Iowa,Benton County,1,1,2,61,61,61,73
050,19,011,Iowa,Benton County,1,1,3,21,21,21,21
050,19,011,Iowa,Benton County,1,1,4,24,24,24,33
050,19,011,Iowa,Benton County,1,1,5,0,0,0,1
050,19,011,Iowa,Benton County,1,1,6,107,107,107,116
050,19,011,Iowa,Benton County,1,2,1,125,125,125,121
050,19,011,Iowa,Benton County,1,2,2,3,3,3,3
050,19,011,Iowa,Benton County,1,2,3,1,1,1,1
050,19,011,Iowa,Benton County,1,2,4,0,0,0,0
050,19,011,Iowa,Benton County,1,2,5,0,0,0,1
050,19,011,Iowa,Benton County,1,2,6,8,8,8,10
050,19,011,Iowa,Benton County,2,0,1,12842,12842,12839,12841
050,19,011,Iowa,Benton County,2,0,2,39,39,39,41
050,19,011,Iowa,Benton County,2,0,3,25,25,25,33
050,19,011,Iowa,Benton County,2,0,4,42,42,42,46
050,19,011,Iowa,Benton County,2,0,5,2,2,2,2
050,19,011,Iowa,Benton County,2,0,6,99,99,99,109
050,19,011,Iowa,Benton County,2,1,1,12719,12719,12716,12704
050,19,011,Iowa,Benton County,2,1,2,32,32,32,34
050,19,011,Iowa,Benton County,2,1,3,22,22,22,28
050,19,011,Iowa,Benton County,2,1,4,42,42,42,46
050,19,011,Iowa,Benton County,2,1,5,2,2,2,2
050,19,011,Iowa,Benton County,2,1,6,94,94,94,101
050,19,011,Iowa,Benton County,2,2,1,123,123,123,137
050,19,011,Iowa,Benton County,2,2,2,7,7,7,7
050,19,011,Iowa,Benton County,2,2,3,3,3,3,5
050,19,011,Iowa,Benton County,2,2,4,0,0,0,0
050,19,011,Iowa,Benton County,2,2,5,0,0,0,0
050,19,011,Iowa,Benton County,2,2,6,5,5,5,8
050,19,013,Iowa,Black Hawk County,0,0,1,114261,114261,114148,114592
050,19,013,Iowa,Black Hawk County,0,0,2,11782,11782,11800,11536
050,19,013,Iowa,Black Hawk County,0,0,3,421,421,464,477
050,19,013,Iowa,Black Hawk County,0,0,4,1744,1744,1786,1908
050,19,013,Iowa,Black Hawk County,0,0,5,212,212,244,243
050,19,013,Iowa,Black Hawk County,0,0,6,2670,2670,2754,2793
050,19,013,Iowa,Black Hawk County,0,1,1,110082,110082,109962,110257
050,19,013,Iowa,Black Hawk County,0,1,2,11544,11544,11552,11297
050,19,013,Iowa,Black Hawk County,0,1,3,209,209,243,257
050,19,013,Iowa,Black Hawk County,0,1,4,1707,1707,1749,1872
050,19,013,Iowa,Black Hawk County,0,1,5,176,176,208,204
050,19,013,Iowa,Black Hawk County,0,1,6,2465,2465,2526,2563
050,19,013,Iowa,Black Hawk County,0,2,1,4179,4179,4186,4335
050,19,013,Iowa,Black Hawk County,0,2,2,238,238,248,239
050,19,013,Iowa,Black Hawk County,0,2,3,212,212,221,220
050,19,013,Iowa,Black Hawk County,0,2,4,37,37,37,36
050,19,013,Iowa,Black Hawk County,0,2,5,36,36,36,39
050,19,013,Iowa,Black Hawk County,0,2,6,205,205,228,230
050,19,013,Iowa,Black Hawk County,1,0,1,55642,55642,55599,55881
050,19,013,Iowa,Black Hawk County,1,0,2,5595,5595,5606,5491
050,19,013,Iowa,Black Hawk County,1,0,3,203,203,226,235
050,19,013,Iowa,Black Hawk County,1,0,4,821,821,829,883
050,19,013,Iowa,Black Hawk County,1,0,5,105,105,137,135
050,19,013,Iowa,Black Hawk County,1,0,6,1342,1342,1363,1385
050,19,013,Iowa,Black Hawk County,1,1,1,53465,53465,53416,53620
050,19,013,Iowa,Black Hawk County,1,1,2,5479,5479,5490,5378
050,19,013,Iowa,Black Hawk County,1,1,3,88,88,111,122
050,19,013,Iowa,Black Hawk County,1,1,4,804,804,812,867
050,19,013,Iowa,Black Hawk County,1,1,5,85,85,117,114
050,19,013,Iowa,Black Hawk County,1,1,6,1232,1232,1253,1274
050,19,013,Iowa,Black Hawk County,1,2,1,2177,2177,2183,2261
050,19,013,Iowa,Black Hawk County,1,2,2,116,116,116,113
050,19,013,Iowa,Black Hawk County,1,2,3,115,115,115,113
050,19,013,Iowa,Black Hawk County,1,2,4,17,17,17,16
050,19,013,Iowa,Black Hawk County,1,2,5,20,20,20,21
050,19,013,Iowa,Black Hawk County,1,2,6,110,110,110,111
050,19,013,Iowa,Black Hawk County,2,0,1,58619,58619,58549,58711
050,19,013,Iowa,Black Hawk County,2,0,2,6187,6187,6194,6045
050,19,013,Iowa,Black Hawk County,2,0,3,218,218,238,242
050,19,013,Iowa,Black Hawk County,2,0,4,923,923,957,1025
050,19,013,Iowa,Black Hawk County,2,0,5,107,107,107,108
050,19,013,Iowa,Black Hawk County,2,0,6,1328,1328,1391,1408
050,19,013,Iowa,Black Hawk County,2,1,1,56617,56617,56546,56637
050,19,013,Iowa,Black Hawk County,2,1,2,6065,6065,6062,5919
050,19,013,Iowa,Black Hawk County,2,1,3,121,121,132,135
050,19,013,Iowa,Black Hawk County,2,1,4,903,903,937,1005
050,19,013,Iowa,Black Hawk County,2,1,5,91,91,91,90
050,19,013,Iowa,Black Hawk County,2,1,6,1233,1233,1273,1289
050,19,013,Iowa,Black Hawk County,2,2,1,2002,2002,2003,2074
050,19,013,Iowa,Black Hawk County,2,2,2,122,122,132,126
050,19,013,Iowa,Black Hawk County,2,2,3,97,97,106,107
050,19,013,Iowa,Black Hawk County,2,2,4,20,20,20,20
050,19,013,Iowa,Black Hawk County,2,2,5,16,16,16,18
050,19,013,Iowa,Black Hawk County,2,2,6,95,95,118,119
050,19,015,Iowa,Boone County,0,0,1,25681,25681,25656,25558
050,19,015,Iowa,Boone County,0,0,2,206,206,206,230
050,19,015,Iowa,Boone County,0,0,3,90,90,90,97
050,19,015,Iowa,Boone County,0,0,4,90,90,90,93
050,19,015,Iowa,Boone County,0,0,5,3,3,2,3
050,19,015,Iowa,Boone County,0,0,6,236,236,235,274
050,19,015,Iowa,Boone County,0,1,1,25216,25216,25191,25065
050,19,015,Iowa,Boone County,0,1,2,202,202,202,225
050,19,015,Iowa,Boone County,0,1,3,73,73,73,74
050,19,015,Iowa,Boone County,0,1,4,87,87,87,91
050,19,015,Iowa,Boone County,0,1,5,3,3,2,3
050,19,015,Iowa,Boone County,0,1,6,220,220,220,247
050,19,015,Iowa,Boone County,0,2,1,465,465,465,493
050,19,015,Iowa,Boone County,0,2,2,4,4,4,5
050,19,015,Iowa,Boone County,0,2,3,17,17,17,23
050,19,015,Iowa,Boone County,0,2,4,3,3,3,2
050,19,015,Iowa,Boone County,0,2,5,0,0,0,0
050,19,015,Iowa,Boone County,0,2,6,16,16,15,27
050,19,015,Iowa,Boone County,1,0,1,12860,12860,12850,12855
050,19,015,Iowa,Boone County,1,0,2,135,135,135,150
050,19,015,Iowa,Boone County,1,0,3,53,53,53,55
050,19,015,Iowa,Boone County,1,0,4,40,40,40,43
050,19,015,Iowa,Boone County,1,0,5,1,1,0,1
050,19,015,Iowa,Boone County,1,0,6,113,113,113,127
050,19,015,Iowa,Boone County,1,1,1,12609,12609,12599,12578
050,19,015,Iowa,Boone County,1,1,2,133,133,133,147
050,19,015,Iowa,Boone County,1,1,3,43,43,43,43
050,19,015,Iowa,Boone County,1,1,4,38,38,38,41
050,19,015,Iowa,Boone County,1,1,5,1,1,0,1
050,19,015,Iowa,Boone County,1,1,6,105,105,105,112
050,19,015,Iowa,Boone County,1,2,1,251,251,251,277
050,19,015,Iowa,Boone County,1,2,2,2,2,2,3
050,19,015,Iowa,Boone County,1,2,3,10,10,10,12
050,19,015,Iowa,Boone County,1,2,4,2,2,2,2
050,19,015,Iowa,Boone County,1,2,5,0,0,0,0
050,19,015,Iowa,Boone County,1,2,6,8,8,8,15
050,19,015,Iowa,Boone County,2,0,1,12821,12821,12806,12703
050,19,015,Iowa,Boone County,2,0,2,71,71,71,80
050,19,015,Iowa,Boone County,2,0,3,37,37,37,42
050,19,015,Iowa,Boone County,2,0,4,50,50,50,50
050,19,015,Iowa,Boone County,2,0,5,2,2,2,2
050,19,015,Iowa,Boone County,2,0,6,123,123,122,147
050,19,015,Iowa,Boone County,2,1,1,12607,12607,12592,12487
050,19,015,Iowa,Boone County,2,1,2,69,69,69,78
050,19,015,Iowa,Boone County,2,1,3,30,30,30,31
050,19,015,Iowa,Boone County,2,1,4,49,49,49,50
050,19,015,Iowa,Boone County,2,1,5,2,2,2,2
050,19,015,Iowa,Boone County,2,1,6,115,115,115,135
050,19,015,Iowa,Boone County,2,2,1,214,214,214,216
050,19,015,Iowa,Boone County,2,2,2,2,2,2,2
050,19,015,Iowa,Boone County,2,2,3,7,7,7,11
050,19,015,Iowa,Boone County,2,2,4,1,1,1,0
050,19,015,Iowa,Boone County,2,2,5,0,0,0,0
050,19,015,Iowa,Boone County,2,2,6,8,8,7,12
050,19,017,Iowa,Bremer County,0,0,1,23672,23672,23686,23625
050,19,017,Iowa,Bremer County,0,0,2,194,194,194,199
050,19,017,Iowa,Bremer County,0,0,3,21,21,21,26
050,19,017,Iowa,Bremer County,0,0,4,176,176,176,204
050,19,017,Iowa,Bremer County,0,0,5,3,3,3,4
