SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,33,001,New Hampshire,Belknap County,1,2,6,18,18,18,19
050,33,001,New Hampshire,Belknap County,2,0,1,29663,29663,29659,29622
050,33,001,New Hampshire,Belknap County,2,0,2,125,125,125,142
050,33,001,New Hampshire,Belknap County,2,0,3,60,60,59,65
050,33,001,New Hampshire,Belknap County,2,0,4,383,383,383,401
050,33,001,New Hampshire,Belknap County,2,0,5,7,7,7,11
050,33,001,New Hampshire,Belknap County,2,0,6,370,370,370,381
050,33,001,New Hampshire,Belknap County,2,1,1,29342,29342,29338,29280
050,33,001,New Hampshire,Belknap County,2,1,2,114,114,114,132
050,33,001,New Hampshire,Belknap County,2,1,3,53,53,52,55
050,33,001,New Hampshire,Belknap County,2,1,4,379,379,379,397
050,33,001,New Hampshire,Belknap County,2,1,5,6,6,6,10
050,33,001,New Hampshire,Belknap County,2,1,6,345,345,345,355
050,33,001,New Hampshire,Belknap County,2,2,1,321,321,321,342
050,33,001,New Hampshire,Belknap County,2,2,2,11,11,11,10
050,33,001,New Hampshire,Belknap County,2,2,3,7,7,7,10
050,33,001,New Hampshire,Belknap County,2,2,4,4,4,4,4
050,33,001,New Hampshire,Belknap County,2,2,5,1,1,1,1
050,33,001,New Hampshire,Belknap County,2,2,6,25,25,25,26
050,33,003,New Hampshire,Carroll County,0,0,1,46719,46720,46737,46478
050,33,003,New Hampshire,Carroll County,0,0,2,145,145,145,186
050,33,003,New Hampshire,Carroll County,0,0,3,137,137,137,143
050,33,003,New Hampshire,Carroll County,0,0,4,310,310,310,308
050,33,003,New Hampshire,Carroll County,0,0,5,9,9,9,10
050,33,003,New Hampshire,Carroll County,0,0,6,498,499,499,516
050,33,003,New Hampshire,Carroll County,0,1,1,46318,46319,46336,46063
050,33,003,New Hampshire,Carroll County,0,1,2,130,130,130,169
050,33,003,New Hampshire,Carroll County,0,1,3,123,123,123,129
050,33,003,New Hampshire,Carroll County,0,1,4,301,301,301,299
050,33,003,New Hampshire,Carroll County,0,1,5,7,7,7,8
050,33,003,New Hampshire,Carroll County,0,1,6,466,467,467,474
050,33,003,New Hampshire,Carroll County,0,2,1,401,401,401,415
050,33,003,New Hampshire,Carroll County,0,2,2,15,15,15,17
050,33,003,New Hampshire,Carroll County,0,2,3,14,14,14,14
050,33,003,New Hampshire,Carroll County,0,2,4,9,9,9,9
050,33,003,New Hampshire,Carroll County,0,2,5,2,2,2,2
050,33,003,New Hampshire,Carroll County,0,2,6,32,32,32,42
050,33,003,New Hampshire,Carroll County,1,0,1,23146,23147,23161,23058
050,33,003,New Hampshire,Carroll County,1,0,2,95,95,95,116
050,33,003,New Hampshire,Carroll County,1,0,3,70,70,70,71
050,33,003,New Hampshire,Carroll County,1,0,4,115,115,115,118
050,33,003,New Hampshire,Carroll County,1,0,5,5,5,5,5
050,33,003,New Hampshire,Carroll County,1,0,6,255,255,255,254
050,33,003,New Hampshire,Carroll County,1,1,1,22965,22966,22980,22871
050,33,003,New Hampshire,Carroll County,1,1,2,82,82,82,102
050,33,003,New Hampshire,Carroll County,1,1,3,63,63,63,64
050,33,003,New Hampshire,Carroll County,1,1,4,111,111,111,114
050,33,003,New Hampshire,Carroll County,1,1,5,4,4,4,4
050,33,003,New Hampshire,Carroll County,1,1,6,238,238,238,235
050,33,003,New Hampshire,Carroll County,1,2,1,181,181,181,187
050,33,003,New Hampshire,Carroll County,1,2,2,13,13,13,14
050,33,003,New Hampshire,Carroll County,1,2,3,7,7,7,7
050,33,003,New Hampshire,Carroll County,1,2,4,4,4,4,4
050,33,003,New Hampshire,Carroll County,1,2,5,1,1,1,1
050,33,003,New Hampshire,Carroll County,1,2,6,17,17,17,19
050,33,003,New Hampshire,Carroll County,2,0,1,23573,23573,23576,23420
050,33,003,New Hampshire,Carroll County,2,0,2,50,50,50,70
050,33,003,New Hampshire,Carroll County,2,0,3,67,67,67,72
050,33,003,New Hampshire,Carroll County,2,0,4,195,195,195,190
050,33,003,New Hampshire,Carroll County,2,0,5,4,4,4,5
050,33,003,New Hampshire,Carroll County,2,0,6,243,244,244,262
050,33,003,New Hampshire,Carroll County,2,1,1,23353,23353,23356,23192
050,33,003,New Hampshire,Carroll County,2,1,2,48,48,48,67
050,33,003,New Hampshire,Carroll County,2,1,3,60,60,60,65
050,33,003,New Hampshire,Carroll County,2,1,4,190,190,190,185
050,33,003,New Hampshire,Carroll County,2,1,5,3,3,3,4
050,33,003,New Hampshire,Carroll County,2,1,6,228,229,229,239
050,33,003,New Hampshire,Carroll County,2,2,1,220,220,220,228
050,33,003,New Hampshire,Carroll County,2,2,2,2,2,2,3
050,33,003,New Hampshire,Carroll County,2,2,3,7,7,7,7
050,33,003,New Hampshire,Carroll County,2,2,4,5,5,5,5
050,33,003,New Hampshire,Carroll County,2,2,5,1,1,1,1
050,33,003,New Hampshire,Carroll County,2,2,6,15,15,15,23
050,33,005,New Hampshire,Cheshire County,0,0,1,74540,74540,74493,74236
050,33,005,New Hampshire,Cheshire County,0,0,2,417,417,417,462
050,33,005,New Hampshire,Cheshire County,0,0,3,203,203,203,226
050,33,005,New Hampshire,Cheshire County,0,0,4,932,932,932,919
050,33,005,New Hampshire,Cheshire County,0,0,5,20,20,20,21
050,33,005,New Hampshire,Cheshire County,0,0,6,1005,1005,1005,1054
050,33,005,New Hampshire,Cheshire County,0,1,1,73611,73611,73564,73269
050,33,005,New Hampshire,Cheshire County,0,1,2,367,367,367,412
050,33,005,New Hampshire,Cheshire County,0,1,3,172,172,172,183
050,33,005,New Hampshire,Cheshire County,0,1,4,919,919,919,905
050,33,005,New Hampshire,Cheshire County,0,1,5,20,20,20,21
050,33,005,New Hampshire,Cheshire County,0,1,6,938,938,938,976
050,33,005,New Hampshire,Cheshire County,0,2,1,929,929,929,967
050,33,005,New Hampshire,Cheshire County,0,2,2,50,50,50,50
050,33,005,New Hampshire,Cheshire County,0,2,3,31,31,31,43
050,33,005,New Hampshire,Cheshire County,0,2,4,13,13,13,14
050,33,005,New Hampshire,Cheshire County,0,2,5,0,0,0,0
050,33,005,New Hampshire,Cheshire County,0,2,6,67,67,67,78
050,33,005,New Hampshire,Cheshire County,1,0,1,36314,36314,36293,36191
050,33,005,New Hampshire,Cheshire County,1,0,2,245,245,245,270
050,33,005,New Hampshire,Cheshire County,1,0,3,107,107,107,120
050,33,005,New Hampshire,Cheshire County,1,0,4,425,425,425,399
050,33,005,New Hampshire,Cheshire County,1,0,5,10,10,10,10
050,33,005,New Hampshire,Cheshire County,1,0,6,500,500,500,528
050,33,005,New Hampshire,Cheshire County,1,1,1,35853,35853,35832,35722
050,33,005,New Hampshire,Cheshire County,1,1,2,215,215,215,240
050,33,005,New Hampshire,Cheshire County,1,1,3,90,90,90,93
050,33,005,New Hampshire,Cheshire County,1,1,4,421,421,421,394
050,33,005,New Hampshire,Cheshire County,1,1,5,10,10,10,10
050,33,005,New Hampshire,Cheshire County,1,1,6,468,468,468,489
050,33,005,New Hampshire,Cheshire County,1,2,1,461,461,461,469
050,33,005,New Hampshire,Cheshire County,1,2,2,30,30,30,30
050,33,005,New Hampshire,Cheshire County,1,2,3,17,17,17,27
050,33,005,New Hampshire,Cheshire County,1,2,4,4,4,4,5
050,33,005,New Hampshire,Cheshire County,1,2,5,0,0,0,0
050,33,005,New Hampshire,Cheshire County,1,2,6,32,32,32,39
050,33,005,New Hampshire,Cheshire County,2,0,1,38226,38226,38200,38045
050,33,005,New Hampshire,Cheshire County,2,0,2,172,172,172,192
050,33,005,New Hampshire,Cheshire County,2,0,3,96,96,96,106
050,33,005,New Hampshire,Cheshire County,2,0,4,507,507,507,520
050,33,005,New Hampshire,Cheshire County,2,0,5,10,10,10,11
050,33,005,New Hampshire,Cheshire County,2,0,6,505,505,505,526
050,33,005,New Hampshire,Cheshire County,2,1,1,37758,37758,37732,37547
050,33,005,New Hampshire,Cheshire County,2,1,2,152,152,152,172
050,33,005,New Hampshire,Cheshire County,2,1,3,82,82,82,90
050,33,005,New Hampshire,Cheshire County,2,1,4,498,498,498,511
050,33,005,New Hampshire,Cheshire County,2,1,5,10,10,10,11
050,33,005,New Hampshire,Cheshire County,2,1,6,470,470,470,487
050,33,005,New Hampshire,Cheshire County,2,2,1,468,468,468,498
050,33,005,New Hampshire,Cheshire County,2,2,2,20,20,20,20
050,33,005,New Hampshire,Cheshire County,2,2,3,14,14,14,16
050,33,005,New Hampshire,Cheshire County,2,2,4,9,9,9,9
050,33,005,New Hampshire,Cheshire County,2,2,5,0,0,0,0
050,33,005,New Hampshire,Cheshire County,2,2,6,35,35,35,39
050,33,007,New Hampshire,Coos County,0,0,1,32172,32172,32084,31736
050,33,007,New Hampshire,Coos County,0,0,2,154,154,154,173
050,33,007,New Hampshire,Coos County,0,0,3,131,131,131,140
050,33,007,New Hampshire,Coos County,0,0,4,171,171,171,186
050,33,007,New Hampshire,Coos County,0,0,5,1,1,1,1
050,33,007,New Hampshire,Coos County,0,0,6,426,426,426,452
050,33,007,New Hampshire,Coos County,0,1,1,31834,31834,31746,31379
050,33,007,New Hampshire,Coos County,0,1,2,144,144,144,163
050,33,007,New Hampshire,Coos County,0,1,3,107,107,107,114
050,33,007,New Hampshire,Coos County,0,1,4,171,171,171,186
050,33,007,New Hampshire,Coos County,0,1,5,1,1,1,1
050,33,007,New Hampshire,Coos County,0,1,6,397,397,397,414
050,33,007,New Hampshire,Coos County,0,2,1,338,338,338,357
050,33,007,New Hampshire,Coos County,0,2,2,10,10,10,10
050,33,007,New Hampshire,Coos County,0,2,3,24,24,24,26
050,33,007,New Hampshire,Coos County,0,2,4,0,0,0,0
050,33,007,New Hampshire,Coos County,0,2,5,0,0,0,0
050,33,007,New Hampshire,Coos County,0,2,6,29,29,29,38
050,33,007,New Hampshire,Coos County,1,0,1,16342,16342,16300,16192
050,33,007,New Hampshire,Coos County,1,0,2,114,114,114,128
050,33,007,New Hampshire,Coos County,1,0,3,68,68,68,73
050,33,007,New Hampshire,Coos County,1,0,4,59,59,59,63
050,33,007,New Hampshire,Coos County,1,0,5,0,0,0,0
050,33,007,New Hampshire,Coos County,1,0,6,219,219,219,235
050,33,007,New Hampshire,Coos County,1,1,1,16129,16129,16087,15971
050,33,007,New Hampshire,Coos County,1,1,2,107,107,107,121
050,33,007,New Hampshire,Coos County,1,1,3,53,53,53,55
050,33,007,New Hampshire,Coos County,1,1,4,59,59,59,63
050,33,007,New Hampshire,Coos County,1,1,5,0,0,0,0
050,33,007,New Hampshire,Coos County,1,1,6,209,209,209,218
050,33,007,New Hampshire,Coos County,1,2,1,213,213,213,221
050,33,007,New Hampshire,Coos County,1,2,2,7,7,7,7
050,33,007,New Hampshire,Coos County,1,2,3,15,15,15,18
050,33,007,New Hampshire,Coos County,1,2,4,0,0,0,0
050,33,007,New Hampshire,Coos County,1,2,5,0,0,0,0
050,33,007,New Hampshire,Coos County,1,2,6,10,10,10,17
050,33,007,New Hampshire,Coos County,2,0,1,15830,15830,15784,15544
050,33,007,New Hampshire,Coos County,2,0,2,40,40,40,45
050,33,007,New Hampshire,Coos County,2,0,3,63,63,63,67
050,33,007,New Hampshire,Coos County,2,0,4,112,112,112,123
050,33,007,New Hampshire,Coos County,2,0,5,1,1,1,1
050,33,007,New Hampshire,Coos County,2,0,6,207,207,207,217
050,33,007,New Hampshire,Coos County,2,1,1,15705,15705,15659,15408
050,33,007,New Hampshire,Coos County,2,1,2,37,37,37,42
050,33,007,New Hampshire,Coos County,2,1,3,54,54,54,59
050,33,007,New Hampshire,Coos County,2,1,4,112,112,112,123
050,33,007,New Hampshire,Coos County,2,1,5,1,1,1,1
050,33,007,New Hampshire,Coos County,2,1,6,188,188,188,196
050,33,007,New Hampshire,Coos County,2,2,1,125,125,125,136
050,33,007,New Hampshire,Coos County,2,2,2,3,3,3,3
050,33,007,New Hampshire,Coos County,2,2,3,9,9,9,8
050,33,007,New Hampshire,Coos County,2,2,4,0,0,0,0
050,33,007,New Hampshire,Coos County,2,2,5,0,0,0,0
050,33,007,New Hampshire,Coos County,2,2,6,19,19,19,21
050,33,009,New Hampshire,Grafton County,0,0,1,83773,83773,83777,83476
050,33,009,New Hampshire,Grafton County,0,0,2,865,865,865,918
050,33,009,New Hampshire,Grafton County,0,0,3,343,343,342,354
050,33,009,New Hampshire,Grafton County,0,0,4,2685,2685,2686,2681
050,33,009,New Hampshire,Grafton County,0,0,5,19,19,19,21
050,33,009,New Hampshire,Grafton County,0,0,6,1433,1433,1433,1473
050,33,009,New Hampshire,Grafton County,0,1,1,82416,82416,82420,82049
050,33,009,New Hampshire,Grafton County,0,1,2,782,782,782,827
050,33,009,New Hampshire,Grafton County,0,1,3,309,309,308,319
050,33,009,New Hampshire,Grafton County,0,1,4,2661,2661,2662,2659
050,33,009,New Hampshire,Grafton County,0,1,5,16,16,16,19
050,33,009,New Hampshire,Grafton County,0,1,6,1334,1334,1334,1355
050,33,009,New Hampshire,Grafton County,0,2,1,1357,1357,1357,1427
050,33,009,New Hampshire,Grafton County,0,2,2,83,83,83,91
050,33,009,New Hampshire,Grafton County,0,2,3,34,34,34,35
050,33,009,New Hampshire,Grafton County,0,2,4,24,24,24,22
050,33,009,New Hampshire,Grafton County,0,2,5,3,3,3,2
050,33,009,New Hampshire,Grafton County,0,2,6,99,99,99,118
050,33,009,New Hampshire,Grafton County,1,0,1,41527,41527,41535,41423
050,33,009,New Hampshire,Grafton County,1,0,2,440,440,440,451
050,33,009,New Hampshire,Grafton County,1,0,3,169,169,169,175
050,33,009,New Hampshire,Grafton County,1,0,4,1272,1272,1273,1270
050,33,009,New Hampshire,Grafton County,1,0,5,11,11,11,12
050,33,009,New Hampshire,Grafton County,1,0,6,652,652,652,676
050,33,009,New Hampshire,Grafton County,1,1,1,40847,40847,40855,40695
050,33,009,New Hampshire,Grafton County,1,1,2,405,405,405,416
050,33,009,New Hampshire,Grafton County,1,1,3,148,148,148,153
050,33,009,New Hampshire,Grafton County,1,1,4,1262,1262,1263,1260
050,33,009,New Hampshire,Grafton County,1,1,5,9,9,9,11
050,33,009,New Hampshire,Grafton County,1,1,6,604,604,604,623
050,33,009,New Hampshire,Grafton County,1,2,1,680,680,680,728
050,33,009,New Hampshire,Grafton County,1,2,2,35,35,35,35
050,33,009,New Hampshire,Grafton County,1,2,3,21,21,21,22
050,33,009,New Hampshire,Grafton County,1,2,4,10,10,10,10
050,33,009,New Hampshire,Grafton County,1,2,5,2,2,2,1
050,33,009,New Hampshire,Grafton County,1,2,6,48,48,48,53
050,33,009,New Hampshire,Grafton County,2,0,1,42246,42246,42242,42053
050,33,009,New Hampshire,Grafton County,2,0,2,425,425,425,467
050,33,009,New Hampshire,Grafton County,2,0,3,174,174,173,179
050,33,009,New Hampshire,Grafton County,2,0,4,1413,1413,1413,1411
050,33,009,New Hampshire,Grafton County,2,0,5,8,8,8,9
050,33,009,New Hampshire,Grafton County,2,0,6,781,781,781,797
050,33,009,New Hampshire,Grafton County,2,1,1,41569,41569,41565,41354
050,33,009,New Hampshire,Grafton County,2,1,2,377,377,377,411
050,33,009,New Hampshire,Grafton County,2,1,3,161,161,160,166
050,33,009,New Hampshire,Grafton County,2,1,4,1399,1399,1399,1399
050,33,009,New Hampshire,Grafton County,2,1,5,7,7,7,8
050,33,009,New Hampshire,Grafton County,2,1,6,730,730,730,732
050,33,009,New Hampshire,Grafton County,2,2,1,677,677,677,699
050,33,009,New Hampshire,Grafton County,2,2,2,48,48,48,56
050,33,009,New Hampshire,Grafton County,2,2,3,13,13,13,13
050,33,009,New Hampshire,Grafton County,2,2,4,14,14,14,12
050,33,009,New Hampshire,Grafton County,2,2,5,1,1,1,1
050,33,009,New Hampshire,Grafton County,2,2,6,51,51,51,65
050,33,011,New Hampshire,Hillsborough County,0,0,1,370188,370188,370277,370255
050,33,011,New Hampshire,Hillsborough County,0,0,2,9275,9275,9277,9500
050,33,011,New Hampshire,Hillsborough County,0,0,3,1223,1223,1222,1242
050,33,011,New Hampshire,Hillsborough County,0,0,4,13223,13223,13294,13652
050,33,011,New Hampshire,Hillsborough County,0,0,5,257,257,257,265
050,33,011,New Hampshire,Hillsborough County,0,0,6,6555,6555,6647,6782
050,33,011,New Hampshire,Hillsborough County,0,1,1,352344,352344,352295,351730
050,33,011,New Hampshire,Hillsborough County,0,1,2,7552,7552,7562,7766
050,33,011,New Hampshire,Hillsborough County,0,1,3,762,762,762,773
050,33,011,New Hampshire,Hillsborough County,0,1,4,13074,13074,13145,13500
050,33,011,New Hampshire,Hillsborough County,0,1,5,100,100,100,100
050,33,011,New Hampshire,Hillsborough County,0,1,6,5648,5648,5740,5866
050,33,011,New Hampshire,Hillsborough County,0,2,1,17844,17844,17982,18525
050,33,011,New Hampshire,Hillsborough County,0,2,2,1723,1723,1715,1734
050,33,011,New Hampshire,Hillsborough County,0,2,3,461,461,460,469
050,33,011,New Hampshire,Hillsborough County,0,2,4,149,149,149,152
050,33,011,New Hampshire,Hillsborough County,0,2,5,157,157,157,165
050,33,011,New Hampshire,Hillsborough County,0,2,6,907,907,907,916
050,33,011,New Hampshire,Hillsborough County,1,0,1,182628,182628,182697,182824
050,33,011,New Hampshire,Hillsborough County,1,0,2,5064,5064,5071,5157
050,33,011,New Hampshire,Hillsborough County,1,0,3,637,637,638,642
050,33,011,New Hampshire,Hillsborough County,1,0,4,6461,6461,6498,6709
050,33,011,New Hampshire,Hillsborough County,1,0,5,129,129,129,127
050,33,011,New Hampshire,Hillsborough County,1,0,6,3243,3243,3289,3377
050,33,011,New Hampshire,Hillsborough County,1,1,1,173666,173666,173663,173457
050,33,011,New Hampshire,Hillsborough County,1,1,2,4155,4155,4166,4246
050,33,011,New Hampshire,Hillsborough County,1,1,3,388,388,390,394
050,33,011,New Hampshire,Hillsborough County,1,1,4,6394,6394,6431,6638
050,33,011,New Hampshire,Hillsborough County,1,1,5,55,55,55,54
050,33,011,New Hampshire,Hillsborough County,1,1,6,2789,2789,2837,2911
050,33,011,New Hampshire,Hillsborough County,1,2,1,8962,8962,9034,9367
050,33,011,New Hampshire,Hillsborough County,1,2,2,909,909,905,911
050,33,011,New Hampshire,Hillsborough County,1,2,3,249,249,248,248
050,33,011,New Hampshire,Hillsborough County,1,2,4,67,67,67,71
050,33,011,New Hampshire,Hillsborough County,1,2,5,74,74,74,73
050,33,011,New Hampshire,Hillsborough County,1,2,6,454,454,452,466
050,33,011,New Hampshire,Hillsborough County,2,0,1,187560,187560,187580,187431
050,33,011,New Hampshire,Hillsborough County,2,0,2,4211,4211,4206,4343
050,33,011,New Hampshire,Hillsborough County,2,0,3,586,586,584,600
050,33,011,New Hampshire,Hillsborough County,2,0,4,6762,6762,6796,6943
050,33,011,New Hampshire,Hillsborough County,2,0,5,128,128,128,138
050,33,011,New Hampshire,Hillsborough County,2,0,6,3312,3312,3358,3405
050,33,011,New Hampshire,Hillsborough County,2,1,1,178678,178678,178632,178273
050,33,011,New Hampshire,Hillsborough County,2,1,2,3397,3397,3396,3520
050,33,011,New Hampshire,Hillsborough County,2,1,3,374,374,372,379
050,33,011,New Hampshire,Hillsborough County,2,1,4,6680,6680,6714,6862
050,33,011,New Hampshire,Hillsborough County,2,1,5,45,45,45,46
050,33,011,New Hampshire,Hillsborough County,2,1,6,2859,2859,2903,2955
050,33,011,New Hampshire,Hillsborough County,2,2,1,8882,8882,8948,9158
050,33,011,New Hampshire,Hillsborough County,2,2,2,814,814,810,823
050,33,011,New Hampshire,Hillsborough County,2,2,3,212,212,212,221
050,33,011,New Hampshire,Hillsborough County,2,2,4,82,82,82,81
050,33,011,New Hampshire,Hillsborough County,2,2,5,83,83,83,92
050,33,011,New Hampshire,Hillsborough County,2,2,6,453,453,455,450
050,33,013,New Hampshire,Merrimack County,0,0,1,140201,140201,140181,140082
050,33,013,New Hampshire,Merrimack County,0,0,2,1577,1577,1577,1698
050,33,013,New Hampshire,Merrimack County,0,0,3,405,405,402,399
050,33,013,New Hampshire,Merrimack County,0,0,4,2366,2366,2370,2409
050,33,013,New Hampshire,Merrimack County,0,0,5,45,45,45,51
050,33,013,New Hampshire,Merrimack County,0,0,6,1851,1851,1852,1940
050,33,013,New Hampshire,Merrimack County,0,1,1,138188,138188,138167,137954
050,33,013,New Hampshire,Merrimack County,0,1,2,1469,1469,1470,1584
050,33,013,New Hampshire,Merrimack County,0,1,3,360,360,357,344
050,33,013,New Hampshire,Merrimack County,0,1,4,2339,2339,2343,2376
050,33,013,New Hampshire,Merrimack County,0,1,5,40,40,40,43
050,33,013,New Hampshire,Merrimack County,0,1,6,1710,1710,1711,1782
050,33,013,New Hampshire,Merrimack County,0,2,1,2013,2013,2014,2128
050,33,013,New Hampshire,Merrimack County,0,2,2,108,108,107,114
050,33,013,New Hampshire,Merrimack County,0,2,3,45,45,45,55
050,33,013,New Hampshire,Merrimack County,0,2,4,27,27,27,33
050,33,013,New Hampshire,Merrimack County,0,2,5,5,5,5,8
050,33,013,New Hampshire,Merrimack County,0,2,6,141,141,141,158
050,33,013,New Hampshire,Merrimack County,1,0,1,68960,68960,68957,68966
050,33,013,New Hampshire,Merrimack County,1,0,2,921,921,921,999
050,33,013,New Hampshire,Merrimack County,1,0,3,209,209,209,208
050,33,013,New Hampshire,Merrimack County,1,0,4,1079,1079,1081,1128
050,33,013,New Hampshire,Merrimack County,1,0,5,21,21,21,26
050,33,013,New Hampshire,Merrimack County,1,0,6,883,883,883,913
050,33,013,New Hampshire,Merrimack County,1,1,1,67963,67963,67959,67887
050,33,013,New Hampshire,Merrimack County,1,1,2,870,870,871,949
050,33,013,New Hampshire,Merrimack County,1,1,3,185,185,185,179
050,33,013,New Hampshire,Merrimack County,1,1,4,1070,1070,1072,1115
050,33,013,New Hampshire,Merrimack County,1,1,5,19,19,19,21
050,33,013,New Hampshire,Merrimack County,1,1,6,819,819,819,841
050,33,013,New Hampshire,Merrimack County,1,2,1,997,997,998,1079
050,33,013,New Hampshire,Merrimack County,1,2,2,51,51,50,50
050,33,013,New Hampshire,Merrimack County,1,2,3,24,24,24,29
050,33,013,New Hampshire,Merrimack County,1,2,4,9,9,9,13
050,33,013,New Hampshire,Merrimack County,1,2,5,2,2,2,5
050,33,013,New Hampshire,Merrimack County,1,2,6,64,64,64,72
050,33,013,New Hampshire,Merrimack County,2,0,1,71241,71241,71224,71116
050,33,013,New Hampshire,Merrimack County,2,0,2,656,656,656,699
050,33,013,New Hampshire,Merrimack County,2,0,3,196,196,193,191
050,33,013,New Hampshire,Merrimack County,2,0,4,1287,1287,1289,1281
050,33,013,New Hampshire,Merrimack County,2,0,5,24,24,24,25
050,33,013,New Hampshire,Merrimack County,2,0,6,968,968,969,1027
050,33,013,New Hampshire,Merrimack County,2,1,1,70225,70225,70208,70067
050,33,013,New Hampshire,Merrimack County,2,1,2,599,599,599,635
050,33,013,New Hampshire,Merrimack County,2,1,3,175,175,172,165
050,33,013,New Hampshire,Merrimack County,2,1,4,1269,1269,1271,1261
050,33,013,New Hampshire,Merrimack County,2,1,5,21,21,21,22
050,33,013,New Hampshire,Merrimack County,2,1,6,891,891,892,941
050,33,013,New Hampshire,Merrimack County,2,2,1,1016,1016,1016,1049
050,33,013,New Hampshire,Merrimack County,2,2,2,57,57,57,64
050,33,013,New Hampshire,Merrimack County,2,2,3,21,21,21,26
050,33,013,New Hampshire,Merrimack County,2,2,4,18,18,18,20
050,33,013,New Hampshire,Merrimack County,2,2,5,3,3,3,3
050,33,013,New Hampshire,Merrimack County,2,2,6,77,77,77,86
050,33,015,New Hampshire,Rockingham County,0,0,1,283814,283814,283946,284091
050,33,015,New Hampshire,Rockingham County,0,0,2,2146,2146,2144,2384
050,33,015,New Hampshire,Rockingham County,0,0,3,519,519,518,550
050,33,015,New Hampshire,Rockingham County,0,0,4,5021,5021,5046,5311
050,33,015,New Hampshire,Rockingham County,0,0,5,112,112,112,123
050,33,015,New Hampshire,Rockingham County,0,0,6,3611,3611,3625,3748
050,33,015,New Hampshire,Rockingham County,0,1,1,278428,278428,278531,278315
050,33,015,New Hampshire,Rockingham County,0,1,2,1821,1821,1822,2062
050,33,015,New Hampshire,Rockingham County,0,1,3,421,421,419,422
050,33,015,New Hampshire,Rockingham County,0,1,4,4946,4946,4971,5235
050,33,015,New Hampshire,Rockingham County,0,1,5,98,98,98,108
050,33,015,New Hampshire,Rockingham County,0,1,6,3367,3367,3381,3481
050,33,015,New Hampshire,Rockingham County,0,2,1,5386,5386,5415,5776
050,33,015,New Hampshire,Rockingham County,0,2,2,325,325,322,322
050,33,015,New Hampshire,Rockingham County,0,2,3,98,98,99,128
050,33,015,New Hampshire,Rockingham County,0,2,4,75,75,75,76
050,33,015,New Hampshire,Rockingham County,0,2,5,14,14,14,15
050,33,015,New Hampshire,Rockingham County,0,2,6,244,244,244,267
050,33,015,New Hampshire,Rockingham County,1,0,1,140190,140190,140268,140381
050,33,015,New Hampshire,Rockingham County,1,0,2,1230,1230,1229,1347
050,33,015,New Hampshire,Rockingham County,1,0,3,274,274,275,297
050,33,015,New Hampshire,Rockingham County,1,0,4,2306,2306,2317,2449
050,33,015,New Hampshire,Rockingham County,1,0,5,48,48,48,53
