SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,02,016,Alaska,Aleutians West Census Area,1,0,3,473,473,475,466
050,02,016,Alaska,Aleutians West Census Area,1,0,4,1059,1059,1058,1051
050,02,016,Alaska,Aleutians West Census Area,1,0,5,87,87,87,89
050,02,016,Alaska,Aleutians West Census Area,1,0,6,152,152,152,152
050,02,016,Alaska,Aleutians West Census Area,1,1,1,1204,1204,1191,1168
050,02,016,Alaska,Aleutians West Census Area,1,1,2,299,299,299,316
050,02,016,Alaska,Aleutians West Census Area,1,1,3,449,449,451,441
050,02,016,Alaska,Aleutians West Census Area,1,1,4,1006,1006,1005,996
050,02,016,Alaska,Aleutians West Census Area,1,1,5,82,82,82,84
050,02,016,Alaska,Aleutians West Census Area,1,1,6,138,138,138,138
050,02,016,Alaska,Aleutians West Census Area,1,2,1,431,431,431,458
050,02,016,Alaska,Aleutians West Census Area,1,2,2,18,18,18,21
050,02,016,Alaska,Aleutians West Census Area,1,2,3,24,24,24,25
050,02,016,Alaska,Aleutians West Census Area,1,2,4,53,53,53,55
050,02,016,Alaska,Aleutians West Census Area,1,2,5,5,5,5,5
050,02,016,Alaska,Aleutians West Census Area,1,2,6,14,14,14,14
050,02,016,Alaska,Aleutians West Census Area,2,0,1,671,671,666,646
050,02,016,Alaska,Aleutians West Census Area,2,0,2,31,31,31,35
050,02,016,Alaska,Aleutians West Census Area,2,0,3,407,407,408,384
050,02,016,Alaska,Aleutians West Census Area,2,0,4,610,610,610,598
050,02,016,Alaska,Aleutians West Census Area,2,0,5,20,20,20,20
050,02,016,Alaska,Aleutians West Census Area,2,0,6,99,99,99,100
050,02,016,Alaska,Aleutians West Census Area,2,1,1,542,542,537,513
050,02,016,Alaska,Aleutians West Census Area,2,1,2,23,23,23,28
050,02,016,Alaska,Aleutians West Census Area,2,1,3,393,393,394,366
050,02,016,Alaska,Aleutians West Census Area,2,1,4,593,593,593,581
050,02,016,Alaska,Aleutians West Census Area,2,1,5,20,20,20,20
050,02,016,Alaska,Aleutians West Census Area,2,1,6,86,86,86,84
050,02,016,Alaska,Aleutians West Census Area,2,2,1,129,129,129,133
050,02,016,Alaska,Aleutians West Census Area,2,2,2,8,8,8,7
050,02,016,Alaska,Aleutians West Census Area,2,2,3,14,14,14,18
050,02,016,Alaska,Aleutians West Census Area,2,2,4,17,17,17,17
050,02,016,Alaska,Aleutians West Census Area,2,2,5,0,0,0,0
050,02,016,Alaska,Aleutians West Census Area,2,2,6,13,13,13,16
050,02,020,Alaska,Anchorage Municipality,0,0,1,198531,198531,199167,199911
050,02,020,Alaska,Anchorage Municipality,0,0,2,17125,17125,17193,17444
050,02,020,Alaska,Anchorage Municipality,0,0,3,23875,23875,24012,24222
050,02,020,Alaska,Anchorage Municipality,0,0,4,24034,24034,24301,24936
050,02,020,Alaska,Anchorage Municipality,0,0,5,6097,6097,6158,6191
050,02,020,Alaska,Anchorage Municipality,0,0,6,22164,22164,22525,22866
050,02,020,Alaska,Anchorage Municipality,0,1,1,183292,183292,183751,183579
050,02,020,Alaska,Anchorage Municipality,0,1,2,15465,15465,15526,15736
050,02,020,Alaska,Anchorage Municipality,0,1,3,22127,22127,22240,22433
050,02,020,Alaska,Anchorage Municipality,0,1,4,23380,23380,23644,24280
050,02,020,Alaska,Anchorage Municipality,0,1,5,5824,5824,5884,5914
050,02,020,Alaska,Anchorage Municipality,0,1,6,19677,19677,19984,20353
050,02,020,Alaska,Anchorage Municipality,0,2,1,15239,15239,15416,16332
050,02,020,Alaska,Anchorage Municipality,0,2,2,1660,1660,1667,1708
050,02,020,Alaska,Anchorage Municipality,0,2,3,1748,1748,1772,1789
050,02,020,Alaska,Anchorage Municipality,0,2,4,654,654,657,656
050,02,020,Alaska,Anchorage Municipality,0,2,5,273,273,274,277
050,02,020,Alaska,Anchorage Municipality,0,2,6,2487,2487,2541,2513
050,02,020,Alaska,Anchorage Municipality,1,0,1,102970,102970,103265,103531
050,02,020,Alaska,Anchorage Municipality,1,0,2,9043,9043,9066,9099
050,02,020,Alaska,Anchorage Municipality,1,0,3,11311,11311,11355,11489
050,02,020,Alaska,Anchorage Municipality,1,0,4,11015,11015,11132,11435
050,02,020,Alaska,Anchorage Municipality,1,0,5,3041,3041,3068,3063
050,02,020,Alaska,Anchorage Municipality,1,0,6,10829,10829,11018,11186
050,02,020,Alaska,Anchorage Municipality,1,1,1,95389,95389,95608,95317
050,02,020,Alaska,Anchorage Municipality,1,1,2,8254,8254,8274,8294
050,02,020,Alaska,Anchorage Municipality,1,1,3,10414,10414,10446,10559
050,02,020,Alaska,Anchorage Municipality,1,1,4,10679,10679,10796,11104
050,02,020,Alaska,Anchorage Municipality,1,1,5,2919,2919,2945,2936
050,02,020,Alaska,Anchorage Municipality,1,1,6,9572,9572,9733,9928
050,02,020,Alaska,Anchorage Municipality,1,2,1,7581,7581,7657,8214
050,02,020,Alaska,Anchorage Municipality,1,2,2,789,789,792,805
050,02,020,Alaska,Anchorage Municipality,1,2,3,897,897,909,930
050,02,020,Alaska,Anchorage Municipality,1,2,4,336,336,336,331
050,02,020,Alaska,Anchorage Municipality,1,2,5,122,122,123,127
050,02,020,Alaska,Anchorage Municipality,1,2,6,1257,1257,1285,1258
050,02,020,Alaska,Anchorage Municipality,2,0,1,95561,95561,95902,96380
050,02,020,Alaska,Anchorage Municipality,2,0,2,8082,8082,8127,8345
050,02,020,Alaska,Anchorage Municipality,2,0,3,12564,12564,12657,12733
050,02,020,Alaska,Anchorage Municipality,2,0,4,13019,13019,13169,13501
050,02,020,Alaska,Anchorage Municipality,2,0,5,3056,3056,3090,3128
050,02,020,Alaska,Anchorage Municipality,2,0,6,11335,11335,11507,11680
050,02,020,Alaska,Anchorage Municipality,2,1,1,87903,87903,88143,88262
050,02,020,Alaska,Anchorage Municipality,2,1,2,7211,7211,7252,7442
050,02,020,Alaska,Anchorage Municipality,2,1,3,11713,11713,11794,11874
050,02,020,Alaska,Anchorage Municipality,2,1,4,12701,12701,12848,13176
050,02,020,Alaska,Anchorage Municipality,2,1,5,2905,2905,2939,2978
050,02,020,Alaska,Anchorage Municipality,2,1,6,10105,10105,10251,10425
050,02,020,Alaska,Anchorage Municipality,2,2,1,7658,7658,7759,8118
050,02,020,Alaska,Anchorage Municipality,2,2,2,871,871,875,903
050,02,020,Alaska,Anchorage Municipality,2,2,3,851,851,863,859
050,02,020,Alaska,Anchorage Municipality,2,2,4,318,318,321,325
050,02,020,Alaska,Anchorage Municipality,2,2,5,151,151,151,150
050,02,020,Alaska,Anchorage Municipality,2,2,6,1230,1230,1256,1255
050,02,050,Alaska,Bethel Census Area,0,0,1,1926,1926,1931,2091
050,02,050,Alaska,Bethel Census Area,0,0,2,66,66,66,103
050,02,050,Alaska,Bethel Census Area,0,0,3,14125,14125,14206,14233
050,02,050,Alaska,Bethel Census Area,0,0,4,161,161,162,170
050,02,050,Alaska,Bethel Census Area,0,0,5,31,31,31,35
050,02,050,Alaska,Bethel Census Area,0,0,6,704,704,709,784
050,02,050,Alaska,Bethel Census Area,0,1,1,1862,1862,1867,2004
050,02,050,Alaska,Bethel Census Area,0,1,2,65,65,65,98
050,02,050,Alaska,Bethel Census Area,0,1,3,14059,14059,14139,14148
050,02,050,Alaska,Bethel Census Area,0,1,4,158,158,159,165
050,02,050,Alaska,Bethel Census Area,0,1,5,18,18,18,22
050,02,050,Alaska,Bethel Census Area,0,1,6,670,670,675,742
050,02,050,Alaska,Bethel Census Area,0,2,1,64,64,64,87
050,02,050,Alaska,Bethel Census Area,0,2,2,1,1,1,5
050,02,050,Alaska,Bethel Census Area,0,2,3,66,66,67,85
050,02,050,Alaska,Bethel Census Area,0,2,4,3,3,3,5
050,02,050,Alaska,Bethel Census Area,0,2,5,13,13,13,13
050,02,050,Alaska,Bethel Census Area,0,2,6,34,34,34,42
050,02,050,Alaska,Bethel Census Area,1,0,1,1087,1087,1091,1148
050,02,050,Alaska,Bethel Census Area,1,0,2,34,34,34,51
050,02,050,Alaska,Bethel Census Area,1,0,3,7281,7281,7327,7321
050,02,050,Alaska,Bethel Census Area,1,0,4,90,90,90,93
050,02,050,Alaska,Bethel Census Area,1,0,5,11,11,11,14
050,02,050,Alaska,Bethel Census Area,1,0,6,395,395,397,438
050,02,050,Alaska,Bethel Census Area,1,1,1,1054,1054,1058,1105
050,02,050,Alaska,Bethel Census Area,1,1,2,33,33,33,48
050,02,050,Alaska,Bethel Census Area,1,1,3,7248,7248,7293,7278
050,02,050,Alaska,Bethel Census Area,1,1,4,87,87,87,90
050,02,050,Alaska,Bethel Census Area,1,1,5,5,5,5,8
050,02,050,Alaska,Bethel Census Area,1,1,6,376,376,378,412
050,02,050,Alaska,Bethel Census Area,1,2,1,33,33,33,43
050,02,050,Alaska,Bethel Census Area,1,2,2,1,1,1,3
050,02,050,Alaska,Bethel Census Area,1,2,3,33,33,34,43
050,02,050,Alaska,Bethel Census Area,1,2,4,3,3,3,3
050,02,050,Alaska,Bethel Census Area,1,2,5,6,6,6,6
050,02,050,Alaska,Bethel Census Area,1,2,6,19,19,19,26
050,02,050,Alaska,Bethel Census Area,2,0,1,839,839,840,943
050,02,050,Alaska,Bethel Census Area,2,0,2,32,32,32,52
050,02,050,Alaska,Bethel Census Area,2,0,3,6844,6844,6879,6912
050,02,050,Alaska,Bethel Census Area,2,0,4,71,71,72,77
050,02,050,Alaska,Bethel Census Area,2,0,5,20,20,20,21
050,02,050,Alaska,Bethel Census Area,2,0,6,309,309,312,346
050,02,050,Alaska,Bethel Census Area,2,1,1,808,808,809,899
050,02,050,Alaska,Bethel Census Area,2,1,2,32,32,32,50
050,02,050,Alaska,Bethel Census Area,2,1,3,6811,6811,6846,6870
050,02,050,Alaska,Bethel Census Area,2,1,4,71,71,72,75
050,02,050,Alaska,Bethel Census Area,2,1,5,13,13,13,14
050,02,050,Alaska,Bethel Census Area,2,1,6,294,294,297,330
050,02,050,Alaska,Bethel Census Area,2,2,1,31,31,31,44
050,02,050,Alaska,Bethel Census Area,2,2,2,0,0,0,2
050,02,050,Alaska,Bethel Census Area,2,2,3,33,33,33,42
050,02,050,Alaska,Bethel Census Area,2,2,4,0,0,0,2
050,02,050,Alaska,Bethel Census Area,2,2,5,7,7,7,7
050,02,050,Alaska,Bethel Census Area,2,2,6,15,15,15,16
050,02,060,Alaska,Bristol Bay Borough,0,0,1,485,485,489,504
050,02,060,Alaska,Bristol Bay Borough,0,0,2,0,0,0,2
050,02,060,Alaska,Bristol Bay Borough,0,0,3,334,334,336,336
050,02,060,Alaska,Bristol Bay Borough,0,0,4,8,8,8,9
050,02,060,Alaska,Bristol Bay Borough,0,0,5,3,3,3,3
050,02,060,Alaska,Bristol Bay Borough,0,0,6,167,167,167,176
050,02,060,Alaska,Bristol Bay Borough,0,1,1,476,476,480,491
050,02,060,Alaska,Bristol Bay Borough,0,1,2,0,0,0,2
050,02,060,Alaska,Bristol Bay Borough,0,1,3,330,330,332,332
050,02,060,Alaska,Bristol Bay Borough,0,1,4,8,8,8,9
050,02,060,Alaska,Bristol Bay Borough,0,1,5,3,3,3,3
050,02,060,Alaska,Bristol Bay Borough,0,1,6,156,156,156,164
050,02,060,Alaska,Bristol Bay Borough,0,2,1,9,9,9,13
050,02,060,Alaska,Bristol Bay Borough,0,2,2,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,0,2,3,4,4,4,4
050,02,060,Alaska,Bristol Bay Borough,0,2,4,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,0,2,5,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,0,2,6,11,11,11,12
050,02,060,Alaska,Bristol Bay Borough,1,0,1,283,283,287,292
050,02,060,Alaska,Bristol Bay Borough,1,0,2,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,0,3,171,171,172,169
050,02,060,Alaska,Bristol Bay Borough,1,0,4,2,2,2,3
050,02,060,Alaska,Bristol Bay Borough,1,0,5,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,0,6,84,84,84,87
050,02,060,Alaska,Bristol Bay Borough,1,1,1,275,275,279,283
050,02,060,Alaska,Bristol Bay Borough,1,1,2,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,1,3,169,169,170,167
050,02,060,Alaska,Bristol Bay Borough,1,1,4,2,2,2,3
050,02,060,Alaska,Bristol Bay Borough,1,1,5,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,1,6,77,77,77,79
050,02,060,Alaska,Bristol Bay Borough,1,2,1,8,8,8,9
050,02,060,Alaska,Bristol Bay Borough,1,2,2,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,2,3,2,2,2,2
050,02,060,Alaska,Bristol Bay Borough,1,2,4,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,2,5,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,1,2,6,7,7,7,8
050,02,060,Alaska,Bristol Bay Borough,2,0,1,202,202,202,212
050,02,060,Alaska,Bristol Bay Borough,2,0,2,0,0,0,2
050,02,060,Alaska,Bristol Bay Borough,2,0,3,163,163,164,167
050,02,060,Alaska,Bristol Bay Borough,2,0,4,6,6,6,6
050,02,060,Alaska,Bristol Bay Borough,2,0,5,3,3,3,3
050,02,060,Alaska,Bristol Bay Borough,2,0,6,83,83,83,89
050,02,060,Alaska,Bristol Bay Borough,2,1,1,201,201,201,208
050,02,060,Alaska,Bristol Bay Borough,2,1,2,0,0,0,2
050,02,060,Alaska,Bristol Bay Borough,2,1,3,161,161,162,165
050,02,060,Alaska,Bristol Bay Borough,2,1,4,6,6,6,6
050,02,060,Alaska,Bristol Bay Borough,2,1,5,3,3,3,3
050,02,060,Alaska,Bristol Bay Borough,2,1,6,79,79,79,85
050,02,060,Alaska,Bristol Bay Borough,2,2,1,1,1,1,4
050,02,060,Alaska,Bristol Bay Borough,2,2,2,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,2,2,3,2,2,2,2
050,02,060,Alaska,Bristol Bay Borough,2,2,4,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,2,2,5,0,0,0,0
050,02,060,Alaska,Bristol Bay Borough,2,2,6,4,4,4,4
050,02,068,Alaska,Denali Borough,0,0,1,1657,1657,1666,1670
050,02,068,Alaska,Denali Borough,0,0,2,10,10,10,17
050,02,068,Alaska,Denali Borough,0,0,3,65,65,65,68
050,02,068,Alaska,Denali Borough,0,0,4,19,19,19,20
050,02,068,Alaska,Denali Borough,0,0,5,1,1,1,1
050,02,068,Alaska,Denali Borough,0,0,6,74,74,74,79
050,02,068,Alaska,Denali Borough,0,1,1,1620,1620,1629,1626
050,02,068,Alaska,Denali Borough,0,1,2,10,10,10,17
050,02,068,Alaska,Denali Borough,0,1,3,64,64,64,67
050,02,068,Alaska,Denali Borough,0,1,4,19,19,19,20
050,02,068,Alaska,Denali Borough,0,1,5,1,1,1,1
050,02,068,Alaska,Denali Borough,0,1,6,70,70,70,75
050,02,068,Alaska,Denali Borough,0,2,1,37,37,37,44
050,02,068,Alaska,Denali Borough,0,2,2,0,0,0,0
050,02,068,Alaska,Denali Borough,0,2,3,1,1,1,1
050,02,068,Alaska,Denali Borough,0,2,4,0,0,0,0
050,02,068,Alaska,Denali Borough,0,2,5,0,0,0,0
050,02,068,Alaska,Denali Borough,0,2,6,4,4,4,4
050,02,068,Alaska,Denali Borough,1,0,1,917,917,925,922
050,02,068,Alaska,Denali Borough,1,0,2,9,9,9,15
050,02,068,Alaska,Denali Borough,1,0,3,32,32,32,33
050,02,068,Alaska,Denali Borough,1,0,4,7,7,7,7
050,02,068,Alaska,Denali Borough,1,0,5,0,0,0,0
050,02,068,Alaska,Denali Borough,1,0,6,37,37,37,37
050,02,068,Alaska,Denali Borough,1,1,1,898,898,906,899
050,02,068,Alaska,Denali Borough,1,1,2,9,9,9,15
050,02,068,Alaska,Denali Borough,1,1,3,31,31,31,32
050,02,068,Alaska,Denali Borough,1,1,4,7,7,7,7
050,02,068,Alaska,Denali Borough,1,1,5,0,0,0,0
050,02,068,Alaska,Denali Borough,1,1,6,36,36,36,36
050,02,068,Alaska,Denali Borough,1,2,1,19,19,19,23
050,02,068,Alaska,Denali Borough,1,2,2,0,0,0,0
050,02,068,Alaska,Denali Borough,1,2,3,1,1,1,1
050,02,068,Alaska,Denali Borough,1,2,4,0,0,0,0
050,02,068,Alaska,Denali Borough,1,2,5,0,0,0,0
050,02,068,Alaska,Denali Borough,1,2,6,1,1,1,1
050,02,068,Alaska,Denali Borough,2,0,1,740,740,741,748
050,02,068,Alaska,Denali Borough,2,0,2,1,1,1,2
050,02,068,Alaska,Denali Borough,2,0,3,33,33,33,35
050,02,068,Alaska,Denali Borough,2,0,4,12,12,12,13
050,02,068,Alaska,Denali Borough,2,0,5,1,1,1,1
050,02,068,Alaska,Denali Borough,2,0,6,37,37,37,42
050,02,068,Alaska,Denali Borough,2,1,1,722,722,723,727
050,02,068,Alaska,Denali Borough,2,1,2,1,1,1,2
050,02,068,Alaska,Denali Borough,2,1,3,33,33,33,35
050,02,068,Alaska,Denali Borough,2,1,4,12,12,12,13
050,02,068,Alaska,Denali Borough,2,1,5,1,1,1,1
050,02,068,Alaska,Denali Borough,2,1,6,34,34,34,39
050,02,068,Alaska,Denali Borough,2,2,1,18,18,18,21
050,02,068,Alaska,Denali Borough,2,2,2,0,0,0,0
050,02,068,Alaska,Denali Borough,2,2,3,0,0,0,0
050,02,068,Alaska,Denali Borough,2,2,4,0,0,0,0
050,02,068,Alaska,Denali Borough,2,2,5,0,0,0,0
050,02,068,Alaska,Denali Borough,2,2,6,3,3,3,3
050,02,070,Alaska,Dillingham Census Area,0,0,1,886,886,886,955
050,02,070,Alaska,Dillingham Census Area,0,0,2,11,11,11,18
050,02,070,Alaska,Dillingham Census Area,0,0,3,3480,3480,3507,3519
050,02,070,Alaska,Dillingham Census Area,0,0,4,34,34,34,37
050,02,070,Alaska,Dillingham Census Area,0,0,5,6,6,6,5
050,02,070,Alaska,Dillingham Census Area,0,0,6,430,430,430,441
050,02,070,Alaska,Dillingham Census Area,0,1,1,856,856,856,918
050,02,070,Alaska,Dillingham Census Area,0,1,2,11,11,11,18
050,02,070,Alaska,Dillingham Census Area,0,1,3,3431,3431,3458,3463
050,02,070,Alaska,Dillingham Census Area,0,1,4,32,32,32,35
050,02,070,Alaska,Dillingham Census Area,0,1,5,6,6,6,5
050,02,070,Alaska,Dillingham Census Area,0,1,6,410,410,410,420
050,02,070,Alaska,Dillingham Census Area,0,2,1,30,30,30,37
050,02,070,Alaska,Dillingham Census Area,0,2,2,0,0,0,0
050,02,070,Alaska,Dillingham Census Area,0,2,3,49,49,49,56
050,02,070,Alaska,Dillingham Census Area,0,2,4,2,2,2,2
050,02,070,Alaska,Dillingham Census Area,0,2,5,0,0,0,0
050,02,070,Alaska,Dillingham Census Area,0,2,6,20,20,20,21
050,02,070,Alaska,Dillingham Census Area,1,0,1,504,504,504,527
050,02,070,Alaska,Dillingham Census Area,1,0,2,9,9,9,15
050,02,070,Alaska,Dillingham Census Area,1,0,3,1778,1778,1797,1770
050,02,070,Alaska,Dillingham Census Area,1,0,4,17,17,17,19
050,02,070,Alaska,Dillingham Census Area,1,0,5,5,5,5,4
050,02,070,Alaska,Dillingham Census Area,1,0,6,228,228,228,229
050,02,070,Alaska,Dillingham Census Area,1,1,1,487,487,487,505
050,02,070,Alaska,Dillingham Census Area,1,1,2,9,9,9,15
050,02,070,Alaska,Dillingham Census Area,1,1,3,1751,1751,1770,1740
050,02,070,Alaska,Dillingham Census Area,1,1,4,16,16,16,18
050,02,070,Alaska,Dillingham Census Area,1,1,5,5,5,5,4
050,02,070,Alaska,Dillingham Census Area,1,1,6,218,218,218,219
050,02,070,Alaska,Dillingham Census Area,1,2,1,17,17,17,22
050,02,070,Alaska,Dillingham Census Area,1,2,2,0,0,0,0
050,02,070,Alaska,Dillingham Census Area,1,2,3,27,27,27,30
050,02,070,Alaska,Dillingham Census Area,1,2,4,1,1,1,1
050,02,070,Alaska,Dillingham Census Area,1,2,5,0,0,0,0
050,02,070,Alaska,Dillingham Census Area,1,2,6,10,10,10,10
050,02,070,Alaska,Dillingham Census Area,2,0,1,382,382,382,428
050,02,070,Alaska,Dillingham Census Area,2,0,2,2,2,2,3
050,02,070,Alaska,Dillingham Census Area,2,0,3,1702,1702,1710,1749
050,02,070,Alaska,Dillingham Census Area,2,0,4,17,17,17,18
050,02,070,Alaska,Dillingham Census Area,2,0,5,1,1,1,1
050,02,070,Alaska,Dillingham Census Area,2,0,6,202,202,202,212
050,02,070,Alaska,Dillingham Census Area,2,1,1,369,369,369,413
050,02,070,Alaska,Dillingham Census Area,2,1,2,2,2,2,3
050,02,070,Alaska,Dillingham Census Area,2,1,3,1680,1680,1688,1723
050,02,070,Alaska,Dillingham Census Area,2,1,4,16,16,16,17
050,02,070,Alaska,Dillingham Census Area,2,1,5,1,1,1,1
050,02,070,Alaska,Dillingham Census Area,2,1,6,192,192,192,201
050,02,070,Alaska,Dillingham Census Area,2,2,1,13,13,13,15
050,02,070,Alaska,Dillingham Census Area,2,2,2,0,0,0,0
050,02,070,Alaska,Dillingham Census Area,2,2,3,22,22,22,26
050,02,070,Alaska,Dillingham Census Area,2,2,4,1,1,1,1
050,02,070,Alaska,Dillingham Census Area,2,2,5,0,0,0,0
050,02,070,Alaska,Dillingham Census Area,2,2,6,10,10,10,11
050,02,090,Alaska,Fairbanks North Star Borough,0,0,1,76603,76603,77094,77519
050,02,090,Alaska,Fairbanks North Star Borough,0,0,2,4598,4598,4627,4971
050,02,090,Alaska,Fairbanks North Star Borough,0,0,3,7025,7025,7101,7182
050,02,090,Alaska,Fairbanks North Star Borough,0,0,4,2678,2678,2701,2780
050,02,090,Alaska,Fairbanks North Star Borough,0,0,5,413,413,413,430
050,02,090,Alaska,Fairbanks North Star Borough,0,0,6,6264,6264,6343,6310
050,02,090,Alaska,Fairbanks North Star Borough,0,1,1,72466,72466,72924,72829
050,02,090,Alaska,Fairbanks North Star Borough,0,1,2,4173,4173,4200,4540
050,02,090,Alaska,Fairbanks North Star Borough,0,1,3,6692,6692,6768,6790
