SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,46,003,South Dakota,Aurora County,0,0,1,2626,2626,2624,2598
050,46,003,South Dakota,Aurora County,0,0,2,11,11,11,12
050,46,003,South Dakota,Aurora County,0,0,3,40,40,40,43
050,46,003,South Dakota,Aurora County,0,0,4,18,18,18,18
050,46,003,South Dakota,Aurora County,0,0,5,0,0,0,0
050,46,003,South Dakota,Aurora County,0,0,6,15,15,15,23
050,46,003,South Dakota,Aurora County,0,1,1,2531,2531,2529,2498
050,46,003,South Dakota,Aurora County,0,1,2,9,9,9,10
050,46,003,South Dakota,Aurora County,0,1,3,38,38,38,41
050,46,003,South Dakota,Aurora County,0,1,4,18,18,18,18
050,46,003,South Dakota,Aurora County,0,1,5,0,0,0,0
050,46,003,South Dakota,Aurora County,0,1,6,13,13,13,21
050,46,003,South Dakota,Aurora County,0,2,1,95,95,95,100
050,46,003,South Dakota,Aurora County,0,2,2,2,2,2,2
050,46,003,South Dakota,Aurora County,0,2,3,2,2,2,2
050,46,003,South Dakota,Aurora County,0,2,4,0,0,0,0
050,46,003,South Dakota,Aurora County,0,2,5,0,0,0,0
050,46,003,South Dakota,Aurora County,0,2,6,2,2,2,2
050,46,003,South Dakota,Aurora County,1,0,1,1330,1330,1330,1327
050,46,003,South Dakota,Aurora County,1,0,2,8,8,8,9
050,46,003,South Dakota,Aurora County,1,0,3,23,23,23,23
050,46,003,South Dakota,Aurora County,1,0,4,12,12,12,12
050,46,003,South Dakota,Aurora County,1,0,5,0,0,0,0
050,46,003,South Dakota,Aurora County,1,0,6,8,8,8,7
050,46,003,South Dakota,Aurora County,1,1,1,1270,1270,1270,1264
050,46,003,South Dakota,Aurora County,1,1,2,7,7,7,8
050,46,003,South Dakota,Aurora County,1,1,3,21,21,21,21
050,46,003,South Dakota,Aurora County,1,1,4,12,12,12,12
050,46,003,South Dakota,Aurora County,1,1,5,0,0,0,0
050,46,003,South Dakota,Aurora County,1,1,6,8,8,8,7
050,46,003,South Dakota,Aurora County,1,2,1,60,60,60,63
050,46,003,South Dakota,Aurora County,1,2,2,1,1,1,1
050,46,003,South Dakota,Aurora County,1,2,3,2,2,2,2
050,46,003,South Dakota,Aurora County,1,2,4,0,0,0,0
050,46,003,South Dakota,Aurora County,1,2,5,0,0,0,0
050,46,003,South Dakota,Aurora County,1,2,6,0,0,0,0
050,46,003,South Dakota,Aurora County,2,0,1,1296,1296,1294,1271
050,46,003,South Dakota,Aurora County,2,0,2,3,3,3,3
050,46,003,South Dakota,Aurora County,2,0,3,17,17,17,20
050,46,003,South Dakota,Aurora County,2,0,4,6,6,6,6
050,46,003,South Dakota,Aurora County,2,0,5,0,0,0,0
050,46,003,South Dakota,Aurora County,2,0,6,7,7,7,16
050,46,003,South Dakota,Aurora County,2,1,1,1261,1261,1259,1234
050,46,003,South Dakota,Aurora County,2,1,2,2,2,2,2
050,46,003,South Dakota,Aurora County,2,1,3,17,17,17,20
050,46,003,South Dakota,Aurora County,2,1,4,6,6,6,6
050,46,003,South Dakota,Aurora County,2,1,5,0,0,0,0
050,46,003,South Dakota,Aurora County,2,1,6,5,5,5,14
050,46,003,South Dakota,Aurora County,2,2,1,35,35,35,37
050,46,003,South Dakota,Aurora County,2,2,2,1,1,1,1
050,46,003,South Dakota,Aurora County,2,2,3,0,0,0,0
050,46,003,South Dakota,Aurora County,2,2,4,0,0,0,0
050,46,003,South Dakota,Aurora County,2,2,5,0,0,0,0
050,46,003,South Dakota,Aurora County,2,2,6,2,2,2,2
050,46,005,South Dakota,Beadle County,0,0,1,16103,16103,16121,16032
050,46,005,South Dakota,Beadle County,0,0,2,187,187,187,222
050,46,005,South Dakota,Beadle County,0,0,3,205,205,205,227
050,46,005,South Dakota,Beadle County,0,0,4,637,637,635,767
050,46,005,South Dakota,Beadle County,0,0,5,22,22,22,29
050,46,005,South Dakota,Beadle County,0,0,6,244,244,247,273
050,46,005,South Dakota,Beadle County,0,1,1,14942,14942,14958,14822
050,46,005,South Dakota,Beadle County,0,1,2,119,119,119,150
050,46,005,South Dakota,Beadle County,0,1,3,165,165,165,183
050,46,005,South Dakota,Beadle County,0,1,4,633,633,631,764
050,46,005,South Dakota,Beadle County,0,1,5,8,8,8,9
050,46,005,South Dakota,Beadle County,0,1,6,194,194,194,216
050,46,005,South Dakota,Beadle County,0,2,1,1161,1161,1163,1210
050,46,005,South Dakota,Beadle County,0,2,2,68,68,68,72
050,46,005,South Dakota,Beadle County,0,2,3,40,40,40,44
050,46,005,South Dakota,Beadle County,0,2,4,4,4,4,3
050,46,005,South Dakota,Beadle County,0,2,5,14,14,14,20
050,46,005,South Dakota,Beadle County,0,2,6,50,50,53,57
050,46,005,South Dakota,Beadle County,1,0,1,8062,8062,8077,8051
050,46,005,South Dakota,Beadle County,1,0,2,116,116,116,130
050,46,005,South Dakota,Beadle County,1,0,3,107,107,107,112
050,46,005,South Dakota,Beadle County,1,0,4,356,356,354,426
050,46,005,South Dakota,Beadle County,1,0,5,10,10,10,11
050,46,005,South Dakota,Beadle County,1,0,6,104,104,107,121
050,46,005,South Dakota,Beadle County,1,1,1,7409,7409,7422,7369
050,46,005,South Dakota,Beadle County,1,1,2,79,79,79,90
050,46,005,South Dakota,Beadle County,1,1,3,86,86,86,90
050,46,005,South Dakota,Beadle County,1,1,4,353,353,351,424
050,46,005,South Dakota,Beadle County,1,1,5,3,3,3,3
050,46,005,South Dakota,Beadle County,1,1,6,77,77,77,88
050,46,005,South Dakota,Beadle County,1,2,1,653,653,655,682
050,46,005,South Dakota,Beadle County,1,2,2,37,37,37,40
050,46,005,South Dakota,Beadle County,1,2,3,21,21,21,22
050,46,005,South Dakota,Beadle County,1,2,4,3,3,3,2
050,46,005,South Dakota,Beadle County,1,2,5,7,7,7,8
050,46,005,South Dakota,Beadle County,1,2,6,27,27,30,33
050,46,005,South Dakota,Beadle County,2,0,1,8041,8041,8044,7981
050,46,005,South Dakota,Beadle County,2,0,2,71,71,71,92
050,46,005,South Dakota,Beadle County,2,0,3,98,98,98,115
050,46,005,South Dakota,Beadle County,2,0,4,281,281,281,341
050,46,005,South Dakota,Beadle County,2,0,5,12,12,12,18
050,46,005,South Dakota,Beadle County,2,0,6,140,140,140,152
050,46,005,South Dakota,Beadle County,2,1,1,7533,7533,7536,7453
050,46,005,South Dakota,Beadle County,2,1,2,40,40,40,60
050,46,005,South Dakota,Beadle County,2,1,3,79,79,79,93
050,46,005,South Dakota,Beadle County,2,1,4,280,280,280,340
050,46,005,South Dakota,Beadle County,2,1,5,5,5,5,6
050,46,005,South Dakota,Beadle County,2,1,6,117,117,117,128
050,46,005,South Dakota,Beadle County,2,2,1,508,508,508,528
050,46,005,South Dakota,Beadle County,2,2,2,31,31,31,32
050,46,005,South Dakota,Beadle County,2,2,3,19,19,19,22
050,46,005,South Dakota,Beadle County,2,2,4,1,1,1,1
050,46,005,South Dakota,Beadle County,2,2,5,7,7,7,12
050,46,005,South Dakota,Beadle County,2,2,6,23,23,23,24
050,46,007,South Dakota,Bennett County,0,0,1,1160,1160,1163,1199
050,46,007,South Dakota,Bennett County,0,0,2,4,4,4,6
050,46,007,South Dakota,Bennett County,0,0,3,2112,2112,2122,2072
050,46,007,South Dakota,Bennett County,0,0,4,13,13,13,18
050,46,007,South Dakota,Bennett County,0,0,5,3,3,3,3
050,46,007,South Dakota,Bennett County,0,0,6,139,139,139,143
050,46,007,South Dakota,Bennett County,0,1,1,1142,1142,1145,1154
050,46,007,South Dakota,Bennett County,0,1,2,3,3,3,5
050,46,007,South Dakota,Bennett County,0,1,3,2073,2073,2083,2030
050,46,007,South Dakota,Bennett County,0,1,4,13,13,13,18
050,46,007,South Dakota,Bennett County,0,1,5,3,3,3,3
050,46,007,South Dakota,Bennett County,0,1,6,130,130,130,133
050,46,007,South Dakota,Bennett County,0,2,1,18,18,18,45
050,46,007,South Dakota,Bennett County,0,2,2,1,1,1,1
050,46,007,South Dakota,Bennett County,0,2,3,39,39,39,42
050,46,007,South Dakota,Bennett County,0,2,4,0,0,0,0
050,46,007,South Dakota,Bennett County,0,2,5,0,0,0,0
050,46,007,South Dakota,Bennett County,0,2,6,9,9,9,10
050,46,007,South Dakota,Bennett County,1,0,1,602,602,605,623
050,46,007,South Dakota,Bennett County,1,0,2,2,2,2,1
050,46,007,South Dakota,Bennett County,1,0,3,1024,1024,1031,1022
050,46,007,South Dakota,Bennett County,1,0,4,3,3,3,3
050,46,007,South Dakota,Bennett County,1,0,5,2,2,2,2
050,46,007,South Dakota,Bennett County,1,0,6,51,51,51,58
050,46,007,South Dakota,Bennett County,1,1,1,590,590,593,599
050,46,007,South Dakota,Bennett County,1,1,2,1,1,1,0
050,46,007,South Dakota,Bennett County,1,1,3,1007,1007,1014,1003
050,46,007,South Dakota,Bennett County,1,1,4,3,3,3,3
050,46,007,South Dakota,Bennett County,1,1,5,2,2,2,2
050,46,007,South Dakota,Bennett County,1,1,6,45,45,45,51
050,46,007,South Dakota,Bennett County,1,2,1,12,12,12,24
050,46,007,South Dakota,Bennett County,1,2,2,1,1,1,1
050,46,007,South Dakota,Bennett County,1,2,3,17,17,17,19
050,46,007,South Dakota,Bennett County,1,2,4,0,0,0,0
050,46,007,South Dakota,Bennett County,1,2,5,0,0,0,0
050,46,007,South Dakota,Bennett County,1,2,6,6,6,6,7
050,46,007,South Dakota,Bennett County,2,0,1,558,558,558,576
050,46,007,South Dakota,Bennett County,2,0,2,2,2,2,5
050,46,007,South Dakota,Bennett County,2,0,3,1088,1088,1091,1050
050,46,007,South Dakota,Bennett County,2,0,4,10,10,10,15
050,46,007,South Dakota,Bennett County,2,0,5,1,1,1,1
050,46,007,South Dakota,Bennett County,2,0,6,88,88,88,85
050,46,007,South Dakota,Bennett County,2,1,1,552,552,552,555
050,46,007,South Dakota,Bennett County,2,1,2,2,2,2,5
050,46,007,South Dakota,Bennett County,2,1,3,1066,1066,1069,1027
050,46,007,South Dakota,Bennett County,2,1,4,10,10,10,15
050,46,007,South Dakota,Bennett County,2,1,5,1,1,1,1
050,46,007,South Dakota,Bennett County,2,1,6,85,85,85,82
050,46,007,South Dakota,Bennett County,2,2,1,6,6,6,21
050,46,007,South Dakota,Bennett County,2,2,2,0,0,0,0
050,46,007,South Dakota,Bennett County,2,2,3,22,22,22,23
050,46,007,South Dakota,Bennett County,2,2,4,0,0,0,0
050,46,007,South Dakota,Bennett County,2,2,5,0,0,0,0
050,46,007,South Dakota,Bennett County,2,2,6,3,3,3,3
050,46,009,South Dakota,Bon Homme County,0,0,1,6394,6394,6388,6283
050,46,009,South Dakota,Bon Homme County,0,0,2,69,69,69,68
050,46,009,South Dakota,Bon Homme County,0,0,3,507,507,507,519
050,46,009,South Dakota,Bon Homme County,0,0,4,11,11,11,12
050,46,009,South Dakota,Bon Homme County,0,0,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,0,0,6,89,89,89,101
050,46,009,South Dakota,Bon Homme County,0,1,1,6291,6291,6285,6176
050,46,009,South Dakota,Bon Homme County,0,1,2,65,65,65,63
050,46,009,South Dakota,Bon Homme County,0,1,3,494,494,494,506
050,46,009,South Dakota,Bon Homme County,0,1,4,10,10,10,11
050,46,009,South Dakota,Bon Homme County,0,1,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,0,1,6,80,80,80,92
050,46,009,South Dakota,Bon Homme County,0,2,1,103,103,103,107
050,46,009,South Dakota,Bon Homme County,0,2,2,4,4,4,5
050,46,009,South Dakota,Bon Homme County,0,2,3,13,13,13,13
050,46,009,South Dakota,Bon Homme County,0,2,4,1,1,1,1
050,46,009,South Dakota,Bon Homme County,0,2,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,0,2,6,9,9,9,9
050,46,009,South Dakota,Bon Homme County,1,0,1,3529,3529,3527,3455
050,46,009,South Dakota,Bon Homme County,1,0,2,63,63,63,62
050,46,009,South Dakota,Bon Homme County,1,0,3,471,471,471,476
050,46,009,South Dakota,Bon Homme County,1,0,4,7,7,7,8
050,46,009,South Dakota,Bon Homme County,1,0,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,1,0,6,59,59,59,63
050,46,009,South Dakota,Bon Homme County,1,1,1,3447,3447,3445,3372
050,46,009,South Dakota,Bon Homme County,1,1,2,59,59,59,58
050,46,009,South Dakota,Bon Homme County,1,1,3,459,459,459,464
050,46,009,South Dakota,Bon Homme County,1,1,4,7,7,7,8
050,46,009,South Dakota,Bon Homme County,1,1,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,1,1,6,54,54,54,58
050,46,009,South Dakota,Bon Homme County,1,2,1,82,82,82,83
050,46,009,South Dakota,Bon Homme County,1,2,2,4,4,4,4
050,46,009,South Dakota,Bon Homme County,1,2,3,12,12,12,12
050,46,009,South Dakota,Bon Homme County,1,2,4,0,0,0,0
050,46,009,South Dakota,Bon Homme County,1,2,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,1,2,6,5,5,5,5
050,46,009,South Dakota,Bon Homme County,2,0,1,2865,2865,2861,2828
050,46,009,South Dakota,Bon Homme County,2,0,2,6,6,6,6
050,46,009,South Dakota,Bon Homme County,2,0,3,36,36,36,43
050,46,009,South Dakota,Bon Homme County,2,0,4,4,4,4,4
050,46,009,South Dakota,Bon Homme County,2,0,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,2,0,6,30,30,30,38
050,46,009,South Dakota,Bon Homme County,2,1,1,2844,2844,2840,2804
050,46,009,South Dakota,Bon Homme County,2,1,2,6,6,6,5
050,46,009,South Dakota,Bon Homme County,2,1,3,35,35,35,42
050,46,009,South Dakota,Bon Homme County,2,1,4,3,3,3,3
050,46,009,South Dakota,Bon Homme County,2,1,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,2,1,6,26,26,26,34
050,46,009,South Dakota,Bon Homme County,2,2,1,21,21,21,24
050,46,009,South Dakota,Bon Homme County,2,2,2,0,0,0,1
050,46,009,South Dakota,Bon Homme County,2,2,3,1,1,1,1
050,46,009,South Dakota,Bon Homme County,2,2,4,1,1,1,1
050,46,009,South Dakota,Bon Homme County,2,2,5,0,0,0,0
050,46,009,South Dakota,Bon Homme County,2,2,6,4,4,4,4
050,46,011,South Dakota,Brookings County,0,0,1,30081,30081,30110,30216
050,46,011,South Dakota,Brookings County,0,0,2,277,277,279,288
050,46,011,South Dakota,Brookings County,0,0,3,294,294,296,342
050,46,011,South Dakota,Brookings County,0,0,4,876,876,904,912
050,46,011,South Dakota,Brookings County,0,0,5,10,10,21,22
050,46,011,South Dakota,Brookings County,0,0,6,427,427,436,446
050,46,011,South Dakota,Brookings County,0,1,1,29538,29538,29566,29661
050,46,011,South Dakota,Brookings County,0,1,2,246,246,248,251
050,46,011,South Dakota,Brookings County,0,1,3,272,272,274,319
050,46,011,South Dakota,Brookings County,0,1,4,869,869,897,904
050,46,011,South Dakota,Brookings County,0,1,5,9,9,20,21
050,46,011,South Dakota,Brookings County,0,1,6,395,395,404,414
050,46,011,South Dakota,Brookings County,0,2,1,543,543,544,555
050,46,011,South Dakota,Brookings County,0,2,2,31,31,31,37
050,46,011,South Dakota,Brookings County,0,2,3,22,22,22,23
050,46,011,South Dakota,Brookings County,0,2,4,7,7,7,8
050,46,011,South Dakota,Brookings County,0,2,5,1,1,1,1
050,46,011,South Dakota,Brookings County,0,2,6,32,32,32,32
050,46,011,South Dakota,Brookings County,1,0,1,15388,15388,15406,15405
050,46,011,South Dakota,Brookings County,1,0,2,179,179,181,188
050,46,011,South Dakota,Brookings County,1,0,3,140,140,142,165
050,46,011,South Dakota,Brookings County,1,0,4,477,477,509,527
050,46,011,South Dakota,Brookings County,1,0,5,4,4,15,15
050,46,011,South Dakota,Brookings County,1,0,6,194,194,203,211
050,46,011,South Dakota,Brookings County,1,1,1,15092,15092,15109,15110
050,46,011,South Dakota,Brookings County,1,1,2,162,162,164,169
050,46,011,South Dakota,Brookings County,1,1,3,126,126,128,153
050,46,011,South Dakota,Brookings County,1,1,4,475,475,507,525
050,46,011,South Dakota,Brookings County,1,1,5,3,3,14,14
050,46,011,South Dakota,Brookings County,1,1,6,177,177,186,194
050,46,011,South Dakota,Brookings County,1,2,1,296,296,297,295
050,46,011,South Dakota,Brookings County,1,2,2,17,17,17,19
050,46,011,South Dakota,Brookings County,1,2,3,14,14,14,12
050,46,011,South Dakota,Brookings County,1,2,4,2,2,2,2
050,46,011,South Dakota,Brookings County,1,2,5,1,1,1,1
050,46,011,South Dakota,Brookings County,1,2,6,17,17,17,17
050,46,011,South Dakota,Brookings County,2,0,1,14693,14693,14704,14811
050,46,011,South Dakota,Brookings County,2,0,2,98,98,98,100
050,46,011,South Dakota,Brookings County,2,0,3,154,154,154,177
050,46,011,South Dakota,Brookings County,2,0,4,399,399,395,385
050,46,011,South Dakota,Brookings County,2,0,5,6,6,6,7
050,46,011,South Dakota,Brookings County,2,0,6,233,233,233,235
050,46,011,South Dakota,Brookings County,2,1,1,14446,14446,14457,14551
050,46,011,South Dakota,Brookings County,2,1,2,84,84,84,82
050,46,011,South Dakota,Brookings County,2,1,3,146,146,146,166
050,46,011,South Dakota,Brookings County,2,1,4,394,394,390,379
050,46,011,South Dakota,Brookings County,2,1,5,6,6,6,7
050,46,011,South Dakota,Brookings County,2,1,6,218,218,218,220
050,46,011,South Dakota,Brookings County,2,2,1,247,247,247,260
050,46,011,South Dakota,Brookings County,2,2,2,14,14,14,18
050,46,011,South Dakota,Brookings County,2,2,3,8,8,8,11
050,46,011,South Dakota,Brookings County,2,2,4,5,5,5,6
050,46,011,South Dakota,Brookings County,2,2,5,0,0,0,0
050,46,011,South Dakota,Brookings County,2,2,6,15,15,15,15
050,46,013,South Dakota,Brown County,0,0,1,34242,34242,34349,34483
050,46,013,South Dakota,Brown County,0,0,2,196,196,196,234
050,46,013,South Dakota,Brown County,0,0,3,1127,1127,1128,1134
050,46,013,South Dakota,Brown County,0,0,4,362,362,361,364
050,46,013,South Dakota,Brown County,0,0,5,43,43,43,42
050,46,013,South Dakota,Brown County,0,0,6,561,561,561,565
050,46,013,South Dakota,Brown County,0,1,1,33848,33848,33955,34044
050,46,013,South Dakota,Brown County,0,1,2,189,189,189,225
050,46,013,South Dakota,Brown County,0,1,3,1078,1078,1079,1076
050,46,013,South Dakota,Brown County,0,1,4,359,359,358,361
050,46,013,South Dakota,Brown County,0,1,5,42,42,42,41
050,46,013,South Dakota,Brown County,0,1,6,519,519,519,522
050,46,013,South Dakota,Brown County,0,2,1,394,394,394,439
050,46,013,South Dakota,Brown County,0,2,2,7,7,7,9
050,46,013,South Dakota,Brown County,0,2,3,49,49,49,58
050,46,013,South Dakota,Brown County,0,2,4,3,3,3,3
050,46,013,South Dakota,Brown County,0,2,5,1,1,1,1
050,46,013,South Dakota,Brown County,0,2,6,42,42,42,43
050,46,013,South Dakota,Brown County,1,0,1,16711,16711,16770,16872
050,46,013,South Dakota,Brown County,1,0,2,122,122,122,145
050,46,013,South Dakota,Brown County,1,0,3,507,507,508,509
050,46,013,South Dakota,Brown County,1,0,4,160,160,159,155
050,46,013,South Dakota,Brown County,1,0,5,23,23,23,23
050,46,013,South Dakota,Brown County,1,0,6,272,272,272,268
050,46,013,South Dakota,Brown County,1,1,1,16505,16505,16564,16634
050,46,013,South Dakota,Brown County,1,1,2,118,118,118,139
050,46,013,South Dakota,Brown County,1,1,3,488,488,489,486
050,46,013,South Dakota,Brown County,1,1,4,158,158,157,153
050,46,013,South Dakota,Brown County,1,1,5,22,22,22,22
