SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,17,003,Illinois,Alexander County,2,1,1,2474,2474,2468,2410
050,17,003,Illinois,Alexander County,2,1,2,1451,1451,1451,1404
050,17,003,Illinois,Alexander County,2,1,3,9,9,9,9
050,17,003,Illinois,Alexander County,2,1,4,8,8,8,11
050,17,003,Illinois,Alexander County,2,1,5,2,2,2,2
050,17,003,Illinois,Alexander County,2,1,6,75,75,75,75
050,17,003,Illinois,Alexander County,2,2,1,31,31,31,32
050,17,003,Illinois,Alexander County,2,2,2,4,4,4,4
050,17,003,Illinois,Alexander County,2,2,3,1,1,1,1
050,17,003,Illinois,Alexander County,2,2,4,0,0,0,0
050,17,003,Illinois,Alexander County,2,2,5,0,0,0,1
050,17,003,Illinois,Alexander County,2,2,6,1,1,1,1
050,17,005,Illinois,Bond County,0,0,1,16283,16283,16292,16181
050,17,005,Illinois,Bond County,0,0,2,1114,1114,1114,1152
050,17,005,Illinois,Bond County,0,0,3,102,102,102,103
050,17,005,Illinois,Bond County,0,0,4,69,69,69,78
050,17,005,Illinois,Bond County,0,0,5,5,5,5,6
050,17,005,Illinois,Bond County,0,0,6,195,195,195,207
050,17,005,Illinois,Bond County,0,1,1,15805,15805,15814,15684
050,17,005,Illinois,Bond County,0,1,2,1091,1091,1091,1127
050,17,005,Illinois,Bond County,0,1,3,77,77,77,78
050,17,005,Illinois,Bond County,0,1,4,67,67,67,76
050,17,005,Illinois,Bond County,0,1,5,3,3,3,3
050,17,005,Illinois,Bond County,0,1,6,178,178,178,190
050,17,005,Illinois,Bond County,0,2,1,478,478,478,497
050,17,005,Illinois,Bond County,0,2,2,23,23,23,25
050,17,005,Illinois,Bond County,0,2,3,25,25,25,25
050,17,005,Illinois,Bond County,0,2,4,2,2,2,2
050,17,005,Illinois,Bond County,0,2,5,2,2,2,3
050,17,005,Illinois,Bond County,0,2,6,17,17,17,17
050,17,005,Illinois,Bond County,1,0,1,8243,8243,8249,8208
050,17,005,Illinois,Bond County,1,0,2,825,825,825,836
050,17,005,Illinois,Bond County,1,0,3,65,65,65,66
050,17,005,Illinois,Bond County,1,0,4,36,36,36,45
050,17,005,Illinois,Bond County,1,0,5,4,4,4,4
050,17,005,Illinois,Bond County,1,0,6,111,111,111,115
050,17,005,Illinois,Bond County,1,1,1,7878,7878,7884,7828
050,17,005,Illinois,Bond County,1,1,2,810,810,810,821
050,17,005,Illinois,Bond County,1,1,3,45,45,45,46
050,17,005,Illinois,Bond County,1,1,4,34,34,34,43
050,17,005,Illinois,Bond County,1,1,5,3,3,3,3
050,17,005,Illinois,Bond County,1,1,6,100,100,100,104
050,17,005,Illinois,Bond County,1,2,1,365,365,365,380
050,17,005,Illinois,Bond County,1,2,2,15,15,15,15
050,17,005,Illinois,Bond County,1,2,3,20,20,20,20
050,17,005,Illinois,Bond County,1,2,4,2,2,2,2
050,17,005,Illinois,Bond County,1,2,5,1,1,1,1
050,17,005,Illinois,Bond County,1,2,6,11,11,11,11
050,17,005,Illinois,Bond County,2,0,1,8040,8040,8043,7973
050,17,005,Illinois,Bond County,2,0,2,289,289,289,316
050,17,005,Illinois,Bond County,2,0,3,37,37,37,37
050,17,005,Illinois,Bond County,2,0,4,33,33,33,33
050,17,005,Illinois,Bond County,2,0,5,1,1,1,2
050,17,005,Illinois,Bond County,2,0,6,84,84,84,92
050,17,005,Illinois,Bond County,2,1,1,7927,7927,7930,7856
050,17,005,Illinois,Bond County,2,1,2,281,281,281,306
050,17,005,Illinois,Bond County,2,1,3,32,32,32,32
050,17,005,Illinois,Bond County,2,1,4,33,33,33,33
050,17,005,Illinois,Bond County,2,1,5,0,0,0,0
050,17,005,Illinois,Bond County,2,1,6,78,78,78,86
050,17,005,Illinois,Bond County,2,2,1,113,113,113,117
050,17,005,Illinois,Bond County,2,2,2,8,8,8,10
050,17,005,Illinois,Bond County,2,2,3,5,5,5,5
050,17,005,Illinois,Bond County,2,2,4,0,0,0,0
050,17,005,Illinois,Bond County,2,2,5,1,1,1,2
050,17,005,Illinois,Bond County,2,2,6,6,6,6,6
050,17,007,Illinois,Boone County,0,0,1,50719,50721,50729,50682
050,17,007,Illinois,Boone County,0,0,2,1177,1177,1177,1338
050,17,007,Illinois,Boone County,0,0,3,366,366,366,372
050,17,007,Illinois,Boone County,0,0,4,748,748,748,766
050,17,007,Illinois,Boone County,0,0,5,50,50,51,53
050,17,007,Illinois,Boone County,0,0,6,1105,1105,1105,1156
050,17,007,Illinois,Boone County,0,1,1,40812,40814,40779,40781
050,17,007,Illinois,Boone County,0,1,2,986,986,986,1128
050,17,007,Illinois,Boone County,0,1,3,68,68,68,74
050,17,007,Illinois,Boone County,0,1,4,680,680,680,693
050,17,007,Illinois,Boone County,0,1,5,15,15,16,17
050,17,007,Illinois,Boone County,0,1,6,637,637,637,663
050,17,007,Illinois,Boone County,0,2,1,9907,9907,9950,9901
050,17,007,Illinois,Boone County,0,2,2,191,191,191,210
050,17,007,Illinois,Boone County,0,2,3,298,298,298,298
050,17,007,Illinois,Boone County,0,2,4,68,68,68,73
050,17,007,Illinois,Boone County,0,2,5,35,35,35,36
050,17,007,Illinois,Boone County,0,2,6,468,468,468,493
050,17,007,Illinois,Boone County,1,0,1,25315,25316,25325,25276
050,17,007,Illinois,Boone County,1,0,2,614,614,614,697
050,17,007,Illinois,Boone County,1,0,3,201,201,201,205
050,17,007,Illinois,Boone County,1,0,4,331,331,331,345
050,17,007,Illinois,Boone County,1,0,5,27,27,28,28
050,17,007,Illinois,Boone County,1,0,6,571,571,571,581
050,17,007,Illinois,Boone County,1,1,1,20146,20147,20130,20120
050,17,007,Illinois,Boone County,1,1,2,512,512,512,581
050,17,007,Illinois,Boone County,1,1,3,38,38,38,44
050,17,007,Illinois,Boone County,1,1,4,297,297,297,309
050,17,007,Illinois,Boone County,1,1,5,6,6,7,6
050,17,007,Illinois,Boone County,1,1,6,326,326,326,325
050,17,007,Illinois,Boone County,1,2,1,5169,5169,5195,5156
050,17,007,Illinois,Boone County,1,2,2,102,102,102,116
050,17,007,Illinois,Boone County,1,2,3,163,163,163,161
050,17,007,Illinois,Boone County,1,2,4,34,34,34,36
050,17,007,Illinois,Boone County,1,2,5,21,21,21,22
050,17,007,Illinois,Boone County,1,2,6,245,245,245,256
050,17,007,Illinois,Boone County,2,0,1,25404,25405,25404,25406
050,17,007,Illinois,Boone County,2,0,2,563,563,563,641
050,17,007,Illinois,Boone County,2,0,3,165,165,165,167
050,17,007,Illinois,Boone County,2,0,4,417,417,417,421
050,17,007,Illinois,Boone County,2,0,5,23,23,23,25
050,17,007,Illinois,Boone County,2,0,6,534,534,534,575
050,17,007,Illinois,Boone County,2,1,1,20666,20667,20649,20661
050,17,007,Illinois,Boone County,2,1,2,474,474,474,547
050,17,007,Illinois,Boone County,2,1,3,30,30,30,30
050,17,007,Illinois,Boone County,2,1,4,383,383,383,384
050,17,007,Illinois,Boone County,2,1,5,9,9,9,11
050,17,007,Illinois,Boone County,2,1,6,311,311,311,338
050,17,007,Illinois,Boone County,2,2,1,4738,4738,4755,4745
050,17,007,Illinois,Boone County,2,2,2,89,89,89,94
050,17,007,Illinois,Boone County,2,2,3,135,135,135,137
050,17,007,Illinois,Boone County,2,2,4,34,34,34,37
050,17,007,Illinois,Boone County,2,2,5,14,14,14,14
050,17,007,Illinois,Boone County,2,2,6,223,223,223,237
050,17,009,Illinois,Brown County,0,0,1,5486,5486,5464,5409
050,17,009,Illinois,Brown County,0,0,2,1298,1298,1298,1308
050,17,009,Illinois,Brown County,0,0,3,82,82,82,83
050,17,009,Illinois,Brown County,0,0,4,20,20,20,23
050,17,009,Illinois,Brown County,0,0,5,2,2,2,2
050,17,009,Illinois,Brown County,0,0,6,49,49,49,53
050,17,009,Illinois,Brown County,0,1,1,5198,5198,5176,5117
050,17,009,Illinois,Brown County,0,1,2,1276,1276,1276,1286
050,17,009,Illinois,Brown County,0,1,3,10,10,10,11
050,17,009,Illinois,Brown County,0,1,4,17,17,17,20
050,17,009,Illinois,Brown County,0,1,5,2,2,2,2
050,17,009,Illinois,Brown County,0,1,6,32,32,32,34
050,17,009,Illinois,Brown County,0,2,1,288,288,288,292
050,17,009,Illinois,Brown County,0,2,2,22,22,22,22
050,17,009,Illinois,Brown County,0,2,3,72,72,72,72
050,17,009,Illinois,Brown County,0,2,4,3,3,3,3
050,17,009,Illinois,Brown County,0,2,5,0,0,0,0
050,17,009,Illinois,Brown County,0,2,6,17,17,17,19
050,17,009,Illinois,Brown County,1,0,1,3035,3035,3025,2988
050,17,009,Illinois,Brown County,1,0,2,1290,1290,1290,1297
050,17,009,Illinois,Brown County,1,0,3,80,80,80,80
050,17,009,Illinois,Brown County,1,0,4,12,12,12,12
050,17,009,Illinois,Brown County,1,0,5,0,0,0,0
050,17,009,Illinois,Brown County,1,0,6,33,33,33,35
050,17,009,Illinois,Brown County,1,1,1,2763,2763,2753,2714
050,17,009,Illinois,Brown County,1,1,2,1268,1268,1268,1275
050,17,009,Illinois,Brown County,1,1,3,8,8,8,8
050,17,009,Illinois,Brown County,1,1,4,9,9,9,9
050,17,009,Illinois,Brown County,1,1,5,0,0,0,0
050,17,009,Illinois,Brown County,1,1,6,17,17,17,18
050,17,009,Illinois,Brown County,1,2,1,272,272,272,274
050,17,009,Illinois,Brown County,1,2,2,22,22,22,22
050,17,009,Illinois,Brown County,1,2,3,72,72,72,72
050,17,009,Illinois,Brown County,1,2,4,3,3,3,3
050,17,009,Illinois,Brown County,1,2,5,0,0,0,0
050,17,009,Illinois,Brown County,1,2,6,16,16,16,17
050,17,009,Illinois,Brown County,2,0,1,2451,2451,2439,2421
050,17,009,Illinois,Brown County,2,0,2,8,8,8,11
050,17,009,Illinois,Brown County,2,0,3,2,2,2,3
050,17,009,Illinois,Brown County,2,0,4,8,8,8,11
050,17,009,Illinois,Brown County,2,0,5,2,2,2,2
050,17,009,Illinois,Brown County,2,0,6,16,16,16,18
050,17,009,Illinois,Brown County,2,1,1,2435,2435,2423,2403
050,17,009,Illinois,Brown County,2,1,2,8,8,8,11
050,17,009,Illinois,Brown County,2,1,3,2,2,2,3
050,17,009,Illinois,Brown County,2,1,4,8,8,8,11
050,17,009,Illinois,Brown County,2,1,5,2,2,2,2
050,17,009,Illinois,Brown County,2,1,6,15,15,15,16
050,17,009,Illinois,Brown County,2,2,1,16,16,16,18
050,17,009,Illinois,Brown County,2,2,2,0,0,0,0
050,17,009,Illinois,Brown County,2,2,3,0,0,0,0
050,17,009,Illinois,Brown County,2,2,4,0,0,0,0
050,17,009,Illinois,Brown County,2,2,5,0,0,0,0
050,17,009,Illinois,Brown County,2,2,6,1,1,1,2
050,17,011,Illinois,Bureau County,0,0,1,33995,33995,33938,33508
050,17,011,Illinois,Bureau County,0,0,2,246,246,246,289
050,17,011,Illinois,Bureau County,0,0,3,127,127,127,137
050,17,011,Illinois,Bureau County,0,0,4,247,247,247,285
050,17,011,Illinois,Bureau County,0,0,5,10,10,10,12
050,17,011,Illinois,Bureau County,0,0,6,353,353,353,375
050,17,011,Illinois,Bureau County,0,1,1,31485,31485,31428,30971
050,17,011,Illinois,Bureau County,0,1,2,191,191,191,226
050,17,011,Illinois,Bureau County,0,1,3,63,63,63,71
050,17,011,Illinois,Bureau County,0,1,4,224,224,224,260
050,17,011,Illinois,Bureau County,0,1,5,6,6,6,8
050,17,011,Illinois,Bureau County,0,1,6,314,314,314,323
050,17,011,Illinois,Bureau County,0,2,1,2510,2510,2510,2537
050,17,011,Illinois,Bureau County,0,2,2,55,55,55,63
050,17,011,Illinois,Bureau County,0,2,3,64,64,64,66
050,17,011,Illinois,Bureau County,0,2,4,23,23,23,25
050,17,011,Illinois,Bureau County,0,2,5,4,4,4,4
050,17,011,Illinois,Bureau County,0,2,6,39,39,39,52
050,17,011,Illinois,Bureau County,1,0,1,16624,16624,16598,16365
050,17,011,Illinois,Bureau County,1,0,2,137,137,137,154
050,17,011,Illinois,Bureau County,1,0,3,63,63,63,65
050,17,011,Illinois,Bureau County,1,0,4,103,103,103,117
050,17,011,Illinois,Bureau County,1,0,5,6,6,6,7
050,17,011,Illinois,Bureau County,1,0,6,186,186,186,198
050,17,011,Illinois,Bureau County,1,1,1,15322,15322,15296,15056
050,17,011,Illinois,Bureau County,1,1,2,115,115,115,130
050,17,011,Illinois,Bureau County,1,1,3,31,31,31,32
050,17,011,Illinois,Bureau County,1,1,4,92,92,92,106
050,17,011,Illinois,Bureau County,1,1,5,5,5,5,6
050,17,011,Illinois,Bureau County,1,1,6,167,167,167,175
050,17,011,Illinois,Bureau County,1,2,1,1302,1302,1302,1309
050,17,011,Illinois,Bureau County,1,2,2,22,22,22,24
050,17,011,Illinois,Bureau County,1,2,3,32,32,32,33
050,17,011,Illinois,Bureau County,1,2,4,11,11,11,11
050,17,011,Illinois,Bureau County,1,2,5,1,1,1,1
050,17,011,Illinois,Bureau County,1,2,6,19,19,19,23
050,17,011,Illinois,Bureau County,2,0,1,17371,17371,17340,17143
050,17,011,Illinois,Bureau County,2,0,2,109,109,109,135
050,17,011,Illinois,Bureau County,2,0,3,64,64,64,72
050,17,011,Illinois,Bureau County,2,0,4,144,144,144,168
050,17,011,Illinois,Bureau County,2,0,5,4,4,4,5
050,17,011,Illinois,Bureau County,2,0,6,167,167,167,177
050,17,011,Illinois,Bureau County,2,1,1,16163,16163,16132,15915
050,17,011,Illinois,Bureau County,2,1,2,76,76,76,96
050,17,011,Illinois,Bureau County,2,1,3,32,32,32,39
050,17,011,Illinois,Bureau County,2,1,4,132,132,132,154
050,17,011,Illinois,Bureau County,2,1,5,1,1,1,2
050,17,011,Illinois,Bureau County,2,1,6,147,147,147,148
050,17,011,Illinois,Bureau County,2,2,1,1208,1208,1208,1228
050,17,011,Illinois,Bureau County,2,2,2,33,33,33,39
050,17,011,Illinois,Bureau County,2,2,3,32,32,32,33
050,17,011,Illinois,Bureau County,2,2,4,12,12,12,14
050,17,011,Illinois,Bureau County,2,2,5,3,3,3,3
050,17,011,Illinois,Bureau County,2,2,6,20,20,20,29
050,17,013,Illinois,Calhoun County,0,0,1,5044,5044,5048,4997
050,17,013,Illinois,Calhoun County,0,0,2,7,7,7,7
050,17,013,Illinois,Calhoun County,0,0,3,9,9,9,9
050,17,013,Illinois,Calhoun County,0,0,4,12,12,12,17
050,17,013,Illinois,Calhoun County,0,0,5,0,0,0,0
050,17,013,Illinois,Calhoun County,0,0,6,17,17,17,18
050,17,013,Illinois,Calhoun County,0,1,1,5005,5005,5009,4943
050,17,013,Illinois,Calhoun County,0,1,2,6,6,6,6
050,17,013,Illinois,Calhoun County,0,1,3,9,9,9,9
050,17,013,Illinois,Calhoun County,0,1,4,12,12,12,17
050,17,013,Illinois,Calhoun County,0,1,5,0,0,0,0
050,17,013,Illinois,Calhoun County,0,1,6,17,17,17,18
050,17,013,Illinois,Calhoun County,0,2,1,39,39,39,54
050,17,013,Illinois,Calhoun County,0,2,2,1,1,1,1
050,17,013,Illinois,Calhoun County,0,2,3,0,0,0,0
050,17,013,Illinois,Calhoun County,0,2,4,0,0,0,0
050,17,013,Illinois,Calhoun County,0,2,5,0,0,0,0
050,17,013,Illinois,Calhoun County,0,2,6,0,0,0,0
050,17,013,Illinois,Calhoun County,1,0,1,2511,2511,2514,2492
050,17,013,Illinois,Calhoun County,1,0,2,5,5,5,5
050,17,013,Illinois,Calhoun County,1,0,3,4,4,4,4
050,17,013,Illinois,Calhoun County,1,0,4,2,2,2,4
050,17,013,Illinois,Calhoun County,1,0,5,0,0,0,0
050,17,013,Illinois,Calhoun County,1,0,6,6,6,6,6
050,17,013,Illinois,Calhoun County,1,1,1,2489,2489,2492,2461
050,17,013,Illinois,Calhoun County,1,1,2,4,4,4,4
050,17,013,Illinois,Calhoun County,1,1,3,4,4,4,4
050,17,013,Illinois,Calhoun County,1,1,4,2,2,2,4
050,17,013,Illinois,Calhoun County,1,1,5,0,0,0,0
050,17,013,Illinois,Calhoun County,1,1,6,6,6,6,6
050,17,013,Illinois,Calhoun County,1,2,1,22,22,22,31
050,17,013,Illinois,Calhoun County,1,2,2,1,1,1,1
050,17,013,Illinois,Calhoun County,1,2,3,0,0,0,0
050,17,013,Illinois,Calhoun County,1,2,4,0,0,0,0
050,17,013,Illinois,Calhoun County,1,2,5,0,0,0,0
050,17,013,Illinois,Calhoun County,1,2,6,0,0,0,0
050,17,013,Illinois,Calhoun County,2,0,1,2533,2533,2534,2505
050,17,013,Illinois,Calhoun County,2,0,2,2,2,2,2
050,17,013,Illinois,Calhoun County,2,0,3,5,5,5,5
050,17,013,Illinois,Calhoun County,2,0,4,10,10,10,13
050,17,013,Illinois,Calhoun County,2,0,5,0,0,0,0
050,17,013,Illinois,Calhoun County,2,0,6,11,11,11,12
050,17,013,Illinois,Calhoun County,2,1,1,2516,2516,2517,2482
050,17,013,Illinois,Calhoun County,2,1,2,2,2,2,2
050,17,013,Illinois,Calhoun County,2,1,3,5,5,5,5
050,17,013,Illinois,Calhoun County,2,1,4,10,10,10,13
050,17,013,Illinois,Calhoun County,2,1,5,0,0,0,0
050,17,013,Illinois,Calhoun County,2,1,6,11,11,11,12
050,17,013,Illinois,Calhoun County,2,2,1,17,17,17,23
050,17,013,Illinois,Calhoun County,2,2,2,0,0,0,0
050,17,013,Illinois,Calhoun County,2,2,3,0,0,0,0
050,17,013,Illinois,Calhoun County,2,2,4,0,0,0,0
050,17,013,Illinois,Calhoun County,2,2,5,0,0,0,0
050,17,013,Illinois,Calhoun County,2,2,6,0,0,0,0
050,17,015,Illinois,Carroll County,0,0,1,14989,14990,14960,14738
050,17,015,Illinois,Carroll County,0,0,2,131,131,131,149
050,17,015,Illinois,Carroll County,0,0,3,54,54,54,53
050,17,015,Illinois,Carroll County,0,0,4,54,54,54,55
050,17,015,Illinois,Carroll County,0,0,5,3,3,3,3
050,17,015,Illinois,Carroll County,0,0,6,156,156,156,165
050,17,015,Illinois,Carroll County,0,1,1,14600,14601,14571,14326
050,17,015,Illinois,Carroll County,0,1,2,128,128,128,146
050,17,015,Illinois,Carroll County,0,1,3,35,35,35,34
050,17,015,Illinois,Carroll County,0,1,4,53,53,53,54
050,17,015,Illinois,Carroll County,0,1,5,2,2,2,2
050,17,015,Illinois,Carroll County,0,1,6,132,132,132,137
050,17,015,Illinois,Carroll County,0,2,1,389,389,389,412
050,17,015,Illinois,Carroll County,0,2,2,3,3,3,3
050,17,015,Illinois,Carroll County,0,2,3,19,19,19,19
050,17,015,Illinois,Carroll County,0,2,4,1,1,1,1
050,17,015,Illinois,Carroll County,0,2,5,1,1,1,1
050,17,015,Illinois,Carroll County,0,2,6,24,24,24,28
050,17,015,Illinois,Carroll County,1,0,1,7486,7486,7471,7354
050,17,015,Illinois,Carroll County,1,0,2,88,88,88,97
050,17,015,Illinois,Carroll County,1,0,3,29,29,29,30
050,17,015,Illinois,Carroll County,1,0,4,27,27,27,26
050,17,015,Illinois,Carroll County,1,0,5,0,0,0,0
050,17,015,Illinois,Carroll County,1,0,6,78,78,78,81
050,17,015,Illinois,Carroll County,1,1,1,7289,7289,7274,7147
050,17,015,Illinois,Carroll County,1,1,2,86,86,86,95
050,17,015,Illinois,Carroll County,1,1,3,21,21,21,22
050,17,015,Illinois,Carroll County,1,1,4,26,26,26,25
050,17,015,Illinois,Carroll County,1,1,5,0,0,0,0
050,17,015,Illinois,Carroll County,1,1,6,68,68,68,70
050,17,015,Illinois,Carroll County,1,2,1,197,197,197,207
050,17,015,Illinois,Carroll County,1,2,2,2,2,2,2
050,17,015,Illinois,Carroll County,1,2,3,8,8,8,8
050,17,015,Illinois,Carroll County,1,2,4,1,1,1,1
050,17,015,Illinois,Carroll County,1,2,5,0,0,0,0
050,17,015,Illinois,Carroll County,1,2,6,10,10,10,11
050,17,015,Illinois,Carroll County,2,0,1,7503,7504,7489,7384
050,17,015,Illinois,Carroll County,2,0,2,43,43,43,52
050,17,015,Illinois,Carroll County,2,0,3,25,25,25,23
050,17,015,Illinois,Carroll County,2,0,4,27,27,27,29
050,17,015,Illinois,Carroll County,2,0,5,3,3,3,3
050,17,015,Illinois,Carroll County,2,0,6,78,78,78,84
050,17,015,Illinois,Carroll County,2,1,1,7311,7312,7297,7179
050,17,015,Illinois,Carroll County,2,1,2,42,42,42,51
050,17,015,Illinois,Carroll County,2,1,3,14,14,14,12
050,17,015,Illinois,Carroll County,2,1,4,27,27,27,29
050,17,015,Illinois,Carroll County,2,1,5,2,2,2,2
050,17,015,Illinois,Carroll County,2,1,6,64,64,64,67
050,17,015,Illinois,Carroll County,2,2,1,192,192,192,205
050,17,015,Illinois,Carroll County,2,2,2,1,1,1,1
050,17,015,Illinois,Carroll County,2,2,3,11,11,11,11
050,17,015,Illinois,Carroll County,2,2,4,0,0,0,0
050,17,015,Illinois,Carroll County,2,2,5,1,1,1,1
050,17,015,Illinois,Carroll County,2,2,6,14,14,14,17
050,17,017,Illinois,Cass County,0,0,1,12960,12960,12951,12793
050,17,017,Illinois,Cass County,0,0,2,466,466,466,520
050,17,017,Illinois,Cass County,0,0,3,62,62,62,67
050,17,017,Illinois,Cass County,0,0,4,53,53,53,79
050,17,017,Illinois,Cass County,0,0,5,3,3,3,6
050,17,017,Illinois,Cass County,0,0,6,98,98,98,114
050,17,017,Illinois,Cass County,0,1,1,10840,10840,10831,10637
050,17,017,Illinois,Cass County,0,1,2,380,380,380,419
050,17,017,Illinois,Cass County,0,1,3,15,15,15,17
