SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,48,001,Texas,Anderson County,2,1,6,316,316,316,345
050,48,001,Texas,Anderson County,2,2,1,2669,2669,2677,2790
050,48,001,Texas,Anderson County,2,2,2,106,106,106,113
050,48,001,Texas,Anderson County,2,2,3,56,56,56,61
050,48,001,Texas,Anderson County,2,2,4,18,18,18,21
050,48,001,Texas,Anderson County,2,2,5,24,24,24,25
050,48,001,Texas,Anderson County,2,2,6,51,51,51,57
050,48,003,Texas,Andrews County,0,0,1,14107,14107,14162,14650
050,48,003,Texas,Andrews County,0,0,2,242,242,242,298
050,48,003,Texas,Andrews County,0,0,3,185,185,185,215
050,48,003,Texas,Andrews County,0,0,4,100,100,100,112
050,48,003,Texas,Andrews County,0,0,5,1,1,1,3
050,48,003,Texas,Andrews County,0,0,6,151,151,151,167
050,48,003,Texas,Andrews County,0,1,1,7104,7104,7112,7145
050,48,003,Texas,Andrews County,0,1,2,203,203,203,241
050,48,003,Texas,Andrews County,0,1,3,95,95,95,97
050,48,003,Texas,Andrews County,0,1,4,85,85,85,93
050,48,003,Texas,Andrews County,0,1,5,1,1,1,1
050,48,003,Texas,Andrews County,0,1,6,103,103,103,111
050,48,003,Texas,Andrews County,0,2,1,7003,7003,7050,7505
050,48,003,Texas,Andrews County,0,2,2,39,39,39,57
050,48,003,Texas,Andrews County,0,2,3,90,90,90,118
050,48,003,Texas,Andrews County,0,2,4,15,15,15,19
050,48,003,Texas,Andrews County,0,2,5,0,0,0,2
050,48,003,Texas,Andrews County,0,2,6,48,48,48,56
050,48,003,Texas,Andrews County,1,0,1,7028,7028,7059,7313
050,48,003,Texas,Andrews County,1,0,2,122,122,122,155
050,48,003,Texas,Andrews County,1,0,3,96,96,96,105
050,48,003,Texas,Andrews County,1,0,4,47,47,47,53
050,48,003,Texas,Andrews County,1,0,5,1,1,1,3
050,48,003,Texas,Andrews County,1,0,6,74,74,74,77
050,48,003,Texas,Andrews County,1,1,1,3474,3474,3479,3479
050,48,003,Texas,Andrews County,1,1,2,102,102,102,126
050,48,003,Texas,Andrews County,1,1,3,45,45,45,48
050,48,003,Texas,Andrews County,1,1,4,40,40,40,43
050,48,003,Texas,Andrews County,1,1,5,1,1,1,1
050,48,003,Texas,Andrews County,1,1,6,51,51,51,51
050,48,003,Texas,Andrews County,1,2,1,3554,3554,3580,3834
050,48,003,Texas,Andrews County,1,2,2,20,20,20,29
050,48,003,Texas,Andrews County,1,2,3,51,51,51,57
050,48,003,Texas,Andrews County,1,2,4,7,7,7,10
050,48,003,Texas,Andrews County,1,2,5,0,0,0,2
050,48,003,Texas,Andrews County,1,2,6,23,23,23,26
050,48,003,Texas,Andrews County,2,0,1,7079,7079,7103,7337
050,48,003,Texas,Andrews County,2,0,2,120,120,120,143
050,48,003,Texas,Andrews County,2,0,3,89,89,89,110
050,48,003,Texas,Andrews County,2,0,4,53,53,53,59
050,48,003,Texas,Andrews County,2,0,5,0,0,0,0
050,48,003,Texas,Andrews County,2,0,6,77,77,77,90
050,48,003,Texas,Andrews County,2,1,1,3630,3630,3633,3666
050,48,003,Texas,Andrews County,2,1,2,101,101,101,115
050,48,003,Texas,Andrews County,2,1,3,50,50,50,49
050,48,003,Texas,Andrews County,2,1,4,45,45,45,50
050,48,003,Texas,Andrews County,2,1,5,0,0,0,0
050,48,003,Texas,Andrews County,2,1,6,52,52,52,60
050,48,003,Texas,Andrews County,2,2,1,3449,3449,3470,3671
050,48,003,Texas,Andrews County,2,2,2,19,19,19,28
050,48,003,Texas,Andrews County,2,2,3,39,39,39,61
050,48,003,Texas,Andrews County,2,2,4,8,8,8,9
050,48,003,Texas,Andrews County,2,2,5,0,0,0,0
050,48,003,Texas,Andrews County,2,2,6,25,25,25,30
050,48,005,Texas,Angelina County,0,0,1,70935,70935,71110,71542
050,48,005,Texas,Angelina County,0,0,2,13406,13406,13446,13532
050,48,005,Texas,Angelina County,0,0,3,622,622,622,653
050,48,005,Texas,Angelina County,0,0,4,868,868,868,914
050,48,005,Texas,Angelina County,0,0,5,26,26,26,34
050,48,005,Texas,Angelina County,0,0,6,914,914,914,994
050,48,005,Texas,Angelina County,0,1,1,54973,54973,55022,54852
050,48,005,Texas,Angelina County,0,1,2,12895,12895,12935,12986
050,48,005,Texas,Angelina County,0,1,3,256,256,256,277
050,48,005,Texas,Angelina County,0,1,4,752,752,752,790
050,48,005,Texas,Angelina County,0,1,5,9,9,9,12
050,48,005,Texas,Angelina County,0,1,6,741,741,741,803
050,48,005,Texas,Angelina County,0,2,1,15962,15962,16088,16690
050,48,005,Texas,Angelina County,0,2,2,511,511,511,546
050,48,005,Texas,Angelina County,0,2,3,366,366,366,376
050,48,005,Texas,Angelina County,0,2,4,116,116,116,124
050,48,005,Texas,Angelina County,0,2,5,17,17,17,22
050,48,005,Texas,Angelina County,0,2,6,173,173,173,191
050,48,005,Texas,Angelina County,1,0,1,35006,35006,35107,35308
050,48,005,Texas,Angelina County,1,0,2,6346,6346,6366,6415
050,48,005,Texas,Angelina County,1,0,3,322,322,322,340
050,48,005,Texas,Angelina County,1,0,4,396,396,396,425
050,48,005,Texas,Angelina County,1,0,5,17,17,17,21
050,48,005,Texas,Angelina County,1,0,6,428,428,428,464
050,48,005,Texas,Angelina County,1,1,1,26735,26735,26770,26662
050,48,005,Texas,Angelina County,1,1,2,6069,6069,6089,6126
050,48,005,Texas,Angelina County,1,1,3,133,133,133,145
050,48,005,Texas,Angelina County,1,1,4,333,333,333,359
050,48,005,Texas,Angelina County,1,1,5,3,3,3,3
050,48,005,Texas,Angelina County,1,1,6,343,343,343,369
050,48,005,Texas,Angelina County,1,2,1,8271,8271,8337,8646
050,48,005,Texas,Angelina County,1,2,2,277,277,277,289
050,48,005,Texas,Angelina County,1,2,3,189,189,189,195
050,48,005,Texas,Angelina County,1,2,4,63,63,63,66
050,48,005,Texas,Angelina County,1,2,5,14,14,14,18
050,48,005,Texas,Angelina County,1,2,6,85,85,85,95
050,48,005,Texas,Angelina County,2,0,1,35929,35929,36003,36234
050,48,005,Texas,Angelina County,2,0,2,7060,7060,7080,7117
050,48,005,Texas,Angelina County,2,0,3,300,300,300,313
050,48,005,Texas,Angelina County,2,0,4,472,472,472,489
050,48,005,Texas,Angelina County,2,0,5,9,9,9,13
050,48,005,Texas,Angelina County,2,0,6,486,486,486,530
050,48,005,Texas,Angelina County,2,1,1,28238,28238,28252,28190
050,48,005,Texas,Angelina County,2,1,2,6826,6826,6846,6860
050,48,005,Texas,Angelina County,2,1,3,123,123,123,132
050,48,005,Texas,Angelina County,2,1,4,419,419,419,431
050,48,005,Texas,Angelina County,2,1,5,6,6,6,9
050,48,005,Texas,Angelina County,2,1,6,398,398,398,434
050,48,005,Texas,Angelina County,2,2,1,7691,7691,7751,8044
050,48,005,Texas,Angelina County,2,2,2,234,234,234,257
050,48,005,Texas,Angelina County,2,2,3,177,177,177,181
050,48,005,Texas,Angelina County,2,2,4,53,53,53,58
050,48,005,Texas,Angelina County,2,2,5,3,3,3,4
050,48,005,Texas,Angelina County,2,2,6,88,88,88,96
050,48,007,Texas,Aransas County,0,0,1,21762,21760,21755,21828
050,48,007,Texas,Aransas County,0,0,2,327,327,327,404
050,48,007,Texas,Aransas County,0,0,3,225,225,225,248
050,48,007,Texas,Aransas County,0,0,4,477,477,477,483
050,48,007,Texas,Aransas County,0,0,5,20,20,20,23
050,48,007,Texas,Aransas County,0,0,6,347,347,347,388
050,48,007,Texas,Aransas County,0,1,1,16382,16380,16360,16211
050,48,007,Texas,Aransas County,0,1,2,263,263,263,331
050,48,007,Texas,Aransas County,0,1,3,119,119,119,132
050,48,007,Texas,Aransas County,0,1,4,448,448,448,453
050,48,007,Texas,Aransas County,0,1,5,5,5,5,8
050,48,007,Texas,Aransas County,0,1,6,251,251,251,275
050,48,007,Texas,Aransas County,0,2,1,5380,5380,5395,5617
050,48,007,Texas,Aransas County,0,2,2,64,64,64,73
050,48,007,Texas,Aransas County,0,2,3,106,106,106,116
050,48,007,Texas,Aransas County,0,2,4,29,29,29,30
050,48,007,Texas,Aransas County,0,2,5,15,15,15,15
050,48,007,Texas,Aransas County,0,2,6,96,96,96,113
050,48,007,Texas,Aransas County,1,0,1,10776,10776,10777,10798
050,48,007,Texas,Aransas County,1,0,2,184,184,184,224
050,48,007,Texas,Aransas County,1,0,3,98,98,98,106
050,48,007,Texas,Aransas County,1,0,4,235,235,235,237
050,48,007,Texas,Aransas County,1,0,5,12,12,12,14
050,48,007,Texas,Aransas County,1,0,6,180,180,180,199
050,48,007,Texas,Aransas County,1,1,1,8055,8055,8046,7948
050,48,007,Texas,Aransas County,1,1,2,149,149,149,188
050,48,007,Texas,Aransas County,1,1,3,53,53,53,60
050,48,007,Texas,Aransas County,1,1,4,220,220,220,220
050,48,007,Texas,Aransas County,1,1,5,2,2,2,4
050,48,007,Texas,Aransas County,1,1,6,128,128,128,139
050,48,007,Texas,Aransas County,1,2,1,2721,2721,2731,2850
050,48,007,Texas,Aransas County,1,2,2,35,35,35,36
050,48,007,Texas,Aransas County,1,2,3,45,45,45,46
050,48,007,Texas,Aransas County,1,2,4,15,15,15,17
050,48,007,Texas,Aransas County,1,2,5,10,10,10,10
050,48,007,Texas,Aransas County,1,2,6,52,52,52,60
050,48,007,Texas,Aransas County,2,0,1,10986,10984,10978,11030
050,48,007,Texas,Aransas County,2,0,2,143,143,143,180
050,48,007,Texas,Aransas County,2,0,3,127,127,127,142
050,48,007,Texas,Aransas County,2,0,4,242,242,242,246
050,48,007,Texas,Aransas County,2,0,5,8,8,8,9
050,48,007,Texas,Aransas County,2,0,6,167,167,167,189
050,48,007,Texas,Aransas County,2,1,1,8327,8325,8314,8263
050,48,007,Texas,Aransas County,2,1,2,114,114,114,143
050,48,007,Texas,Aransas County,2,1,3,66,66,66,72
050,48,007,Texas,Aransas County,2,1,4,228,228,228,233
050,48,007,Texas,Aransas County,2,1,5,3,3,3,4
050,48,007,Texas,Aransas County,2,1,6,123,123,123,136
050,48,007,Texas,Aransas County,2,2,1,2659,2659,2664,2767
050,48,007,Texas,Aransas County,2,2,2,29,29,29,37
050,48,007,Texas,Aransas County,2,2,3,61,61,61,70
050,48,007,Texas,Aransas County,2,2,4,14,14,14,13
050,48,007,Texas,Aransas County,2,2,5,5,5,5,5
050,48,007,Texas,Aransas County,2,2,6,44,44,44,53
050,48,009,Texas,Archer County,0,0,1,8800,8800,8816,8539
050,48,009,Texas,Archer County,0,0,2,53,53,53,69
050,48,009,Texas,Archer County,0,0,3,79,79,79,98
050,48,009,Texas,Archer County,0,0,4,18,18,18,22
050,48,009,Texas,Archer County,0,0,5,3,3,3,5
050,48,009,Texas,Archer County,0,0,6,101,101,101,109
050,48,009,Texas,Archer County,0,1,1,8188,8188,8204,7905
050,48,009,Texas,Archer County,0,1,2,34,34,34,53
050,48,009,Texas,Archer County,0,1,3,47,47,47,56
050,48,009,Texas,Archer County,0,1,4,18,18,18,20
050,48,009,Texas,Archer County,0,1,5,3,3,3,3
050,48,009,Texas,Archer County,0,1,6,89,89,89,98
050,48,009,Texas,Archer County,0,2,1,612,612,612,634
050,48,009,Texas,Archer County,0,2,2,19,19,19,16
050,48,009,Texas,Archer County,0,2,3,32,32,32,42
050,48,009,Texas,Archer County,0,2,4,0,0,0,2
050,48,009,Texas,Archer County,0,2,5,0,0,0,2
050,48,009,Texas,Archer County,0,2,6,12,12,12,11
050,48,009,Texas,Archer County,1,0,1,4436,4436,4443,4292
050,48,009,Texas,Archer County,1,0,2,30,30,30,39
050,48,009,Texas,Archer County,1,0,3,38,38,38,52
050,48,009,Texas,Archer County,1,0,4,8,8,8,8
050,48,009,Texas,Archer County,1,0,5,2,2,2,4
050,48,009,Texas,Archer County,1,0,6,49,49,49,50
050,48,009,Texas,Archer County,1,1,1,4103,4103,4110,3949
050,48,009,Texas,Archer County,1,1,2,20,20,20,30
050,48,009,Texas,Archer County,1,1,3,17,17,17,24
050,48,009,Texas,Archer County,1,1,4,8,8,8,8
050,48,009,Texas,Archer County,1,1,5,2,2,2,2
050,48,009,Texas,Archer County,1,1,6,41,41,41,43
050,48,009,Texas,Archer County,1,2,1,333,333,333,343
050,48,009,Texas,Archer County,1,2,2,10,10,10,9
050,48,009,Texas,Archer County,1,2,3,21,21,21,28
050,48,009,Texas,Archer County,1,2,4,0,0,0,0
050,48,009,Texas,Archer County,1,2,5,0,0,0,2
050,48,009,Texas,Archer County,1,2,6,8,8,8,7
050,48,009,Texas,Archer County,2,0,1,4364,4364,4373,4247
050,48,009,Texas,Archer County,2,0,2,23,23,23,30
050,48,009,Texas,Archer County,2,0,3,41,41,41,46
050,48,009,Texas,Archer County,2,0,4,10,10,10,14
050,48,009,Texas,Archer County,2,0,5,1,1,1,1
050,48,009,Texas,Archer County,2,0,6,52,52,52,59
050,48,009,Texas,Archer County,2,1,1,4085,4085,4094,3956
050,48,009,Texas,Archer County,2,1,2,14,14,14,23
050,48,009,Texas,Archer County,2,1,3,30,30,30,32
050,48,009,Texas,Archer County,2,1,4,10,10,10,12
050,48,009,Texas,Archer County,2,1,5,1,1,1,1
050,48,009,Texas,Archer County,2,1,6,48,48,48,55
050,48,009,Texas,Archer County,2,2,1,279,279,279,291
050,48,009,Texas,Archer County,2,2,2,9,9,9,7
050,48,009,Texas,Archer County,2,2,3,11,11,11,14
050,48,009,Texas,Archer County,2,2,4,0,0,0,2
050,48,009,Texas,Archer County,2,2,5,0,0,0,0
050,48,009,Texas,Archer County,2,2,6,4,4,4,4
050,48,011,Texas,Armstrong County,0,0,1,1855,1855,1855,1867
050,48,011,Texas,Armstrong County,0,0,2,11,11,11,23
050,48,011,Texas,Armstrong County,0,0,3,18,18,18,19
050,48,011,Texas,Armstrong County,0,0,4,0,0,0,0
050,48,011,Texas,Armstrong County,0,0,5,0,0,0,0
050,48,011,Texas,Armstrong County,0,0,6,17,17,17,19
050,48,011,Texas,Armstrong County,0,1,1,1736,1736,1736,1752
050,48,011,Texas,Armstrong County,0,1,2,11,11,11,23
050,48,011,Texas,Armstrong County,0,1,3,13,13,13,14
050,48,011,Texas,Armstrong County,0,1,4,0,0,0,0
050,48,011,Texas,Armstrong County,0,1,5,0,0,0,0
050,48,011,Texas,Armstrong County,0,1,6,17,17,17,19
050,48,011,Texas,Armstrong County,0,2,1,119,119,119,115
050,48,011,Texas,Armstrong County,0,2,2,0,0,0,0
050,48,011,Texas,Armstrong County,0,2,3,5,5,5,5
050,48,011,Texas,Armstrong County,0,2,4,0,0,0,0
050,48,011,Texas,Armstrong County,0,2,5,0,0,0,0
050,48,011,Texas,Armstrong County,0,2,6,0,0,0,0
050,48,011,Texas,Armstrong County,1,0,1,909,909,909,908
050,48,011,Texas,Armstrong County,1,0,2,6,6,6,9
050,48,011,Texas,Armstrong County,1,0,3,7,7,7,8
050,48,011,Texas,Armstrong County,1,0,4,0,0,0,0
050,48,011,Texas,Armstrong County,1,0,5,0,0,0,0
050,48,011,Texas,Armstrong County,1,0,6,6,6,6,8
050,48,011,Texas,Armstrong County,1,1,1,850,850,850,845
050,48,011,Texas,Armstrong County,1,1,2,6,6,6,9
050,48,011,Texas,Armstrong County,1,1,3,5,5,5,6
050,48,011,Texas,Armstrong County,1,1,4,0,0,0,0
050,48,011,Texas,Armstrong County,1,1,5,0,0,0,0
050,48,011,Texas,Armstrong County,1,1,6,6,6,6,8
050,48,011,Texas,Armstrong County,1,2,1,59,59,59,63
050,48,011,Texas,Armstrong County,1,2,2,0,0,0,0
050,48,011,Texas,Armstrong County,1,2,3,2,2,2,2
050,48,011,Texas,Armstrong County,1,2,4,0,0,0,0
050,48,011,Texas,Armstrong County,1,2,5,0,0,0,0
050,48,011,Texas,Armstrong County,1,2,6,0,0,0,0
050,48,011,Texas,Armstrong County,2,0,1,946,946,946,959
050,48,011,Texas,Armstrong County,2,0,2,5,5,5,14
050,48,011,Texas,Armstrong County,2,0,3,11,11,11,11
050,48,011,Texas,Armstrong County,2,0,4,0,0,0,0
050,48,011,Texas,Armstrong County,2,0,5,0,0,0,0
050,48,011,Texas,Armstrong County,2,0,6,11,11,11,11
050,48,011,Texas,Armstrong County,2,1,1,886,886,886,907
050,48,011,Texas,Armstrong County,2,1,2,5,5,5,14
050,48,011,Texas,Armstrong County,2,1,3,8,8,8,8
050,48,011,Texas,Armstrong County,2,1,4,0,0,0,0
050,48,011,Texas,Armstrong County,2,1,5,0,0,0,0
050,48,011,Texas,Armstrong County,2,1,6,11,11,11,11
050,48,011,Texas,Armstrong County,2,2,1,60,60,60,52
050,48,011,Texas,Armstrong County,2,2,2,0,0,0,0
050,48,011,Texas,Armstrong County,2,2,3,3,3,3,3
050,48,011,Texas,Armstrong County,2,2,4,0,0,0,0
050,48,011,Texas,Armstrong County,2,2,5,0,0,0,0
050,48,011,Texas,Armstrong County,2,2,6,0,0,0,0
050,48,013,Texas,Atascosa County,0,0,1,43340,43340,43433,43718
050,48,013,Texas,Atascosa County,0,0,2,421,421,421,570
050,48,013,Texas,Atascosa County,0,0,3,430,430,430,472
050,48,013,Texas,Atascosa County,0,0,4,232,232,232,260
050,48,013,Texas,Atascosa County,0,0,5,45,45,45,47
050,48,013,Texas,Atascosa County,0,0,6,443,443,443,512
050,48,013,Texas,Atascosa County,0,1,1,16349,16349,16308,16235
050,48,013,Texas,Atascosa County,0,1,2,256,256,256,354
050,48,013,Texas,Atascosa County,0,1,3,144,144,144,152
050,48,013,Texas,Atascosa County,0,1,4,131,131,131,155
050,48,013,Texas,Atascosa County,0,1,5,14,14,14,16
050,48,013,Texas,Atascosa County,0,1,6,232,232,232,272
050,48,013,Texas,Atascosa County,0,2,1,26991,26991,27125,27483
050,48,013,Texas,Atascosa County,0,2,2,165,165,165,216
050,48,013,Texas,Atascosa County,0,2,3,286,286,286,320
050,48,013,Texas,Atascosa County,0,2,4,101,101,101,105
050,48,013,Texas,Atascosa County,0,2,5,31,31,31,31
050,48,013,Texas,Atascosa County,0,2,6,211,211,211,240
050,48,013,Texas,Atascosa County,1,0,1,21338,21338,21393,21562
050,48,013,Texas,Atascosa County,1,0,2,221,221,221,286
050,48,013,Texas,Atascosa County,1,0,3,221,221,221,252
050,48,013,Texas,Atascosa County,1,0,4,106,106,106,126
050,48,013,Texas,Atascosa County,1,0,5,20,20,20,21
050,48,013,Texas,Atascosa County,1,0,6,224,224,224,255
050,48,013,Texas,Atascosa County,1,1,1,7929,7929,7912,7895
050,48,013,Texas,Atascosa County,1,1,2,142,142,142,178
050,48,013,Texas,Atascosa County,1,1,3,71,71,71,75
050,48,013,Texas,Atascosa County,1,1,4,54,54,54,70
050,48,013,Texas,Atascosa County,1,1,5,8,8,8,9
050,48,013,Texas,Atascosa County,1,1,6,116,116,116,134
050,48,013,Texas,Atascosa County,1,2,1,13409,13409,13481,13667
050,48,013,Texas,Atascosa County,1,2,2,79,79,79,108
050,48,013,Texas,Atascosa County,1,2,3,150,150,150,177
050,48,013,Texas,Atascosa County,1,2,4,52,52,52,56
050,48,013,Texas,Atascosa County,1,2,5,12,12,12,12
050,48,013,Texas,Atascosa County,1,2,6,108,108,108,121
050,48,013,Texas,Atascosa County,2,0,1,22002,22002,22040,22156
050,48,013,Texas,Atascosa County,2,0,2,200,200,200,284
050,48,013,Texas,Atascosa County,2,0,3,209,209,209,220
050,48,013,Texas,Atascosa County,2,0,4,126,126,126,134
050,48,013,Texas,Atascosa County,2,0,5,25,25,25,26
050,48,013,Texas,Atascosa County,2,0,6,219,219,219,257
050,48,013,Texas,Atascosa County,2,1,1,8420,8420,8396,8340
050,48,013,Texas,Atascosa County,2,1,2,114,114,114,176
050,48,013,Texas,Atascosa County,2,1,3,73,73,73,77
050,48,013,Texas,Atascosa County,2,1,4,77,77,77,85
050,48,013,Texas,Atascosa County,2,1,5,6,6,6,7
050,48,013,Texas,Atascosa County,2,1,6,116,116,116,138
050,48,013,Texas,Atascosa County,2,2,1,13582,13582,13644,13816
050,48,013,Texas,Atascosa County,2,2,2,86,86,86,108
050,48,013,Texas,Atascosa County,2,2,3,136,136,136,143
050,48,013,Texas,Atascosa County,2,2,4,49,49,49,49
050,48,013,Texas,Atascosa County,2,2,5,19,19,19,19
050,48,013,Texas,Atascosa County,2,2,6,103,103,103,119
050,48,015,Texas,Austin County,0,0,1,24952,24959,24975,25113
050,48,015,Texas,Austin County,0,0,2,2771,2771,2772,2795
050,48,015,Texas,Austin County,0,0,3,216,216,216,232
050,48,015,Texas,Austin County,0,0,4,134,134,134,150
050,48,015,Texas,Austin County,0,0,5,3,3,3,4
050,48,015,Texas,Austin County,0,0,6,341,341,341,371
050,48,015,Texas,Austin County,0,1,1,18695,18702,18689,18516
050,48,015,Texas,Austin County,0,1,2,2634,2634,2635,2627
050,48,015,Texas,Austin County,0,1,3,80,80,80,85
050,48,015,Texas,Austin County,0,1,4,113,113,113,128
050,48,015,Texas,Austin County,0,1,5,2,2,2,3
050,48,015,Texas,Austin County,0,1,6,252,252,252,261
050,48,015,Texas,Austin County,0,2,1,6257,6257,6286,6597
050,48,015,Texas,Austin County,0,2,2,137,137,137,168
050,48,015,Texas,Austin County,0,2,3,136,136,136,147
050,48,015,Texas,Austin County,0,2,4,21,21,21,22
050,48,015,Texas,Austin County,0,2,5,1,1,1,1
050,48,015,Texas,Austin County,0,2,6,89,89,89,110
050,48,015,Texas,Austin County,1,0,1,12374,12376,12388,12503
050,48,015,Texas,Austin County,1,0,2,1359,1359,1360,1368
050,48,015,Texas,Austin County,1,0,3,111,111,111,117
050,48,015,Texas,Austin County,1,0,4,58,58,58,67
050,48,015,Texas,Austin County,1,0,5,2,2,2,3
050,48,015,Texas,Austin County,1,0,6,169,169,169,180
050,48,015,Texas,Austin County,1,1,1,9142,9144,9138,9067
050,48,015,Texas,Austin County,1,1,2,1299,1299,1300,1288
050,48,015,Texas,Austin County,1,1,3,32,32,32,35
050,48,015,Texas,Austin County,1,1,4,46,46,46,54
050,48,015,Texas,Austin County,1,1,5,2,2,2,3
050,48,015,Texas,Austin County,1,1,6,123,123,123,126
050,48,015,Texas,Austin County,1,2,1,3232,3232,3250,3436
050,48,015,Texas,Austin County,1,2,2,60,60,60,80
050,48,015,Texas,Austin County,1,2,3,79,79,79,82
050,48,015,Texas,Austin County,1,2,4,12,12,12,13
050,48,015,Texas,Austin County,1,2,5,0,0,0,0
050,48,015,Texas,Austin County,1,2,6,46,46,46,54
050,48,015,Texas,Austin County,2,0,1,12578,12583,12587,12610
050,48,015,Texas,Austin County,2,0,2,1412,1412,1412,1427
050,48,015,Texas,Austin County,2,0,3,105,105,105,115
050,48,015,Texas,Austin County,2,0,4,76,76,76,83
050,48,015,Texas,Austin County,2,0,5,1,1,1,1
050,48,015,Texas,Austin County,2,0,6,172,172,172,191
050,48,015,Texas,Austin County,2,1,1,9553,9558,9551,9449
050,48,015,Texas,Austin County,2,1,2,1335,1335,1335,1339
050,48,015,Texas,Austin County,2,1,3,48,48,48,50
050,48,015,Texas,Austin County,2,1,4,67,67,67,74
050,48,015,Texas,Austin County,2,1,5,0,0,0,0
050,48,015,Texas,Austin County,2,1,6,129,129,129,135
050,48,015,Texas,Austin County,2,2,1,3025,3025,3036,3161
050,48,015,Texas,Austin County,2,2,2,77,77,77,88
050,48,015,Texas,Austin County,2,2,3,57,57,57,65
050,48,015,Texas,Austin County,2,2,4,9,9,9,9
050,48,015,Texas,Austin County,2,2,5,1,1,1,1
050,48,015,Texas,Austin County,2,2,6,43,43,43,56
050,48,017,Texas,Bailey County,0,0,1,6793,6793,6819,6818
050,48,017,Texas,Bailey County,0,0,2,101,101,101,123
050,48,017,Texas,Bailey County,0,0,3,179,179,179,199
050,48,017,Texas,Bailey County,0,0,4,33,33,33,40
050,48,017,Texas,Bailey County,0,0,5,10,10,10,12
050,48,017,Texas,Bailey County,0,0,6,49,49,49,55
050,48,017,Texas,Bailey County,0,1,1,2749,2749,2752,2701
050,48,017,Texas,Bailey County,0,1,2,67,67,67,82
050,48,017,Texas,Bailey County,0,1,3,16,16,16,22
050,48,017,Texas,Bailey County,0,1,4,23,23,23,29
050,48,017,Texas,Bailey County,0,1,5,0,0,0,0
050,48,017,Texas,Bailey County,0,1,6,27,27,27,34
050,48,017,Texas,Bailey County,0,2,1,4044,4044,4067,4117
050,48,017,Texas,Bailey County,0,2,2,34,34,34,41
050,48,017,Texas,Bailey County,0,2,3,163,163,163,177
050,48,017,Texas,Bailey County,0,2,4,10,10,10,11
050,48,017,Texas,Bailey County,0,2,5,10,10,10,12
