SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,45,001,South Carolina,Abbeville County,1,2,5,0,0,0,0
050,45,001,South Carolina,Abbeville County,1,2,6,4,4,4,4
050,45,001,South Carolina,Abbeville County,2,0,1,9022,9022,8995,8932
050,45,001,South Carolina,Abbeville County,2,0,2,3853,3853,3848,3762
050,45,001,South Carolina,Abbeville County,2,0,3,34,34,34,35
050,45,001,South Carolina,Abbeville County,2,0,4,50,50,50,61
050,45,001,South Carolina,Abbeville County,2,0,5,4,4,4,4
050,45,001,South Carolina,Abbeville County,2,0,6,133,133,133,148
050,45,001,South Carolina,Abbeville County,2,1,1,8928,8928,8901,8829
050,45,001,South Carolina,Abbeville County,2,1,2,3831,3831,3826,3740
050,45,001,South Carolina,Abbeville County,2,1,3,33,33,33,34
050,45,001,South Carolina,Abbeville County,2,1,4,50,50,50,61
050,45,001,South Carolina,Abbeville County,2,1,5,4,4,4,4
050,45,001,South Carolina,Abbeville County,2,1,6,133,133,133,148
050,45,001,South Carolina,Abbeville County,2,2,1,94,94,94,103
050,45,001,South Carolina,Abbeville County,2,2,2,22,22,22,22
050,45,001,South Carolina,Abbeville County,2,2,3,1,1,1,1
050,45,001,South Carolina,Abbeville County,2,2,4,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,2,5,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,2,6,0,0,0,0
050,45,003,South Carolina,Aiken County,0,0,1,115299,115306,115436,115756
050,45,003,South Carolina,Aiken County,0,0,2,39760,39760,39894,39830
050,45,003,South Carolina,Aiken County,0,0,3,860,860,860,862
050,45,003,South Carolina,Aiken County,0,0,4,1408,1408,1408,1449
050,45,003,South Carolina,Aiken County,0,0,5,86,86,86,90
050,45,003,South Carolina,Aiken County,0,0,6,2686,2686,2690,2695
050,45,003,South Carolina,Aiken County,0,1,1,108729,108736,108837,108896
050,45,003,South Carolina,Aiken County,0,1,2,39150,39150,39284,39180
050,45,003,South Carolina,Aiken County,0,1,3,603,603,603,602
050,45,003,South Carolina,Aiken County,0,1,4,1338,1338,1338,1372
050,45,003,South Carolina,Aiken County,0,1,5,55,55,55,58
050,45,003,South Carolina,Aiken County,0,1,6,2400,2400,2405,2399
050,45,003,South Carolina,Aiken County,0,2,1,6570,6570,6599,6860
050,45,003,South Carolina,Aiken County,0,2,2,610,610,610,650
050,45,003,South Carolina,Aiken County,0,2,3,257,257,257,260
050,45,003,South Carolina,Aiken County,0,2,4,70,70,70,77
050,45,003,South Carolina,Aiken County,0,2,5,31,31,31,32
050,45,003,South Carolina,Aiken County,0,2,6,286,286,285,296
050,45,003,South Carolina,Aiken County,1,0,1,56586,56588,56675,56852
050,45,003,South Carolina,Aiken County,1,0,2,18588,18588,18660,18610
050,45,003,South Carolina,Aiken County,1,0,3,426,426,426,412
050,45,003,South Carolina,Aiken County,1,0,4,624,624,624,649
050,45,003,South Carolina,Aiken County,1,0,5,43,43,43,42
050,45,003,South Carolina,Aiken County,1,0,6,1283,1283,1285,1260
050,45,003,South Carolina,Aiken County,1,1,1,52925,52927,52998,53043
050,45,003,South Carolina,Aiken County,1,1,2,18271,18271,18343,18282
050,45,003,South Carolina,Aiken County,1,1,3,293,293,293,279
050,45,003,South Carolina,Aiken County,1,1,4,588,588,588,608
050,45,003,South Carolina,Aiken County,1,1,5,27,27,27,26
050,45,003,South Carolina,Aiken County,1,1,6,1112,1112,1115,1088
050,45,003,South Carolina,Aiken County,1,2,1,3661,3661,3677,3809
050,45,003,South Carolina,Aiken County,1,2,2,317,317,317,328
050,45,003,South Carolina,Aiken County,1,2,3,133,133,133,133
050,45,003,South Carolina,Aiken County,1,2,4,36,36,36,41
050,45,003,South Carolina,Aiken County,1,2,5,16,16,16,16
050,45,003,South Carolina,Aiken County,1,2,6,171,171,170,172
050,45,003,South Carolina,Aiken County,2,0,1,58713,58718,58761,58904
050,45,003,South Carolina,Aiken County,2,0,2,21172,21172,21234,21220
050,45,003,South Carolina,Aiken County,2,0,3,434,434,434,450
050,45,003,South Carolina,Aiken County,2,0,4,784,784,784,800
050,45,003,South Carolina,Aiken County,2,0,5,43,43,43,48
050,45,003,South Carolina,Aiken County,2,0,6,1403,1403,1405,1435
050,45,003,South Carolina,Aiken County,2,1,1,55804,55809,55839,55853
050,45,003,South Carolina,Aiken County,2,1,2,20879,20879,20941,20898
050,45,003,South Carolina,Aiken County,2,1,3,310,310,310,323
050,45,003,South Carolina,Aiken County,2,1,4,750,750,750,764
050,45,003,South Carolina,Aiken County,2,1,5,28,28,28,32
050,45,003,South Carolina,Aiken County,2,1,6,1288,1288,1290,1311
050,45,003,South Carolina,Aiken County,2,2,1,2909,2909,2922,3051
050,45,003,South Carolina,Aiken County,2,2,2,293,293,293,322
050,45,003,South Carolina,Aiken County,2,2,3,124,124,124,127
050,45,003,South Carolina,Aiken County,2,2,4,34,34,34,36
050,45,003,South Carolina,Aiken County,2,2,5,15,15,15,16
050,45,003,South Carolina,Aiken County,2,2,6,115,115,115,124
050,45,005,South Carolina,Allendale County,0,0,1,2589,2589,2584,2606
050,45,005,South Carolina,Allendale County,0,0,2,7695,7695,7632,7412
050,45,005,South Carolina,Allendale County,0,0,3,20,20,20,19
050,45,005,South Carolina,Allendale County,0,0,4,50,50,50,52
050,45,005,South Carolina,Allendale County,0,0,5,2,2,2,3
050,45,005,South Carolina,Allendale County,0,0,6,63,63,63,89
050,45,005,South Carolina,Allendale County,0,1,1,2413,2413,2408,2416
050,45,005,South Carolina,Allendale County,0,1,2,7652,7652,7589,7364
050,45,005,South Carolina,Allendale County,0,1,3,19,19,19,18
050,45,005,South Carolina,Allendale County,0,1,4,41,41,41,44
050,45,005,South Carolina,Allendale County,0,1,5,2,2,2,3
050,45,005,South Carolina,Allendale County,0,1,6,53,53,53,76
050,45,005,South Carolina,Allendale County,0,2,1,176,176,176,190
050,45,005,South Carolina,Allendale County,0,2,2,43,43,43,48
050,45,005,South Carolina,Allendale County,0,2,3,1,1,1,1
050,45,005,South Carolina,Allendale County,0,2,4,9,9,9,8
050,45,005,South Carolina,Allendale County,0,2,5,0,0,0,0
050,45,005,South Carolina,Allendale County,0,2,6,10,10,10,13
050,45,005,South Carolina,Allendale County,1,0,1,1479,1479,1476,1484
050,45,005,South Carolina,Allendale County,1,0,2,3994,3994,3962,3877
050,45,005,South Carolina,Allendale County,1,0,3,13,13,13,12
050,45,005,South Carolina,Allendale County,1,0,4,27,27,27,31
050,45,005,South Carolina,Allendale County,1,0,5,1,1,1,1
050,45,005,South Carolina,Allendale County,1,0,6,26,26,26,43
050,45,005,South Carolina,Allendale County,1,1,1,1370,1370,1367,1365
050,45,005,South Carolina,Allendale County,1,1,2,3970,3970,3938,3850
050,45,005,South Carolina,Allendale County,1,1,3,12,12,12,11
050,45,005,South Carolina,Allendale County,1,1,4,22,22,22,26
050,45,005,South Carolina,Allendale County,1,1,5,1,1,1,1
050,45,005,South Carolina,Allendale County,1,1,6,21,21,21,36
050,45,005,South Carolina,Allendale County,1,2,1,109,109,109,119
050,45,005,South Carolina,Allendale County,1,2,2,24,24,24,27
050,45,005,South Carolina,Allendale County,1,2,3,1,1,1,1
050,45,005,South Carolina,Allendale County,1,2,4,5,5,5,5
050,45,005,South Carolina,Allendale County,1,2,5,0,0,0,0
050,45,005,South Carolina,Allendale County,1,2,6,5,5,5,7
050,45,005,South Carolina,Allendale County,2,0,1,1110,1110,1108,1122
050,45,005,South Carolina,Allendale County,2,0,2,3701,3701,3670,3535
050,45,005,South Carolina,Allendale County,2,0,3,7,7,7,7
050,45,005,South Carolina,Allendale County,2,0,4,23,23,23,21
050,45,005,South Carolina,Allendale County,2,0,5,1,1,1,2
050,45,005,South Carolina,Allendale County,2,0,6,37,37,37,46
050,45,005,South Carolina,Allendale County,2,1,1,1043,1043,1041,1051
050,45,005,South Carolina,Allendale County,2,1,2,3682,3682,3651,3514
050,45,005,South Carolina,Allendale County,2,1,3,7,7,7,7
050,45,005,South Carolina,Allendale County,2,1,4,19,19,19,18
050,45,005,South Carolina,Allendale County,2,1,5,1,1,1,2
050,45,005,South Carolina,Allendale County,2,1,6,32,32,32,40
050,45,005,South Carolina,Allendale County,2,2,1,67,67,67,71
050,45,005,South Carolina,Allendale County,2,2,2,19,19,19,21
050,45,005,South Carolina,Allendale County,2,2,3,0,0,0,0
050,45,005,South Carolina,Allendale County,2,2,4,4,4,4,3
050,45,005,South Carolina,Allendale County,2,2,5,0,0,0,0
050,45,005,South Carolina,Allendale County,2,2,6,5,5,5,6
050,45,007,South Carolina,Anderson County,0,0,1,152194,152190,152244,152486
050,45,007,South Carolina,Anderson County,0,0,2,30349,30349,30449,31333
050,45,007,South Carolina,Anderson County,0,0,3,572,572,572,569
050,45,007,South Carolina,Anderson County,0,0,4,1464,1464,1465,1501
050,45,007,South Carolina,Anderson County,0,0,5,61,61,61,66
050,45,007,South Carolina,Anderson County,0,0,6,2486,2486,2491,2533
050,45,007,South Carolina,Anderson County,0,1,1,147558,147554,147593,147555
050,45,007,South Carolina,Anderson County,0,1,2,29880,29880,29980,30811
050,45,007,South Carolina,Anderson County,0,1,3,422,422,422,415
050,45,007,South Carolina,Anderson County,0,1,4,1409,1409,1410,1440
050,45,007,South Carolina,Anderson County,0,1,5,31,31,31,39
050,45,007,South Carolina,Anderson County,0,1,6,2379,2379,2384,2408
050,45,007,South Carolina,Anderson County,0,2,1,4636,4636,4651,4931
050,45,007,South Carolina,Anderson County,0,2,2,469,469,469,522
050,45,007,South Carolina,Anderson County,0,2,3,150,150,150,154
050,45,007,South Carolina,Anderson County,0,2,4,55,55,55,61
050,45,007,South Carolina,Anderson County,0,2,5,30,30,30,27
050,45,007,South Carolina,Anderson County,0,2,6,107,107,107,125
050,45,007,South Carolina,Anderson County,1,0,1,73911,73909,73960,74038
050,45,007,South Carolina,Anderson County,1,0,2,14161,14161,14216,14702
050,45,007,South Carolina,Anderson County,1,0,3,303,303,303,300
050,45,007,South Carolina,Anderson County,1,0,4,652,652,652,679
050,45,007,South Carolina,Anderson County,1,0,5,28,28,28,31
050,45,007,South Carolina,Anderson County,1,0,6,1200,1200,1204,1233
050,45,007,South Carolina,Anderson County,1,1,1,71428,71426,71469,71411
050,45,007,South Carolina,Anderson County,1,1,2,13924,13924,13979,14436
050,45,007,South Carolina,Anderson County,1,1,3,212,212,212,211
050,45,007,South Carolina,Anderson County,1,1,4,625,625,625,647
050,45,007,South Carolina,Anderson County,1,1,5,14,14,14,18
050,45,007,South Carolina,Anderson County,1,1,6,1156,1156,1160,1182
050,45,007,South Carolina,Anderson County,1,2,1,2483,2483,2491,2627
050,45,007,South Carolina,Anderson County,1,2,2,237,237,237,266
050,45,007,South Carolina,Anderson County,1,2,3,91,91,91,89
050,45,007,South Carolina,Anderson County,1,2,4,27,27,27,32
050,45,007,South Carolina,Anderson County,1,2,5,14,14,14,13
050,45,007,South Carolina,Anderson County,1,2,6,44,44,44,51
050,45,007,South Carolina,Anderson County,2,0,1,78283,78281,78284,78448
050,45,007,South Carolina,Anderson County,2,0,2,16188,16188,16233,16631
050,45,007,South Carolina,Anderson County,2,0,3,269,269,269,269
050,45,007,South Carolina,Anderson County,2,0,4,812,812,813,822
050,45,007,South Carolina,Anderson County,2,0,5,33,33,33,35
050,45,007,South Carolina,Anderson County,2,0,6,1286,1286,1287,1300
050,45,007,South Carolina,Anderson County,2,1,1,76130,76128,76124,76144
050,45,007,South Carolina,Anderson County,2,1,2,15956,15956,16001,16375
050,45,007,South Carolina,Anderson County,2,1,3,210,210,210,204
050,45,007,South Carolina,Anderson County,2,1,4,784,784,785,793
050,45,007,South Carolina,Anderson County,2,1,5,17,17,17,21
050,45,007,South Carolina,Anderson County,2,1,6,1223,1223,1224,1226
050,45,007,South Carolina,Anderson County,2,2,1,2153,2153,2160,2304
050,45,007,South Carolina,Anderson County,2,2,2,232,232,232,256
050,45,007,South Carolina,Anderson County,2,2,3,59,59,59,65
050,45,007,South Carolina,Anderson County,2,2,4,28,28,28,29
050,45,007,South Carolina,Anderson County,2,2,5,16,16,16,14
050,45,007,South Carolina,Anderson County,2,2,6,63,63,63,74
050,45,009,South Carolina,Bamberg County,0,0,1,5868,5868,5866,5921
050,45,009,South Carolina,Bamberg County,0,0,2,9854,9854,9848,9755
050,45,009,South Carolina,Bamberg County,0,0,3,51,51,51,58
050,45,009,South Carolina,Bamberg County,0,0,4,70,70,70,80
050,45,009,South Carolina,Bamberg County,0,0,5,6,6,6,6
050,45,009,South Carolina,Bamberg County,0,0,6,138,138,138,155
050,45,009,South Carolina,Bamberg County,0,1,1,5695,5695,5693,5744
050,45,009,South Carolina,Bamberg County,0,1,2,9792,9792,9786,9678
050,45,009,South Carolina,Bamberg County,0,1,3,39,39,39,46
050,45,009,South Carolina,Bamberg County,0,1,4,70,70,70,80
050,45,009,South Carolina,Bamberg County,0,1,5,3,3,3,3
050,45,009,South Carolina,Bamberg County,0,1,6,130,130,130,143
050,45,009,South Carolina,Bamberg County,0,2,1,173,173,173,177
050,45,009,South Carolina,Bamberg County,0,2,2,62,62,62,77
050,45,009,South Carolina,Bamberg County,0,2,3,12,12,12,12
050,45,009,South Carolina,Bamberg County,0,2,4,0,0,0,0
050,45,009,South Carolina,Bamberg County,0,2,5,3,3,3,3
050,45,009,South Carolina,Bamberg County,0,2,6,8,8,8,12
050,45,009,South Carolina,Bamberg County,1,0,1,2937,2937,2937,2961
050,45,009,South Carolina,Bamberg County,1,0,2,4538,4538,4536,4515
050,45,009,South Carolina,Bamberg County,1,0,3,23,23,23,30
050,45,009,South Carolina,Bamberg County,1,0,4,35,35,35,38
050,45,009,South Carolina,Bamberg County,1,0,5,4,4,4,4
050,45,009,South Carolina,Bamberg County,1,0,6,68,68,68,77
050,45,009,South Carolina,Bamberg County,1,1,1,2838,2838,2838,2856
050,45,009,South Carolina,Bamberg County,1,1,2,4506,4506,4504,4471
050,45,009,South Carolina,Bamberg County,1,1,3,17,17,17,24
050,45,009,South Carolina,Bamberg County,1,1,4,35,35,35,38
050,45,009,South Carolina,Bamberg County,1,1,5,1,1,1,1
050,45,009,South Carolina,Bamberg County,1,1,6,64,64,64,72
050,45,009,South Carolina,Bamberg County,1,2,1,99,99,99,105
050,45,009,South Carolina,Bamberg County,1,2,2,32,32,32,44
050,45,009,South Carolina,Bamberg County,1,2,3,6,6,6,6
050,45,009,South Carolina,Bamberg County,1,2,4,0,0,0,0
050,45,009,South Carolina,Bamberg County,1,2,5,3,3,3,3
050,45,009,South Carolina,Bamberg County,1,2,6,4,4,4,5
050,45,009,South Carolina,Bamberg County,2,0,1,2931,2931,2929,2960
050,45,009,South Carolina,Bamberg County,2,0,2,5316,5316,5312,5240
050,45,009,South Carolina,Bamberg County,2,0,3,28,28,28,28
050,45,009,South Carolina,Bamberg County,2,0,4,35,35,35,42
050,45,009,South Carolina,Bamberg County,2,0,5,2,2,2,2
050,45,009,South Carolina,Bamberg County,2,0,6,70,70,70,78
050,45,009,South Carolina,Bamberg County,2,1,1,2857,2857,2855,2888
050,45,009,South Carolina,Bamberg County,2,1,2,5286,5286,5282,5207
050,45,009,South Carolina,Bamberg County,2,1,3,22,22,22,22
050,45,009,South Carolina,Bamberg County,2,1,4,35,35,35,42
050,45,009,South Carolina,Bamberg County,2,1,5,2,2,2,2
050,45,009,South Carolina,Bamberg County,2,1,6,66,66,66,71
050,45,009,South Carolina,Bamberg County,2,2,1,74,74,74,72
050,45,009,South Carolina,Bamberg County,2,2,2,30,30,30,33
050,45,009,South Carolina,Bamberg County,2,2,3,6,6,6,6
050,45,009,South Carolina,Bamberg County,2,2,4,0,0,0,0
050,45,009,South Carolina,Bamberg County,2,2,5,0,0,0,0
050,45,009,South Carolina,Bamberg County,2,2,6,4,4,4,7
050,45,011,South Carolina,Barnwell County,0,0,1,12032,12032,12020,11889
050,45,011,South Carolina,Barnwell County,0,0,2,10062,10062,10064,9938
050,45,011,South Carolina,Barnwell County,0,0,3,90,90,90,97
050,45,011,South Carolina,Barnwell County,0,0,4,127,127,127,129
050,45,011,South Carolina,Barnwell County,0,0,5,5,5,5,5
050,45,011,South Carolina,Barnwell County,0,0,6,305,305,305,300
050,45,011,South Carolina,Barnwell County,0,1,1,11727,11727,11715,11545
050,45,011,South Carolina,Barnwell County,0,1,2,9979,9979,9981,9851
050,45,011,South Carolina,Barnwell County,0,1,3,85,85,85,90
050,45,011,South Carolina,Barnwell County,0,1,4,127,127,127,128
050,45,011,South Carolina,Barnwell County,0,1,5,2,2,2,2
050,45,011,South Carolina,Barnwell County,0,1,6,290,290,290,285
050,45,011,South Carolina,Barnwell County,0,2,1,305,305,305,344
050,45,011,South Carolina,Barnwell County,0,2,2,83,83,83,87
050,45,011,South Carolina,Barnwell County,0,2,3,5,5,5,7
050,45,011,South Carolina,Barnwell County,0,2,4,0,0,0,1
050,45,011,South Carolina,Barnwell County,0,2,5,3,3,3,3
050,45,011,South Carolina,Barnwell County,0,2,6,15,15,15,15
050,45,011,South Carolina,Barnwell County,1,0,1,5867,5867,5865,5806
050,45,011,South Carolina,Barnwell County,1,0,2,4672,4672,4675,4615
050,45,011,South Carolina,Barnwell County,1,0,3,44,44,44,47
050,45,011,South Carolina,Barnwell County,1,0,4,64,64,64,65
050,45,011,South Carolina,Barnwell County,1,0,5,4,4,4,4
050,45,011,South Carolina,Barnwell County,1,0,6,158,158,158,156
050,45,011,South Carolina,Barnwell County,1,1,1,5671,5671,5669,5595
050,45,011,South Carolina,Barnwell County,1,1,2,4628,4628,4631,4568
050,45,011,South Carolina,Barnwell County,1,1,3,42,42,42,43
050,45,011,South Carolina,Barnwell County,1,1,4,64,64,64,65
050,45,011,South Carolina,Barnwell County,1,1,5,1,1,1,1
050,45,011,South Carolina,Barnwell County,1,1,6,146,146,146,144
050,45,011,South Carolina,Barnwell County,1,2,1,196,196,196,211
050,45,011,South Carolina,Barnwell County,1,2,2,44,44,44,47
050,45,011,South Carolina,Barnwell County,1,2,3,2,2,2,4
050,45,011,South Carolina,Barnwell County,1,2,4,0,0,0,0
050,45,011,South Carolina,Barnwell County,1,2,5,3,3,3,3
050,45,011,South Carolina,Barnwell County,1,2,6,12,12,12,12
050,45,011,South Carolina,Barnwell County,2,0,1,6165,6165,6155,6083
050,45,011,South Carolina,Barnwell County,2,0,2,5390,5390,5389,5323
050,45,011,South Carolina,Barnwell County,2,0,3,46,46,46,50
050,45,011,South Carolina,Barnwell County,2,0,4,63,63,63,64
050,45,011,South Carolina,Barnwell County,2,0,5,1,1,1,1
050,45,011,South Carolina,Barnwell County,2,0,6,147,147,147,144
050,45,011,South Carolina,Barnwell County,2,1,1,6056,6056,6046,5950
050,45,011,South Carolina,Barnwell County,2,1,2,5351,5351,5350,5283
050,45,011,South Carolina,Barnwell County,2,1,3,43,43,43,47
050,45,011,South Carolina,Barnwell County,2,1,4,63,63,63,63
050,45,011,South Carolina,Barnwell County,2,1,5,1,1,1,1
050,45,011,South Carolina,Barnwell County,2,1,6,144,144,144,141
050,45,011,South Carolina,Barnwell County,2,2,1,109,109,109,133
050,45,011,South Carolina,Barnwell County,2,2,2,39,39,39,40
050,45,011,South Carolina,Barnwell County,2,2,3,3,3,3,3
050,45,011,South Carolina,Barnwell County,2,2,4,0,0,0,1
050,45,011,South Carolina,Barnwell County,2,2,5,0,0,0,0
050,45,011,South Carolina,Barnwell County,2,2,6,3,3,3,3
050,45,013,South Carolina,Beaufort County,0,0,1,124690,124690,125279,126584
050,45,013,South Carolina,Beaufort County,0,0,2,31942,31942,32109,32380
050,45,013,South Carolina,Beaufort County,0,0,3,708,708,709,684
050,45,013,South Carolina,Beaufort County,0,0,4,2020,2020,2028,2063
050,45,013,South Carolina,Beaufort County,0,0,5,200,200,200,207
050,45,013,South Carolina,Beaufort County,0,0,6,2673,2673,2682,2766
050,45,013,South Carolina,Beaufort County,0,1,1,107428,107428,107922,109265
050,45,013,South Carolina,Beaufort County,0,1,2,30771,30771,30934,31213
050,45,013,South Carolina,Beaufort County,0,1,3,351,351,351,350
050,45,013,South Carolina,Beaufort County,0,1,4,1835,1835,1843,1879
050,45,013,South Carolina,Beaufort County,0,1,5,81,81,81,90
050,45,013,South Carolina,Beaufort County,0,1,6,2200,2200,2208,2282
050,45,013,South Carolina,Beaufort County,0,2,1,17262,17262,17357,17319
050,45,013,South Carolina,Beaufort County,0,2,2,1171,1171,1175,1167
050,45,013,South Carolina,Beaufort County,0,2,3,357,357,358,334
050,45,013,South Carolina,Beaufort County,0,2,4,185,185,185,184
050,45,013,South Carolina,Beaufort County,0,2,5,119,119,119,117
050,45,013,South Carolina,Beaufort County,0,2,6,473,473,474,484
050,45,013,South Carolina,Beaufort County,1,0,1,62403,62403,62710,63234
050,45,013,South Carolina,Beaufort County,1,0,2,15000,15000,15082,15122
050,45,013,South Carolina,Beaufort County,1,0,3,378,378,378,361
050,45,013,South Carolina,Beaufort County,1,0,4,880,880,882,925
050,45,013,South Carolina,Beaufort County,1,0,5,94,94,94,98
050,45,013,South Carolina,Beaufort County,1,0,6,1334,1334,1338,1384
050,45,013,South Carolina,Beaufort County,1,1,1,52850,52850,53103,53701
050,45,013,South Carolina,Beaufort County,1,1,2,14378,14378,14456,14522
050,45,013,South Carolina,Beaufort County,1,1,3,179,179,179,186
050,45,013,South Carolina,Beaufort County,1,1,4,792,792,794,833
050,45,013,South Carolina,Beaufort County,1,1,5,40,40,40,44
050,45,013,South Carolina,Beaufort County,1,1,6,1078,1078,1081,1119
050,45,013,South Carolina,Beaufort County,1,2,1,9553,9553,9607,9533
050,45,013,South Carolina,Beaufort County,1,2,2,622,622,626,600
050,45,013,South Carolina,Beaufort County,1,2,3,199,199,199,175
050,45,013,South Carolina,Beaufort County,1,2,4,88,88,88,92
050,45,013,South Carolina,Beaufort County,1,2,5,54,54,54,54
050,45,013,South Carolina,Beaufort County,1,2,6,256,256,257,265
050,45,013,South Carolina,Beaufort County,2,0,1,62287,62287,62569,63350
050,45,013,South Carolina,Beaufort County,2,0,2,16942,16942,17027,17258
050,45,013,South Carolina,Beaufort County,2,0,3,330,330,331,323
050,45,013,South Carolina,Beaufort County,2,0,4,1140,1140,1146,1138
050,45,013,South Carolina,Beaufort County,2,0,5,106,106,106,109
050,45,013,South Carolina,Beaufort County,2,0,6,1339,1339,1344,1382
050,45,013,South Carolina,Beaufort County,2,1,1,54578,54578,54819,55564
050,45,013,South Carolina,Beaufort County,2,1,2,16393,16393,16478,16691
050,45,013,South Carolina,Beaufort County,2,1,3,172,172,172,164
050,45,013,South Carolina,Beaufort County,2,1,4,1043,1043,1049,1046
050,45,013,South Carolina,Beaufort County,2,1,5,41,41,41,46
050,45,013,South Carolina,Beaufort County,2,1,6,1122,1122,1127,1163
050,45,013,South Carolina,Beaufort County,2,2,1,7709,7709,7750,7786
050,45,013,South Carolina,Beaufort County,2,2,2,549,549,549,567
050,45,013,South Carolina,Beaufort County,2,2,3,158,158,159,159
050,45,013,South Carolina,Beaufort County,2,2,4,97,97,97,92
050,45,013,South Carolina,Beaufort County,2,2,5,65,65,65,63
050,45,013,South Carolina,Beaufort County,2,2,6,217,217,217,219
050,45,015,South Carolina,Berkeley County,0,0,1,122813,122813,123338,126530
050,45,015,South Carolina,Berkeley County,0,0,2,45180,45180,45515,46785
050,45,015,South Carolina,Berkeley County,0,0,3,1314,1314,1313,1315
050,45,015,South Carolina,Berkeley County,0,0,4,4183,4183,4214,4336
050,45,015,South Carolina,Berkeley County,0,0,5,226,226,226,233
050,45,015,South Carolina,Berkeley County,0,0,6,4127,4127,4159,4326
050,45,015,South Carolina,Berkeley County,0,1,1,114012,114012,114466,117309
050,45,015,South Carolina,Berkeley County,0,1,2,44252,44252,44586,45794
050,45,015,South Carolina,Berkeley County,0,1,3,918,918,917,929
050,45,015,South Carolina,Berkeley County,0,1,4,4021,4021,4053,4179
050,45,015,South Carolina,Berkeley County,0,1,5,153,153,153,160
050,45,015,South Carolina,Berkeley County,0,1,6,3732,3732,3765,3899
050,45,015,South Carolina,Berkeley County,0,2,1,8801,8801,8872,9221
050,45,015,South Carolina,Berkeley County,0,2,2,928,928,929,991
050,45,015,South Carolina,Berkeley County,0,2,3,396,396,396,386
050,45,015,South Carolina,Berkeley County,0,2,4,162,162,161,157
050,45,015,South Carolina,Berkeley County,0,2,5,73,73,73,73
050,45,015,South Carolina,Berkeley County,0,2,6,395,395,394,427
050,45,015,South Carolina,Berkeley County,1,0,1,62239,62239,62515,64396
050,45,015,South Carolina,Berkeley County,1,0,2,21600,21600,21769,22391
050,45,015,South Carolina,Berkeley County,1,0,3,696,696,696,691
050,45,015,South Carolina,Berkeley County,1,0,4,1991,1991,2003,2079
050,45,015,South Carolina,Berkeley County,1,0,5,122,122,122,124
050,45,015,South Carolina,Berkeley County,1,0,6,2081,2081,2094,2171
050,45,015,South Carolina,Berkeley County,1,1,1,57308,57308,57545,59246
050,45,015,South Carolina,Berkeley County,1,1,2,21088,21088,21256,21836
050,45,015,South Carolina,Berkeley County,1,1,3,460,460,460,469
050,45,015,South Carolina,Berkeley County,1,1,4,1897,1897,1910,1986
050,45,015,South Carolina,Berkeley County,1,1,5,75,75,75,77
