SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,23,003,Maine,Aroostook County,1,1,4,123,123,123,133
050,23,003,Maine,Aroostook County,1,1,5,6,6,6,7
050,23,003,Maine,Aroostook County,1,1,6,417,417,420,440
050,23,003,Maine,Aroostook County,1,2,1,310,310,310,334
050,23,003,Maine,Aroostook County,1,2,2,18,18,18,27
050,23,003,Maine,Aroostook County,1,2,3,17,17,17,16
050,23,003,Maine,Aroostook County,1,2,4,0,0,0,0
050,23,003,Maine,Aroostook County,1,2,5,1,1,1,1
050,23,003,Maine,Aroostook County,1,2,6,29,29,29,30
050,23,003,Maine,Aroostook County,2,0,1,34971,34971,34891,34659
050,23,003,Maine,Aroostook County,2,0,2,193,193,193,213
050,23,003,Maine,Aroostook County,2,0,3,654,654,651,661
050,23,003,Maine,Aroostook County,2,0,4,191,191,191,213
050,23,003,Maine,Aroostook County,2,0,5,5,5,5,7
050,23,003,Maine,Aroostook County,2,0,6,469,469,469,482
050,23,003,Maine,Aroostook County,2,1,1,34733,34733,34653,34395
050,23,003,Maine,Aroostook County,2,1,2,181,181,181,200
050,23,003,Maine,Aroostook County,2,1,3,634,634,631,641
050,23,003,Maine,Aroostook County,2,1,4,189,189,189,209
050,23,003,Maine,Aroostook County,2,1,5,5,5,5,7
050,23,003,Maine,Aroostook County,2,1,6,449,449,449,458
050,23,003,Maine,Aroostook County,2,2,1,238,238,238,264
050,23,003,Maine,Aroostook County,2,2,2,12,12,12,13
050,23,003,Maine,Aroostook County,2,2,3,20,20,20,20
050,23,003,Maine,Aroostook County,2,2,4,2,2,2,4
050,23,003,Maine,Aroostook County,2,2,5,0,0,0,0
050,23,003,Maine,Aroostook County,2,2,6,20,20,20,24
050,23,005,Maine,Cumberland County,0,0,1,262972,262974,262562,263411
050,23,005,Maine,Cumberland County,0,0,2,7094,7094,7078,6965
050,23,005,Maine,Cumberland County,0,0,3,968,968,995,1071
050,23,005,Maine,Cumberland County,0,0,4,5866,5866,5896,5994
050,23,005,Maine,Cumberland County,0,0,5,93,93,93,115
050,23,005,Maine,Cumberland County,0,0,6,4681,4681,4762,4845
050,23,005,Maine,Cumberland County,0,1,1,258793,258795,258330,258992
050,23,005,Maine,Cumberland County,0,1,2,6753,6753,6735,6634
050,23,005,Maine,Cumberland County,0,1,3,830,830,857,909
050,23,005,Maine,Cumberland County,0,1,4,5772,5772,5802,5887
050,23,005,Maine,Cumberland County,0,1,5,80,80,80,95
050,23,005,Maine,Cumberland County,0,1,6,4401,4401,4480,4541
050,23,005,Maine,Cumberland County,0,2,1,4179,4179,4232,4419
050,23,005,Maine,Cumberland County,0,2,2,341,341,343,331
050,23,005,Maine,Cumberland County,0,2,3,138,138,138,162
050,23,005,Maine,Cumberland County,0,2,4,94,94,94,107
050,23,005,Maine,Cumberland County,0,2,5,13,13,13,20
050,23,005,Maine,Cumberland County,0,2,6,280,280,282,304
050,23,005,Maine,Cumberland County,1,0,1,127363,127364,127168,127704
050,23,005,Maine,Cumberland County,1,0,2,3814,3814,3808,3773
050,23,005,Maine,Cumberland County,1,0,3,481,481,494,546
050,23,005,Maine,Cumberland County,1,0,4,2647,2647,2662,2697
050,23,005,Maine,Cumberland County,1,0,5,52,52,52,67
050,23,005,Maine,Cumberland County,1,0,6,2327,2327,2364,2428
050,23,005,Maine,Cumberland County,1,1,1,125246,125247,125024,125474
050,23,005,Maine,Cumberland County,1,1,2,3633,3633,3627,3594
050,23,005,Maine,Cumberland County,1,1,3,408,408,421,459
050,23,005,Maine,Cumberland County,1,1,4,2607,2607,2622,2653
050,23,005,Maine,Cumberland County,1,1,5,45,45,45,55
050,23,005,Maine,Cumberland County,1,1,6,2185,2185,2220,2272
050,23,005,Maine,Cumberland County,1,2,1,2117,2117,2144,2230
050,23,005,Maine,Cumberland County,1,2,2,181,181,181,179
050,23,005,Maine,Cumberland County,1,2,3,73,73,73,87
050,23,005,Maine,Cumberland County,1,2,4,40,40,40,44
050,23,005,Maine,Cumberland County,1,2,5,7,7,7,12
050,23,005,Maine,Cumberland County,1,2,6,142,142,144,156
050,23,005,Maine,Cumberland County,2,0,1,135609,135610,135394,135707
050,23,005,Maine,Cumberland County,2,0,2,3280,3280,3270,3192
050,23,005,Maine,Cumberland County,2,0,3,487,487,501,525
050,23,005,Maine,Cumberland County,2,0,4,3219,3219,3234,3297
050,23,005,Maine,Cumberland County,2,0,5,41,41,41,48
050,23,005,Maine,Cumberland County,2,0,6,2354,2354,2398,2417
050,23,005,Maine,Cumberland County,2,1,1,133547,133548,133306,133518
050,23,005,Maine,Cumberland County,2,1,2,3120,3120,3108,3040
050,23,005,Maine,Cumberland County,2,1,3,422,422,436,450
050,23,005,Maine,Cumberland County,2,1,4,3165,3165,3180,3234
050,23,005,Maine,Cumberland County,2,1,5,35,35,35,40
050,23,005,Maine,Cumberland County,2,1,6,2216,2216,2260,2269
050,23,005,Maine,Cumberland County,2,2,1,2062,2062,2088,2189
050,23,005,Maine,Cumberland County,2,2,2,160,160,162,152
050,23,005,Maine,Cumberland County,2,2,3,65,65,65,75
050,23,005,Maine,Cumberland County,2,2,4,54,54,54,63
050,23,005,Maine,Cumberland County,2,2,5,6,6,6,8
050,23,005,Maine,Cumberland County,2,2,6,138,138,138,148
050,23,007,Maine,Franklin County,0,0,1,30039,30039,29982,29978
050,23,007,Maine,Franklin County,0,0,2,74,74,74,83
050,23,007,Maine,Franklin County,0,0,3,116,116,116,124
050,23,007,Maine,Franklin County,0,0,4,135,135,135,144
050,23,007,Maine,Franklin County,0,0,5,10,10,10,10
050,23,007,Maine,Franklin County,0,0,6,394,394,394,407
050,23,007,Maine,Franklin County,0,1,1,29750,29750,29693,29680
050,23,007,Maine,Franklin County,0,1,2,70,70,70,77
050,23,007,Maine,Franklin County,0,1,3,113,113,113,112
050,23,007,Maine,Franklin County,0,1,4,131,131,131,141
050,23,007,Maine,Franklin County,0,1,5,10,10,10,10
050,23,007,Maine,Franklin County,0,1,6,379,379,379,394
050,23,007,Maine,Franklin County,0,2,1,289,289,289,298
050,23,007,Maine,Franklin County,0,2,2,4,4,4,6
050,23,007,Maine,Franklin County,0,2,3,3,3,3,12
050,23,007,Maine,Franklin County,0,2,4,4,4,4,3
050,23,007,Maine,Franklin County,0,2,5,0,0,0,0
050,23,007,Maine,Franklin County,0,2,6,15,15,15,13
050,23,007,Maine,Franklin County,1,0,1,14700,14700,14673,14717
050,23,007,Maine,Franklin County,1,0,2,50,50,50,54
050,23,007,Maine,Franklin County,1,0,3,53,53,53,52
050,23,007,Maine,Franklin County,1,0,4,48,48,48,51
050,23,007,Maine,Franklin County,1,0,5,2,2,2,2
050,23,007,Maine,Franklin County,1,0,6,200,200,200,209
050,23,007,Maine,Franklin County,1,1,1,14565,14565,14538,14582
050,23,007,Maine,Franklin County,1,1,2,49,49,49,53
050,23,007,Maine,Franklin County,1,1,3,52,52,52,50
050,23,007,Maine,Franklin County,1,1,4,47,47,47,51
050,23,007,Maine,Franklin County,1,1,5,2,2,2,2
050,23,007,Maine,Franklin County,1,1,6,190,190,190,200
050,23,007,Maine,Franklin County,1,2,1,135,135,135,135
050,23,007,Maine,Franklin County,1,2,2,1,1,1,1
050,23,007,Maine,Franklin County,1,2,3,1,1,1,2
050,23,007,Maine,Franklin County,1,2,4,1,1,1,0
050,23,007,Maine,Franklin County,1,2,5,0,0,0,0
050,23,007,Maine,Franklin County,1,2,6,10,10,10,9
050,23,007,Maine,Franklin County,2,0,1,15339,15339,15309,15261
050,23,007,Maine,Franklin County,2,0,2,24,24,24,29
050,23,007,Maine,Franklin County,2,0,3,63,63,63,72
050,23,007,Maine,Franklin County,2,0,4,87,87,87,93
050,23,007,Maine,Franklin County,2,0,5,8,8,8,8
050,23,007,Maine,Franklin County,2,0,6,194,194,194,198
050,23,007,Maine,Franklin County,2,1,1,15185,15185,15155,15098
050,23,007,Maine,Franklin County,2,1,2,21,21,21,24
050,23,007,Maine,Franklin County,2,1,3,61,61,61,62
050,23,007,Maine,Franklin County,2,1,4,84,84,84,90
050,23,007,Maine,Franklin County,2,1,5,8,8,8,8
050,23,007,Maine,Franklin County,2,1,6,189,189,189,194
050,23,007,Maine,Franklin County,2,2,1,154,154,154,163
050,23,007,Maine,Franklin County,2,2,2,3,3,3,5
050,23,007,Maine,Franklin County,2,2,3,2,2,2,10
050,23,007,Maine,Franklin County,2,2,4,3,3,3,3
050,23,007,Maine,Franklin County,2,2,5,0,0,0,0
050,23,007,Maine,Franklin County,2,2,6,5,5,5,4
050,23,009,Maine,Hancock County,0,0,1,52914,52916,52856,52918
050,23,009,Maine,Hancock County,0,0,2,229,229,229,297
050,23,009,Maine,Hancock County,0,0,3,227,227,227,243
050,23,009,Maine,Hancock County,0,0,4,457,457,457,483
050,23,009,Maine,Hancock County,0,0,5,7,7,7,6
050,23,009,Maine,Hancock County,0,0,6,584,584,584,631
050,23,009,Maine,Hancock County,0,1,1,52410,52412,52352,52389
050,23,009,Maine,Hancock County,0,1,2,206,206,206,270
050,23,009,Maine,Hancock County,0,1,3,200,200,200,212
050,23,009,Maine,Hancock County,0,1,4,451,451,451,476
050,23,009,Maine,Hancock County,0,1,5,6,6,6,5
050,23,009,Maine,Hancock County,0,1,6,551,551,551,594
050,23,009,Maine,Hancock County,0,2,1,504,504,504,529
050,23,009,Maine,Hancock County,0,2,2,23,23,23,27
050,23,009,Maine,Hancock County,0,2,3,27,27,27,31
050,23,009,Maine,Hancock County,0,2,4,6,6,6,7
050,23,009,Maine,Hancock County,0,2,5,1,1,1,1
050,23,009,Maine,Hancock County,0,2,6,33,33,33,37
050,23,009,Maine,Hancock County,1,0,1,25939,25940,25911,25906
050,23,009,Maine,Hancock County,1,0,2,129,129,129,168
050,23,009,Maine,Hancock County,1,0,3,119,119,119,130
050,23,009,Maine,Hancock County,1,0,4,172,172,172,189
050,23,009,Maine,Hancock County,1,0,5,5,5,5,4
050,23,009,Maine,Hancock County,1,0,6,277,277,277,294
050,23,009,Maine,Hancock County,1,1,1,25691,25692,25663,25661
050,23,009,Maine,Hancock County,1,1,2,120,120,120,156
050,23,009,Maine,Hancock County,1,1,3,102,102,102,110
050,23,009,Maine,Hancock County,1,1,4,169,169,169,186
050,23,009,Maine,Hancock County,1,1,5,4,4,4,3
050,23,009,Maine,Hancock County,1,1,6,259,259,259,275
050,23,009,Maine,Hancock County,1,2,1,248,248,248,245
050,23,009,Maine,Hancock County,1,2,2,9,9,9,12
050,23,009,Maine,Hancock County,1,2,3,17,17,17,20
050,23,009,Maine,Hancock County,1,2,4,3,3,3,3
050,23,009,Maine,Hancock County,1,2,5,1,1,1,1
050,23,009,Maine,Hancock County,1,2,6,18,18,18,19
050,23,009,Maine,Hancock County,2,0,1,26975,26976,26945,27012
050,23,009,Maine,Hancock County,2,0,2,100,100,100,129
050,23,009,Maine,Hancock County,2,0,3,108,108,108,113
050,23,009,Maine,Hancock County,2,0,4,285,285,285,294
050,23,009,Maine,Hancock County,2,0,5,2,2,2,2
050,23,009,Maine,Hancock County,2,0,6,307,307,307,337
050,23,009,Maine,Hancock County,2,1,1,26719,26720,26689,26728
050,23,009,Maine,Hancock County,2,1,2,86,86,86,114
050,23,009,Maine,Hancock County,2,1,3,98,98,98,102
050,23,009,Maine,Hancock County,2,1,4,282,282,282,290
050,23,009,Maine,Hancock County,2,1,5,2,2,2,2
050,23,009,Maine,Hancock County,2,1,6,292,292,292,319
050,23,009,Maine,Hancock County,2,2,1,256,256,256,284
050,23,009,Maine,Hancock County,2,2,2,14,14,14,15
050,23,009,Maine,Hancock County,2,2,3,10,10,10,11
050,23,009,Maine,Hancock County,2,2,4,3,3,3,4
050,23,009,Maine,Hancock County,2,2,5,0,0,0,0
050,23,009,Maine,Hancock County,2,2,6,15,15,15,18
050,23,011,Maine,Kennebec County,0,0,1,117953,117953,117928,117666
050,23,011,Maine,Kennebec County,0,0,2,721,721,722,750
050,23,011,Maine,Kennebec County,0,0,3,603,603,603,604
050,23,011,Maine,Kennebec County,0,0,4,917,917,917,937
050,23,011,Maine,Kennebec County,0,0,5,51,51,51,47
050,23,011,Maine,Kennebec County,0,0,6,1906,1906,1910,1931
050,23,011,Maine,Kennebec County,0,1,1,116685,116685,116656,116330
050,23,011,Maine,Kennebec County,0,1,2,647,647,647,675
050,23,011,Maine,Kennebec County,0,1,3,562,562,562,558
050,23,011,Maine,Kennebec County,0,1,4,897,897,897,919
050,23,011,Maine,Kennebec County,0,1,5,46,46,46,42
050,23,011,Maine,Kennebec County,0,1,6,1810,1810,1814,1839
050,23,011,Maine,Kennebec County,0,2,1,1268,1268,1272,1336
050,23,011,Maine,Kennebec County,0,2,2,74,74,75,75
050,23,011,Maine,Kennebec County,0,2,3,41,41,41,46
050,23,011,Maine,Kennebec County,0,2,4,20,20,20,18
050,23,011,Maine,Kennebec County,0,2,5,5,5,5,5
050,23,011,Maine,Kennebec County,0,2,6,96,96,96,92
050,23,011,Maine,Kennebec County,1,0,1,57461,57461,57454,57243
050,23,011,Maine,Kennebec County,1,0,2,436,436,436,455
050,23,011,Maine,Kennebec County,1,0,3,296,296,296,289
050,23,011,Maine,Kennebec County,1,0,4,363,363,363,382
050,23,011,Maine,Kennebec County,1,0,5,31,31,31,30
050,23,011,Maine,Kennebec County,1,0,6,942,942,945,951
050,23,011,Maine,Kennebec County,1,1,1,56840,56840,56830,56596
050,23,011,Maine,Kennebec County,1,1,2,393,393,393,412
050,23,011,Maine,Kennebec County,1,1,3,274,274,274,267
050,23,011,Maine,Kennebec County,1,1,4,349,349,349,370
050,23,011,Maine,Kennebec County,1,1,5,29,29,29,28
050,23,011,Maine,Kennebec County,1,1,6,900,900,903,911
050,23,011,Maine,Kennebec County,1,2,1,621,621,624,647
050,23,011,Maine,Kennebec County,1,2,2,43,43,43,43
050,23,011,Maine,Kennebec County,1,2,3,22,22,22,22
050,23,011,Maine,Kennebec County,1,2,4,14,14,14,12
050,23,011,Maine,Kennebec County,1,2,5,2,2,2,2
050,23,011,Maine,Kennebec County,1,2,6,42,42,42,40
050,23,011,Maine,Kennebec County,2,0,1,60492,60492,60474,60423
050,23,011,Maine,Kennebec County,2,0,2,285,285,286,295
050,23,011,Maine,Kennebec County,2,0,3,307,307,307,315
050,23,011,Maine,Kennebec County,2,0,4,554,554,554,555
050,23,011,Maine,Kennebec County,2,0,5,20,20,20,17
050,23,011,Maine,Kennebec County,2,0,6,964,964,965,980
050,23,011,Maine,Kennebec County,2,1,1,59845,59845,59826,59734
050,23,011,Maine,Kennebec County,2,1,2,254,254,254,263
050,23,011,Maine,Kennebec County,2,1,3,288,288,288,291
050,23,011,Maine,Kennebec County,2,1,4,548,548,548,549
050,23,011,Maine,Kennebec County,2,1,5,17,17,17,14
050,23,011,Maine,Kennebec County,2,1,6,910,910,911,928
050,23,011,Maine,Kennebec County,2,2,1,647,647,648,689
050,23,011,Maine,Kennebec County,2,2,2,31,31,32,32
050,23,011,Maine,Kennebec County,2,2,3,19,19,19,24
050,23,011,Maine,Kennebec County,2,2,4,6,6,6,6
050,23,011,Maine,Kennebec County,2,2,5,3,3,3,3
050,23,011,Maine,Kennebec County,2,2,6,54,54,54,52
050,23,013,Maine,Knox County,0,0,1,38675,38675,38644,38572
050,23,013,Maine,Knox County,0,0,2,199,199,199,226
050,23,013,Maine,Knox County,0,0,3,144,144,144,146
050,23,013,Maine,Knox County,0,0,4,187,187,187,204
050,23,013,Maine,Knox County,0,0,5,5,5,5,5
050,23,013,Maine,Knox County,0,0,6,526,526,526,555
050,23,013,Maine,Knox County,0,1,1,38370,38370,38339,38227
050,23,013,Maine,Knox County,0,1,2,193,193,193,217
050,23,013,Maine,Knox County,0,1,3,137,137,137,137
050,23,013,Maine,Knox County,0,1,4,187,187,187,204
050,23,013,Maine,Knox County,0,1,5,5,5,5,5
050,23,013,Maine,Knox County,0,1,6,507,507,507,530
050,23,013,Maine,Knox County,0,2,1,305,305,305,345
050,23,013,Maine,Knox County,0,2,2,6,6,6,9
050,23,013,Maine,Knox County,0,2,3,7,7,7,9
050,23,013,Maine,Knox County,0,2,4,0,0,0,0
050,23,013,Maine,Knox County,0,2,5,0,0,0,0
050,23,013,Maine,Knox County,0,2,6,19,19,19,25
050,23,013,Maine,Knox County,1,0,1,19097,19097,19082,19014
050,23,013,Maine,Knox County,1,0,2,151,151,151,164
050,23,013,Maine,Knox County,1,0,3,75,75,75,77
050,23,013,Maine,Knox County,1,0,4,69,69,69,73
050,23,013,Maine,Knox County,1,0,5,3,3,3,3
050,23,013,Maine,Knox County,1,0,6,268,268,268,282
050,23,013,Maine,Knox County,1,1,1,18940,18940,18925,18844
050,23,013,Maine,Knox County,1,1,2,148,148,148,159
050,23,013,Maine,Knox County,1,1,3,71,71,71,71
050,23,013,Maine,Knox County,1,1,4,69,69,69,73
050,23,013,Maine,Knox County,1,1,5,3,3,3,3
050,23,013,Maine,Knox County,1,1,6,259,259,259,271
050,23,013,Maine,Knox County,1,2,1,157,157,157,170
050,23,013,Maine,Knox County,1,2,2,3,3,3,5
050,23,013,Maine,Knox County,1,2,3,4,4,4,6
050,23,013,Maine,Knox County,1,2,4,0,0,0,0
050,23,013,Maine,Knox County,1,2,5,0,0,0,0
050,23,013,Maine,Knox County,1,2,6,9,9,9,11
050,23,013,Maine,Knox County,2,0,1,19578,19578,19562,19558
050,23,013,Maine,Knox County,2,0,2,48,48,48,62
050,23,013,Maine,Knox County,2,0,3,69,69,69,69
050,23,013,Maine,Knox County,2,0,4,118,118,118,131
050,23,013,Maine,Knox County,2,0,5,2,2,2,2
050,23,013,Maine,Knox County,2,0,6,258,258,258,273
050,23,013,Maine,Knox County,2,1,1,19430,19430,19414,19383
050,23,013,Maine,Knox County,2,1,2,45,45,45,58
050,23,013,Maine,Knox County,2,1,3,66,66,66,66
050,23,013,Maine,Knox County,2,1,4,118,118,118,131
050,23,013,Maine,Knox County,2,1,5,2,2,2,2
050,23,013,Maine,Knox County,2,1,6,248,248,248,259
050,23,013,Maine,Knox County,2,2,1,148,148,148,175
050,23,013,Maine,Knox County,2,2,2,3,3,3,4
050,23,013,Maine,Knox County,2,2,3,3,3,3,3
050,23,013,Maine,Knox County,2,2,4,0,0,0,0
050,23,013,Maine,Knox County,2,2,5,0,0,0,0
050,23,013,Maine,Knox County,2,2,6,10,10,10,14
050,23,015,Maine,Lincoln County,0,0,1,33687,33687,33609,33390
050,23,015,Maine,Lincoln County,0,0,2,109,109,109,130
050,23,015,Maine,Lincoln County,0,0,3,118,118,118,128
050,23,015,Maine,Lincoln County,0,0,4,187,187,187,203
050,23,015,Maine,Lincoln County,0,0,5,1,1,1,5
050,23,015,Maine,Lincoln County,0,0,6,355,355,355,368
050,23,015,Maine,Lincoln County,0,1,1,33457,33457,33379,33147
050,23,015,Maine,Lincoln County,0,1,2,96,96,96,116
050,23,015,Maine,Lincoln County,0,1,3,107,107,107,118
050,23,015,Maine,Lincoln County,0,1,4,186,186,186,201
050,23,015,Maine,Lincoln County,0,1,5,0,0,0,4
050,23,015,Maine,Lincoln County,0,1,6,324,324,324,336
050,23,015,Maine,Lincoln County,0,2,1,230,230,230,243
050,23,015,Maine,Lincoln County,0,2,2,13,13,13,14
050,23,015,Maine,Lincoln County,0,2,3,11,11,11,10
050,23,015,Maine,Lincoln County,0,2,4,1,1,1,2
050,23,015,Maine,Lincoln County,0,2,5,1,1,1,1
050,23,015,Maine,Lincoln County,0,2,6,31,31,31,32
050,23,015,Maine,Lincoln County,1,0,1,16526,16526,16487,16379
050,23,015,Maine,Lincoln County,1,0,2,68,68,68,81
050,23,015,Maine,Lincoln County,1,0,3,61,61,61,66
050,23,015,Maine,Lincoln County,1,0,4,73,73,73,79
050,23,015,Maine,Lincoln County,1,0,5,0,0,0,0
050,23,015,Maine,Lincoln County,1,0,6,171,171,171,185
050,23,015,Maine,Lincoln County,1,1,1,16419,16419,16380,16261
050,23,015,Maine,Lincoln County,1,1,2,62,62,62,73
050,23,015,Maine,Lincoln County,1,1,3,55,55,55,61
050,23,015,Maine,Lincoln County,1,1,4,73,73,73,79
050,23,015,Maine,Lincoln County,1,1,5,0,0,0,0
050,23,015,Maine,Lincoln County,1,1,6,150,150,150,163
050,23,015,Maine,Lincoln County,1,2,1,107,107,107,118
050,23,015,Maine,Lincoln County,1,2,2,6,6,6,8
050,23,015,Maine,Lincoln County,1,2,3,6,6,6,5
050,23,015,Maine,Lincoln County,1,2,4,0,0,0,0
050,23,015,Maine,Lincoln County,1,2,5,0,0,0,0
050,23,015,Maine,Lincoln County,1,2,6,21,21,21,22
050,23,015,Maine,Lincoln County,2,0,1,17161,17161,17122,17011
050,23,015,Maine,Lincoln County,2,0,2,41,41,41,49
050,23,015,Maine,Lincoln County,2,0,3,57,57,57,62
050,23,015,Maine,Lincoln County,2,0,4,114,114,114,124
050,23,015,Maine,Lincoln County,2,0,5,1,1,1,5
050,23,015,Maine,Lincoln County,2,0,6,184,184,184,183
050,23,015,Maine,Lincoln County,2,1,1,17038,17038,16999,16886
050,23,015,Maine,Lincoln County,2,1,2,34,34,34,43
050,23,015,Maine,Lincoln County,2,1,3,52,52,52,57
050,23,015,Maine,Lincoln County,2,1,4,113,113,113,122
050,23,015,Maine,Lincoln County,2,1,5,0,0,0,4
050,23,015,Maine,Lincoln County,2,1,6,174,174,174,173
050,23,015,Maine,Lincoln County,2,2,1,123,123,123,125
050,23,015,Maine,Lincoln County,2,2,2,7,7,7,6
050,23,015,Maine,Lincoln County,2,2,3,5,5,5,5
050,23,015,Maine,Lincoln County,2,2,4,1,1,1,2
050,23,015,Maine,Lincoln County,2,2,5,1,1,1,1
050,23,015,Maine,Lincoln County,2,2,6,10,10,10,10
050,23,017,Maine,Oxford County,0,0,1,56182,56181,56089,55990
050,23,017,Maine,Oxford County,0,0,2,219,219,219,243
050,23,017,Maine,Oxford County,0,0,3,220,220,220,221
050,23,017,Maine,Oxford County,0,0,4,365,365,365,368
050,23,017,Maine,Oxford County,0,0,5,15,15,15,15
050,23,017,Maine,Oxford County,0,0,6,832,831,831,858
050,23,017,Maine,Oxford County,0,1,1,55662,55661,55569,55442
050,23,017,Maine,Oxford County,0,1,2,209,209,209,233
