SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,12,003,Florida,Baker County,0,2,4,5,5,5,5
050,12,003,Florida,Baker County,0,2,5,0,0,0,0
050,12,003,Florida,Baker County,0,2,6,22,22,22,24
050,12,003,Florida,Baker County,1,0,1,11601,11601,11590,11522
050,12,003,Florida,Baker County,1,0,2,2286,2286,2286,2324
050,12,003,Florida,Baker County,1,0,3,38,38,38,41
050,12,003,Florida,Baker County,1,0,4,67,67,67,66
050,12,003,Florida,Baker County,1,0,5,2,2,2,2
050,12,003,Florida,Baker County,1,0,6,166,166,166,187
050,12,003,Florida,Baker County,1,1,1,11352,11352,11341,11240
050,12,003,Florida,Baker County,1,1,2,2261,2261,2261,2291
050,12,003,Florida,Baker County,1,1,3,37,37,37,36
050,12,003,Florida,Baker County,1,1,4,63,63,63,62
050,12,003,Florida,Baker County,1,1,5,2,2,2,2
050,12,003,Florida,Baker County,1,1,6,155,155,155,175
050,12,003,Florida,Baker County,1,2,1,249,249,249,282
050,12,003,Florida,Baker County,1,2,2,25,25,25,33
050,12,003,Florida,Baker County,1,2,3,1,1,1,5
050,12,003,Florida,Baker County,1,2,4,4,4,4,4
050,12,003,Florida,Baker County,1,2,5,0,0,0,0
050,12,003,Florida,Baker County,1,2,6,11,11,11,12
050,12,003,Florida,Baker County,2,0,1,11220,11220,11215,11222
050,12,003,Florida,Baker County,2,0,2,1411,1411,1411,1458
050,12,003,Florida,Baker County,2,0,3,39,39,39,39
050,12,003,Florida,Baker County,2,0,4,71,71,71,78
050,12,003,Florida,Baker County,2,0,5,3,3,3,3
050,12,003,Florida,Baker County,2,0,6,211,211,211,212
050,12,003,Florida,Baker County,2,1,1,11019,11019,11014,10999
050,12,003,Florida,Baker County,2,1,2,1398,1398,1398,1440
050,12,003,Florida,Baker County,2,1,3,35,35,35,35
050,12,003,Florida,Baker County,2,1,4,70,70,70,77
050,12,003,Florida,Baker County,2,1,5,3,3,3,3
050,12,003,Florida,Baker County,2,1,6,200,200,200,200
050,12,003,Florida,Baker County,2,2,1,201,201,201,223
050,12,003,Florida,Baker County,2,2,2,13,13,13,18
050,12,003,Florida,Baker County,2,2,3,4,4,4,4
050,12,003,Florida,Baker County,2,2,4,1,1,1,1
050,12,003,Florida,Baker County,2,2,5,0,0,0,0
050,12,003,Florida,Baker County,2,2,6,11,11,11,12
050,12,005,Florida,Bay County,0,0,1,140898,140898,141202,141122
050,12,005,Florida,Bay County,0,0,2,18408,18408,18495,19004
050,12,005,Florida,Bay County,0,0,3,1212,1212,1212,1215
050,12,005,Florida,Bay County,0,0,4,3441,3441,3461,3557
050,12,005,Florida,Bay County,0,0,5,180,180,180,186
050,12,005,Florida,Bay County,0,0,6,4713,4713,4745,4772
050,12,005,Florida,Bay County,0,1,1,134014,134014,134261,133816
050,12,005,Florida,Bay County,0,1,2,17919,17919,18006,18473
050,12,005,Florida,Bay County,0,1,3,1041,1041,1041,1021
050,12,005,Florida,Bay County,0,1,4,3347,3347,3367,3457
050,12,005,Florida,Bay County,0,1,5,142,142,142,145
050,12,005,Florida,Bay County,0,1,6,4282,4282,4314,4348
050,12,005,Florida,Bay County,0,2,1,6884,6884,6941,7306
050,12,005,Florida,Bay County,0,2,2,489,489,489,531
050,12,005,Florida,Bay County,0,2,3,171,171,171,194
050,12,005,Florida,Bay County,0,2,4,94,94,94,100
050,12,005,Florida,Bay County,0,2,5,38,38,38,41
050,12,005,Florida,Bay County,0,2,6,431,431,431,424
050,12,005,Florida,Bay County,1,0,1,70181,70181,70342,70211
050,12,005,Florida,Bay County,1,0,2,9058,9058,9102,9291
050,12,005,Florida,Bay County,1,0,3,603,603,603,619
050,12,005,Florida,Bay County,1,0,4,1373,1373,1377,1427
050,12,005,Florida,Bay County,1,0,5,95,95,95,98
050,12,005,Florida,Bay County,1,0,6,2346,2346,2362,2379
050,12,005,Florida,Bay County,1,1,1,66604,66604,66734,66414
050,12,005,Florida,Bay County,1,1,2,8818,8818,8862,9039
050,12,005,Florida,Bay County,1,1,3,513,513,513,512
050,12,005,Florida,Bay County,1,1,4,1324,1324,1328,1374
050,12,005,Florida,Bay County,1,1,5,75,75,75,77
050,12,005,Florida,Bay County,1,1,6,2129,2129,2145,2170
050,12,005,Florida,Bay County,1,2,1,3577,3577,3608,3797
050,12,005,Florida,Bay County,1,2,2,240,240,240,252
050,12,005,Florida,Bay County,1,2,3,90,90,90,107
050,12,005,Florida,Bay County,1,2,4,49,49,49,53
050,12,005,Florida,Bay County,1,2,5,20,20,20,21
050,12,005,Florida,Bay County,1,2,6,217,217,217,209
050,12,005,Florida,Bay County,2,0,1,70717,70717,70860,70911
050,12,005,Florida,Bay County,2,0,2,9350,9350,9393,9713
050,12,005,Florida,Bay County,2,0,3,609,609,609,596
050,12,005,Florida,Bay County,2,0,4,2068,2068,2084,2130
050,12,005,Florida,Bay County,2,0,5,85,85,85,88
050,12,005,Florida,Bay County,2,0,6,2367,2367,2383,2393
050,12,005,Florida,Bay County,2,1,1,67410,67410,67527,67402
050,12,005,Florida,Bay County,2,1,2,9101,9101,9144,9434
050,12,005,Florida,Bay County,2,1,3,528,528,528,509
050,12,005,Florida,Bay County,2,1,4,2023,2023,2039,2083
050,12,005,Florida,Bay County,2,1,5,67,67,67,68
050,12,005,Florida,Bay County,2,1,6,2153,2153,2169,2178
050,12,005,Florida,Bay County,2,2,1,3307,3307,3333,3509
050,12,005,Florida,Bay County,2,2,2,249,249,249,279
050,12,005,Florida,Bay County,2,2,3,81,81,81,87
050,12,005,Florida,Bay County,2,2,4,45,45,45,47
050,12,005,Florida,Bay County,2,2,5,18,18,18,20
050,12,005,Florida,Bay County,2,2,6,214,214,214,215
050,12,007,Florida,Bradford County,0,0,1,21996,21996,21957,21642
050,12,007,Florida,Bradford County,0,0,2,5858,5858,5860,5904
050,12,007,Florida,Bradford County,0,0,3,101,101,101,112
050,12,007,Florida,Bradford County,0,0,4,156,156,156,173
050,12,007,Florida,Bradford County,0,0,5,15,15,15,15
050,12,007,Florida,Bradford County,0,0,6,394,394,394,409
050,12,007,Florida,Bradford County,0,1,1,21099,21099,21060,20691
050,12,007,Florida,Bradford County,0,1,2,5787,5787,5789,5819
050,12,007,Florida,Bradford County,0,1,3,86,86,86,88
050,12,007,Florida,Bradford County,0,1,4,153,153,153,168
050,12,007,Florida,Bradford County,0,1,5,11,11,11,11
050,12,007,Florida,Bradford County,0,1,6,364,364,364,371
050,12,007,Florida,Bradford County,0,2,1,897,897,897,951
050,12,007,Florida,Bradford County,0,2,2,71,71,71,85
050,12,007,Florida,Bradford County,0,2,3,15,15,15,24
050,12,007,Florida,Bradford County,0,2,4,3,3,3,5
050,12,007,Florida,Bradford County,0,2,5,4,4,4,4
050,12,007,Florida,Bradford County,0,2,6,30,30,30,38
050,12,007,Florida,Bradford County,1,0,1,11758,11758,11737,11595
050,12,007,Florida,Bradford County,1,0,2,3944,3944,3945,3952
050,12,007,Florida,Bradford County,1,0,3,45,45,45,50
050,12,007,Florida,Bradford County,1,0,4,62,62,62,66
050,12,007,Florida,Bradford County,1,0,5,9,9,9,9
050,12,007,Florida,Bradford County,1,0,6,192,192,192,204
050,12,007,Florida,Bradford County,1,1,1,11093,11093,11072,10906
050,12,007,Florida,Bradford County,1,1,2,3891,3891,3892,3894
050,12,007,Florida,Bradford County,1,1,3,36,36,36,35
050,12,007,Florida,Bradford County,1,1,4,59,59,59,61
050,12,007,Florida,Bradford County,1,1,5,8,8,8,8
050,12,007,Florida,Bradford County,1,1,6,177,177,177,184
050,12,007,Florida,Bradford County,1,2,1,665,665,665,689
050,12,007,Florida,Bradford County,1,2,2,53,53,53,58
050,12,007,Florida,Bradford County,1,2,3,9,9,9,15
050,12,007,Florida,Bradford County,1,2,4,3,3,3,5
050,12,007,Florida,Bradford County,1,2,5,1,1,1,1
050,12,007,Florida,Bradford County,1,2,6,15,15,15,20
050,12,007,Florida,Bradford County,2,0,1,10238,10238,10220,10047
050,12,007,Florida,Bradford County,2,0,2,1914,1914,1915,1952
050,12,007,Florida,Bradford County,2,0,3,56,56,56,62
050,12,007,Florida,Bradford County,2,0,4,94,94,94,107
050,12,007,Florida,Bradford County,2,0,5,6,6,6,6
050,12,007,Florida,Bradford County,2,0,6,202,202,202,205
050,12,007,Florida,Bradford County,2,1,1,10006,10006,9988,9785
050,12,007,Florida,Bradford County,2,1,2,1896,1896,1897,1925
050,12,007,Florida,Bradford County,2,1,3,50,50,50,53
050,12,007,Florida,Bradford County,2,1,4,94,94,94,107
050,12,007,Florida,Bradford County,2,1,5,3,3,3,3
050,12,007,Florida,Bradford County,2,1,6,187,187,187,187
050,12,007,Florida,Bradford County,2,2,1,232,232,232,262
050,12,007,Florida,Bradford County,2,2,2,18,18,18,27
050,12,007,Florida,Bradford County,2,2,3,6,6,6,9
050,12,007,Florida,Bradford County,2,2,4,0,0,0,0
050,12,007,Florida,Bradford County,2,2,5,3,3,3,3
050,12,007,Florida,Bradford County,2,2,6,15,15,15,18
050,12,009,Florida,Brevard County,0,0,1,459974,459972,460168,459040
050,12,009,Florida,Brevard County,0,0,2,56232,56231,56355,56833
050,12,009,Florida,Brevard County,0,0,3,2396,2396,2399,2412
050,12,009,Florida,Brevard County,0,0,4,11741,11741,11806,12013
050,12,009,Florida,Brevard County,0,0,5,655,655,654,660
050,12,009,Florida,Brevard County,0,0,6,12378,12377,12446,12608
050,12,009,Florida,Brevard County,0,1,1,422466,422464,422377,420217
050,12,009,Florida,Brevard County,0,1,2,53077,53076,53189,53595
050,12,009,Florida,Brevard County,0,1,3,1730,1730,1732,1734
050,12,009,Florida,Brevard County,0,1,4,11293,11293,11358,11579
050,12,009,Florida,Brevard County,0,1,5,394,394,394,387
050,12,009,Florida,Brevard County,0,1,6,10473,10473,10536,10621
050,12,009,Florida,Brevard County,0,2,1,37508,37508,37791,38823
050,12,009,Florida,Brevard County,0,2,2,3155,3155,3166,3238
050,12,009,Florida,Brevard County,0,2,3,666,666,667,678
050,12,009,Florida,Brevard County,0,2,4,448,448,448,434
050,12,009,Florida,Brevard County,0,2,5,261,261,260,273
050,12,009,Florida,Brevard County,0,2,6,1905,1904,1910,1987
050,12,009,Florida,Brevard County,1,0,1,226404,226402,226526,225709
050,12,009,Florida,Brevard County,1,0,2,27255,27255,27320,27445
050,12,009,Florida,Brevard County,1,0,3,1243,1243,1245,1244
050,12,009,Florida,Brevard County,1,0,4,4899,4899,4920,5033
050,12,009,Florida,Brevard County,1,0,5,327,327,326,329
050,12,009,Florida,Brevard County,1,0,6,6114,6113,6149,6223
050,12,009,Florida,Brevard County,1,1,1,208135,208133,208116,206850
050,12,009,Florida,Brevard County,1,1,2,25675,25675,25734,25826
050,12,009,Florida,Brevard County,1,1,3,913,913,914,903
050,12,009,Florida,Brevard County,1,1,4,4683,4683,4704,4823
050,12,009,Florida,Brevard County,1,1,5,199,199,198,196
050,12,009,Florida,Brevard County,1,1,6,5160,5160,5192,5239
050,12,009,Florida,Brevard County,1,2,1,18269,18269,18410,18859
050,12,009,Florida,Brevard County,1,2,2,1580,1580,1586,1619
050,12,009,Florida,Brevard County,1,2,3,330,330,331,341
050,12,009,Florida,Brevard County,1,2,4,216,216,216,210
050,12,009,Florida,Brevard County,1,2,5,128,128,128,133
050,12,009,Florida,Brevard County,1,2,6,954,953,957,984
050,12,009,Florida,Brevard County,2,0,1,233570,233570,233642,233331
050,12,009,Florida,Brevard County,2,0,2,28977,28976,29035,29388
050,12,009,Florida,Brevard County,2,0,3,1153,1153,1154,1168
050,12,009,Florida,Brevard County,2,0,4,6842,6842,6886,6980
050,12,009,Florida,Brevard County,2,0,5,328,328,328,331
050,12,009,Florida,Brevard County,2,0,6,6264,6264,6297,6385
050,12,009,Florida,Brevard County,2,1,1,214331,214331,214261,213367
050,12,009,Florida,Brevard County,2,1,2,27402,27401,27455,27769
050,12,009,Florida,Brevard County,2,1,3,817,817,818,831
050,12,009,Florida,Brevard County,2,1,4,6610,6610,6654,6756
050,12,009,Florida,Brevard County,2,1,5,195,195,196,191
050,12,009,Florida,Brevard County,2,1,6,5313,5313,5344,5382
050,12,009,Florida,Brevard County,2,2,1,19239,19239,19381,19964
050,12,009,Florida,Brevard County,2,2,2,1575,1575,1580,1619
050,12,009,Florida,Brevard County,2,2,3,336,336,336,337
050,12,009,Florida,Brevard County,2,2,4,232,232,232,224
050,12,009,Florida,Brevard County,2,2,5,133,133,132,140
050,12,009,Florida,Brevard County,2,2,6,951,951,953,1003
050,12,011,Florida,Broward County,0,0,1,1169470,1169470,1171803,1186875
050,12,011,Florida,Broward County,0,0,2,478871,478871,479761,487847
050,12,011,Florida,Broward County,0,0,3,6114,6114,6212,6781
050,12,011,Florida,Broward County,0,0,4,59550,59550,59846,61963
050,12,011,Florida,Broward County,0,0,5,1632,1632,1699,1820
050,12,011,Florida,Broward County,0,0,6,32429,32429,32801,34886
050,12,011,Florida,Broward County,0,1,1,767997,767997,767452,767580
050,12,011,Florida,Broward County,0,1,2,455069,455069,455695,462242
050,12,011,Florida,Broward County,0,1,3,3520,3520,3532,3742
050,12,011,Florida,Broward County,0,1,4,57579,57579,57824,59755
050,12,011,Florida,Broward County,0,1,5,1023,1023,1054,1133
050,12,011,Florida,Broward County,0,1,6,24631,24631,24838,26337
050,12,011,Florida,Broward County,0,2,1,401473,401473,404351,419295
050,12,011,Florida,Broward County,0,2,2,23802,23802,24066,25605
050,12,011,Florida,Broward County,0,2,3,2594,2594,2680,3039
050,12,011,Florida,Broward County,0,2,4,1971,1971,2022,2208
050,12,011,Florida,Broward County,0,2,5,609,609,645,687
050,12,011,Florida,Broward County,0,2,6,7798,7798,7963,8549
050,12,011,Florida,Broward County,1,0,1,575769,575769,576996,585791
050,12,011,Florida,Broward County,1,0,2,223046,223046,223536,227696
050,12,011,Florida,Broward County,1,0,3,3082,3082,3129,3439
050,12,011,Florida,Broward County,1,0,4,28433,28433,28581,29633
050,12,011,Florida,Broward County,1,0,5,807,807,842,908
050,12,011,Florida,Broward County,1,0,6,15434,15434,15632,16733
050,12,011,Florida,Broward County,1,1,1,381929,381929,381704,382360
050,12,011,Florida,Broward County,1,1,2,211690,211690,212043,215399
050,12,011,Florida,Broward County,1,1,3,1766,1766,1765,1884
050,12,011,Florida,Broward County,1,1,4,27470,27470,27583,28528
050,12,011,Florida,Broward County,1,1,5,493,493,510,561
050,12,011,Florida,Broward County,1,1,6,11698,11698,11812,12571
050,12,011,Florida,Broward County,1,2,1,193840,193840,195292,203431
050,12,011,Florida,Broward County,1,2,2,11356,11356,11493,12297
050,12,011,Florida,Broward County,1,2,3,1316,1316,1364,1555
050,12,011,Florida,Broward County,1,2,4,963,963,998,1105
050,12,011,Florida,Broward County,1,2,5,314,314,332,347
050,12,011,Florida,Broward County,1,2,6,3736,3736,3820,4162
050,12,011,Florida,Broward County,2,0,1,593701,593701,594807,601084
050,12,011,Florida,Broward County,2,0,2,255825,255825,256225,260151
050,12,011,Florida,Broward County,2,0,3,3032,3032,3083,3342
050,12,011,Florida,Broward County,2,0,4,31117,31117,31265,32330
050,12,011,Florida,Broward County,2,0,5,825,825,857,912
050,12,011,Florida,Broward County,2,0,6,16995,16995,17169,18153
050,12,011,Florida,Broward County,2,1,1,386068,386068,385748,385220
050,12,011,Florida,Broward County,2,1,2,243379,243379,243652,246843
050,12,011,Florida,Broward County,2,1,3,1754,1754,1767,1858
050,12,011,Florida,Broward County,2,1,4,30109,30109,30241,31227
050,12,011,Florida,Broward County,2,1,5,530,530,544,572
050,12,011,Florida,Broward County,2,1,6,12933,12933,13026,13766
050,12,011,Florida,Broward County,2,2,1,207633,207633,209059,215864
050,12,011,Florida,Broward County,2,2,2,12446,12446,12573,13308
050,12,011,Florida,Broward County,2,2,3,1278,1278,1316,1484
050,12,011,Florida,Broward County,2,2,4,1008,1008,1024,1103
050,12,011,Florida,Broward County,2,2,5,295,295,313,340
050,12,011,Florida,Broward County,2,2,6,4062,4062,4143,4387
050,12,013,Florida,Calhoun County,0,0,1,12027,12027,12035,12042
050,12,013,Florida,Calhoun County,0,0,2,2017,2017,2017,2091
050,12,013,Florida,Calhoun County,0,0,3,168,168,168,171
050,12,013,Florida,Calhoun County,0,0,4,83,83,83,92
050,12,013,Florida,Calhoun County,0,0,5,18,18,18,22
050,12,013,Florida,Calhoun County,0,0,6,312,312,312,332
050,12,013,Florida,Calhoun County,0,1,1,11363,11363,11371,11355
050,12,013,Florida,Calhoun County,0,1,2,1992,1992,1992,2056
050,12,013,Florida,Calhoun County,0,1,3,144,144,144,147
050,12,013,Florida,Calhoun County,0,1,4,71,71,71,80
050,12,013,Florida,Calhoun County,0,1,5,8,8,8,12
050,12,013,Florida,Calhoun County,0,1,6,292,292,292,310
050,12,013,Florida,Calhoun County,0,2,1,664,664,664,687
050,12,013,Florida,Calhoun County,0,2,2,25,25,25,35
050,12,013,Florida,Calhoun County,0,2,3,24,24,24,24
050,12,013,Florida,Calhoun County,0,2,4,12,12,12,12
050,12,013,Florida,Calhoun County,0,2,5,10,10,10,10
050,12,013,Florida,Calhoun County,0,2,6,20,20,20,22
050,12,013,Florida,Calhoun County,1,0,1,6315,6315,6319,6288
050,12,013,Florida,Calhoun County,1,0,2,1350,1350,1350,1395
050,12,013,Florida,Calhoun County,1,0,3,83,83,83,86
050,12,013,Florida,Calhoun County,1,0,4,35,35,35,43
050,12,013,Florida,Calhoun County,1,0,5,14,14,14,17
050,12,013,Florida,Calhoun County,1,0,6,158,158,158,169
050,12,013,Florida,Calhoun County,1,1,1,5838,5838,5842,5808
050,12,013,Florida,Calhoun County,1,1,2,1331,1331,1331,1372
050,12,013,Florida,Calhoun County,1,1,3,67,67,67,70
050,12,013,Florida,Calhoun County,1,1,4,28,28,28,36
050,12,013,Florida,Calhoun County,1,1,5,7,7,7,10
050,12,013,Florida,Calhoun County,1,1,6,149,149,149,158
050,12,013,Florida,Calhoun County,1,2,1,477,477,477,480
050,12,013,Florida,Calhoun County,1,2,2,19,19,19,23
050,12,013,Florida,Calhoun County,1,2,3,16,16,16,16
050,12,013,Florida,Calhoun County,1,2,4,7,7,7,7
050,12,013,Florida,Calhoun County,1,2,5,7,7,7,7
050,12,013,Florida,Calhoun County,1,2,6,9,9,9,11
050,12,013,Florida,Calhoun County,2,0,1,5712,5712,5716,5754
050,12,013,Florida,Calhoun County,2,0,2,667,667,667,696
050,12,013,Florida,Calhoun County,2,0,3,85,85,85,85
050,12,013,Florida,Calhoun County,2,0,4,48,48,48,49
050,12,013,Florida,Calhoun County,2,0,5,4,4,4,5
050,12,013,Florida,Calhoun County,2,0,6,154,154,154,163
050,12,013,Florida,Calhoun County,2,1,1,5525,5525,5529,5547
050,12,013,Florida,Calhoun County,2,1,2,661,661,661,684
050,12,013,Florida,Calhoun County,2,1,3,77,77,77,77
050,12,013,Florida,Calhoun County,2,1,4,43,43,43,44
050,12,013,Florida,Calhoun County,2,1,5,1,1,1,2
050,12,013,Florida,Calhoun County,2,1,6,143,143,143,152
050,12,013,Florida,Calhoun County,2,2,1,187,187,187,207
050,12,013,Florida,Calhoun County,2,2,2,6,6,6,12
050,12,013,Florida,Calhoun County,2,2,3,8,8,8,8
050,12,013,Florida,Calhoun County,2,2,4,5,5,5,5
050,12,013,Florida,Calhoun County,2,2,5,3,3,3,3
050,12,013,Florida,Calhoun County,2,2,6,11,11,11,11
050,12,015,Florida,Charlotte County,0,0,1,145937,145937,146059,146054
050,12,015,Florida,Charlotte County,0,0,2,9355,9355,9373,9579
050,12,015,Florida,Charlotte County,0,0,3,454,454,454,482
050,12,015,Florida,Charlotte County,0,0,4,1977,1977,1981,2089
050,12,015,Florida,Charlotte County,0,0,5,76,76,76,83
050,12,015,Florida,Charlotte County,0,0,6,2179,2179,2181,2224
050,12,015,Florida,Charlotte County,0,1,1,137817,137817,137890,137648
050,12,015,Florida,Charlotte County,0,1,2,8684,8684,8702,8904
050,12,015,Florida,Charlotte County,0,1,3,349,349,349,365
050,12,015,Florida,Charlotte County,0,1,4,1930,1930,1934,2035
050,12,015,Florida,Charlotte County,0,1,5,57,57,57,60
050,12,015,Florida,Charlotte County,0,1,6,1928,1928,1930,1956
050,12,015,Florida,Charlotte County,0,2,1,8120,8120,8169,8406
050,12,015,Florida,Charlotte County,0,2,2,671,671,671,675
050,12,015,Florida,Charlotte County,0,2,3,105,105,105,117
050,12,015,Florida,Charlotte County,0,2,4,47,47,47,54
050,12,015,Florida,Charlotte County,0,2,5,19,19,19,23
050,12,015,Florida,Charlotte County,0,2,6,251,251,251,268
050,12,015,Florida,Charlotte County,1,0,1,70824,70824,70894,70890
050,12,015,Florida,Charlotte County,1,0,2,4750,4750,4758,4836
050,12,015,Florida,Charlotte County,1,0,3,226,226,226,240
050,12,015,Florida,Charlotte County,1,0,4,804,804,805,831
050,12,015,Florida,Charlotte County,1,0,5,48,48,48,50
050,12,015,Florida,Charlotte County,1,0,6,1110,1110,1110,1132
050,12,015,Florida,Charlotte County,1,1,1,66788,66788,66833,66675
050,12,015,Florida,Charlotte County,1,1,2,4435,4435,4443,4508
050,12,015,Florida,Charlotte County,1,1,3,170,170,170,188
050,12,015,Florida,Charlotte County,1,1,4,784,784,785,809
050,12,015,Florida,Charlotte County,1,1,5,34,34,34,35
050,12,015,Florida,Charlotte County,1,1,6,997,997,997,1009
050,12,015,Florida,Charlotte County,1,2,1,4036,4036,4061,4215
050,12,015,Florida,Charlotte County,1,2,2,315,315,315,328
050,12,015,Florida,Charlotte County,1,2,3,56,56,56,52
050,12,015,Florida,Charlotte County,1,2,4,20,20,20,22
050,12,015,Florida,Charlotte County,1,2,5,14,14,14,15
050,12,015,Florida,Charlotte County,1,2,6,113,113,113,123
050,12,015,Florida,Charlotte County,2,0,1,75113,75113,75165,75164
050,12,015,Florida,Charlotte County,2,0,2,4605,4605,4615,4743
050,12,015,Florida,Charlotte County,2,0,3,228,228,228,242
050,12,015,Florida,Charlotte County,2,0,4,1173,1173,1176,1258
050,12,015,Florida,Charlotte County,2,0,5,28,28,28,33
050,12,015,Florida,Charlotte County,2,0,6,1069,1069,1071,1092
050,12,015,Florida,Charlotte County,2,1,1,71029,71029,71057,70973
050,12,015,Florida,Charlotte County,2,1,2,4249,4249,4259,4396
050,12,015,Florida,Charlotte County,2,1,3,179,179,179,177
050,12,015,Florida,Charlotte County,2,1,4,1146,1146,1149,1226
050,12,015,Florida,Charlotte County,2,1,5,23,23,23,25
050,12,015,Florida,Charlotte County,2,1,6,931,931,933,947
050,12,015,Florida,Charlotte County,2,2,1,4084,4084,4108,4191
050,12,015,Florida,Charlotte County,2,2,2,356,356,356,347
050,12,015,Florida,Charlotte County,2,2,3,49,49,49,65
050,12,015,Florida,Charlotte County,2,2,4,27,27,27,32
050,12,015,Florida,Charlotte County,2,2,5,5,5,5,8
050,12,015,Florida,Charlotte County,2,2,6,138,138,138,145
050,12,017,Florida,Citrus County,0,0,1,132653,132651,132680,131135
050,12,017,Florida,Citrus County,0,0,2,4078,4078,4082,4284
050,12,017,Florida,Citrus County,0,0,3,499,499,499,531
