SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,30,001,Montana,Beaverhead County,0,0,1,8883,8883,8874,8764
050,30,001,Montana,Beaverhead County,0,0,2,23,23,23,32
050,30,001,Montana,Beaverhead County,0,0,3,135,135,140,146
050,30,001,Montana,Beaverhead County,0,0,4,36,36,36,57
050,30,001,Montana,Beaverhead County,0,0,5,38,38,38,40
050,30,001,Montana,Beaverhead County,0,0,6,131,131,145,159
050,30,001,Montana,Beaverhead County,0,1,1,8577,8577,8561,8441
050,30,001,Montana,Beaverhead County,0,1,2,19,19,19,28
050,30,001,Montana,Beaverhead County,0,1,3,117,117,122,129
050,30,001,Montana,Beaverhead County,0,1,4,36,36,36,57
050,30,001,Montana,Beaverhead County,0,1,5,38,38,38,40
050,30,001,Montana,Beaverhead County,0,1,6,121,121,135,145
050,30,001,Montana,Beaverhead County,0,2,1,306,306,313,323
050,30,001,Montana,Beaverhead County,0,2,2,4,4,4,4
050,30,001,Montana,Beaverhead County,0,2,3,18,18,18,17
050,30,001,Montana,Beaverhead County,0,2,4,0,0,0,0
050,30,001,Montana,Beaverhead County,0,2,5,0,0,0,0
050,30,001,Montana,Beaverhead County,0,2,6,10,10,10,14
050,30,001,Montana,Beaverhead County,1,0,1,4540,4540,4527,4469
050,30,001,Montana,Beaverhead County,1,0,2,17,17,17,20
050,30,001,Montana,Beaverhead County,1,0,3,69,69,69,69
050,30,001,Montana,Beaverhead County,1,0,4,12,12,12,23
050,30,001,Montana,Beaverhead County,1,0,5,25,25,25,29
050,30,001,Montana,Beaverhead County,1,0,6,68,68,82,92
050,30,001,Montana,Beaverhead County,1,1,1,4359,4359,4346,4283
050,30,001,Montana,Beaverhead County,1,1,2,15,15,15,19
050,30,001,Montana,Beaverhead County,1,1,3,59,59,59,60
050,30,001,Montana,Beaverhead County,1,1,4,12,12,12,23
050,30,001,Montana,Beaverhead County,1,1,5,25,25,25,29
050,30,001,Montana,Beaverhead County,1,1,6,63,63,77,85
050,30,001,Montana,Beaverhead County,1,2,1,181,181,181,186
050,30,001,Montana,Beaverhead County,1,2,2,2,2,2,1
050,30,001,Montana,Beaverhead County,1,2,3,10,10,10,9
050,30,001,Montana,Beaverhead County,1,2,4,0,0,0,0
050,30,001,Montana,Beaverhead County,1,2,5,0,0,0,0
050,30,001,Montana,Beaverhead County,1,2,6,5,5,5,7
050,30,001,Montana,Beaverhead County,2,0,1,4343,4343,4347,4295
050,30,001,Montana,Beaverhead County,2,0,2,6,6,6,12
050,30,001,Montana,Beaverhead County,2,0,3,66,66,71,77
050,30,001,Montana,Beaverhead County,2,0,4,24,24,24,34
050,30,001,Montana,Beaverhead County,2,0,5,13,13,13,11
050,30,001,Montana,Beaverhead County,2,0,6,63,63,63,67
050,30,001,Montana,Beaverhead County,2,1,1,4218,4218,4215,4158
050,30,001,Montana,Beaverhead County,2,1,2,4,4,4,9
050,30,001,Montana,Beaverhead County,2,1,3,58,58,63,69
050,30,001,Montana,Beaverhead County,2,1,4,24,24,24,34
050,30,001,Montana,Beaverhead County,2,1,5,13,13,13,11
050,30,001,Montana,Beaverhead County,2,1,6,58,58,58,60
050,30,001,Montana,Beaverhead County,2,2,1,125,125,132,137
050,30,001,Montana,Beaverhead County,2,2,2,2,2,2,3
050,30,001,Montana,Beaverhead County,2,2,3,8,8,8,8
050,30,001,Montana,Beaverhead County,2,2,4,0,0,0,0
050,30,001,Montana,Beaverhead County,2,2,5,0,0,0,0
050,30,001,Montana,Beaverhead County,2,2,6,5,5,5,7
050,30,003,Montana,Big Horn County,0,0,1,4094,4094,4137,4376
050,30,003,Montana,Big Horn County,0,0,2,31,31,33,55
050,30,003,Montana,Big Horn County,0,0,3,8369,8369,8361,8229
050,30,003,Montana,Big Horn County,0,0,4,59,59,62,73
050,30,003,Montana,Big Horn County,0,0,5,3,3,3,3
050,30,003,Montana,Big Horn County,0,0,6,309,309,329,357
050,30,003,Montana,Big Horn County,0,1,1,3909,3909,3945,4123
050,30,003,Montana,Big Horn County,0,1,2,30,30,32,51
050,30,003,Montana,Big Horn County,0,1,3,8069,8069,8057,7915
050,30,003,Montana,Big Horn County,0,1,4,59,59,62,73
050,30,003,Montana,Big Horn County,0,1,5,3,3,3,3
050,30,003,Montana,Big Horn County,0,1,6,285,285,302,326
050,30,003,Montana,Big Horn County,0,2,1,185,185,192,253
050,30,003,Montana,Big Horn County,0,2,2,1,1,1,4
050,30,003,Montana,Big Horn County,0,2,3,300,300,304,314
050,30,003,Montana,Big Horn County,0,2,4,0,0,0,0
050,30,003,Montana,Big Horn County,0,2,5,0,0,0,0
050,30,003,Montana,Big Horn County,0,2,6,24,24,27,31
050,30,003,Montana,Big Horn County,1,0,1,2083,2083,2103,2224
050,30,003,Montana,Big Horn County,1,0,2,14,14,16,23
050,30,003,Montana,Big Horn County,1,0,3,4112,4112,4107,4052
050,30,003,Montana,Big Horn County,1,0,4,24,24,25,31
050,30,003,Montana,Big Horn County,1,0,5,3,3,3,3
050,30,003,Montana,Big Horn County,1,0,6,158,158,172,189
050,30,003,Montana,Big Horn County,1,1,1,1975,1975,1991,2089
050,30,003,Montana,Big Horn County,1,1,2,14,14,16,23
050,30,003,Montana,Big Horn County,1,1,3,3957,3957,3950,3883
050,30,003,Montana,Big Horn County,1,1,4,24,24,25,31
050,30,003,Montana,Big Horn County,1,1,5,3,3,3,3
050,30,003,Montana,Big Horn County,1,1,6,146,146,157,170
050,30,003,Montana,Big Horn County,1,2,1,108,108,112,135
050,30,003,Montana,Big Horn County,1,2,2,0,0,0,0
050,30,003,Montana,Big Horn County,1,2,3,155,155,157,169
050,30,003,Montana,Big Horn County,1,2,4,0,0,0,0
050,30,003,Montana,Big Horn County,1,2,5,0,0,0,0
050,30,003,Montana,Big Horn County,1,2,6,12,12,15,19
050,30,003,Montana,Big Horn County,2,0,1,2011,2011,2034,2152
050,30,003,Montana,Big Horn County,2,0,2,17,17,17,32
050,30,003,Montana,Big Horn County,2,0,3,4257,4257,4254,4177
050,30,003,Montana,Big Horn County,2,0,4,35,35,37,42
050,30,003,Montana,Big Horn County,2,0,5,0,0,0,0
050,30,003,Montana,Big Horn County,2,0,6,151,151,157,168
050,30,003,Montana,Big Horn County,2,1,1,1934,1934,1954,2034
050,30,003,Montana,Big Horn County,2,1,2,16,16,16,28
050,30,003,Montana,Big Horn County,2,1,3,4112,4112,4107,4032
050,30,003,Montana,Big Horn County,2,1,4,35,35,37,42
050,30,003,Montana,Big Horn County,2,1,5,0,0,0,0
050,30,003,Montana,Big Horn County,2,1,6,139,139,145,156
050,30,003,Montana,Big Horn County,2,2,1,77,77,80,118
050,30,003,Montana,Big Horn County,2,2,2,1,1,1,4
050,30,003,Montana,Big Horn County,2,2,3,145,145,147,145
050,30,003,Montana,Big Horn County,2,2,4,0,0,0,0
050,30,003,Montana,Big Horn County,2,2,5,0,0,0,0
050,30,003,Montana,Big Horn County,2,2,6,12,12,12,12
050,30,005,Montana,Blaine County,0,0,1,3143,3143,3145,3199
050,30,005,Montana,Blaine County,0,0,2,7,7,7,19
050,30,005,Montana,Blaine County,0,0,3,3217,3217,3219,3210
050,30,005,Montana,Blaine County,0,0,4,6,6,6,9
050,30,005,Montana,Blaine County,0,0,5,1,1,1,1
050,30,005,Montana,Blaine County,0,0,6,117,117,117,127
050,30,005,Montana,Blaine County,0,1,1,3109,3109,3111,3137
050,30,005,Montana,Blaine County,0,1,2,7,7,7,18
050,30,005,Montana,Blaine County,0,1,3,3139,3139,3141,3130
050,30,005,Montana,Blaine County,0,1,4,6,6,6,9
050,30,005,Montana,Blaine County,0,1,5,1,1,1,1
050,30,005,Montana,Blaine County,0,1,6,114,114,114,125
050,30,005,Montana,Blaine County,0,2,1,34,34,34,62
050,30,005,Montana,Blaine County,0,2,2,0,0,0,1
050,30,005,Montana,Blaine County,0,2,3,78,78,78,80
050,30,005,Montana,Blaine County,0,2,4,0,0,0,0
050,30,005,Montana,Blaine County,0,2,5,0,0,0,0
050,30,005,Montana,Blaine County,0,2,6,3,3,3,2
050,30,005,Montana,Blaine County,1,0,1,1574,1574,1575,1604
050,30,005,Montana,Blaine County,1,0,2,4,4,4,8
050,30,005,Montana,Blaine County,1,0,3,1610,1610,1611,1596
050,30,005,Montana,Blaine County,1,0,4,3,3,3,5
050,30,005,Montana,Blaine County,1,0,5,0,0,0,0
050,30,005,Montana,Blaine County,1,0,6,57,57,57,58
050,30,005,Montana,Blaine County,1,1,1,1557,1557,1558,1571
050,30,005,Montana,Blaine County,1,1,2,4,4,4,8
050,30,005,Montana,Blaine County,1,1,3,1572,1572,1573,1554
050,30,005,Montana,Blaine County,1,1,4,3,3,3,5
050,30,005,Montana,Blaine County,1,1,5,0,0,0,0
050,30,005,Montana,Blaine County,1,1,6,56,56,56,57
050,30,005,Montana,Blaine County,1,2,1,17,17,17,33
050,30,005,Montana,Blaine County,1,2,2,0,0,0,0
050,30,005,Montana,Blaine County,1,2,3,38,38,38,42
050,30,005,Montana,Blaine County,1,2,4,0,0,0,0
050,30,005,Montana,Blaine County,1,2,5,0,0,0,0
050,30,005,Montana,Blaine County,1,2,6,1,1,1,1
050,30,005,Montana,Blaine County,2,0,1,1569,1569,1570,1595
050,30,005,Montana,Blaine County,2,0,2,3,3,3,11
050,30,005,Montana,Blaine County,2,0,3,1607,1607,1608,1614
050,30,005,Montana,Blaine County,2,0,4,3,3,3,4
050,30,005,Montana,Blaine County,2,0,5,1,1,1,1
050,30,005,Montana,Blaine County,2,0,6,60,60,60,69
050,30,005,Montana,Blaine County,2,1,1,1552,1552,1553,1566
050,30,005,Montana,Blaine County,2,1,2,3,3,3,10
050,30,005,Montana,Blaine County,2,1,3,1567,1567,1568,1576
050,30,005,Montana,Blaine County,2,1,4,3,3,3,4
050,30,005,Montana,Blaine County,2,1,5,1,1,1,1
050,30,005,Montana,Blaine County,2,1,6,58,58,58,68
050,30,005,Montana,Blaine County,2,2,1,17,17,17,29
050,30,005,Montana,Blaine County,2,2,2,0,0,0,1
050,30,005,Montana,Blaine County,2,2,3,40,40,40,38
050,30,005,Montana,Blaine County,2,2,4,0,0,0,0
050,30,005,Montana,Blaine County,2,2,5,0,0,0,0
050,30,005,Montana,Blaine County,2,2,6,2,2,2,1
050,30,007,Montana,Broadwater County,0,0,1,5424,5424,5448,5546
050,30,007,Montana,Broadwater County,0,0,2,17,17,17,22
050,30,007,Montana,Broadwater County,0,0,3,73,73,73,76
050,30,007,Montana,Broadwater County,0,0,4,9,9,9,11
050,30,007,Montana,Broadwater County,0,0,5,11,11,11,12
050,30,007,Montana,Broadwater County,0,0,6,78,78,78,85
050,30,007,Montana,Broadwater County,0,1,1,5310,5310,5334,5431
050,30,007,Montana,Broadwater County,0,1,2,17,17,17,22
050,30,007,Montana,Broadwater County,0,1,3,68,68,68,70
050,30,007,Montana,Broadwater County,0,1,4,9,9,9,11
050,30,007,Montana,Broadwater County,0,1,5,11,11,11,12
050,30,007,Montana,Broadwater County,0,1,6,71,71,71,75
050,30,007,Montana,Broadwater County,0,2,1,114,114,114,115
050,30,007,Montana,Broadwater County,0,2,2,0,0,0,0
050,30,007,Montana,Broadwater County,0,2,3,5,5,5,6
050,30,007,Montana,Broadwater County,0,2,4,0,0,0,0
050,30,007,Montana,Broadwater County,0,2,5,0,0,0,0
050,30,007,Montana,Broadwater County,0,2,6,7,7,7,10
050,30,007,Montana,Broadwater County,1,0,1,2771,2771,2785,2827
050,30,007,Montana,Broadwater County,1,0,2,14,14,14,15
050,30,007,Montana,Broadwater County,1,0,3,40,40,40,40
050,30,007,Montana,Broadwater County,1,0,4,3,3,3,4
050,30,007,Montana,Broadwater County,1,0,5,5,5,5,5
050,30,007,Montana,Broadwater County,1,0,6,38,38,38,44
050,30,007,Montana,Broadwater County,1,1,1,2722,2722,2736,2781
050,30,007,Montana,Broadwater County,1,1,2,14,14,14,15
050,30,007,Montana,Broadwater County,1,1,3,37,37,37,37
050,30,007,Montana,Broadwater County,1,1,4,3,3,3,4
050,30,007,Montana,Broadwater County,1,1,5,5,5,5,5
050,30,007,Montana,Broadwater County,1,1,6,31,31,31,34
050,30,007,Montana,Broadwater County,1,2,1,49,49,49,46
050,30,007,Montana,Broadwater County,1,2,2,0,0,0,0
050,30,007,Montana,Broadwater County,1,2,3,3,3,3,3
050,30,007,Montana,Broadwater County,1,2,4,0,0,0,0
050,30,007,Montana,Broadwater County,1,2,5,0,0,0,0
050,30,007,Montana,Broadwater County,1,2,6,7,7,7,10
050,30,007,Montana,Broadwater County,2,0,1,2653,2653,2663,2719
050,30,007,Montana,Broadwater County,2,0,2,3,3,3,7
050,30,007,Montana,Broadwater County,2,0,3,33,33,33,36
050,30,007,Montana,Broadwater County,2,0,4,6,6,6,7
050,30,007,Montana,Broadwater County,2,0,5,6,6,6,7
050,30,007,Montana,Broadwater County,2,0,6,40,40,40,41
050,30,007,Montana,Broadwater County,2,1,1,2588,2588,2598,2650
050,30,007,Montana,Broadwater County,2,1,2,3,3,3,7
050,30,007,Montana,Broadwater County,2,1,3,31,31,31,33
050,30,007,Montana,Broadwater County,2,1,4,6,6,6,7
