SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,05,007,Arkansas,Benton County,1,0,2,1696,1696,1762,2324
050,05,007,Arkansas,Benton County,1,0,3,2116,2116,2123,2044
050,05,007,Arkansas,Benton County,1,0,4,3298,3298,3336,3490
050,05,007,Arkansas,Benton County,1,0,5,398,398,398,424
050,05,007,Arkansas,Benton County,1,0,6,2287,2287,2362,2422
050,05,007,Arkansas,Benton County,1,1,1,82947,82947,83358,84467
050,05,007,Arkansas,Benton County,1,1,2,1436,1436,1494,2031
050,05,007,Arkansas,Benton County,1,1,3,1662,1662,1664,1590
050,05,007,Arkansas,Benton County,1,1,4,3147,3147,3185,3342
050,05,007,Arkansas,Benton County,1,1,5,322,322,322,344
050,05,007,Arkansas,Benton County,1,1,6,2033,2033,2097,2133
050,05,007,Arkansas,Benton County,1,2,1,16382,16382,16594,17198
050,05,007,Arkansas,Benton County,1,2,2,260,260,268,293
050,05,007,Arkansas,Benton County,1,2,3,454,454,459,454
050,05,007,Arkansas,Benton County,1,2,4,151,151,151,148
050,05,007,Arkansas,Benton County,1,2,5,76,76,76,80
050,05,007,Arkansas,Benton County,1,2,6,254,254,265,289
050,05,007,Arkansas,Benton County,2,0,1,102549,102549,103154,104666
050,05,007,Arkansas,Benton County,2,0,2,1473,1473,1530,2051
050,05,007,Arkansas,Benton County,2,0,3,2189,2189,2190,2144
050,05,007,Arkansas,Benton County,2,0,4,3331,3331,3374,3500
050,05,007,Arkansas,Benton County,2,0,5,377,377,377,409
050,05,007,Arkansas,Benton County,2,0,6,2296,2296,2366,2417
050,05,007,Arkansas,Benton County,2,1,1,86937,86937,87356,88527
050,05,007,Arkansas,Benton County,2,1,2,1224,1224,1272,1776
050,05,007,Arkansas,Benton County,2,1,3,1790,1790,1785,1722
050,05,007,Arkansas,Benton County,2,1,4,3197,3197,3240,3355
050,05,007,Arkansas,Benton County,2,1,5,316,316,316,346
050,05,007,Arkansas,Benton County,2,1,6,2045,2045,2104,2129
050,05,007,Arkansas,Benton County,2,2,1,15612,15612,15798,16139
050,05,007,Arkansas,Benton County,2,2,2,249,249,258,275
050,05,007,Arkansas,Benton County,2,2,3,399,399,405,422
050,05,007,Arkansas,Benton County,2,2,4,134,134,134,145
050,05,007,Arkansas,Benton County,2,2,5,61,61,61,63
050,05,007,Arkansas,Benton County,2,2,6,251,251,262,288
050,05,009,Arkansas,Boone County,0,0,1,35759,35759,35770,35722
050,05,009,Arkansas,Boone County,0,0,2,89,89,89,216
050,05,009,Arkansas,Boone County,0,0,3,267,267,267,288
050,05,009,Arkansas,Boone County,0,0,4,157,157,157,175
050,05,009,Arkansas,Boone County,0,0,5,22,22,22,25
050,05,009,Arkansas,Boone County,0,0,6,609,609,609,625
050,05,009,Arkansas,Boone County,0,1,1,35156,35156,35167,35054
050,05,009,Arkansas,Boone County,0,1,2,73,73,73,195
050,05,009,Arkansas,Boone County,0,1,3,247,247,247,258
050,05,009,Arkansas,Boone County,0,1,4,153,153,153,169
050,05,009,Arkansas,Boone County,0,1,5,21,21,21,24
050,05,009,Arkansas,Boone County,0,1,6,579,579,579,592
050,05,009,Arkansas,Boone County,0,2,1,603,603,603,668
050,05,009,Arkansas,Boone County,0,2,2,16,16,16,21
050,05,009,Arkansas,Boone County,0,2,3,20,20,20,30
050,05,009,Arkansas,Boone County,0,2,4,4,4,4,6
050,05,009,Arkansas,Boone County,0,2,5,1,1,1,1
050,05,009,Arkansas,Boone County,0,2,6,30,30,30,33
050,05,009,Arkansas,Boone County,1,0,1,17496,17496,17500,17517
050,05,009,Arkansas,Boone County,1,0,2,57,57,57,122
050,05,009,Arkansas,Boone County,1,0,3,134,134,134,144
050,05,009,Arkansas,Boone County,1,0,4,56,56,56,70
050,05,009,Arkansas,Boone County,1,0,5,12,12,12,15
050,05,009,Arkansas,Boone County,1,0,6,311,311,311,312
050,05,009,Arkansas,Boone County,1,1,1,17190,17190,17194,17167
050,05,009,Arkansas,Boone County,1,1,2,46,46,46,107
050,05,009,Arkansas,Boone County,1,1,3,122,122,122,127
050,05,009,Arkansas,Boone County,1,1,4,54,54,54,66
050,05,009,Arkansas,Boone County,1,1,5,11,11,11,14
050,05,009,Arkansas,Boone County,1,1,6,301,301,301,299
050,05,009,Arkansas,Boone County,1,2,1,306,306,306,350
050,05,009,Arkansas,Boone County,1,2,2,11,11,11,15
050,05,009,Arkansas,Boone County,1,2,3,12,12,12,17
050,05,009,Arkansas,Boone County,1,2,4,2,2,2,4
050,05,009,Arkansas,Boone County,1,2,5,1,1,1,1
050,05,009,Arkansas,Boone County,1,2,6,10,10,10,13
050,05,009,Arkansas,Boone County,2,0,1,18263,18263,18270,18205
050,05,009,Arkansas,Boone County,2,0,2,32,32,32,94
050,05,009,Arkansas,Boone County,2,0,3,133,133,133,144
050,05,009,Arkansas,Boone County,2,0,4,101,101,101,105
050,05,009,Arkansas,Boone County,2,0,5,10,10,10,10
050,05,009,Arkansas,Boone County,2,0,6,298,298,298,313
050,05,009,Arkansas,Boone County,2,1,1,17966,17966,17973,17887
050,05,009,Arkansas,Boone County,2,1,2,27,27,27,88
050,05,009,Arkansas,Boone County,2,1,3,125,125,125,131
050,05,009,Arkansas,Boone County,2,1,4,99,99,99,103
050,05,009,Arkansas,Boone County,2,1,5,10,10,10,10
050,05,009,Arkansas,Boone County,2,1,6,278,278,278,293
050,05,009,Arkansas,Boone County,2,2,1,297,297,297,318
050,05,009,Arkansas,Boone County,2,2,2,5,5,5,6
050,05,009,Arkansas,Boone County,2,2,3,8,8,8,13
050,05,009,Arkansas,Boone County,2,2,4,2,2,2,2
050,05,009,Arkansas,Boone County,2,2,5,0,0,0,0
050,05,009,Arkansas,Boone County,2,2,6,20,20,20,20
050,05,011,Arkansas,Bradley County,0,0,1,7958,7958,7946,7944
050,05,011,Arkansas,Bradley County,0,0,2,3206,3206,3211,3155
050,05,011,Arkansas,Bradley County,0,0,3,170,170,170,190
050,05,011,Arkansas,Bradley County,0,0,4,39,39,39,39
050,05,011,Arkansas,Bradley County,0,0,5,1,1,1,1
050,05,011,Arkansas,Bradley County,0,0,6,134,134,134,153
050,05,011,Arkansas,Bradley County,0,1,1,6679,6679,6667,6610
050,05,011,Arkansas,Bradley County,0,1,2,3171,3171,3176,3113
050,05,011,Arkansas,Bradley County,0,1,3,15,15,15,19
050,05,011,Arkansas,Bradley County,0,1,4,25,25,25,24
050,05,011,Arkansas,Bradley County,0,1,5,1,1,1,1
050,05,011,Arkansas,Bradley County,0,1,6,101,101,101,119
050,05,011,Arkansas,Bradley County,0,2,1,1279,1279,1279,1334
050,05,011,Arkansas,Bradley County,0,2,2,35,35,35,42
050,05,011,Arkansas,Bradley County,0,2,3,155,155,155,171
050,05,011,Arkansas,Bradley County,0,2,4,14,14,14,15
050,05,011,Arkansas,Bradley County,0,2,5,0,0,0,0
050,05,011,Arkansas,Bradley County,0,2,6,33,33,33,34
050,05,011,Arkansas,Bradley County,1,0,1,3911,3911,3907,3902
050,05,011,Arkansas,Bradley County,1,0,2,1513,1513,1516,1481
050,05,011,Arkansas,Bradley County,1,0,3,79,79,79,93
050,05,011,Arkansas,Bradley County,1,0,4,17,17,17,17
050,05,011,Arkansas,Bradley County,1,0,5,1,1,1,1
050,05,011,Arkansas,Bradley County,1,0,6,66,66,66,77
050,05,011,Arkansas,Bradley County,1,1,1,3203,3203,3199,3168
050,05,011,Arkansas,Bradley County,1,1,2,1497,1497,1500,1461
050,05,011,Arkansas,Bradley County,1,1,3,6,6,6,9
050,05,011,Arkansas,Bradley County,1,1,4,10,10,10,10
050,05,011,Arkansas,Bradley County,1,1,5,1,1,1,1
050,05,011,Arkansas,Bradley County,1,1,6,50,50,50,61
050,05,011,Arkansas,Bradley County,1,2,1,708,708,708,734
050,05,011,Arkansas,Bradley County,1,2,2,16,16,16,20
050,05,011,Arkansas,Bradley County,1,2,3,73,73,73,84
050,05,011,Arkansas,Bradley County,1,2,4,7,7,7,7
050,05,011,Arkansas,Bradley County,1,2,5,0,0,0,0
050,05,011,Arkansas,Bradley County,1,2,6,16,16,16,16
050,05,011,Arkansas,Bradley County,2,0,1,4047,4047,4039,4042
050,05,011,Arkansas,Bradley County,2,0,2,1693,1693,1695,1674
050,05,011,Arkansas,Bradley County,2,0,3,91,91,91,97
050,05,011,Arkansas,Bradley County,2,0,4,22,22,22,22
050,05,011,Arkansas,Bradley County,2,0,5,0,0,0,0
050,05,011,Arkansas,Bradley County,2,0,6,68,68,68,76
050,05,011,Arkansas,Bradley County,2,1,1,3476,3476,3468,3442
050,05,011,Arkansas,Bradley County,2,1,2,1674,1674,1676,1652
050,05,011,Arkansas,Bradley County,2,1,3,9,9,9,10
050,05,011,Arkansas,Bradley County,2,1,4,15,15,15,14
050,05,011,Arkansas,Bradley County,2,1,5,0,0,0,0
050,05,011,Arkansas,Bradley County,2,1,6,51,51,51,58
050,05,011,Arkansas,Bradley County,2,2,1,571,571,571,600
050,05,011,Arkansas,Bradley County,2,2,2,19,19,19,22
050,05,011,Arkansas,Bradley County,2,2,3,82,82,82,87
050,05,011,Arkansas,Bradley County,2,2,4,7,7,7,8
050,05,011,Arkansas,Bradley County,2,2,5,0,0,0,0
050,05,011,Arkansas,Bradley County,2,2,6,17,17,17,18
050,05,013,Arkansas,Calhoun County,0,0,1,4079,4079,4042,3896
050,05,013,Arkansas,Calhoun County,0,0,2,1197,1197,1197,1144
050,05,013,Arkansas,Calhoun County,0,0,3,20,20,20,23
050,05,013,Arkansas,Calhoun County,0,0,4,11,11,11,11
050,05,013,Arkansas,Calhoun County,0,0,5,1,1,1,1
050,05,013,Arkansas,Calhoun County,0,0,6,60,60,60,69
050,05,013,Arkansas,Calhoun County,0,1,1,3944,3944,3907,3753
050,05,013,Arkansas,Calhoun County,0,1,2,1193,1193,1193,1140
050,05,013,Arkansas,Calhoun County,0,1,3,10,10,10,13
050,05,013,Arkansas,Calhoun County,0,1,4,11,11,11,11
050,05,013,Arkansas,Calhoun County,0,1,5,0,0,0,0
050,05,013,Arkansas,Calhoun County,0,1,6,58,58,58,67
050,05,013,Arkansas,Calhoun County,0,2,1,135,135,135,143
050,05,013,Arkansas,Calhoun County,0,2,2,4,4,4,4
050,05,013,Arkansas,Calhoun County,0,2,3,10,10,10,10
050,05,013,Arkansas,Calhoun County,0,2,4,0,0,0,0
050,05,013,Arkansas,Calhoun County,0,2,5,1,1,1,1
050,05,013,Arkansas,Calhoun County,0,2,6,2,2,2,2
050,05,013,Arkansas,Calhoun County,1,0,1,2086,2086,2071,2017
050,05,013,Arkansas,Calhoun County,1,0,2,583,583,583,551
050,05,013,Arkansas,Calhoun County,1,0,3,14,14,14,17
050,05,013,Arkansas,Calhoun County,1,0,4,5,5,5,6
050,05,013,Arkansas,Calhoun County,1,0,5,1,1,1,1
050,05,013,Arkansas,Calhoun County,1,0,6,30,30,30,28
050,05,013,Arkansas,Calhoun County,1,1,1,2014,2014,1999,1941
050,05,013,Arkansas,Calhoun County,1,1,2,580,580,580,548
050,05,013,Arkansas,Calhoun County,1,1,3,6,6,6,9
050,05,013,Arkansas,Calhoun County,1,1,4,5,5,5,6
050,05,013,Arkansas,Calhoun County,1,1,5,0,0,0,0
050,05,013,Arkansas,Calhoun County,1,1,6,29,29,29,27
050,05,013,Arkansas,Calhoun County,1,2,1,72,72,72,76
050,05,013,Arkansas,Calhoun County,1,2,2,3,3,3,3
050,05,013,Arkansas,Calhoun County,1,2,3,8,8,8,8
050,05,013,Arkansas,Calhoun County,1,2,4,0,0,0,0
050,05,013,Arkansas,Calhoun County,1,2,5,1,1,1,1
050,05,013,Arkansas,Calhoun County,1,2,6,1,1,1,1
050,05,013,Arkansas,Calhoun County,2,0,1,1993,1993,1971,1879
050,05,013,Arkansas,Calhoun County,2,0,2,614,614,614,593
050,05,013,Arkansas,Calhoun County,2,0,3,6,6,6,6
050,05,013,Arkansas,Calhoun County,2,0,4,6,6,6,5
050,05,013,Arkansas,Calhoun County,2,0,5,0,0,0,0
050,05,013,Arkansas,Calhoun County,2,0,6,30,30,30,41
050,05,013,Arkansas,Calhoun County,2,1,1,1930,1930,1908,1812
050,05,013,Arkansas,Calhoun County,2,1,2,613,613,613,592
050,05,013,Arkansas,Calhoun County,2,1,3,4,4,4,4
050,05,013,Arkansas,Calhoun County,2,1,4,6,6,6,5
050,05,013,Arkansas,Calhoun County,2,1,5,0,0,0,0
050,05,013,Arkansas,Calhoun County,2,1,6,29,29,29,40
050,05,013,Arkansas,Calhoun County,2,2,1,63,63,63,67
050,05,013,Arkansas,Calhoun County,2,2,2,1,1,1,1
050,05,013,Arkansas,Calhoun County,2,2,3,2,2,2,2
050,05,013,Arkansas,Calhoun County,2,2,4,0,0,0,0
050,05,013,Arkansas,Calhoun County,2,2,5,0,0,0,0
050,05,013,Arkansas,Calhoun County,2,2,6,1,1,1,1
050,05,015,Arkansas,Carroll County,0,0,1,26300,26300,26387,26233
050,05,015,Arkansas,Carroll County,0,0,2,128,128,128,182
050,05,015,Arkansas,Carroll County,0,0,3,287,287,287,314
050,05,015,Arkansas,Carroll County,0,0,4,178,178,178,199
050,05,015,Arkansas,Carroll County,0,0,5,77,77,77,79
050,05,015,Arkansas,Carroll County,0,0,6,476,476,476,505
050,05,015,Arkansas,Carroll County,0,1,1,23084,23084,23163,22871
050,05,015,Arkansas,Carroll County,0,1,2,74,74,74,115
050,05,015,Arkansas,Carroll County,0,1,3,228,228,228,246
050,05,015,Arkansas,Carroll County,0,1,4,163,163,163,184
050,05,015,Arkansas,Carroll County,0,1,5,16,16,16,16
050,05,015,Arkansas,Carroll County,0,1,6,392,392,392,413
050,05,015,Arkansas,Carroll County,0,2,1,3216,3216,3224,3362
050,05,015,Arkansas,Carroll County,0,2,2,54,54,54,67
050,05,015,Arkansas,Carroll County,0,2,3,59,59,59,68
050,05,015,Arkansas,Carroll County,0,2,4,15,15,15,15
050,05,015,Arkansas,Carroll County,0,2,5,61,61,61,63
050,05,015,Arkansas,Carroll County,0,2,6,84,84,84,92
050,05,015,Arkansas,Carroll County,1,0,1,12958,12958,13003,12924
050,05,015,Arkansas,Carroll County,1,0,2,78,78,78,99
050,05,015,Arkansas,Carroll County,1,0,3,139,139,139,156
050,05,015,Arkansas,Carroll County,1,0,4,59,59,59,66
050,05,015,Arkansas,Carroll County,1,0,5,43,43,43,46
050,05,015,Arkansas,Carroll County,1,0,6,254,254,254,268
050,05,015,Arkansas,Carroll County,1,1,1,11247,11247,11286,11127
050,05,015,Arkansas,Carroll County,1,1,2,48,48,48,64
050,05,015,Arkansas,Carroll County,1,1,3,108,108,108,116
050,05,015,Arkansas,Carroll County,1,1,4,50,50,50,57
050,05,015,Arkansas,Carroll County,1,1,5,8,8,8,9
050,05,015,Arkansas,Carroll County,1,1,6,213,213,213,219
050,05,015,Arkansas,Carroll County,1,2,1,1711,1711,1717,1797
050,05,015,Arkansas,Carroll County,1,2,2,30,30,30,35
050,05,015,Arkansas,Carroll County,1,2,3,31,31,31,40
050,05,015,Arkansas,Carroll County,1,2,4,9,9,9,9
050,05,015,Arkansas,Carroll County,1,2,5,35,35,35,37
050,05,015,Arkansas,Carroll County,1,2,6,41,41,41,49
050,05,015,Arkansas,Carroll County,2,0,1,13342,13342,13384,13309
050,05,015,Arkansas,Carroll County,2,0,2,50,50,50,83
050,05,015,Arkansas,Carroll County,2,0,3,148,148,148,158
050,05,015,Arkansas,Carroll County,2,0,4,119,119,119,133
050,05,015,Arkansas,Carroll County,2,0,5,34,34,34,33
