SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,38,005,North Dakota,Benson County,1,2,5,0,0,0,0
050,38,005,North Dakota,Benson County,1,2,6,2,2,2,1
050,38,005,North Dakota,Benson County,2,0,1,1379,1379,1387,1416
050,38,005,North Dakota,Benson County,2,0,2,0,0,0,3
050,38,005,North Dakota,Benson County,2,0,3,1857,1857,1862,1822
050,38,005,North Dakota,Benson County,2,0,4,3,3,3,9
050,38,005,North Dakota,Benson County,2,0,5,0,0,0,1
050,38,005,North Dakota,Benson County,2,0,6,42,42,42,51
050,38,005,North Dakota,Benson County,2,1,1,1364,1364,1372,1394
050,38,005,North Dakota,Benson County,2,1,2,0,0,0,3
050,38,005,North Dakota,Benson County,2,1,3,1838,1838,1843,1803
050,38,005,North Dakota,Benson County,2,1,4,3,3,3,9
050,38,005,North Dakota,Benson County,2,1,5,0,0,0,1
050,38,005,North Dakota,Benson County,2,1,6,39,39,39,47
050,38,005,North Dakota,Benson County,2,2,1,15,15,15,22
050,38,005,North Dakota,Benson County,2,2,2,0,0,0,0
050,38,005,North Dakota,Benson County,2,2,3,19,19,19,19
050,38,005,North Dakota,Benson County,2,2,4,0,0,0,0
050,38,005,North Dakota,Benson County,2,2,5,0,0,0,0
050,38,005,North Dakota,Benson County,2,2,6,3,3,3,4
050,38,007,North Dakota,Billings County,0,0,1,773,773,763,794
050,38,007,North Dakota,Billings County,0,0,2,2,2,2,2
050,38,007,North Dakota,Billings County,0,0,3,3,3,3,8
050,38,007,North Dakota,Billings County,0,0,4,4,4,4,8
050,38,007,North Dakota,Billings County,0,0,5,0,0,0,0
050,38,007,North Dakota,Billings County,0,0,6,1,1,1,4
050,38,007,North Dakota,Billings County,0,1,1,771,771,761,789
050,38,007,North Dakota,Billings County,0,1,2,0,0,0,0
050,38,007,North Dakota,Billings County,0,1,3,3,3,3,8
050,38,007,North Dakota,Billings County,0,1,4,4,4,4,8
050,38,007,North Dakota,Billings County,0,1,5,0,0,0,0
050,38,007,North Dakota,Billings County,0,1,6,1,1,1,4
050,38,007,North Dakota,Billings County,0,2,1,2,2,2,5
050,38,007,North Dakota,Billings County,0,2,2,2,2,2,2
050,38,007,North Dakota,Billings County,0,2,3,0,0,0,0
050,38,007,North Dakota,Billings County,0,2,4,0,0,0,0
050,38,007,North Dakota,Billings County,0,2,5,0,0,0,0
050,38,007,North Dakota,Billings County,0,2,6,0,0,0,0
050,38,007,North Dakota,Billings County,1,0,1,412,412,406,422
050,38,007,North Dakota,Billings County,1,0,2,1,1,1,1
050,38,007,North Dakota,Billings County,1,0,3,1,1,1,2
050,38,007,North Dakota,Billings County,1,0,4,2,2,2,6
050,38,007,North Dakota,Billings County,1,0,5,0,0,0,0
050,38,007,North Dakota,Billings County,1,0,6,1,1,1,3
050,38,007,North Dakota,Billings County,1,1,1,411,411,405,421
050,38,007,North Dakota,Billings County,1,1,2,0,0,0,0
050,38,007,North Dakota,Billings County,1,1,3,1,1,1,2
050,38,007,North Dakota,Billings County,1,1,4,2,2,2,6
050,38,007,North Dakota,Billings County,1,1,5,0,0,0,0
050,38,007,North Dakota,Billings County,1,1,6,1,1,1,3
050,38,007,North Dakota,Billings County,1,2,1,1,1,1,1
050,38,007,North Dakota,Billings County,1,2,2,1,1,1,1
050,38,007,North Dakota,Billings County,1,2,3,0,0,0,0
050,38,007,North Dakota,Billings County,1,2,4,0,0,0,0
050,38,007,North Dakota,Billings County,1,2,5,0,0,0,0
050,38,007,North Dakota,Billings County,1,2,6,0,0,0,0
050,38,007,North Dakota,Billings County,2,0,1,361,361,357,372
050,38,007,North Dakota,Billings County,2,0,2,1,1,1,1
050,38,007,North Dakota,Billings County,2,0,3,2,2,2,6
050,38,007,North Dakota,Billings County,2,0,4,2,2,2,2
050,38,007,North Dakota,Billings County,2,0,5,0,0,0,0
050,38,007,North Dakota,Billings County,2,0,6,0,0,0,1
050,38,007,North Dakota,Billings County,2,1,1,360,360,356,368
050,38,007,North Dakota,Billings County,2,1,2,0,0,0,0
050,38,007,North Dakota,Billings County,2,1,3,2,2,2,6
050,38,007,North Dakota,Billings County,2,1,4,2,2,2,2
050,38,007,North Dakota,Billings County,2,1,5,0,0,0,0
050,38,007,North Dakota,Billings County,2,1,6,0,0,0,1
050,38,007,North Dakota,Billings County,2,2,1,1,1,1,4
050,38,007,North Dakota,Billings County,2,2,2,1,1,1,1
050,38,007,North Dakota,Billings County,2,2,3,0,0,0,0
050,38,007,North Dakota,Billings County,2,2,4,0,0,0,0
050,38,007,North Dakota,Billings County,2,2,5,0,0,0,0
050,38,007,North Dakota,Billings County,2,2,6,0,0,0,0
050,38,009,North Dakota,Bottineau County,0,0,1,6136,6136,6138,6118
050,38,009,North Dakota,Bottineau County,0,0,2,25,25,25,31
050,38,009,North Dakota,Bottineau County,0,0,3,138,138,138,147
050,38,009,North Dakota,Bottineau County,0,0,4,18,18,18,20
050,38,009,North Dakota,Bottineau County,0,0,5,1,1,1,1
050,38,009,North Dakota,Bottineau County,0,0,6,111,111,111,126
050,38,009,North Dakota,Bottineau County,0,1,1,6065,6065,6067,6042
050,38,009,North Dakota,Bottineau County,0,1,2,25,25,25,31
050,38,009,North Dakota,Bottineau County,0,1,3,130,130,130,135
050,38,009,North Dakota,Bottineau County,0,1,4,18,18,18,20
050,38,009,North Dakota,Bottineau County,0,1,5,1,1,1,1
050,38,009,North Dakota,Bottineau County,0,1,6,108,108,108,121
050,38,009,North Dakota,Bottineau County,0,2,1,71,71,71,76
050,38,009,North Dakota,Bottineau County,0,2,2,0,0,0,0
050,38,009,North Dakota,Bottineau County,0,2,3,8,8,8,12
050,38,009,North Dakota,Bottineau County,0,2,4,0,0,0,0
050,38,009,North Dakota,Bottineau County,0,2,5,0,0,0,0
050,38,009,North Dakota,Bottineau County,0,2,6,3,3,3,5
050,38,009,North Dakota,Bottineau County,1,0,1,3162,3162,3164,3167
050,38,009,North Dakota,Bottineau County,1,0,2,21,21,21,22
050,38,009,North Dakota,Bottineau County,1,0,3,77,77,77,79
050,38,009,North Dakota,Bottineau County,1,0,4,7,7,7,8
050,38,009,North Dakota,Bottineau County,1,0,5,1,1,1,1
050,38,009,North Dakota,Bottineau County,1,0,6,53,53,53,67
050,38,009,North Dakota,Bottineau County,1,1,1,3131,3131,3133,3132
050,38,009,North Dakota,Bottineau County,1,1,2,21,21,21,22
050,38,009,North Dakota,Bottineau County,1,1,3,73,73,73,75
050,38,009,North Dakota,Bottineau County,1,1,4,7,7,7,8
050,38,009,North Dakota,Bottineau County,1,1,5,1,1,1,1
050,38,009,North Dakota,Bottineau County,1,1,6,52,52,52,64
050,38,009,North Dakota,Bottineau County,1,2,1,31,31,31,35
050,38,009,North Dakota,Bottineau County,1,2,2,0,0,0,0
050,38,009,North Dakota,Bottineau County,1,2,3,4,4,4,4
050,38,009,North Dakota,Bottineau County,1,2,4,0,0,0,0
050,38,009,North Dakota,Bottineau County,1,2,5,0,0,0,0
050,38,009,North Dakota,Bottineau County,1,2,6,1,1,1,3
050,38,009,North Dakota,Bottineau County,2,0,1,2974,2974,2974,2951
050,38,009,North Dakota,Bottineau County,2,0,2,4,4,4,9
050,38,009,North Dakota,Bottineau County,2,0,3,61,61,61,68
050,38,009,North Dakota,Bottineau County,2,0,4,11,11,11,12
050,38,009,North Dakota,Bottineau County,2,0,5,0,0,0,0
050,38,009,North Dakota,Bottineau County,2,0,6,58,58,58,59
050,38,009,North Dakota,Bottineau County,2,1,1,2934,2934,2934,2910
050,38,009,North Dakota,Bottineau County,2,1,2,4,4,4,9
050,38,009,North Dakota,Bottineau County,2,1,3,57,57,57,60
050,38,009,North Dakota,Bottineau County,2,1,4,11,11,11,12
050,38,009,North Dakota,Bottineau County,2,1,5,0,0,0,0
050,38,009,North Dakota,Bottineau County,2,1,6,56,56,56,57
050,38,009,North Dakota,Bottineau County,2,2,1,40,40,40,41
050,38,009,North Dakota,Bottineau County,2,2,2,0,0,0,0
050,38,009,North Dakota,Bottineau County,2,2,3,4,4,4,8
050,38,009,North Dakota,Bottineau County,2,2,4,0,0,0,0
050,38,009,North Dakota,Bottineau County,2,2,5,0,0,0,0
050,38,009,North Dakota,Bottineau County,2,2,6,2,2,2,2
050,38,011,North Dakota,Bowman County,0,0,1,3096,3096,3090,3069
050,38,011,North Dakota,Bowman County,0,0,2,3,3,3,6
050,38,011,North Dakota,Bowman County,0,0,3,36,36,36,37
050,38,011,North Dakota,Bowman County,0,0,4,2,2,2,5
050,38,011,North Dakota,Bowman County,0,0,5,0,0,0,0
050,38,011,North Dakota,Bowman County,0,0,6,14,14,14,17
050,38,011,North Dakota,Bowman County,0,1,1,3041,3041,3035,3004
050,38,011,North Dakota,Bowman County,0,1,2,3,3,3,6
050,38,011,North Dakota,Bowman County,0,1,3,13,13,13,15
050,38,011,North Dakota,Bowman County,0,1,4,2,2,2,5
050,38,011,North Dakota,Bowman County,0,1,5,0,0,0,0
050,38,011,North Dakota,Bowman County,0,1,6,14,14,14,17
050,38,011,North Dakota,Bowman County,0,2,1,55,55,55,65
050,38,011,North Dakota,Bowman County,0,2,2,0,0,0,0
050,38,011,North Dakota,Bowman County,0,2,3,23,23,23,22
050,38,011,North Dakota,Bowman County,0,2,4,0,0,0,0
050,38,011,North Dakota,Bowman County,0,2,5,0,0,0,0
050,38,011,North Dakota,Bowman County,0,2,6,0,0,0,0
050,38,011,North Dakota,Bowman County,1,0,1,1554,1554,1552,1550
050,38,011,North Dakota,Bowman County,1,0,2,2,2,2,5
050,38,011,North Dakota,Bowman County,1,0,3,17,17,17,16
050,38,011,North Dakota,Bowman County,1,0,4,2,2,2,5
050,38,011,North Dakota,Bowman County,1,0,5,0,0,0,0
050,38,011,North Dakota,Bowman County,1,0,6,5,5,5,8
050,38,011,North Dakota,Bowman County,1,1,1,1521,1521,1519,1514
050,38,011,North Dakota,Bowman County,1,1,2,2,2,2,5
050,38,011,North Dakota,Bowman County,1,1,3,4,4,4,3
050,38,011,North Dakota,Bowman County,1,1,4,2,2,2,5
050,38,011,North Dakota,Bowman County,1,1,5,0,0,0,0
050,38,011,North Dakota,Bowman County,1,1,6,5,5,5,8
050,38,011,North Dakota,Bowman County,1,2,1,33,33,33,36
050,38,011,North Dakota,Bowman County,1,2,2,0,0,0,0
050,38,011,North Dakota,Bowman County,1,2,3,13,13,13,13
050,38,011,North Dakota,Bowman County,1,2,4,0,0,0,0
050,38,011,North Dakota,Bowman County,1,2,5,0,0,0,0
050,38,011,North Dakota,Bowman County,1,2,6,0,0,0,0
050,38,011,North Dakota,Bowman County,2,0,1,1542,1542,1538,1519
050,38,011,North Dakota,Bowman County,2,0,2,1,1,1,1
050,38,011,North Dakota,Bowman County,2,0,3,19,19,19,21
050,38,011,North Dakota,Bowman County,2,0,4,0,0,0,0
050,38,011,North Dakota,Bowman County,2,0,5,0,0,0,0
050,38,011,North Dakota,Bowman County,2,0,6,9,9,9,9
050,38,011,North Dakota,Bowman County,2,1,1,1520,1520,1516,1490
050,38,011,North Dakota,Bowman County,2,1,2,1,1,1,1
050,38,011,North Dakota,Bowman County,2,1,3,9,9,9,12
050,38,011,North Dakota,Bowman County,2,1,4,0,0,0,0
050,38,011,North Dakota,Bowman County,2,1,5,0,0,0,0
050,38,011,North Dakota,Bowman County,2,1,6,9,9,9,9
050,38,011,North Dakota,Bowman County,2,2,1,22,22,22,29
050,38,011,North Dakota,Bowman County,2,2,2,0,0,0,0
050,38,011,North Dakota,Bowman County,2,2,3,10,10,10,9
050,38,011,North Dakota,Bowman County,2,2,4,0,0,0,0
050,38,011,North Dakota,Bowman County,2,2,5,0,0,0,0
050,38,011,North Dakota,Bowman County,2,2,6,0,0,0,0
050,38,013,North Dakota,Burke County,0,0,1,1924,1924,1920,1974
050,38,013,North Dakota,Burke County,0,0,2,4,4,4,6
050,38,013,North Dakota,Burke County,0,0,3,15,15,15,23
050,38,013,North Dakota,Burke County,0,0,4,14,14,14,16
050,38,013,North Dakota,Burke County,0,0,5,0,0,0,1
050,38,013,North Dakota,Burke County,0,0,6,11,11,11,13
050,38,013,North Dakota,Burke County,0,1,1,1891,1891,1887,1934
050,38,013,North Dakota,Burke County,0,1,2,4,4,4,6
050,38,013,North Dakota,Burke County,0,1,3,12,12,12,21
050,38,013,North Dakota,Burke County,0,1,4,13,13,13,15
050,38,013,North Dakota,Burke County,0,1,5,0,0,0,1
050,38,013,North Dakota,Burke County,0,1,6,11,11,11,11
050,38,013,North Dakota,Burke County,0,2,1,33,33,33,40
050,38,013,North Dakota,Burke County,0,2,2,0,0,0,0
050,38,013,North Dakota,Burke County,0,2,3,3,3,3,2
050,38,013,North Dakota,Burke County,0,2,4,1,1,1,1
050,38,013,North Dakota,Burke County,0,2,5,0,0,0,0
050,38,013,North Dakota,Burke County,0,2,6,0,0,0,2
050,38,013,North Dakota,Burke County,1,0,1,1017,1017,1015,1045
050,38,013,North Dakota,Burke County,1,0,2,3,3,3,5
050,38,013,North Dakota,Burke County,1,0,3,7,7,7,10
050,38,013,North Dakota,Burke County,1,0,4,6,6,6,6
050,38,013,North Dakota,Burke County,1,0,5,0,0,0,0
050,38,013,North Dakota,Burke County,1,0,6,2,2,2,4
050,38,013,North Dakota,Burke County,1,1,1,1002,1002,1000,1025
050,38,013,North Dakota,Burke County,1,1,2,3,3,3,5
050,38,013,North Dakota,Burke County,1,1,3,7,7,7,10
050,38,013,North Dakota,Burke County,1,1,4,5,5,5,5
050,38,013,North Dakota,Burke County,1,1,5,0,0,0,0
050,38,013,North Dakota,Burke County,1,1,6,2,2,2,2
050,38,013,North Dakota,Burke County,1,2,1,15,15,15,20
050,38,013,North Dakota,Burke County,1,2,2,0,0,0,0
050,38,013,North Dakota,Burke County,1,2,3,0,0,0,0
050,38,013,North Dakota,Burke County,1,2,4,1,1,1,1
050,38,013,North Dakota,Burke County,1,2,5,0,0,0,0
050,38,013,North Dakota,Burke County,1,2,6,0,0,0,2
050,38,013,North Dakota,Burke County,2,0,1,907,907,905,929
050,38,013,North Dakota,Burke County,2,0,2,1,1,1,1
050,38,013,North Dakota,Burke County,2,0,3,8,8,8,13
050,38,013,North Dakota,Burke County,2,0,4,8,8,8,10
050,38,013,North Dakota,Burke County,2,0,5,0,0,0,1
050,38,013,North Dakota,Burke County,2,0,6,9,9,9,9
050,38,013,North Dakota,Burke County,2,1,1,889,889,887,909
050,38,013,North Dakota,Burke County,2,1,2,1,1,1,1
050,38,013,North Dakota,Burke County,2,1,3,5,5,5,11
050,38,013,North Dakota,Burke County,2,1,4,8,8,8,10
050,38,013,North Dakota,Burke County,2,1,5,0,0,0,1
050,38,013,North Dakota,Burke County,2,1,6,9,9,9,9
050,38,013,North Dakota,Burke County,2,2,1,18,18,18,20
050,38,013,North Dakota,Burke County,2,2,2,0,0,0,0
050,38,013,North Dakota,Burke County,2,2,3,3,3,3,2
050,38,013,North Dakota,Burke County,2,2,4,0,0,0,0
050,38,013,North Dakota,Burke County,2,2,5,0,0,0,0
050,38,013,North Dakota,Burke County,2,2,6,0,0,0,0
050,38,015,North Dakota,Burleigh County,0,0,1,75864,75864,76257,77477
050,38,015,North Dakota,Burleigh County,0,0,2,497,497,497,602
050,38,015,North Dakota,Burleigh County,0,0,3,3440,3440,3443,3434
050,38,015,North Dakota,Burleigh County,0,0,4,400,400,400,447
050,38,015,North Dakota,Burleigh County,0,0,5,27,27,27,30
050,38,015,North Dakota,Burleigh County,0,0,6,1080,1080,1082,1155
050,38,015,North Dakota,Burleigh County,0,1,1,75128,75128,75519,76571
050,38,015,North Dakota,Burleigh County,0,1,2,479,479,479,575
050,38,015,North Dakota,Burleigh County,0,1,3,3284,3284,3291,3272
050,38,015,North Dakota,Burleigh County,0,1,4,391,391,391,431
050,38,015,North Dakota,Burleigh County,0,1,5,26,26,26,28
050,38,015,North Dakota,Burleigh County,0,1,6,1014,1014,1016,1088
050,38,015,North Dakota,Burleigh County,0,2,1,736,736,738,906
050,38,015,North Dakota,Burleigh County,0,2,2,18,18,18,27
050,38,015,North Dakota,Burleigh County,0,2,3,156,156,152,162
050,38,015,North Dakota,Burleigh County,0,2,4,9,9,9,16
050,38,015,North Dakota,Burleigh County,0,2,5,1,1,1,2
050,38,015,North Dakota,Burleigh County,0,2,6,66,66,66,67
050,38,015,North Dakota,Burleigh County,1,0,1,37229,37229,37443,38062
050,38,015,North Dakota,Burleigh County,1,0,2,367,367,367,413
050,38,015,North Dakota,Burleigh County,1,0,3,1697,1697,1700,1720
050,38,015,North Dakota,Burleigh County,1,0,4,166,166,166,189
050,38,015,North Dakota,Burleigh County,1,0,5,13,13,13,14
050,38,015,North Dakota,Burleigh County,1,0,6,520,520,521,559
050,38,015,North Dakota,Burleigh County,1,1,1,36868,36868,37081,37627
050,38,015,North Dakota,Burleigh County,1,1,2,360,360,360,403
050,38,015,North Dakota,Burleigh County,1,1,3,1614,1614,1617,1629
050,38,015,North Dakota,Burleigh County,1,1,4,164,164,164,183
050,38,015,North Dakota,Burleigh County,1,1,5,13,13,13,14
050,38,015,North Dakota,Burleigh County,1,1,6,484,484,485,525
050,38,015,North Dakota,Burleigh County,1,2,1,361,361,362,435
050,38,015,North Dakota,Burleigh County,1,2,2,7,7,7,10
050,38,015,North Dakota,Burleigh County,1,2,3,83,83,83,91
050,38,015,North Dakota,Burleigh County,1,2,4,2,2,2,6
050,38,015,North Dakota,Burleigh County,1,2,5,0,0,0,0
050,38,015,North Dakota,Burleigh County,1,2,6,36,36,36,34
050,38,015,North Dakota,Burleigh County,2,0,1,38635,38635,38814,39415
050,38,015,North Dakota,Burleigh County,2,0,2,130,130,130,189
050,38,015,North Dakota,Burleigh County,2,0,3,1743,1743,1743,1714
050,38,015,North Dakota,Burleigh County,2,0,4,234,234,234,258
050,38,015,North Dakota,Burleigh County,2,0,5,14,14,14,16
050,38,015,North Dakota,Burleigh County,2,0,6,560,560,561,596
050,38,015,North Dakota,Burleigh County,2,1,1,38260,38260,38438,38944
050,38,015,North Dakota,Burleigh County,2,1,2,119,119,119,172
050,38,015,North Dakota,Burleigh County,2,1,3,1670,1670,1674,1643
050,38,015,North Dakota,Burleigh County,2,1,4,227,227,227,248
050,38,015,North Dakota,Burleigh County,2,1,5,13,13,13,14
050,38,015,North Dakota,Burleigh County,2,1,6,530,530,531,563
050,38,015,North Dakota,Burleigh County,2,2,1,375,375,376,471
050,38,015,North Dakota,Burleigh County,2,2,2,11,11,11,17
