SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,21,001,Kentucky,Adair County,0,0,1,17843,17843,17802,17840
050,21,001,Kentucky,Adair County,0,0,2,515,515,515,530
050,21,001,Kentucky,Adair County,0,0,3,38,38,38,42
050,21,001,Kentucky,Adair County,0,0,4,46,46,46,52
050,21,001,Kentucky,Adair County,0,0,5,9,9,9,9
050,21,001,Kentucky,Adair County,0,0,6,205,205,205,213
050,21,001,Kentucky,Adair County,0,1,1,17567,17567,17526,17536
050,21,001,Kentucky,Adair County,0,1,2,502,502,502,518
050,21,001,Kentucky,Adair County,0,1,3,36,36,36,37
050,21,001,Kentucky,Adair County,0,1,4,43,43,43,48
050,21,001,Kentucky,Adair County,0,1,5,4,4,4,4
050,21,001,Kentucky,Adair County,0,1,6,185,185,185,192
050,21,001,Kentucky,Adair County,0,2,1,276,276,276,304
050,21,001,Kentucky,Adair County,0,2,2,13,13,13,12
050,21,001,Kentucky,Adair County,0,2,3,2,2,2,5
050,21,001,Kentucky,Adair County,0,2,4,3,3,3,4
050,21,001,Kentucky,Adair County,0,2,5,5,5,5,5
050,21,001,Kentucky,Adair County,0,2,6,20,20,20,21
050,21,001,Kentucky,Adair County,1,0,1,8767,8767,8739,8771
050,21,001,Kentucky,Adair County,1,0,2,298,298,298,311
050,21,001,Kentucky,Adair County,1,0,3,21,21,21,24
050,21,001,Kentucky,Adair County,1,0,4,18,18,18,21
050,21,001,Kentucky,Adair County,1,0,5,3,3,3,3
050,21,001,Kentucky,Adair County,1,0,6,101,101,101,106
050,21,001,Kentucky,Adair County,1,1,1,8605,8605,8577,8593
050,21,001,Kentucky,Adair County,1,1,2,291,291,291,305
050,21,001,Kentucky,Adair County,1,1,3,19,19,19,19
050,21,001,Kentucky,Adair County,1,1,4,16,16,16,19
050,21,001,Kentucky,Adair County,1,1,5,1,1,1,1
050,21,001,Kentucky,Adair County,1,1,6,90,90,90,94
050,21,001,Kentucky,Adair County,1,2,1,162,162,162,178
050,21,001,Kentucky,Adair County,1,2,2,7,7,7,6
050,21,001,Kentucky,Adair County,1,2,3,2,2,2,5
050,21,001,Kentucky,Adair County,1,2,4,2,2,2,2
050,21,001,Kentucky,Adair County,1,2,5,2,2,2,2
050,21,001,Kentucky,Adair County,1,2,6,11,11,11,12
050,21,001,Kentucky,Adair County,2,0,1,9076,9076,9063,9069
050,21,001,Kentucky,Adair County,2,0,2,217,217,217,219
050,21,001,Kentucky,Adair County,2,0,3,17,17,17,18
050,21,001,Kentucky,Adair County,2,0,4,28,28,28,31
050,21,001,Kentucky,Adair County,2,0,5,6,6,6,6
050,21,001,Kentucky,Adair County,2,0,6,104,104,104,107
050,21,001,Kentucky,Adair County,2,1,1,8962,8962,8949,8943
050,21,001,Kentucky,Adair County,2,1,2,211,211,211,213
050,21,001,Kentucky,Adair County,2,1,3,17,17,17,18
050,21,001,Kentucky,Adair County,2,1,4,27,27,27,29
050,21,001,Kentucky,Adair County,2,1,5,3,3,3,3
050,21,001,Kentucky,Adair County,2,1,6,95,95,95,98
050,21,001,Kentucky,Adair County,2,2,1,114,114,114,126
050,21,001,Kentucky,Adair County,2,2,2,6,6,6,6
050,21,001,Kentucky,Adair County,2,2,3,0,0,0,0
050,21,001,Kentucky,Adair County,2,2,4,1,1,1,2
050,21,001,Kentucky,Adair County,2,2,5,3,3,3,3
050,21,001,Kentucky,Adair County,2,2,6,9,9,9,9
050,21,003,Kentucky,Allen County,0,0,1,19479,19479,19523,19595
050,21,003,Kentucky,Allen County,0,0,2,167,167,167,214
050,21,003,Kentucky,Allen County,0,0,3,59,59,59,62
050,21,003,Kentucky,Allen County,0,0,4,31,31,31,42
050,21,003,Kentucky,Allen County,0,0,5,2,2,2,1
050,21,003,Kentucky,Allen County,0,0,6,218,218,218,226
050,21,003,Kentucky,Allen County,0,1,1,19213,19213,19257,19310
050,21,003,Kentucky,Allen County,0,1,2,159,159,159,206
050,21,003,Kentucky,Allen County,0,1,3,55,55,55,58
050,21,003,Kentucky,Allen County,0,1,4,31,31,31,42
050,21,003,Kentucky,Allen County,0,1,5,0,0,0,0
050,21,003,Kentucky,Allen County,0,1,6,201,201,201,210
050,21,003,Kentucky,Allen County,0,2,1,266,266,266,285
050,21,003,Kentucky,Allen County,0,2,2,8,8,8,8
050,21,003,Kentucky,Allen County,0,2,3,4,4,4,4
050,21,003,Kentucky,Allen County,0,2,4,0,0,0,0
050,21,003,Kentucky,Allen County,0,2,5,2,2,2,1
050,21,003,Kentucky,Allen County,0,2,6,17,17,17,16
050,21,003,Kentucky,Allen County,1,0,1,9561,9561,9577,9650
050,21,003,Kentucky,Allen County,1,0,2,89,89,89,109
050,21,003,Kentucky,Allen County,1,0,3,30,30,30,30
050,21,003,Kentucky,Allen County,1,0,4,9,9,9,13
050,21,003,Kentucky,Allen County,1,0,5,2,2,2,1
050,21,003,Kentucky,Allen County,1,0,6,114,114,114,117
050,21,003,Kentucky,Allen County,1,1,1,9418,9418,9434,9497
050,21,003,Kentucky,Allen County,1,1,2,84,84,84,104
050,21,003,Kentucky,Allen County,1,1,3,29,29,29,29
050,21,003,Kentucky,Allen County,1,1,4,9,9,9,13
050,21,003,Kentucky,Allen County,1,1,5,0,0,0,0
050,21,003,Kentucky,Allen County,1,1,6,101,101,101,105
050,21,003,Kentucky,Allen County,1,2,1,143,143,143,153
050,21,003,Kentucky,Allen County,1,2,2,5,5,5,5
050,21,003,Kentucky,Allen County,1,2,3,1,1,1,1
050,21,003,Kentucky,Allen County,1,2,4,0,0,0,0
050,21,003,Kentucky,Allen County,1,2,5,2,2,2,1
050,21,003,Kentucky,Allen County,1,2,6,13,13,13,12
050,21,003,Kentucky,Allen County,2,0,1,9918,9918,9946,9945
050,21,003,Kentucky,Allen County,2,0,2,78,78,78,105
050,21,003,Kentucky,Allen County,2,0,3,29,29,29,32
050,21,003,Kentucky,Allen County,2,0,4,22,22,22,29
050,21,003,Kentucky,Allen County,2,0,5,0,0,0,0
050,21,003,Kentucky,Allen County,2,0,6,104,104,104,109
050,21,003,Kentucky,Allen County,2,1,1,9795,9795,9823,9813
050,21,003,Kentucky,Allen County,2,1,2,75,75,75,102
050,21,003,Kentucky,Allen County,2,1,3,26,26,26,29
050,21,003,Kentucky,Allen County,2,1,4,22,22,22,29
050,21,003,Kentucky,Allen County,2,1,5,0,0,0,0
050,21,003,Kentucky,Allen County,2,1,6,100,100,100,105
050,21,003,Kentucky,Allen County,2,2,1,123,123,123,132
050,21,003,Kentucky,Allen County,2,2,2,3,3,3,3
050,21,003,Kentucky,Allen County,2,2,3,3,3,3,3
050,21,003,Kentucky,Allen County,2,2,4,0,0,0,0
050,21,003,Kentucky,Allen County,2,2,5,0,0,0,0
050,21,003,Kentucky,Allen County,2,2,6,4,4,4,4
050,21,005,Kentucky,Anderson County,0,0,1,20597,20597,20655,20707
050,21,005,Kentucky,Anderson County,0,0,2,434,434,434,508
050,21,005,Kentucky,Anderson County,0,0,3,35,35,35,40
050,21,005,Kentucky,Anderson County,0,0,4,107,107,107,117
050,21,005,Kentucky,Anderson County,0,0,5,6,6,6,6
050,21,005,Kentucky,Anderson County,0,0,6,242,242,242,266
050,21,005,Kentucky,Anderson County,0,1,1,20333,20333,20391,20428
050,21,005,Kentucky,Anderson County,0,1,2,427,427,427,497
050,21,005,Kentucky,Anderson County,0,1,3,29,29,29,31
050,21,005,Kentucky,Anderson County,0,1,4,105,105,105,114
050,21,005,Kentucky,Anderson County,0,1,5,3,3,3,3
050,21,005,Kentucky,Anderson County,0,1,6,236,236,236,260
050,21,005,Kentucky,Anderson County,0,2,1,264,264,264,279
050,21,005,Kentucky,Anderson County,0,2,2,7,7,7,11
050,21,005,Kentucky,Anderson County,0,2,3,6,6,6,9
050,21,005,Kentucky,Anderson County,0,2,4,2,2,2,3
050,21,005,Kentucky,Anderson County,0,2,5,3,3,3,3
050,21,005,Kentucky,Anderson County,0,2,6,6,6,6,6
050,21,005,Kentucky,Anderson County,1,0,1,10090,10090,10115,10134
050,21,005,Kentucky,Anderson County,1,0,2,215,215,215,249
050,21,005,Kentucky,Anderson County,1,0,3,23,23,23,25
050,21,005,Kentucky,Anderson County,1,0,4,43,43,43,54
050,21,005,Kentucky,Anderson County,1,0,5,3,3,3,3
050,21,005,Kentucky,Anderson County,1,0,6,94,94,94,102
050,21,005,Kentucky,Anderson County,1,1,1,9939,9939,9964,9976
050,21,005,Kentucky,Anderson County,1,1,2,210,210,210,242
050,21,005,Kentucky,Anderson County,1,1,3,18,18,18,20
050,21,005,Kentucky,Anderson County,1,1,4,42,42,42,52
050,21,005,Kentucky,Anderson County,1,1,5,2,2,2,2
050,21,005,Kentucky,Anderson County,1,1,6,94,94,94,102
050,21,005,Kentucky,Anderson County,1,2,1,151,151,151,158
050,21,005,Kentucky,Anderson County,1,2,2,5,5,5,7
050,21,005,Kentucky,Anderson County,1,2,3,5,5,5,5
050,21,005,Kentucky,Anderson County,1,2,4,1,1,1,2
050,21,005,Kentucky,Anderson County,1,2,5,1,1,1,1
050,21,005,Kentucky,Anderson County,1,2,6,0,0,0,0
050,21,005,Kentucky,Anderson County,2,0,1,10507,10507,10540,10573
050,21,005,Kentucky,Anderson County,2,0,2,219,219,219,259
050,21,005,Kentucky,Anderson County,2,0,3,12,12,12,15
050,21,005,Kentucky,Anderson County,2,0,4,64,64,64,63
050,21,005,Kentucky,Anderson County,2,0,5,3,3,3,3
050,21,005,Kentucky,Anderson County,2,0,6,148,148,148,164
050,21,005,Kentucky,Anderson County,2,1,1,10394,10394,10427,10452
050,21,005,Kentucky,Anderson County,2,1,2,217,217,217,255
050,21,005,Kentucky,Anderson County,2,1,3,11,11,11,11
050,21,005,Kentucky,Anderson County,2,1,4,63,63,63,62
050,21,005,Kentucky,Anderson County,2,1,5,1,1,1,1
050,21,005,Kentucky,Anderson County,2,1,6,142,142,142,158
050,21,005,Kentucky,Anderson County,2,2,1,113,113,113,121
050,21,005,Kentucky,Anderson County,2,2,2,2,2,2,4
050,21,005,Kentucky,Anderson County,2,2,3,1,1,1,4
050,21,005,Kentucky,Anderson County,2,2,4,1,1,1,1
050,21,005,Kentucky,Anderson County,2,2,5,2,2,2,2
050,21,005,Kentucky,Anderson County,2,2,6,6,6,6,6
050,21,007,Kentucky,Ballard County,0,0,1,7845,7845,7859,7826
050,21,007,Kentucky,Ballard County,0,0,2,239,239,239,248
050,21,007,Kentucky,Ballard County,0,0,3,14,14,14,14
050,21,007,Kentucky,Ballard County,0,0,4,15,15,15,15
050,21,007,Kentucky,Ballard County,0,0,5,1,1,1,1
050,21,007,Kentucky,Ballard County,0,0,6,135,135,135,149
050,21,007,Kentucky,Ballard County,0,1,1,7764,7764,7778,7733
050,21,007,Kentucky,Ballard County,0,1,2,238,238,238,246
050,21,007,Kentucky,Ballard County,0,1,3,11,11,11,11
050,21,007,Kentucky,Ballard County,0,1,4,13,13,13,14
050,21,007,Kentucky,Ballard County,0,1,5,1,1,1,1
050,21,007,Kentucky,Ballard County,0,1,6,132,132,132,146
050,21,007,Kentucky,Ballard County,0,2,1,81,81,81,93
050,21,007,Kentucky,Ballard County,0,2,2,1,1,1,2
050,21,007,Kentucky,Ballard County,0,2,3,3,3,3,3
050,21,007,Kentucky,Ballard County,0,2,4,2,2,2,1
050,21,007,Kentucky,Ballard County,0,2,5,0,0,0,0
050,21,007,Kentucky,Ballard County,0,2,6,3,3,3,3
050,21,007,Kentucky,Ballard County,1,0,1,3896,3896,3903,3878
050,21,007,Kentucky,Ballard County,1,0,2,123,123,123,133
050,21,007,Kentucky,Ballard County,1,0,3,6,6,6,6
050,21,007,Kentucky,Ballard County,1,0,4,2,2,2,2
050,21,007,Kentucky,Ballard County,1,0,5,0,0,0,0
050,21,007,Kentucky,Ballard County,1,0,6,69,69,69,72
050,21,007,Kentucky,Ballard County,1,1,1,3852,3852,3859,3832
050,21,007,Kentucky,Ballard County,1,1,2,123,123,123,132
050,21,007,Kentucky,Ballard County,1,1,3,5,5,5,5
050,21,007,Kentucky,Ballard County,1,1,4,2,2,2,2
050,21,007,Kentucky,Ballard County,1,1,5,0,0,0,0
050,21,007,Kentucky,Ballard County,1,1,6,67,67,67,70
