SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,53,007,Washington,Chelan County,0,0,2,341,341,341,387
050,53,007,Washington,Chelan County,0,0,3,1184,1184,1184,1204
050,53,007,Washington,Chelan County,0,0,4,667,667,667,727
050,53,007,Washington,Chelan County,0,0,5,147,147,147,154
050,53,007,Washington,Chelan County,0,0,6,1388,1388,1388,1530
050,53,007,Washington,Chelan County,0,1,1,51315,51315,51491,51340
050,53,007,Washington,Chelan County,0,1,2,178,178,178,225
050,53,007,Washington,Chelan County,0,1,3,517,517,517,533
050,53,007,Washington,Chelan County,0,1,4,578,578,578,628
050,53,007,Washington,Chelan County,0,1,5,89,89,89,86
050,53,007,Washington,Chelan County,0,1,6,1063,1063,1063,1172
050,53,007,Washington,Chelan County,0,2,1,17411,17411,17536,18135
050,53,007,Washington,Chelan County,0,2,2,163,163,163,162
050,53,007,Washington,Chelan County,0,2,3,667,667,667,671
050,53,007,Washington,Chelan County,0,2,4,89,89,89,99
050,53,007,Washington,Chelan County,0,2,5,58,58,58,68
050,53,007,Washington,Chelan County,0,2,6,325,325,325,358
050,53,007,Washington,Chelan County,1,0,1,34265,34265,34438,34664
050,53,007,Washington,Chelan County,1,0,2,199,199,199,216
050,53,007,Washington,Chelan County,1,0,3,603,603,603,611
050,53,007,Washington,Chelan County,1,0,4,289,289,289,312
050,53,007,Washington,Chelan County,1,0,5,81,81,81,88
050,53,007,Washington,Chelan County,1,0,6,693,693,693,766
050,53,007,Washington,Chelan County,1,1,1,25121,25121,25221,25166
050,53,007,Washington,Chelan County,1,1,2,111,111,111,132
050,53,007,Washington,Chelan County,1,1,3,253,253,253,256
050,53,007,Washington,Chelan County,1,1,4,242,242,242,261
050,53,007,Washington,Chelan County,1,1,5,49,49,49,49
050,53,007,Washington,Chelan County,1,1,6,521,521,521,575
050,53,007,Washington,Chelan County,1,2,1,9144,9144,9217,9498
050,53,007,Washington,Chelan County,1,2,2,88,88,88,84
050,53,007,Washington,Chelan County,1,2,3,350,350,350,355
050,53,007,Washington,Chelan County,1,2,4,47,47,47,51
050,53,007,Washington,Chelan County,1,2,5,32,32,32,39
050,53,007,Washington,Chelan County,1,2,6,172,172,172,191
050,53,007,Washington,Chelan County,2,0,1,34461,34461,34589,34811
050,53,007,Washington,Chelan County,2,0,2,142,142,142,171
050,53,007,Washington,Chelan County,2,0,3,581,581,581,593
050,53,007,Washington,Chelan County,2,0,4,378,378,378,415
050,53,007,Washington,Chelan County,2,0,5,66,66,66,66
050,53,007,Washington,Chelan County,2,0,6,695,695,695,764
050,53,007,Washington,Chelan County,2,1,1,26194,26194,26270,26174
050,53,007,Washington,Chelan County,2,1,2,67,67,67,93
050,53,007,Washington,Chelan County,2,1,3,264,264,264,277
050,53,007,Washington,Chelan County,2,1,4,336,336,336,367
050,53,007,Washington,Chelan County,2,1,5,40,40,40,37
050,53,007,Washington,Chelan County,2,1,6,542,542,542,597
050,53,007,Washington,Chelan County,2,2,1,8267,8267,8319,8637
050,53,007,Washington,Chelan County,2,2,2,75,75,75,78
050,53,007,Washington,Chelan County,2,2,3,317,317,317,316
050,53,007,Washington,Chelan County,2,2,4,42,42,42,48
050,53,007,Washington,Chelan County,2,2,5,26,26,26,29
050,53,007,Washington,Chelan County,2,2,6,153,153,153,167
050,53,009,Washington,Clallam County,0,0,1,63239,63239,63327,63428
050,53,009,Washington,Clallam County,0,0,2,652,652,652,739
050,53,009,Washington,Clallam County,0,0,3,3862,3862,3876,3843
050,53,009,Washington,Clallam County,0,0,4,1023,1023,1026,1088
050,53,009,Washington,Clallam County,0,0,5,106,106,106,128
050,53,009,Washington,Clallam County,0,0,6,2522,2522,2526,2612
050,53,009,Washington,Clallam County,0,1,1,60531,60531,60615,60563
050,53,009,Washington,Clallam County,0,1,2,559,559,559,637
050,53,009,Washington,Clallam County,0,1,3,3335,3335,3349,3299
050,53,009,Washington,Clallam County,0,1,4,1001,1001,1004,1065
050,53,009,Washington,Clallam County,0,1,5,91,91,91,111
050,53,009,Washington,Clallam County,0,1,6,2260,2260,2264,2326
050,53,009,Washington,Clallam County,0,2,1,2708,2708,2712,2865
050,53,009,Washington,Clallam County,0,2,2,93,93,93,102
050,53,009,Washington,Clallam County,0,2,3,527,527,527,544
050,53,009,Washington,Clallam County,0,2,4,22,22,22,23
050,53,009,Washington,Clallam County,0,2,5,15,15,15,17
050,53,009,Washington,Clallam County,0,2,6,262,262,262,286
050,53,009,Washington,Clallam County,1,0,1,31247,31247,31304,31381
050,53,009,Washington,Clallam County,1,0,2,484,484,484,536
050,53,009,Washington,Clallam County,1,0,3,1993,1993,2000,1988
050,53,009,Washington,Clallam County,1,0,4,402,402,402,444
050,53,009,Washington,Clallam County,1,0,5,56,56,56,67
050,53,009,Washington,Clallam County,1,0,6,1247,1247,1249,1294
050,53,009,Washington,Clallam County,1,1,1,29789,29789,29842,29861
050,53,009,Washington,Clallam County,1,1,2,433,433,433,477
050,53,009,Washington,Clallam County,1,1,3,1706,1706,1713,1695
050,53,009,Washington,Clallam County,1,1,4,392,392,392,433
050,53,009,Washington,Clallam County,1,1,5,49,49,49,60
050,53,009,Washington,Clallam County,1,1,6,1110,1110,1112,1147
050,53,009,Washington,Clallam County,1,2,1,1458,1458,1462,1520
050,53,009,Washington,Clallam County,1,2,2,51,51,51,59
050,53,009,Washington,Clallam County,1,2,3,287,287,287,293
050,53,009,Washington,Clallam County,1,2,4,10,10,10,11
050,53,009,Washington,Clallam County,1,2,5,7,7,7,7
050,53,009,Washington,Clallam County,1,2,6,137,137,137,147
050,53,009,Washington,Clallam County,2,0,1,31992,31992,32023,32047
050,53,009,Washington,Clallam County,2,0,2,168,168,168,203
050,53,009,Washington,Clallam County,2,0,3,1869,1869,1876,1855
050,53,009,Washington,Clallam County,2,0,4,621,621,624,644
050,53,009,Washington,Clallam County,2,0,5,50,50,50,61
050,53,009,Washington,Clallam County,2,0,6,1275,1275,1277,1318
050,53,009,Washington,Clallam County,2,1,1,30742,30742,30773,30702
050,53,009,Washington,Clallam County,2,1,2,126,126,126,160
050,53,009,Washington,Clallam County,2,1,3,1629,1629,1636,1604
050,53,009,Washington,Clallam County,2,1,4,609,609,612,632
050,53,009,Washington,Clallam County,2,1,5,42,42,42,51
050,53,009,Washington,Clallam County,2,1,6,1150,1150,1152,1179
050,53,009,Washington,Clallam County,2,2,1,1250,1250,1250,1345
050,53,009,Washington,Clallam County,2,2,2,42,42,42,43
050,53,009,Washington,Clallam County,2,2,3,240,240,240,251
050,53,009,Washington,Clallam County,2,2,4,12,12,12,12
050,53,009,Washington,Clallam County,2,2,5,8,8,8,10
050,53,009,Washington,Clallam County,2,2,6,125,125,125,139
050,53,011,Washington,Clark County,0,0,1,375975,375975,377263,381837
050,53,011,Washington,Clark County,0,0,2,8911,8911,8959,9208
050,53,011,Washington,Clark County,0,0,3,4284,4284,4295,4416
050,53,011,Washington,Clark County,0,0,4,17915,17915,18061,18668
050,53,011,Washington,Clark County,0,0,5,2831,2831,2847,2955
050,53,011,Washington,Clark County,0,0,6,15447,15447,15589,16334
050,53,011,Washington,Clark County,0,1,1,348591,348591,349679,352909
050,53,011,Washington,Clark County,0,1,2,8087,8087,8135,8375
050,53,011,Washington,Clark County,0,1,3,2990,2990,2999,3099
050,53,011,Washington,Clark County,0,1,4,17405,17405,17551,18135
050,53,011,Washington,Clark County,0,1,5,2663,2663,2680,2771
050,53,011,Washington,Clark County,0,1,6,13461,13461,13595,14238
050,53,011,Washington,Clark County,0,2,1,27384,27384,27584,28928
050,53,011,Washington,Clark County,0,2,2,824,824,824,833
050,53,011,Washington,Clark County,0,2,3,1294,1294,1296,1317
050,53,011,Washington,Clark County,0,2,4,510,510,510,533
050,53,011,Washington,Clark County,0,2,5,168,168,167,184
050,53,011,Washington,Clark County,0,2,6,1986,1986,1994,2096
050,53,011,Washington,Clark County,1,0,1,185710,185710,186410,188989
050,53,011,Washington,Clark County,1,0,2,4806,4806,4836,4964
050,53,011,Washington,Clark County,1,0,3,2182,2182,2189,2250
050,53,011,Washington,Clark County,1,0,4,8222,8222,8289,8542
050,53,011,Washington,Clark County,1,0,5,1416,1416,1424,1499
050,53,011,Washington,Clark County,1,0,6,7618,7618,7691,8070
050,53,011,Washington,Clark County,1,1,1,171685,171685,172278,174146
050,53,011,Washington,Clark County,1,1,2,4392,4392,4422,4556
050,53,011,Washington,Clark County,1,1,3,1497,1497,1502,1534
050,53,011,Washington,Clark County,1,1,4,7949,7949,8016,8272
050,53,011,Washington,Clark County,1,1,5,1334,1334,1342,1408
050,53,011,Washington,Clark County,1,1,6,6684,6684,6753,7062
050,53,011,Washington,Clark County,1,2,1,14025,14025,14132,14843
050,53,011,Washington,Clark County,1,2,2,414,414,414,408
050,53,011,Washington,Clark County,1,2,3,685,685,687,716
050,53,011,Washington,Clark County,1,2,4,273,273,273,270
050,53,011,Washington,Clark County,1,2,5,82,82,82,91
050,53,011,Washington,Clark County,1,2,6,934,934,938,1008
050,53,011,Washington,Clark County,2,0,1,190265,190265,190853,192848
050,53,011,Washington,Clark County,2,0,2,4105,4105,4123,4244
050,53,011,Washington,Clark County,2,0,3,2102,2102,2106,2166
050,53,011,Washington,Clark County,2,0,4,9693,9693,9772,10126
050,53,011,Washington,Clark County,2,0,5,1415,1415,1423,1456
050,53,011,Washington,Clark County,2,0,6,7829,7829,7898,8264
050,53,011,Washington,Clark County,2,1,1,176906,176906,177401,178763
050,53,011,Washington,Clark County,2,1,2,3695,3695,3713,3819
050,53,011,Washington,Clark County,2,1,3,1493,1493,1497,1565
050,53,011,Washington,Clark County,2,1,4,9456,9456,9535,9863
050,53,011,Washington,Clark County,2,1,5,1329,1329,1338,1363
050,53,011,Washington,Clark County,2,1,6,6777,6777,6842,7176
050,53,011,Washington,Clark County,2,2,1,13359,13359,13452,14085
050,53,011,Washington,Clark County,2,2,2,410,410,410,425
050,53,011,Washington,Clark County,2,2,3,609,609,609,601
050,53,011,Washington,Clark County,2,2,4,237,237,237,263
050,53,011,Washington,Clark County,2,2,5,86,86,85,93
050,53,011,Washington,Clark County,2,2,6,1052,1052,1056,1088
050,53,013,Washington,Columbia County,0,0,1,3886,3886,3922,3851
050,53,013,Washington,Columbia County,0,0,2,13,13,13,18
050,53,013,Washington,Columbia County,0,0,3,63,63,63,61
050,53,013,Washington,Columbia County,0,0,4,23,23,23,23
050,53,013,Washington,Columbia County,0,0,5,14,14,14,14
050,53,013,Washington,Columbia County,0,0,6,79,79,79,83
050,53,013,Washington,Columbia County,0,1,1,3663,3663,3699,3633
050,53,013,Washington,Columbia County,0,1,2,12,12,12,15
050,53,013,Washington,Columbia County,0,1,3,48,48,48,46
050,53,013,Washington,Columbia County,0,1,4,23,23,23,23
050,53,013,Washington,Columbia County,0,1,5,14,14,14,14
050,53,013,Washington,Columbia County,0,1,6,64,64,64,67
050,53,013,Washington,Columbia County,0,2,1,223,223,223,218
050,53,013,Washington,Columbia County,0,2,2,1,1,1,3
050,53,013,Washington,Columbia County,0,2,3,15,15,15,15
050,53,013,Washington,Columbia County,0,2,4,0,0,0,0
050,53,013,Washington,Columbia County,0,2,5,0,0,0,0
050,53,013,Washington,Columbia County,0,2,6,15,15,15,16
050,53,013,Washington,Columbia County,1,0,1,1925,1925,1944,1906
050,53,013,Washington,Columbia County,1,0,2,11,11,11,15
050,53,013,Washington,Columbia County,1,0,3,28,28,28,28
050,53,013,Washington,Columbia County,1,0,4,10,10,10,9
050,53,013,Washington,Columbia County,1,0,5,7,7,7,7
050,53,013,Washington,Columbia County,1,0,6,41,41,41,48
050,53,013,Washington,Columbia County,1,1,1,1812,1812,1831,1794
050,53,013,Washington,Columbia County,1,1,2,10,10,10,12
050,53,013,Washington,Columbia County,1,1,3,21,21,21,21
050,53,013,Washington,Columbia County,1,1,4,10,10,10,9
050,53,013,Washington,Columbia County,1,1,5,7,7,7,7
050,53,013,Washington,Columbia County,1,1,6,33,33,33,39
050,53,013,Washington,Columbia County,1,2,1,113,113,113,112
050,53,013,Washington,Columbia County,1,2,2,1,1,1,3
050,53,013,Washington,Columbia County,1,2,3,7,7,7,7
050,53,013,Washington,Columbia County,1,2,4,0,0,0,0
050,53,013,Washington,Columbia County,1,2,5,0,0,0,0
050,53,013,Washington,Columbia County,1,2,6,8,8,8,9
050,53,013,Washington,Columbia County,2,0,1,1961,1961,1978,1945
050,53,013,Washington,Columbia County,2,0,2,2,2,2,3
050,53,013,Washington,Columbia County,2,0,3,35,35,35,33
050,53,013,Washington,Columbia County,2,0,4,13,13,13,14
050,53,013,Washington,Columbia County,2,0,5,7,7,7,7
050,53,013,Washington,Columbia County,2,0,6,38,38,38,35
050,53,013,Washington,Columbia County,2,1,1,1851,1851,1868,1839
050,53,013,Washington,Columbia County,2,1,2,2,2,2,3
050,53,013,Washington,Columbia County,2,1,3,27,27,27,25
050,53,013,Washington,Columbia County,2,1,4,13,13,13,14
050,53,013,Washington,Columbia County,2,1,5,7,7,7,7
050,53,013,Washington,Columbia County,2,1,6,31,31,31,28
050,53,013,Washington,Columbia County,2,2,1,110,110,110,106
050,53,013,Washington,Columbia County,2,2,2,0,0,0,0
050,53,013,Washington,Columbia County,2,2,3,8,8,8,8
050,53,013,Washington,Columbia County,2,2,4,0,0,0,0
050,53,013,Washington,Columbia County,2,2,5,0,0,0,0
050,53,013,Washington,Columbia County,2,2,6,7,7,7,7
050,53,015,Washington,Cowlitz County,0,0,1,94755,94755,94806,94491
050,53,015,Washington,Cowlitz County,0,0,2,724,724,724,811
050,53,015,Washington,Cowlitz County,0,0,3,1865,1865,1865,1893
050,53,015,Washington,Cowlitz County,0,0,4,1557,1557,1558,1623
050,53,015,Washington,Cowlitz County,0,0,5,274,274,274,297
050,53,015,Washington,Cowlitz County,0,0,6,3235,3235,3242,3363
050,53,015,Washington,Cowlitz County,0,1,1,87922,87922,87946,87387
050,53,015,Washington,Cowlitz County,0,1,2,587,587,587,658
050,53,015,Washington,Cowlitz County,0,1,3,1369,1369,1369,1371
050,53,015,Washington,Cowlitz County,0,1,4,1493,1493,1494,1554
050,53,015,Washington,Cowlitz County,0,1,5,215,215,215,230
050,53,015,Washington,Cowlitz County,0,1,6,2849,2849,2856,2951
050,53,015,Washington,Cowlitz County,0,2,1,6833,6833,6860,7104
050,53,015,Washington,Cowlitz County,0,2,2,137,137,137,153
050,53,015,Washington,Cowlitz County,0,2,3,496,496,496,522
050,53,015,Washington,Cowlitz County,0,2,4,64,64,64,69
050,53,015,Washington,Cowlitz County,0,2,5,59,59,59,67
050,53,015,Washington,Cowlitz County,0,2,6,386,386,386,412
050,53,015,Washington,Cowlitz County,1,0,1,46762,46762,46809,46757
050,53,015,Washington,Cowlitz County,1,0,2,426,426,426,472
050,53,015,Washington,Cowlitz County,1,0,3,955,955,955,969
050,53,015,Washington,Cowlitz County,1,0,4,658,658,658,701
050,53,015,Washington,Cowlitz County,1,0,5,140,140,140,154
050,53,015,Washington,Cowlitz County,1,0,6,1601,1601,1606,1691
050,53,015,Washington,Cowlitz County,1,1,1,43160,43160,43190,42995
050,53,015,Washington,Cowlitz County,1,1,2,352,352,352,391
050,53,015,Washington,Cowlitz County,1,1,3,673,673,673,661
050,53,015,Washington,Cowlitz County,1,1,4,627,627,627,667
050,53,015,Washington,Cowlitz County,1,1,5,113,113,113,123
050,53,015,Washington,Cowlitz County,1,1,6,1406,1406,1411,1476
050,53,015,Washington,Cowlitz County,1,2,1,3602,3602,3619,3762
050,53,015,Washington,Cowlitz County,1,2,2,74,74,74,81
050,53,015,Washington,Cowlitz County,1,2,3,282,282,282,308
050,53,015,Washington,Cowlitz County,1,2,4,31,31,31,34
050,53,015,Washington,Cowlitz County,1,2,5,27,27,27,31
050,53,015,Washington,Cowlitz County,1,2,6,195,195,195,215
050,53,015,Washington,Cowlitz County,2,0,1,47993,47993,47997,47734
050,53,015,Washington,Cowlitz County,2,0,2,298,298,298,339
050,53,015,Washington,Cowlitz County,2,0,3,910,910,910,924
050,53,015,Washington,Cowlitz County,2,0,4,899,899,900,922
050,53,015,Washington,Cowlitz County,2,0,5,134,134,134,143
050,53,015,Washington,Cowlitz County,2,0,6,1634,1634,1636,1672
050,53,015,Washington,Cowlitz County,2,1,1,44762,44762,44756,44392
050,53,015,Washington,Cowlitz County,2,1,2,235,235,235,267
050,53,015,Washington,Cowlitz County,2,1,3,696,696,696,710
050,53,015,Washington,Cowlitz County,2,1,4,866,866,867,887
050,53,015,Washington,Cowlitz County,2,1,5,102,102,102,107
050,53,015,Washington,Cowlitz County,2,1,6,1443,1443,1445,1475
050,53,015,Washington,Cowlitz County,2,2,1,3231,3231,3241,3342
050,53,015,Washington,Cowlitz County,2,2,2,63,63,63,72
050,53,015,Washington,Cowlitz County,2,2,3,214,214,214,214
050,53,015,Washington,Cowlitz County,2,2,4,33,33,33,35
050,53,015,Washington,Cowlitz County,2,2,5,32,32,32,36
050,53,015,Washington,Cowlitz County,2,2,6,191,191,191,197
050,53,017,Washington,Douglas County,0,0,1,36386,36386,36542,36688
050,53,017,Washington,Douglas County,0,0,2,192,192,192,257
050,53,017,Washington,Douglas County,0,0,3,658,658,658,695
050,53,017,Washington,Douglas County,0,0,4,344,344,344,402
050,53,017,Washington,Douglas County,0,0,5,80,80,80,87
050,53,017,Washington,Douglas County,0,0,6,771,771,771,842
050,53,017,Washington,Douglas County,0,1,1,26133,26133,26220,26260
050,53,017,Washington,Douglas County,0,1,2,87,87,87,123
050,53,017,Washington,Douglas County,0,1,3,297,297,297,301
050,53,017,Washington,Douglas County,0,1,4,270,270,270,323
