SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,20,005,Kansas,Atchison County,1,0,3,45,45,45,49
050,20,005,Kansas,Atchison County,1,0,4,28,28,28,33
050,20,005,Kansas,Atchison County,1,0,5,4,4,4,4
050,20,005,Kansas,Atchison County,1,0,6,183,183,183,201
050,20,005,Kansas,Atchison County,1,1,1,7349,7349,7340,7257
050,20,005,Kansas,Atchison County,1,1,2,435,435,435,437
050,20,005,Kansas,Atchison County,1,1,3,45,45,45,46
050,20,005,Kansas,Atchison County,1,1,4,28,28,28,33
050,20,005,Kansas,Atchison County,1,1,5,4,4,4,4
050,20,005,Kansas,Atchison County,1,1,6,175,175,175,190
050,20,005,Kansas,Atchison County,1,2,1,183,183,183,192
050,20,005,Kansas,Atchison County,1,2,2,9,9,9,9
050,20,005,Kansas,Atchison County,1,2,3,0,0,0,3
050,20,005,Kansas,Atchison County,1,2,4,0,0,0,0
050,20,005,Kansas,Atchison County,1,2,5,0,0,0,0
050,20,005,Kansas,Atchison County,1,2,6,8,8,8,11
050,20,005,Kansas,Atchison County,2,0,1,7980,7980,7957,7882
050,20,005,Kansas,Atchison County,2,0,2,414,414,414,436
050,20,005,Kansas,Atchison County,2,0,3,49,49,49,51
050,20,005,Kansas,Atchison County,2,0,4,42,42,42,49
050,20,005,Kansas,Atchison County,2,0,5,4,4,4,4
050,20,005,Kansas,Atchison County,2,0,6,199,199,199,189
050,20,005,Kansas,Atchison County,2,1,1,7820,7820,7797,7712
050,20,005,Kansas,Atchison County,2,1,2,410,410,410,432
050,20,005,Kansas,Atchison County,2,1,3,42,42,42,44
050,20,005,Kansas,Atchison County,2,1,4,42,42,42,49
050,20,005,Kansas,Atchison County,2,1,5,4,4,4,4
050,20,005,Kansas,Atchison County,2,1,6,187,187,187,177
050,20,005,Kansas,Atchison County,2,2,1,160,160,160,170
050,20,005,Kansas,Atchison County,2,2,2,4,4,4,4
050,20,005,Kansas,Atchison County,2,2,3,7,7,7,7
050,20,005,Kansas,Atchison County,2,2,4,0,0,0,0
050,20,005,Kansas,Atchison County,2,2,5,0,0,0,0
050,20,005,Kansas,Atchison County,2,2,6,12,12,12,12
050,20,007,Kansas,Barber County,0,0,1,4725,4725,4709,4735
050,20,007,Kansas,Barber County,0,0,2,22,22,22,32
050,20,007,Kansas,Barber County,0,0,3,32,32,32,34
050,20,007,Kansas,Barber County,0,0,4,20,20,20,21
050,20,007,Kansas,Barber County,0,0,5,0,0,0,0
050,20,007,Kansas,Barber County,0,0,6,62,62,62,66
050,20,007,Kansas,Barber County,0,1,1,4623,4623,4607,4622
050,20,007,Kansas,Barber County,0,1,2,20,20,20,30
050,20,007,Kansas,Barber County,0,1,3,25,25,25,25
050,20,007,Kansas,Barber County,0,1,4,20,20,20,21
050,20,007,Kansas,Barber County,0,1,5,0,0,0,0
050,20,007,Kansas,Barber County,0,1,6,54,54,54,58
050,20,007,Kansas,Barber County,0,2,1,102,102,102,113
050,20,007,Kansas,Barber County,0,2,2,2,2,2,2
050,20,007,Kansas,Barber County,0,2,3,7,7,7,9
050,20,007,Kansas,Barber County,0,2,4,0,0,0,0
050,20,007,Kansas,Barber County,0,2,5,0,0,0,0
050,20,007,Kansas,Barber County,0,2,6,8,8,8,8
050,20,007,Kansas,Barber County,1,0,1,2388,2388,2379,2395
050,20,007,Kansas,Barber County,1,0,2,14,14,14,20
050,20,007,Kansas,Barber County,1,0,3,15,15,15,17
050,20,007,Kansas,Barber County,1,0,4,7,7,7,8
050,20,007,Kansas,Barber County,1,0,5,0,0,0,0
050,20,007,Kansas,Barber County,1,0,6,27,27,27,29
050,20,007,Kansas,Barber County,1,1,1,2337,2337,2328,2339
050,20,007,Kansas,Barber County,1,1,2,13,13,13,19
050,20,007,Kansas,Barber County,1,1,3,13,13,13,13
050,20,007,Kansas,Barber County,1,1,4,7,7,7,8
050,20,007,Kansas,Barber County,1,1,5,0,0,0,0
050,20,007,Kansas,Barber County,1,1,6,25,25,25,27
050,20,007,Kansas,Barber County,1,2,1,51,51,51,56
050,20,007,Kansas,Barber County,1,2,2,1,1,1,1
050,20,007,Kansas,Barber County,1,2,3,2,2,2,4
050,20,007,Kansas,Barber County,1,2,4,0,0,0,0
050,20,007,Kansas,Barber County,1,2,5,0,0,0,0
050,20,007,Kansas,Barber County,1,2,6,2,2,2,2
050,20,007,Kansas,Barber County,2,0,1,2337,2337,2330,2340
050,20,007,Kansas,Barber County,2,0,2,8,8,8,12
050,20,007,Kansas,Barber County,2,0,3,17,17,17,17
050,20,007,Kansas,Barber County,2,0,4,13,13,13,13
050,20,007,Kansas,Barber County,2,0,5,0,0,0,0
050,20,007,Kansas,Barber County,2,0,6,35,35,35,37
050,20,007,Kansas,Barber County,2,1,1,2286,2286,2279,2283
050,20,007,Kansas,Barber County,2,1,2,7,7,7,11
050,20,007,Kansas,Barber County,2,1,3,12,12,12,12
050,20,007,Kansas,Barber County,2,1,4,13,13,13,13
050,20,007,Kansas,Barber County,2,1,5,0,0,0,0
050,20,007,Kansas,Barber County,2,1,6,29,29,29,31
050,20,007,Kansas,Barber County,2,2,1,51,51,51,57
050,20,007,Kansas,Barber County,2,2,2,1,1,1,1
050,20,007,Kansas,Barber County,2,2,3,5,5,5,5
050,20,007,Kansas,Barber County,2,2,4,0,0,0,0
050,20,007,Kansas,Barber County,2,2,5,0,0,0,0
050,20,007,Kansas,Barber County,2,2,6,6,6,6,6
050,20,009,Kansas,Barton County,0,0,1,26514,26514,26529,26574
050,20,009,Kansas,Barton County,0,0,2,474,474,474,502
050,20,009,Kansas,Barton County,0,0,3,221,221,221,236
050,20,009,Kansas,Barton County,0,0,4,65,65,65,90
050,20,009,Kansas,Barton County,0,0,5,16,16,16,18
050,20,009,Kansas,Barton County,0,0,6,384,384,384,421
050,20,009,Kansas,Barton County,0,1,1,23124,23124,23130,23021
050,20,009,Kansas,Barton County,0,1,2,367,367,367,391
050,20,009,Kansas,Barton County,0,1,3,112,112,112,121
050,20,009,Kansas,Barton County,0,1,4,58,58,58,83
050,20,009,Kansas,Barton County,0,1,5,8,8,8,8
050,20,009,Kansas,Barton County,0,1,6,322,322,322,348
050,20,009,Kansas,Barton County,0,2,1,3390,3390,3399,3553
050,20,009,Kansas,Barton County,0,2,2,107,107,107,111
050,20,009,Kansas,Barton County,0,2,3,109,109,109,115
050,20,009,Kansas,Barton County,0,2,4,7,7,7,7
050,20,009,Kansas,Barton County,0,2,5,8,8,8,10
050,20,009,Kansas,Barton County,0,2,6,62,62,62,73
050,20,009,Kansas,Barton County,1,0,1,12997,12997,13014,13055
050,20,009,Kansas,Barton County,1,0,2,259,259,259,271
050,20,009,Kansas,Barton County,1,0,3,115,115,115,122
050,20,009,Kansas,Barton County,1,0,4,20,20,20,35
050,20,009,Kansas,Barton County,1,0,5,6,6,6,8
050,20,009,Kansas,Barton County,1,0,6,192,192,192,214
050,20,009,Kansas,Barton County,1,1,1,11195,11195,11206,11179
050,20,009,Kansas,Barton County,1,1,2,206,206,206,215
050,20,009,Kansas,Barton County,1,1,3,54,54,54,61
050,20,009,Kansas,Barton County,1,1,4,17,17,17,32
050,20,009,Kansas,Barton County,1,1,5,3,3,3,3
050,20,009,Kansas,Barton County,1,1,6,158,158,158,171
050,20,009,Kansas,Barton County,1,2,1,1802,1802,1808,1876
050,20,009,Kansas,Barton County,1,2,2,53,53,53,56
050,20,009,Kansas,Barton County,1,2,3,61,61,61,61
050,20,009,Kansas,Barton County,1,2,4,3,3,3,3
050,20,009,Kansas,Barton County,1,2,5,3,3,3,5
050,20,009,Kansas,Barton County,1,2,6,34,34,34,43
050,20,009,Kansas,Barton County,2,0,1,13517,13517,13515,13519
050,20,009,Kansas,Barton County,2,0,2,215,215,215,231
050,20,009,Kansas,Barton County,2,0,3,106,106,106,114
050,20,009,Kansas,Barton County,2,0,4,45,45,45,55
050,20,009,Kansas,Barton County,2,0,5,10,10,10,10
050,20,009,Kansas,Barton County,2,0,6,192,192,192,207
050,20,009,Kansas,Barton County,2,1,1,11929,11929,11924,11842
050,20,009,Kansas,Barton County,2,1,2,161,161,161,176
050,20,009,Kansas,Barton County,2,1,3,58,58,58,60
050,20,009,Kansas,Barton County,2,1,4,41,41,41,51
050,20,009,Kansas,Barton County,2,1,5,5,5,5,5
050,20,009,Kansas,Barton County,2,1,6,164,164,164,177
050,20,009,Kansas,Barton County,2,2,1,1588,1588,1591,1677
050,20,009,Kansas,Barton County,2,2,2,54,54,54,55
050,20,009,Kansas,Barton County,2,2,3,48,48,48,54
050,20,009,Kansas,Barton County,2,2,4,4,4,4,4
050,20,009,Kansas,Barton County,2,2,5,5,5,5,5
050,20,009,Kansas,Barton County,2,2,6,28,28,28,30
050,20,011,Kansas,Bourbon County,0,0,1,14199,14199,14194,13973
050,20,011,Kansas,Bourbon County,0,0,2,442,442,442,458
050,20,011,Kansas,Bourbon County,0,0,3,121,121,121,127
050,20,011,Kansas,Bourbon County,0,0,4,73,73,73,78
050,20,011,Kansas,Bourbon County,0,0,5,5,5,5,5
050,20,011,Kansas,Bourbon County,0,0,6,333,333,333,344
050,20,011,Kansas,Bourbon County,0,1,1,13962,13962,13957,13703
050,20,011,Kansas,Bourbon County,0,1,2,415,415,415,433
050,20,011,Kansas,Bourbon County,0,1,3,102,102,102,105
050,20,011,Kansas,Bourbon County,0,1,4,73,73,73,78
050,20,011,Kansas,Bourbon County,0,1,5,5,5,5,5
050,20,011,Kansas,Bourbon County,0,1,6,307,307,307,315
050,20,011,Kansas,Bourbon County,0,2,1,237,237,237,270
050,20,011,Kansas,Bourbon County,0,2,2,27,27,27,25
050,20,011,Kansas,Bourbon County,0,2,3,19,19,19,22
050,20,011,Kansas,Bourbon County,0,2,4,0,0,0,0
050,20,011,Kansas,Bourbon County,0,2,5,0,0,0,0
050,20,011,Kansas,Bourbon County,0,2,6,26,26,26,29
050,20,011,Kansas,Bourbon County,1,0,1,6911,6911,6916,6837
050,20,011,Kansas,Bourbon County,1,0,2,267,267,267,269
050,20,011,Kansas,Bourbon County,1,0,3,57,57,57,62
050,20,011,Kansas,Bourbon County,1,0,4,35,35,35,36
050,20,011,Kansas,Bourbon County,1,0,5,3,3,3,3
050,20,011,Kansas,Bourbon County,1,0,6,157,157,157,162
050,20,011,Kansas,Bourbon County,1,1,1,6784,6784,6789,6698
050,20,011,Kansas,Bourbon County,1,1,2,248,248,248,252
050,20,011,Kansas,Bourbon County,1,1,3,44,44,44,46
050,20,011,Kansas,Bourbon County,1,1,4,35,35,35,36
050,20,011,Kansas,Bourbon County,1,1,5,3,3,3,3
050,20,011,Kansas,Bourbon County,1,1,6,145,145,145,147
050,20,011,Kansas,Bourbon County,1,2,1,127,127,127,139
050,20,011,Kansas,Bourbon County,1,2,2,19,19,19,17
050,20,011,Kansas,Bourbon County,1,2,3,13,13,13,16
050,20,011,Kansas,Bourbon County,1,2,4,0,0,0,0
050,20,011,Kansas,Bourbon County,1,2,5,0,0,0,0
050,20,011,Kansas,Bourbon County,1,2,6,12,12,12,15
050,20,011,Kansas,Bourbon County,2,0,1,7288,7288,7278,7136
050,20,011,Kansas,Bourbon County,2,0,2,175,175,175,189
050,20,011,Kansas,Bourbon County,2,0,3,64,64,64,65
050,20,011,Kansas,Bourbon County,2,0,4,38,38,38,42
050,20,011,Kansas,Bourbon County,2,0,5,2,2,2,2
050,20,011,Kansas,Bourbon County,2,0,6,176,176,176,182
050,20,011,Kansas,Bourbon County,2,1,1,7178,7178,7168,7005
050,20,011,Kansas,Bourbon County,2,1,2,167,167,167,181
050,20,011,Kansas,Bourbon County,2,1,3,58,58,58,59
050,20,011,Kansas,Bourbon County,2,1,4,38,38,38,42
050,20,011,Kansas,Bourbon County,2,1,5,2,2,2,2
050,20,011,Kansas,Bourbon County,2,1,6,162,162,162,168
050,20,011,Kansas,Bourbon County,2,2,1,110,110,110,131
050,20,011,Kansas,Bourbon County,2,2,2,8,8,8,8
050,20,011,Kansas,Bourbon County,2,2,3,6,6,6,6
050,20,011,Kansas,Bourbon County,2,2,4,0,0,0,0
050,20,011,Kansas,Bourbon County,2,2,5,0,0,0,0
050,20,011,Kansas,Bourbon County,2,2,6,14,14,14,14
050,20,013,Kansas,Brown County,0,0,1,8583,8583,8595,8590
050,20,013,Kansas,Brown County,0,0,2,135,135,135,159
050,20,013,Kansas,Brown County,0,0,3,944,944,940,931
050,20,013,Kansas,Brown County,0,0,4,31,31,31,38
050,20,013,Kansas,Brown County,0,0,5,1,1,1,2
050,20,013,Kansas,Brown County,0,0,6,290,290,290,290
050,20,013,Kansas,Brown County,0,1,1,8395,8395,8407,8376
050,20,013,Kansas,Brown County,0,1,2,119,119,119,141
050,20,013,Kansas,Brown County,0,1,3,870,870,866,850
050,20,013,Kansas,Brown County,0,1,4,31,31,31,38
050,20,013,Kansas,Brown County,0,1,5,1,1,1,2
050,20,013,Kansas,Brown County,0,1,6,262,262,262,261
050,20,013,Kansas,Brown County,0,2,1,188,188,188,214
050,20,013,Kansas,Brown County,0,2,2,16,16,16,18
050,20,013,Kansas,Brown County,0,2,3,74,74,74,81
050,20,013,Kansas,Brown County,0,2,4,0,0,0,0
050,20,013,Kansas,Brown County,0,2,5,0,0,0,0
050,20,013,Kansas,Brown County,0,2,6,28,28,28,29
050,20,013,Kansas,Brown County,1,0,1,4166,4166,4172,4178
050,20,013,Kansas,Brown County,1,0,2,83,83,83,91
050,20,013,Kansas,Brown County,1,0,3,461,461,458,455
050,20,013,Kansas,Brown County,1,0,4,9,9,9,14
050,20,013,Kansas,Brown County,1,0,5,1,1,1,2
050,20,013,Kansas,Brown County,1,0,6,147,147,147,143
050,20,013,Kansas,Brown County,1,1,1,4080,4080,4086,4071
050,20,013,Kansas,Brown County,1,1,2,73,73,73,80
050,20,013,Kansas,Brown County,1,1,3,416,416,413,409
050,20,013,Kansas,Brown County,1,1,4,9,9,9,14
050,20,013,Kansas,Brown County,1,1,5,1,1,1,2
050,20,013,Kansas,Brown County,1,1,6,135,135,135,131
050,20,013,Kansas,Brown County,1,2,1,86,86,86,107
050,20,013,Kansas,Brown County,1,2,2,10,10,10,11
050,20,013,Kansas,Brown County,1,2,3,45,45,45,46
050,20,013,Kansas,Brown County,1,2,4,0,0,0,0
050,20,013,Kansas,Brown County,1,2,5,0,0,0,0
050,20,013,Kansas,Brown County,1,2,6,12,12,12,12
050,20,013,Kansas,Brown County,2,0,1,4417,4417,4423,4412
050,20,013,Kansas,Brown County,2,0,2,52,52,52,68
050,20,013,Kansas,Brown County,2,0,3,483,483,482,476
050,20,013,Kansas,Brown County,2,0,4,22,22,22,24
050,20,013,Kansas,Brown County,2,0,5,0,0,0,0
050,20,013,Kansas,Brown County,2,0,6,143,143,143,147
050,20,013,Kansas,Brown County,2,1,1,4315,4315,4321,4305
050,20,013,Kansas,Brown County,2,1,2,46,46,46,61
050,20,013,Kansas,Brown County,2,1,3,454,454,453,441
050,20,013,Kansas,Brown County,2,1,4,22,22,22,24
050,20,013,Kansas,Brown County,2,1,5,0,0,0,0
050,20,013,Kansas,Brown County,2,1,6,127,127,127,130
050,20,013,Kansas,Brown County,2,2,1,102,102,102,107
050,20,013,Kansas,Brown County,2,2,2,6,6,6,7
050,20,013,Kansas,Brown County,2,2,3,29,29,29,35
050,20,013,Kansas,Brown County,2,2,4,0,0,0,0
050,20,013,Kansas,Brown County,2,2,5,0,0,0,0
050,20,013,Kansas,Brown County,2,2,6,16,16,16,17
050,20,015,Kansas,Butler County,0,0,1,62264,62264,62329,61928
050,20,015,Kansas,Butler County,0,0,2,1108,1108,1109,1232
050,20,015,Kansas,Butler County,0,0,3,688,688,688,709
050,20,015,Kansas,Butler County,0,0,4,476,476,476,521
050,20,015,Kansas,Butler County,0,0,5,47,47,47,55
050,20,015,Kansas,Butler County,0,0,6,1297,1297,1299,1372
050,20,015,Kansas,Butler County,0,1,1,59975,59975,60038,59582
050,20,015,Kansas,Butler County,0,1,2,1056,1056,1057,1172
050,20,015,Kansas,Butler County,0,1,3,589,589,589,601
050,20,015,Kansas,Butler County,0,1,4,454,454,454,491
050,20,015,Kansas,Butler County,0,1,5,31,31,31,38
050,20,015,Kansas,Butler County,0,1,6,1173,1173,1175,1232
050,20,015,Kansas,Butler County,0,2,1,2289,2289,2291,2346
050,20,015,Kansas,Butler County,0,2,2,52,52,52,60
050,20,015,Kansas,Butler County,0,2,3,99,99,99,108
050,20,015,Kansas,Butler County,0,2,4,22,22,22,30
050,20,015,Kansas,Butler County,0,2,5,16,16,16,17
050,20,015,Kansas,Butler County,0,2,6,124,124,124,140
050,20,015,Kansas,Butler County,1,0,1,31083,31083,31140,30884
050,20,015,Kansas,Butler County,1,0,2,883,883,884,951
050,20,015,Kansas,Butler County,1,0,3,365,365,365,378
050,20,015,Kansas,Butler County,1,0,4,203,203,203,221
050,20,015,Kansas,Butler County,1,0,5,18,18,18,22
050,20,015,Kansas,Butler County,1,0,6,626,626,627,663
050,20,015,Kansas,Butler County,1,1,1,29812,29812,29867,29590
050,20,015,Kansas,Butler County,1,1,2,837,837,838,901
050,20,015,Kansas,Butler County,1,1,3,307,307,307,314
050,20,015,Kansas,Butler County,1,1,4,194,194,194,211
050,20,015,Kansas,Butler County,1,1,5,11,11,11,15
050,20,015,Kansas,Butler County,1,1,6,573,573,574,600
050,20,015,Kansas,Butler County,1,2,1,1271,1271,1273,1294
050,20,015,Kansas,Butler County,1,2,2,46,46,46,50
050,20,015,Kansas,Butler County,1,2,3,58,58,58,64
050,20,015,Kansas,Butler County,1,2,4,9,9,9,10
050,20,015,Kansas,Butler County,1,2,5,7,7,7,7
050,20,015,Kansas,Butler County,1,2,6,53,53,53,63
050,20,015,Kansas,Butler County,2,0,1,31181,31181,31189,31044
050,20,015,Kansas,Butler County,2,0,2,225,225,225,281
050,20,015,Kansas,Butler County,2,0,3,323,323,323,331
050,20,015,Kansas,Butler County,2,0,4,273,273,273,300
050,20,015,Kansas,Butler County,2,0,5,29,29,29,33
050,20,015,Kansas,Butler County,2,0,6,671,671,672,709
050,20,015,Kansas,Butler County,2,1,1,30163,30163,30171,29992
050,20,015,Kansas,Butler County,2,1,2,219,219,219,271
050,20,015,Kansas,Butler County,2,1,3,282,282,282,287
050,20,015,Kansas,Butler County,2,1,4,260,260,260,280
050,20,015,Kansas,Butler County,2,1,5,20,20,20,23
050,20,015,Kansas,Butler County,2,1,6,600,600,601,632
050,20,015,Kansas,Butler County,2,2,1,1018,1018,1018,1052
050,20,015,Kansas,Butler County,2,2,2,6,6,6,10
050,20,015,Kansas,Butler County,2,2,3,41,41,41,44
050,20,015,Kansas,Butler County,2,2,4,13,13,13,20
050,20,015,Kansas,Butler County,2,2,5,9,9,9,10
050,20,015,Kansas,Butler County,2,2,6,71,71,71,77
050,20,017,Kansas,Chase County,0,0,1,2695,2695,2697,2715
050,20,017,Kansas,Chase County,0,0,2,34,34,34,39
050,20,017,Kansas,Chase County,0,0,3,15,15,15,16
050,20,017,Kansas,Chase County,0,0,4,9,9,9,10
050,20,017,Kansas,Chase County,0,0,5,0,0,0,0
050,20,017,Kansas,Chase County,0,0,6,37,37,37,37
050,20,017,Kansas,Chase County,0,1,1,2601,2601,2603,2615
050,20,017,Kansas,Chase County,0,1,2,34,34,34,39
050,20,017,Kansas,Chase County,0,1,3,12,12,12,13
050,20,017,Kansas,Chase County,0,1,4,8,8,8,9
050,20,017,Kansas,Chase County,0,1,5,0,0,0,0
050,20,017,Kansas,Chase County,0,1,6,35,35,35,35
050,20,017,Kansas,Chase County,0,2,1,94,94,94,100
