SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,34,001,New Jersey,Atlantic County,2,4,19854,10139,9715,6787,6477,2205,2196,75,62,723,691,5,5,344,284,7083,6730,2422,2386,171,131,821,764,21,13,7927,7770,5078,4996,1875,1862,21,20,699,672,1,0,253,220,5294,5193,2032,1999,85,70,782,736,11,6,2212,1945,1709,1481,330,334,54,42,24,19,4,5,91,64,1789,1537,390,387,86,61,39,28,10,7
050,34,001,New Jersey,Atlantic County,2,5,17651,8838,8813,6230,5996,1742,1876,73,66,597,647,9,7,187,221,6393,6181,1869,2024,127,127,648,706,17,20,6750,6949,4571,4556,1454,1583,11,10,584,632,0,5,130,163,4681,4688,1535,1689,43,50,627,683,5,16,2088,1864,1659,1440,288,293,62,56,13,15,9,2,57,58,1712,1493,334,335,84,77,21,23,12,4
050,34,001,New Jersey,Atlantic County,2,6,15893,7895,7998,5632,5436,1404,1575,72,68,613,726,7,6,167,187,5767,5588,1499,1692,123,134,672,778,20,23,5882,6057,3996,3921,1162,1287,2,12,598,707,3,5,121,125,4088,4021,1221,1354,42,54,651,752,14,16,2013,1941,1636,1515,242,288,70,56,15,19,4,1,46,62,1679,1567,278,338,81,80,21,26,6,7
050,34,001,New Jersey,Atlantic County,2,7,15350,7432,7918,5346,5319,1222,1516,88,83,602,805,11,5,163,190,5481,5474,1316,1633,141,151,652,862,19,11,5506,6092,3825,3916,976,1239,16,17,586,785,2,2,101,133,3902,4024,1032,1314,47,67,625,830,6,6,1926,1826,1521,1403,246,277,72,66,16,20,9,3,62,57,1579,1450,284,319,94,84,27,32,13,5
050,34,001,New Jersey,Atlantic County,2,8,17105,8164,8941,5835,5997,1340,1730,66,57,780,971,3,12,140,174,5950,6136,1413,1833,130,122,818,1024,15,23,6402,7117,4378,4548,1144,1466,12,10,764,959,1,5,103,129,4459,4647,1189,1539,65,61,798,1006,11,13,1762,1824,1457,1449,196,264,54,47,16,12,2,7,37,45,1491,1489,224,294,65,61,20,18,4,10
050,34,001,New Jersey,Atlantic County,2,9,19201,9297,9904,6656,6942,1568,1745,52,57,881,971,7,7,133,182,6763,7080,1629,1844,103,144,934,1029,11,16,7599,8229,5250,5570,1363,1556,16,15,871,956,3,2,96,130,5322,5661,1400,1618,56,76,917,1011,5,7,1698,1675,1406,1372,205,189,36,42,10,15,4,5,37,52,1441,1419,229,226,47,68,17,18,6,9
050,34,001,New Jersey,Atlantic County,2,10,22230,10907,11323,8099,8261,1684,1937,63,55,908,908,4,5,149,157,8199,8394,1763,2011,146,122,957,958,12,12,9410,9876,6837,7062,1537,1772,23,24,898,894,1,5,114,119,6909,7161,1588,1819,88,78,939,937,7,12,1497,1447,1262,1199,147,165,40,31,10,14,3,0,35,38,1290,1233,175,192,58,44,18,21,5,0
050,34,001,New Jersey,Atlantic County,2,11,22390,10817,11573,8216,8581,1555,1878,61,64,878,891,5,7,102,152,8295,8706,1598,1963,119,138,909,931,11,10,9682,10257,7288,7525,1418,1712,24,24,867,882,3,1,82,113,7350,7617,1448,1767,73,82,893,915,7,3,1135,1316,928,1056,137,166,37,40,11,9,2,6,20,39,945,1089,150,196,46,56,16,16,4,7
050,34,001,New Jersey,Atlantic County,2,12,18272,8884,9388,6927,7089,1142,1337,41,45,669,782,3,5,102,130,7004,7181,1186,1399,91,117,705,819,8,16,8108,8619,6276,6468,1073,1257,18,25,662,770,0,4,79,95,6334,6533,1101,1299,60,81,692,799,5,14,776,769,651,621,69,80,23,20,7,12,3,1,23,35,670,648,85,100,31,36,13,20,3,2
050,34,001,New Jersey,Atlantic County,2,13,15829,7633,8196,6059,6409,918,1140,29,33,543,528,4,1,80,85,6114,6471,960,1184,74,81,568,554,7,2,7072,7592,5607,5912,848,1075,14,15,535,523,4,0,64,67,5650,5959,877,1106,52,57,557,547,7,0,561,604,452,497,70,65,15,18,8,5,0,1,16,18,464,512,83,78,22,24,11,7,0,2
050,34,001,New Jersey,Atlantic County,2,14,12034,5548,6486,4426,5113,672,916,17,18,378,381,3,2,52,56,4464,5144,693,942,51,51,396,405,3,4,5197,6099,4143,4797,632,873,9,10,372,375,1,1,40,43,4169,4815,646,894,39,35,387,397,1,3,351,387,283,316,40,43,8,8,6,6,2,1,12,13,295,329,47,48,12,16,9,8,2,1
050,34,001,New Jersey,Atlantic County,2,15,9054,4085,4969,3277,3934,501,723,15,22,251,254,1,0,40,36,3307,3953,523,743,31,41,264,269,2,2,3833,4674,3063,3688,479,689,9,12,246,253,0,0,36,32,3089,3704,497,707,25,30,259,267,1,1,252,295,214,246,22,34,6,10,5,1,1,0,4,4,218,249,26,36,6,11,5,2,1,1
050,34,001,New Jersey,Atlantic County,2,16,7035,3060,3975,2583,3243,328,559,14,7,113,133,2,0,20,33,2597,3266,342,574,24,25,119,144,3,1,2900,3761,2444,3074,317,528,10,3,113,132,1,0,15,24,2453,3090,327,538,18,18,119,140,2,1,160,214,139,169,11,31,4,4,0,1,1,0,5,9,144,176,15,36,6,7,0,4,1,0
050,34,001,New Jersey,Atlantic County,2,17,5567,2221,3346,1921,2819,220,415,5,5,64,86,0,0,11,21,1928,2833,225,423,12,13,68,98,0,3,2133,3227,1849,2715,210,403,2,4,63,86,0,0,9,19,1854,2727,214,410,8,12,66,97,0,3,88,119,72,104,10,12,3,1,1,0,0,0,2,2,74,106,11,13,4,1,2,1,0,0
050,34,001,New Jersey,Atlantic County,2,18,5212,1631,3581,1411,3115,166,387,3,4,39,58,0,1,12,16,1420,3125,169,393,9,13,45,65,0,4,1586,3490,1374,3044,162,372,1,2,39,58,0,1,10,13,1383,3051,163,376,5,10,45,64,0,3,45,91,37,71,4,15,2,2,0,0,0,0,2,3,37,74,6,17,4,3,0,1,0,1
050,34,001,New Jersey,Atlantic County,3,0,274761,133266,141495,96553,101013,22301,25251,935,871,10322,11077,94,88,3061,3195,99077,103569,23949,27136,1825,1853,11432,12148,247,270,109692,118534,77930,83089,19131,21928,249,247,10102,10831,24,41,2256,2398,79713,84935,20220,23213,866,954,11129,11834,142,181,23574,22961,18623,17924,3170,3323,686,624,220,246,70,47,805,797,19364,18634,3729,3923,959,899,303,314,105,89
050,34,001,New Jersey,Atlantic County,3,1,16434,8383,8051,5311,5054,1830,1740,82,93,647,667,13,5,500,492,5778,5509,2127,2039,132,140,850,868,21,15,5918,5669,3474,3288,1422,1354,20,16,624,627,2,2,376,382,3822,3641,1618,1558,41,35,814,818,9,7,2465,2382,1837,1766,408,386,62,77,23,40,11,3,124,110,1956,1868,509,481,91,105,36,50,12,8
050,34,001,New Jersey,Atlantic County,3,2,17029,8799,8230,5659,5289,1860,1685,78,71,739,748,8,6,455,431,6085,5687,2131,1946,140,128,914,912,15,15,6423,6098,3907,3697,1469,1344,17,12,709,723,2,0,319,322,4206,3994,1632,1519,40,39,871,877,6,4,2376,2132,1752,1592,391,341,61,59,30,25,6,6,136,109,1879,1693,499,427,100,89,43,35,9,11
050,34,001,New Jersey,Atlantic County,3,3,18237,9362,8875,6141,5844,1907,1874,98,64,819,742,6,13,391,338,6499,6143,2143,2080,156,120,964,868,14,28,7269,6872,4582,4315,1568,1551,23,19,796,717,1,7,299,263,4852,4550,1734,1697,54,54,931,837,7,17,2093,2003,1559,1529,339,323,75,45,23,25,5,6,92,75,1647,1593,409,383,102,66,33,31,7,11
050,34,001,New Jersey,Atlantic County,3,4,19803,10104,9699,6757,6466,2187,2176,74,59,732,708,5,5,349,285,7058,6711,2399,2358,156,122,844,793,17,16,7912,7754,5063,4982,1864,1849,21,18,706,684,1,0,257,221,5281,5174,2011,1980,69,60,810,761,9,10,2192,1945,1694,1484,323,327,53,41,26,24,4,5,92,64,1777,1537,388,378,87,62,34,32,8,6
050,34,001,New Jersey,Atlantic County,3,5,17777,8915,8862,6272,6028,1761,1883,74,65,610,657,9,7,189,222,6429,6204,1864,2020,133,121,669,734,20,29,6807,6981,4596,4579,1470,1581,12,10,596,641,0,5,133,165,4702,4705,1542,1675,47,47,650,712,8,23,2108,1881,1676,1449,291,302,62,55,14,16,9,2,56,57,1727,1499,322,345,86,74,19,22,12,6
050,34,001,New Jersey,Atlantic County,3,6,16000,7939,8061,5663,5481,1417,1596,69,66,616,728,7,5,167,185,5797,5624,1502,1708,129,128,675,788,17,16,5937,6116,4036,3958,1174,1308,1,11,603,710,3,4,120,125,4125,4050,1230,1377,39,48,658,764,13,12,2002,1945,1627,1523,243,288,68,55,13,18,4,1,47,60,1672,1574,272,331,90,80,17,24,4,4
050,34,001,New Jersey,Atlantic County,3,7,15377,7444,7933,5353,5333,1230,1518,88,83,601,801,11,6,161,192,5478,5480,1310,1635,154,151,650,862,21,19,5505,6092,3825,3916,979,1241,14,17,586,782,2,3,99,133,3893,4009,1025,1316,51,59,631,839,8,13,1939,1841,1528,1417,251,277,74,66,15,19,9,3,62,59,1585,1471,285,319,103,92,19,23,13,6
050,34,001,New Jersey,Atlantic County,3,8,16920,8070,8850,5764,5916,1327,1712,67,59,772,978,4,12,136,173,5858,6047,1390,1806,122,131,828,1037,21,21,6309,7034,4312,4475,1127,1450,13,10,756,966,1,5,100,128,4376,4564,1167,1514,55,61,808,1023,15,14,1761,1816,1452,1441,200,262,54,49,16,12,3,7,36,45,1482,1483,223,292,67,70,20,14,6,7
050,34,001,New Jersey,Atlantic County,3,9,19128,9246,9882,6604,6903,1559,1748,54,56,885,985,8,7,136,183,6708,7037,1620,1856,116,150,934,1034,23,22,7543,8194,5203,5526,1351,1552,16,14,873,969,3,2,97,131,5273,5612,1389,1624,65,85,918,1017,12,14,1703,1688,1401,1377,208,196,38,42,12,16,5,5,39,52,1435,1425,231,232,51,65,16,17,11,8
050,34,001,New Jersey,Atlantic County,3,10,22141,10851,11290,8050,8238,1672,1931,64,55,908,905,5,5,152,156,8151,8336,1743,2016,142,141,960,946,19,16,9335,9823,6771,7021,1522,1765,23,23,900,891,1,5,118,118,6839,7089,1572,1824,89,93,948,929,10,13,1516,1467,1279,1217,150,166,41,32,8,14,4,0,34,38,1312,1247,171,192,53,48,12,17,9,3
050,34,001,New Jersey,Atlantic County,3,11,22416,10841,11575,8217,8577,1559,1877,61,64,897,892,5,7,102,158,8281,8675,1600,1973,124,156,932,930,16,19,9693,10260,7273,7521,1428,1714,25,26,884,882,2,1,81,116,7319,7585,1459,1778,79,104,915,916,12,7,1148,1315,944,1056,131,163,36,38,13,10,3,6,21,42,962,1090,141,195,45,52,17,14,4,12
050,34,001,New Jersey,Atlantic County,3,12,18490,8973,9517,6982,7181,1159,1367,42,48,683,786,3,5,104,130,7040,7261,1200,1437,107,136,720,821,13,12,8188,8712,6327,6534,1086,1280,18,25,676,774,0,4,81,95,6366,6579,1112,1328,75,98,710,807,9,10,785,805,655,647,73,87,24,23,7,12,3,1,23,35,674,682,88,109,32,38,10,14,4,2
050,34,001,New Jersey,Atlantic County,3,13,15968,7702,8266,6107,6456,927,1147,30,33,553,542,4,2,81,86,6157,6507,963,1191,81,85,582,567,9,12,7129,7656,5644,5954,857,1082,16,15,544,537,4,1,64,67,5680,5990,882,1113,61,61,568,557,9,10,573,610,463,502,70,65,14,18,9,5,0,1,17,19,477,517,81,78,20,24,14,10,0,2
050,34,001,New Jersey,Atlantic County,3,14,12096,5586,6510,4455,5134,675,914,18,16,382,388,3,2,53,56,4488,5167,694,943,50,48,399,402,9,10,5231,6113,4171,4811,634,869,8,9,376,380,1,1,41,43,4193,4831,646,889,35,38,392,394,7,8,355,397,284,323,41,45,10,7,6,8,2,1,12,13,295,336,48,54,15,10,7,8,2,2
050,34,001,New Jersey,Atlantic County,3,15,9072,4107,4965,3291,3920,509,724,15,22,251,260,1,0,40,39,3313,3941,522,744,37,43,270,273,5,5,3850,4668,3072,3675,486,688,10,12,247,259,0,0,35,34,3091,3691,494,704,31,32,266,272,3,5,257,297,219,245,23,36,5,10,4,1,1,0,5,5,222,250,28,40,6,11,4,1,2,0
050,34,001,New Jersey,Atlantic County,3,16,7029,3062,3967,2573,3226,333,561,13,8,119,140,2,0,22,32,2584,3250,343,576,24,28,130,147,4,3,2899,3749,2432,3054,321,529,9,4,119,139,1,0,17,23,2438,3070,327,538,19,20,129,146,3,2,163,218,141,172,12,32,4,4,0,1,1,0,5,9,146,180,16,38,5,8,1,1,1,1
050,34,001,New Jersey,Atlantic County,3,17,5564,2225,3339,1922,2816,222,408,5,5,66,89,0,0,10,21,1931,2829,228,414,10,13,66,99,1,7,2135,3214,1849,2706,211,396,2,4,65,89,0,0,8,19,1856,2717,215,401,7,11,65,99,1,7,90,125,73,110,11,12,3,1,1,0,0,0,2,2,75,112,13,13,3,2,1,0,0,0
050,34,001,New Jersey,Atlantic County,3,18,5280,1657,3623,1432,3151,167,390,3,4,42,61,0,1,13,16,1442,3161,170,394,12,12,45,67,2,5,1609,3529,1393,3077,162,375,1,2,42,61,0,1,11,13,1401,3084,165,378,9,9,45,66,1,5,48,94,39,74,5,15,2,2,0,0,0,0,2,3,41,77,5,16,3,3,0,1,1,0
050,34,001,New Jersey,Atlantic County,4,0,275078,133347,141731,96389,100937,22236,25184,952,891,10546,11370,96,89,3128,3260,98985,103579,23921,27114,1833,1870,11675,12467,262,279,109286,118011,77378,82364,19031,21822,249,248,10302,11101,25,42,2301,2434,79217,84251,20141,23143,854,946,11343,12117,148,191,24061,23720,19011,18573,3205,3362,703,643,244,269,71,47,827,826,19768,19328,3780,3971,979,924,332,350,114,88
050,34,001,New Jersey,Atlantic County,4,1,16497,8369,8128,5347,5170,1804,1729,80,87,644,643,12,6,482,493,5794,5630,2092,2024,127,138,836,835,26,18,5806,5607,3381,3261,1428,1358,21,16,618,607,3,1,355,364,3710,3604,1613,1549,39,33,800,789,12,8,2563,2521,1966,1909,376,371,59,71,26,36,9,5,127,129,2084,2026,479,475,88,105,36,46,14,10
050,34,001,New Jersey,Atlantic County,4,2,16902,8690,8212,5595,5246,1812,1694,76,85,720,749,10,5,477,433,6038,5641,2089,1958,138,133,909,928,21,18,6313,6005,3821,3608,1445,1348,20,10,685,711,1,1,341,327,4140,3906,1618,1523,42,28,860,876,8,11,2377,2207,1774,1638,367,346,56,75,35,38,9,4,136,106,1898,1735,471,435,96,105,49,52,13,7
050,34,001,New Jersey,Atlantic County,4,3,17886,9212,8674,6037,5651,1850,1847,94,62,821,744,9,13,401,357,6403,5977,2095,2061,148,119,964,880,24,22,7032,6636,4424,4100,1486,1512,18,20,796,723,2,6,306,275,4703,4348,1657,1663,47,51,932,849,12,14,2180,2038,1613,1551,364,335,76,42,25,21,7,7,95,82,1700,1629,438,398,101,68,32,31,12,8
050,34,001,New Jersey,Atlantic County,4,4,19431,9895,9536,6587,6372,2091,2066,75,62,777,738,6,6,359,292,6905,6634,2316,2255,156,121,890,826,14,14,7810,7584,4974,4872,1801,1761,19,18,747,706,1,1,268,226,5209,5073,1961,1900,68,56,853,787,7,8,2085,1952,1613,1500,290,305,56,44,30,32,5,5,91,66,1696,1561,355,355,88,65,37,39,7,6
050,34,001,New Jersey,Atlantic County,4,5,18324,9240,9084,6412,6149,1867,1913,75,68,671,717,5,5,210,232,6588,6333,1986,2058,141,127,734,796,17,25,7031,7151,4670,4676,1548,1582,15,12,652,698,0,4,146,179,4786,4809,1627,1688,54,54,709,774,12,21,2209,1933,1742,1473,319,331,60,56,19,19,5,1,64,53,1802,1524,359,370,87,73,25,22,5,4
050,34,001,New Jersey,Atlantic County,4,6,16350,8106,8244,5739,5607,1466,1640,74,56,657,759,6,4,164,178,5875,5749,1548,1744,128,115,710,820,14,18,6091,6303,4126,4066,1203,1362,3,7,643,742,2,3,114,123,4213,4159,1257,1429,39,44,691,796,9,13,2015,1941,1613,1541,263,278,71,49,14,17,4,1,50,55,1662,1590,291,315,89,71,19,24,5,5
