SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,02,013,Alaska,Aleutians East Borough,1,10,431,299,132,98,36,29,2,48,41,119,50,1,1,4,2,102,38,29,2,51,43,120,50,1,1,233,113,39,18,27,2,46,40,116,50,1,1,4,2,43,20,27,2,49,42,117,50,1,1,66,19,59,18,2,0,2,1,3,0,0,0,0,0,59,18,2,0,2,1,3,0,0,0
050,02,013,Alaska,Aleutians East Borough,1,11,340,223,117,62,23,22,1,27,26,110,63,0,1,2,3,63,24,22,2,29,28,111,65,0,1,187,111,34,17,19,1,27,26,105,63,0,1,2,3,35,18,19,2,29,28,106,65,0,1,36,6,28,6,3,0,0,0,5,0,0,0,0,0,28,6,3,0,0,0,5,0,0,0
050,02,013,Alaska,Aleutians East Borough,1,12,264,174,90,61,29,7,1,24,19,75,40,0,0,7,1,64,30,7,1,29,20,80,40,1,0,141,79,31,19,6,1,24,19,73,39,0,0,7,1,34,20,6,1,29,20,78,39,1,0,33,11,30,10,1,0,0,0,2,1,0,0,0,0,30,10,1,0,0,0,2,1,0,0
050,02,013,Alaska,Aleutians East Borough,1,13,171,104,67,31,9,6,1,25,17,38,40,0,0,4,0,35,9,7,1,27,17,41,40,1,0,90,65,20,7,6,1,23,17,37,40,0,0,4,0,24,7,7,1,25,17,40,40,1,0,14,2,11,2,0,0,2,0,1,0,0,0,0,0,11,2,0,0,2,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,1,14,75,46,29,14,3,0,0,17,18,15,6,0,1,0,1,14,3,0,0,17,18,15,7,0,2,42,29,10,3,0,0,17,18,15,6,0,1,0,1,10,3,0,0,17,18,15,7,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,1,15,33,18,15,3,3,1,0,9,6,4,5,0,0,1,1,4,4,1,0,10,7,4,5,0,0,17,14,2,3,1,0,9,6,4,4,0,0,1,1,3,4,1,0,10,7,4,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,1,16,25,14,11,4,1,0,0,5,6,5,3,0,0,0,1,4,2,0,0,5,7,5,3,0,0,13,11,4,1,0,0,5,6,4,3,0,0,0,1,4,2,0,0,5,7,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,1,17,15,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,11,2,1,0,0,0,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,1,18,7,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,0,3141,2093,1048,558,203,205,18,475,407,775,368,8,11,72,41,617,239,213,24,531,438,802,378,14,14,1782,974,285,141,197,17,466,404,758,362,8,11,68,39,340,175,204,23,519,433,784,372,14,14,311,74,273,62,8,1,9,3,17,6,0,0,4,2,277,64,9,1,12,5,18,6,0,0
050,02,013,Alaska,Aleutians East Borough,2,1,123,68,55,11,10,0,0,45,35,1,4,0,0,11,6,21,16,3,1,53,39,7,6,0,0,66,51,10,7,0,0,44,35,1,3,0,0,11,6,20,13,3,1,52,39,7,5,0,0,2,4,1,3,0,0,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,2,2,105,55,50,8,7,0,1,36,31,6,7,0,0,5,4,13,11,2,3,40,33,8,8,0,0,48,46,4,7,0,0,35,30,5,5,0,0,4,4,8,11,1,2,38,32,7,6,0,0,7,4,4,0,0,1,1,1,1,2,0,0,1,0,5,0,1,1,2,1,1,2,0,0
050,02,013,Alaska,Aleutians East Borough,2,3,88,40,48,3,5,0,0,31,37,0,4,0,0,6,2,6,6,1,0,37,38,1,5,1,1,37,47,3,4,0,0,29,37,0,4,0,0,5,2,5,5,1,0,34,38,1,5,1,1,3,1,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,4,104,63,41,9,11,3,0,34,26,12,3,0,0,5,1,13,12,3,0,38,27,13,3,1,0,62,39,9,9,3,0,33,26,12,3,0,0,5,1,13,10,3,0,37,27,13,3,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,5,249,187,62,38,7,36,2,34,29,69,19,4,1,6,4,44,11,37,2,38,31,71,21,4,1,166,59,20,5,35,2,34,29,68,19,4,1,5,3,25,8,36,2,38,30,69,21,4,1,21,3,18,2,1,0,0,0,1,0,0,0,1,1,19,3,1,0,0,1,2,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,6,301,208,93,47,13,27,6,42,39,85,24,1,2,6,9,53,22,27,6,48,47,85,25,1,2,183,89,23,10,27,6,42,39,84,24,1,2,6,8,29,18,27,6,48,46,84,25,1,2,25,4,24,3,0,0,0,0,1,0,0,0,0,1,24,4,0,0,0,1,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,7,213,144,69,26,15,24,0,23,31,62,14,1,4,8,5,34,19,24,2,27,36,65,14,2,5,127,66,12,12,24,0,23,31,60,14,1,4,7,5,19,16,24,2,26,36,63,14,2,5,17,3,14,3,0,0,0,0,2,0,0,0,1,0,15,3,0,0,1,0,2,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,8,242,182,60,47,9,26,0,24,22,82,28,0,1,3,0,48,9,26,0,27,22,83,28,1,1,159,57,25,7,25,0,24,22,82,27,0,1,3,0,26,7,25,0,27,22,83,27,1,1,23,3,22,2,1,0,0,0,0,1,0,0,0,0,22,2,1,0,0,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,2,9,355,251,104,95,21,22,4,39,20,91,58,1,0,3,1,97,22,22,4,42,21,92,58,1,0,194,93,38,11,22,4,39,19,91,58,1,0,3,1,40,12,22,4,42,20,92,58,1,0,57,11,57,10,0,0,0,1,0,0,0,0,0,0,57,10,0,0,0,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,10,431,299,132,98,36,29,2,48,41,119,50,1,1,4,2,102,38,29,2,51,43,120,50,1,1,233,113,39,18,27,2,46,40,116,50,1,1,4,2,43,20,27,2,49,42,117,50,1,1,66,19,59,18,2,0,2,1,3,0,0,0,0,0,59,18,2,0,2,1,3,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,11,340,223,117,62,23,22,1,27,26,110,63,0,1,2,3,63,24,22,2,29,28,111,65,0,1,187,111,34,17,19,1,27,26,105,63,0,1,2,3,35,18,19,2,29,28,106,65,0,1,36,6,28,6,3,0,0,0,5,0,0,0,0,0,28,6,3,0,0,0,5,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,12,264,174,90,61,29,7,1,24,19,75,40,0,0,7,1,64,30,7,1,29,20,80,40,1,0,141,79,31,19,6,1,24,19,73,39,0,0,7,1,34,20,6,1,29,20,78,39,1,0,33,11,30,10,1,0,0,0,2,1,0,0,0,0,30,10,1,0,0,0,2,1,0,0
050,02,013,Alaska,Aleutians East Borough,2,13,171,104,67,31,9,6,1,25,17,38,40,0,0,4,0,35,9,7,1,27,17,41,40,1,0,90,65,20,7,6,1,23,17,37,40,0,0,4,0,24,7,7,1,25,17,40,40,1,0,14,2,11,2,0,0,2,0,1,0,0,0,0,0,11,2,0,0,2,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,14,75,46,29,14,3,0,0,17,18,15,6,0,1,0,1,14,3,0,0,17,18,15,7,0,2,42,29,10,3,0,0,17,18,15,6,0,1,0,1,10,3,0,0,17,18,15,7,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,15,33,18,15,3,3,1,0,9,6,4,5,0,0,1,1,4,4,1,0,10,7,4,5,0,0,17,14,2,3,1,0,9,6,4,4,0,0,1,1,3,4,1,0,10,7,4,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,2,16,25,14,11,4,1,0,0,5,6,5,3,0,0,0,1,4,2,0,0,5,7,5,3,0,0,13,11,4,1,0,0,5,6,4,3,0,0,0,1,4,2,0,0,5,7,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,17,15,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,11,2,1,0,0,0,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,2,18,7,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,0,3169,2111,1058,557,205,217,17,461,398,797,385,8,11,71,42,614,241,229,28,502,425,823,395,14,13,1799,983,284,142,209,16,452,395,779,379,8,11,67,40,337,177,221,26,490,421,804,388,14,13,312,75,273,63,8,1,9,3,18,6,0,0,4,2,277,64,8,2,12,4,19,7,0,0
050,02,013,Alaska,Aleutians East Borough,3,1,121,66,55,10,11,0,0,43,34,1,5,0,0,12,5,18,15,4,1,50,37,5,7,1,0,64,50,9,7,0,0,42,34,1,4,0,0,12,5,17,11,4,1,49,37,5,6,1,0,2,5,1,4,0,0,1,0,0,1,0,0,0,0,1,4,0,0,1,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,3,2,106,53,53,8,9,0,1,35,31,6,8,0,0,4,4,11,13,2,2,38,34,6,8,0,0,46,49,4,9,0,0,34,30,5,6,0,0,3,4,6,13,2,1,36,33,5,6,0,0,7,4,4,0,0,1,1,1,1,2,0,0,1,0,5,0,0,1,2,1,1,2,0,0
050,02,013,Alaska,Aleutians East Borough,3,3,87,39,48,3,6,0,0,31,35,0,5,0,0,5,2,7,8,1,0,33,37,2,6,1,0,36,47,3,5,0,0,29,35,0,5,0,0,4,2,6,7,1,0,30,37,2,6,1,0,3,1,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,4,113,68,45,9,11,8,0,33,27,13,6,0,0,5,1,14,12,9,1,35,27,15,6,0,0,67,43,9,9,8,0,32,27,13,6,0,0,5,1,14,10,9,1,34,27,15,6,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,5,254,192,62,40,7,39,2,32,27,71,20,4,1,6,5,46,11,39,2,36,29,73,23,4,2,170,59,21,5,38,2,32,27,70,20,4,1,5,4,26,9,38,2,36,28,71,22,4,2,22,3,19,2,1,0,0,0,1,0,0,0,1,1,20,2,1,0,0,1,2,1,0,0
050,02,013,Alaska,Aleutians East Borough,3,6,302,208,94,46,13,29,6,39,38,87,25,1,2,6,10,51,23,30,9,43,44,89,26,1,2,183,90,22,10,29,6,39,38,86,25,1,2,6,9,27,19,30,8,43,44,88,26,1,2,25,4,24,3,0,0,0,0,1,0,0,0,0,1,24,4,0,1,0,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,7,217,148,69,26,15,24,0,24,30,64,15,1,4,9,5,35,19,25,2,26,34,68,15,3,4,131,66,12,12,24,0,24,30,62,15,1,4,8,5,20,16,25,2,25,34,66,15,3,4,17,3,14,3,0,0,0,0,2,0,0,0,1,0,15,3,0,0,1,0,2,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,8,244,186,58,46,8,28,0,23,21,86,28,0,1,3,0,48,8,29,0,26,21,86,28,0,1,163,55,24,6,27,0,23,21,86,27,0,1,3,0,26,6,28,0,26,21,86,27,0,1,23,3,22,2,1,0,0,0,0,1,0,0,0,0,22,2,1,0,0,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,3,9,357,253,104,94,21,22,4,38,19,95,59,1,0,3,1,96,22,22,5,41,20,96,59,1,0,196,93,37,11,22,4,38,18,95,59,1,0,3,1,39,12,22,5,41,19,96,59,1,0,57,11,57,10,0,0,0,1,0,0,0,0,0,0,57,10,0,0,0,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,10,430,300,130,99,35,29,1,46,39,121,52,1,1,4,2,103,37,29,2,48,40,122,52,2,1,234,111,40,17,27,1,44,38,118,52,1,1,4,2,44,19,27,2,46,39,119,52,2,1,66,19,59,18,2,0,2,1,3,0,0,0,0,0,59,18,2,0,2,1,3,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,11,343,226,117,62,22,22,1,27,25,113,65,0,1,2,3,63,23,22,2,29,27,114,67,0,1,190,111,34,16,19,1,27,25,108,65,0,1,2,3,35,17,19,2,29,27,109,67,0,1,36,6,28,6,3,0,0,0,5,0,0,0,0,0,28,6,3,0,0,0,5,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,12,263,171,92,59,30,7,1,23,19,76,41,0,0,6,1,61,31,8,1,27,20,81,41,0,0,139,81,30,20,6,1,23,19,74,40,0,0,6,1,32,21,7,1,27,20,79,40,0,0,32,11,29,10,1,0,0,0,2,1,0,0,0,0,29,10,1,0,0,0,2,1,0,0
050,02,013,Alaska,Aleutians East Borough,3,13,172,105,67,31,8,6,1,26,17,38,41,0,0,4,0,35,8,6,1,28,17,40,41,0,0,91,65,20,6,6,1,24,17,37,41,0,0,4,0,24,6,6,1,26,17,39,41,0,0,14,2,11,2,0,0,2,0,1,0,0,0,0,0,11,2,0,0,2,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,14,75,45,30,14,4,0,0,16,18,15,6,0,1,0,1,14,4,0,0,16,18,15,7,0,2,41,30,10,4,0,0,16,18,15,6,0,1,0,1,10,4,0,0,16,18,15,7,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,15,35,20,15,4,3,1,0,9,6,5,5,0,0,1,1,5,4,1,0,10,7,5,5,0,0,18,14,3,3,1,0,9,6,4,4,0,0,1,1,4,4,1,0,10,7,4,4,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
050,02,013,Alaska,Aleutians East Borough,3,16,27,14,13,5,1,0,0,4,7,5,4,0,0,0,1,5,2,0,0,4,8,5,4,0,0,13,13,5,1,0,0,4,7,4,4,0,0,0,1,5,2,0,0,4,8,4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,17,16,12,4,0,1,0,0,10,3,1,0,0,0,1,0,1,1,0,0,10,3,1,0,1,0,12,4,0,1,0,0,10,3,1,0,0,0,1,0,1,1,0,0,10,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,3,18,7,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,0,3254,2210,1044,585,202,258,20,425,371,860,398,8,11,74,42,648,236,270,30,468,392,885,416,14,14,1878,968,296,141,250,19,412,366,842,392,8,11,70,39,355,173,262,27,453,386,865,409,14,14,332,76,289,61,8,1,13,5,18,6,0,0,4,3,293,63,8,3,15,6,20,7,0,0
050,02,013,Alaska,Aleutians East Borough,4,1,112,60,52,9,6,0,0,39,33,1,5,0,1,11,7,16,10,5,4,43,37,5,6,3,3,58,48,9,5,0,0,37,32,1,4,0,1,11,6,16,9,5,3,41,36,5,4,3,3,2,4,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,1,2,1,0,2,0,0
050,02,013,Alaska,Aleutians East Borough,4,2,113,61,52,14,7,0,1,36,33,4,7,0,0,7,4,19,10,2,1,40,35,6,10,1,0,53,48,8,7,0,0,35,32,4,5,0,0,6,4,12,10,2,0,38,34,6,8,1,0,8,4,6,0,0,1,1,1,0,2,0,0,1,0,7,0,0,1,2,1,0,2,0,0
050,02,013,Alaska,Aleutians East Borough,4,3,91,43,48,7,7,0,0,31,32,2,5,0,0,3,4,10,11,0,0,33,35,3,7,0,0,36,46,5,6,0,0,28,31,1,5,0,0,2,4,7,10,0,0,29,34,2,7,0,0,7,2,2,1,0,0,3,1,1,0,0,0,1,0,3,1,0,0,4,1,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,4,132,86,46,13,10,24,0,29,28,14,8,0,0,6,0,19,10,26,0,31,28,16,8,0,0,82,44,10,8,24,0,28,28,14,8,0,0,6,0,16,8,26,0,30,28,16,8,0,0,4,2,3,2,0,0,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,5,271,209,62,41,6,47,2,31,27,81,21,4,1,5,5,46,11,47,3,34,28,83,24,4,1,182,59,19,4,46,2,29,27,80,21,4,1,4,4,23,8,46,3,32,27,81,24,4,1,27,3,22,2,1,0,2,0,1,0,0,0,1,1,23,3,1,0,2,1,2,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,6,299,221,78,52,11,39,7,34,27,90,24,1,2,5,7,57,18,40,9,38,31,90,25,1,2,194,74,26,8,39,7,34,27,89,24,1,2,5,6,31,14,40,8,38,31,89,25,1,2,27,4,26,3,0,0,0,0,1,0,0,0,0,1,26,4,0,1,0,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,7,225,155,70,26,15,27,0,26,30,67,18,1,3,8,4,34,19,27,1,29,32,71,19,2,3,139,68,13,13,27,0,26,30,65,18,1,3,7,4,20,17,27,1,29,32,68,19,2,3,16,2,13,2,0,0,0,0,2,0,0,0,1,0,14,2,0,0,0,0,3,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,8,263,200,63,48,9,30,0,17,20,99,33,0,1,6,0,54,9,30,0,23,20,99,33,0,1,176,59,25,6,29,0,17,20,99,32,0,1,6,0,31,6,29,0,23,20,99,32,0,1,24,4,23,3,1,0,0,0,0,1,0,0,0,0,23,3,1,0,0,0,0,1,0,0
050,02,013,Alaska,Aleutians East Borough,4,9,356,254,102,91,22,23,4,29,16,107,59,1,0,3,1,93,23,23,4,32,16,108,60,1,0,197,90,34,11,23,4,29,15,107,59,1,0,3,1,36,12,23,4,32,15,108,60,1,0,57,12,57,11,0,0,0,1,0,0,0,0,0,0,57,11,0,0,0,1,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,10,419,299,120,101,36,28,0,37,31,127,50,1,1,5,2,106,37,28,0,40,32,128,52,2,1,228,101,37,18,26,0,35,30,124,50,1,1,5,2,42,19,26,0,38,31,125,52,2,1,71,19,64,18,2,0,2,1,3,0,0,0,0,0,64,18,2,0,2,1,3,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,11,345,226,119,56,23,22,1,27,24,119,67,0,1,2,3,57,24,22,3,29,25,120,69,0,1,190,113,28,17,19,1,27,24,114,67,0,1,2,3,29,18,19,3,29,25,115,69,0,1,36,6,28,6,3,0,0,0,5,0,0,0,0,0,28,6,3,0,0,0,5,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,12,279,185,94,67,29,9,2,23,18,80,43,0,0,6,2,70,31,10,2,27,20,84,43,0,0,153,83,38,19,8,2,23,18,78,42,0,0,6,2,41,21,9,2,27,20,82,42,0,0,32,11,29,10,1,0,0,0,2,1,0,0,0,0,29,10,1,0,0,0,2,1,0,0
050,02,013,Alaska,Aleutians East Borough,4,13,177,110,67,34,9,6,1,23,17,42,40,0,0,5,0,39,9,7,1,25,17,44,40,0,0,97,65,23,7,6,1,22,17,41,40,0,0,5,0,28,7,7,1,24,17,43,40,0,0,13,2,11,2,0,0,1,0,1,0,0,0,0,0,11,2,0,0,1,0,1,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,14,78,45,33,14,7,0,0,16,16,15,8,0,1,0,1,14,7,0,0,16,16,15,9,0,2,40,33,10,7,0,0,15,16,15,8,0,1,0,1,10,7,0,0,15,16,15,9,0,2,5,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
050,02,013,Alaska,Aleutians East Borough,4,15,42,25,17,7,2,1,0,11,8,5,6,0,0,1,1,8,3,1,0,12,8,5,7,0,0,24,16,6,2,1,0,11,8,5,5,0,0,1,1,7,3,1,0,12,8,5,6,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
