SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,10,001,Delaware,Kent County,1,12,9428,4356,5072,3302,3675,921,1163,37,46,53,136,1,2,42,50,3333,3710,939,1187,66,76,58,149,5,3,4227,4959,3200,3585,903,1145,35,44,51,135,1,2,37,48,3227,3619,918,1168,62,73,55,147,4,3,129,113,102,90,18,18,2,2,2,1,0,0,5,2,106,91,21,19,4,3,3,2,1,0
050,10,001,Delaware,Kent County,1,13,8974,4186,4788,3274,3607,777,973,34,38,57,125,0,0,44,45,3306,3639,798,997,66,64,65,136,1,1,4093,4648,3204,3492,762,964,33,35,56,124,0,0,38,33,3231,3516,779,978,63,58,63,130,1,1,93,140,70,115,15,9,1,3,1,1,0,0,6,12,75,123,19,19,3,6,2,6,0,0
050,10,001,Delaware,Kent County,1,14,7244,3342,3902,2677,3024,560,697,23,17,52,116,1,0,29,48,2699,3061,574,713,42,59,57,119,2,3,3287,3816,2630,2955,557,689,22,14,51,116,1,0,26,42,2650,2987,570,703,39,53,55,119,2,1,55,86,47,69,3,8,1,3,1,0,0,0,3,6,49,74,4,10,3,6,2,0,0,2
050,10,001,Delaware,Kent County,1,15,5455,2502,2953,1974,2346,450,498,17,21,42,65,0,1,19,22,1988,2362,459,507,29,38,45,72,1,3,2448,2888,1927,2288,446,495,16,21,42,65,0,0,17,19,1939,2302,454,503,28,35,44,72,1,2,54,65,47,58,4,3,1,0,0,0,0,1,2,3,49,60,5,4,1,3,1,0,0,1
050,10,001,Delaware,Kent County,1,16,4214,1908,2306,1589,1817,287,400,13,13,14,57,0,1,5,18,1592,1826,292,408,16,26,14,61,0,3,1881,2262,1564,1783,285,393,13,12,14,56,0,1,5,17,1567,1791,290,401,16,24,14,60,0,3,27,44,25,34,2,7,0,1,0,1,0,0,0,1,25,35,2,7,0,2,0,1,0,0
050,10,001,Delaware,Kent County,1,17,2666,1118,1548,950,1296,141,202,9,16,11,26,2,1,5,7,954,1298,141,207,13,20,13,27,2,3,1096,1509,930,1259,141,201,8,15,11,26,1,1,5,7,934,1261,141,206,12,19,13,27,1,3,22,39,20,37,0,1,1,1,0,0,1,0,0,0,20,37,0,1,1,1,0,0,1,0
050,10,001,Delaware,Kent County,1,18,2403,760,1643,635,1381,109,236,3,7,6,17,1,0,6,2,638,1383,113,236,6,8,8,18,1,0,741,1613,620,1354,107,235,3,6,5,16,1,0,5,2,623,1356,110,235,6,7,6,17,1,0,19,30,15,27,2,1,0,1,1,1,0,0,1,0,15,27,3,1,0,1,2,1,0,0
050,10,001,Delaware,Kent County,2,0,162349,78057,84292,55049,57781,18606,21159,554,581,1406,2003,62,74,2380,2694,57048,59999,20236,22942,1248,1464,1956,2643,148,198,73478,79525,51738,54462,17771,20198,452,475,1364,1961,34,41,2119,2388,53531,56437,19221,21774,1054,1232,1839,2537,109,149,4579,4767,3311,3319,835,961,102,106,42,42,28,33,261,306,3517,3562,1015,1168,194,232,117,106,39,49
050,10,001,Delaware,Kent County,2,1,11151,5707,5444,3558,3343,1552,1483,30,25,88,108,3,6,476,479,3999,3774,1936,1858,96,104,185,205,19,24,5107,4828,3190,2937,1403,1356,22,14,85,105,0,2,407,414,3574,3316,1734,1679,71,77,162,188,13,15,600,616,368,406,149,127,8,11,3,3,3,4,69,65,425,458,202,179,25,27,23,17,6,9
050,10,001,Delaware,Kent County,2,2,11287,5725,5562,3631,3361,1535,1597,29,32,115,125,8,6,407,441,3993,3758,1866,1926,96,112,195,218,19,12,5200,5058,3291,3047,1424,1476,15,20,111,120,2,3,357,392,3613,3402,1714,1772,67,85,177,202,10,9,525,504,340,314,111,121,14,12,4,5,6,3,50,49,380,356,152,154,29,27,18,16,9,3
050,10,001,Delaware,Kent County,2,3,11123,5702,5421,3566,3351,1629,1565,38,32,111,96,8,6,350,371,3876,3663,1889,1843,115,128,178,172,15,21,5321,4981,3314,3063,1549,1467,28,26,105,90,4,2,321,333,3599,3344,1790,1723,99,105,160,157,11,15,381,440,252,288,80,98,10,6,6,6,4,4,29,38,277,319,99,120,16,23,18,15,4,6
050,10,001,Delaware,Kent County,2,4,12374,6200,6174,3733,3541,2036,2197,46,40,111,88,4,5,270,303,3960,3787,2215,2404,118,145,189,164,14,23,5755,5724,3443,3267,1920,2067,38,30,109,82,2,3,243,275,3649,3492,2085,2251,95,123,180,155,11,20,445,450,290,274,116,130,8,10,2,6,2,2,27,28,311,295,130,153,23,22,9,9,3,3
050,10,001,Delaware,Kent County,2,5,12239,6140,6099,3931,3685,1863,2043,42,40,105,109,9,8,190,214,4075,3857,1979,2176,115,115,161,166,18,16,5646,5665,3552,3392,1785,1937,33,32,101,106,7,7,168,191,3682,3545,1886,2055,95,93,152,162,15,14,494,434,379,293,78,106,9,8,4,3,2,1,22,23,393,312,93,121,20,22,9,4,3,2
050,10,001,Delaware,Kent County,2,6,10498,5087,5411,3620,3690,1193,1380,32,38,90,126,6,7,146,170,3745,3825,1275,1484,79,95,129,180,13,21,4656,4985,3282,3390,1123,1293,22,30,87,126,4,1,138,145,3400,3504,1202,1382,64,77,124,170,10,14,431,426,338,300,70,87,10,8,3,0,2,6,8,25,345,321,73,102,15,18,5,10,3,7
050,10,001,Delaware,Kent County,2,7,9523,4452,5071,3253,3490,958,1264,39,32,93,142,4,9,105,134,3333,3598,1021,1338,78,80,123,185,9,15,4086,4726,2967,3233,910,1206,27,23,91,142,1,4,90,118,3035,3329,966,1268,58,63,117,183,6,9,366,345,286,257,48,58,12,9,2,0,3,5,15,16,298,269,55,70,20,17,6,2,3,6
050,10,001,Delaware,Kent County,2,8,9826,4609,5217,3275,3571,1078,1313,35,43,132,171,5,4,84,115,3336,3654,1124,1372,66,101,166,202,7,12,4312,4885,3055,3334,1024,1254,28,29,125,164,1,1,79,103,3112,3408,1068,1306,57,79,157,194,2,8,297,332,220,237,54,59,7,14,7,7,4,3,5,12,224,246,56,66,9,22,9,8,5,4
050,10,001,Delaware,Kent County,2,9,10749,5184,5565,3792,3858,1156,1373,32,52,132,173,3,3,69,106,3840,3935,1192,1432,77,107,143,199,7,11,4944,5300,3608,3661,1117,1326,28,45,127,170,3,2,61,96,3651,3731,1147,1379,68,96,136,193,7,8,240,265,184,197,39,47,4,7,5,3,0,1,8,10,189,204,45,53,9,11,7,6,0,3
050,10,001,Delaware,Kent County,2,10,12032,5805,6227,4310,4470,1278,1440,45,42,108,185,1,5,63,85,4355,4533,1302,1478,79,90,126,209,6,11,5576,5982,4119,4289,1252,1394,37,34,108,183,0,4,60,78,4161,4347,1273,1428,71,76,126,206,5,10,229,245,191,181,26,46,8,8,0,2,1,1,3,7,194,186,29,50,8,14,0,3,1,1
050,10,001,Delaware,Kent County,2,11,11153,5268,5885,3974,4272,1083,1334,50,47,85,138,6,10,70,84,4021,4333,1121,1375,91,96,100,161,9,16,5096,5692,3837,4130,1063,1299,44,45,84,135,6,8,62,75,3879,4184,1094,1336,83,89,97,155,9,14,172,193,137,142,20,35,6,2,1,3,0,2,8,9,142,149,27,39,8,7,3,6,0,2
050,10,001,Delaware,Kent County,2,12,9429,4357,5072,3303,3675,921,1163,37,46,53,136,1,2,42,50,3334,3710,939,1187,66,76,58,149,5,3,4228,4959,3201,3585,903,1145,35,44,51,135,1,2,37,48,3228,3619,918,1168,62,73,55,147,4,3,129,113,102,90,18,18,2,2,2,1,0,0,5,2,106,91,21,19,4,3,3,2,1,0
050,10,001,Delaware,Kent County,2,13,8977,4187,4790,3275,3609,777,973,34,38,57,125,0,0,44,45,3307,3641,798,997,66,64,65,136,1,1,4094,4650,3205,3494,762,964,33,35,56,124,0,0,38,33,3232,3518,779,978,63,58,63,130,1,1,93,140,70,115,15,9,1,3,1,1,0,0,6,12,75,123,19,19,3,6,2,6,0,0
050,10,001,Delaware,Kent County,2,14,7245,3343,3902,2678,3024,560,697,23,17,52,116,1,0,29,48,2700,3061,574,713,42,59,57,119,2,3,3288,3816,2631,2955,557,689,22,14,51,116,1,0,26,42,2651,2987,570,703,39,53,55,119,2,1,55,86,47,69,3,8,1,3,1,0,0,0,3,6,49,74,4,10,3,6,2,0,0,2
050,10,001,Delaware,Kent County,2,15,5455,2502,2953,1974,2346,450,498,17,21,42,65,0,1,19,22,1988,2362,459,507,29,38,45,72,1,3,2448,2888,1927,2288,446,495,16,21,42,65,0,0,17,19,1939,2302,454,503,28,35,44,72,1,2,54,65,47,58,4,3,1,0,0,0,0,1,2,3,49,60,5,4,1,3,1,0,0,1
050,10,001,Delaware,Kent County,2,16,4216,1910,2306,1590,1817,287,400,13,13,15,57,0,1,5,18,1593,1826,292,408,16,26,15,61,0,3,1883,2262,1565,1783,285,393,13,12,15,56,0,1,5,17,1568,1791,290,401,16,24,15,60,0,3,27,44,25,34,2,7,0,1,0,1,0,0,0,1,25,35,2,7,0,2,0,1,0,0
050,10,001,Delaware,Kent County,2,17,2668,1119,1549,951,1297,141,202,9,16,11,26,2,1,5,7,955,1299,141,207,13,20,13,27,2,3,1097,1510,931,1260,141,201,8,15,11,26,1,1,5,7,935,1262,141,206,12,19,13,27,1,3,22,39,20,37,0,1,1,1,0,0,1,0,0,0,20,37,0,1,1,1,0,0,1,0
050,10,001,Delaware,Kent County,2,18,2404,760,1644,635,1381,109,237,3,7,6,17,1,0,6,2,638,1383,113,237,6,8,8,18,1,0,741,1614,620,1354,107,236,3,6,5,16,1,0,5,2,623,1356,110,236,6,7,6,17,1,0,19,30,15,27,2,1,0,1,1,1,0,0,1,0,15,27,3,1,0,1,2,1,0,0
050,10,001,Delaware,Kent County,3,0,162990,78382,84608,55197,57914,18769,21303,557,579,1398,2024,65,74,2396,2714,57205,60121,20382,23188,1221,1409,1978,2673,204,223,73759,79806,51862,54570,17921,20331,455,475,1359,1982,37,42,2125,2406,53659,56537,19345,22002,993,1170,1885,2578,156,164,4623,4802,3335,3344,848,972,102,104,39,42,28,32,271,308,3546,3584,1037,1186,228,239,93,95,48,59
050,10,001,Delaware,Kent County,3,1,11154,5697,5457,3554,3359,1561,1484,30,24,86,108,3,7,463,475,3989,3801,1948,1887,68,70,184,190,21,23,5098,4854,3189,2960,1409,1363,22,14,84,105,0,2,394,410,3568,3348,1742,1715,38,40,166,174,12,12,599,603,365,399,152,121,8,10,2,3,3,5,69,65,421,453,206,172,30,30,18,16,9,11
050,10,001,Delaware,Kent County,3,2,11289,5726,5563,3628,3368,1537,1596,30,30,111,126,8,4,412,439,4006,3774,1876,1939,79,76,192,231,16,11,5193,5050,3284,3045,1423,1472,16,19,108,120,2,2,360,392,3623,3414,1718,1780,41,48,176,219,8,8,533,513,344,323,114,124,14,11,3,6,6,2,52,47,383,360,158,159,38,28,16,12,8,3
050,10,001,Delaware,Kent County,3,3,11183,5735,5448,3586,3352,1638,1579,36,33,113,102,7,6,355,376,3902,3682,1913,1892,97,98,186,177,22,18,5348,5005,3331,3066,1555,1477,27,27,108,95,3,2,324,338,3621,3366,1809,1763,72,72,175,165,16,12,387,443,255,286,83,102,9,6,5,7,4,4,31,38,281,316,104,129,25,26,11,12,6,6
050,10,001,Delaware,Kent County,3,4,12312,6193,6119,3713,3481,2043,2196,47,41,110,89,4,5,276,307,3948,3725,2233,2421,115,137,182,166,22,23,5743,5667,3420,3204,1927,2068,38,30,108,83,2,3,248,279,3633,3428,2101,2270,93,114,176,156,16,19,450,452,293,277,116,128,9,11,2,6,2,2,28,28,315,297,132,151,22,23,6,10,6,4
050,10,001,Delaware,Kent County,3,5,12340,6193,6147,3957,3710,1888,2069,41,39,101,106,12,7,194,216,4094,3883,2003,2192,123,113,161,175,26,23,5699,5708,3577,3413,1809,1962,32,32,97,103,10,6,174,192,3701,3570,1914,2071,99,93,155,166,22,17,494,439,380,297,79,107,9,7,4,3,2,1,20,24,393,313,89,121,24,20,6,9,4,6
050,10,001,Delaware,Kent County,3,6,10560,5119,5441,3635,3718,1203,1381,32,36,93,127,6,7,150,172,3758,3850,1278,1473,84,96,145,191,12,20,4687,5013,3296,3413,1135,1294,22,29,90,127,4,2,140,148,3409,3526,1207,1373,71,77,138,185,10,12,432,428,339,305,68,87,10,7,3,0,2,5,10,24,349,324,71,100,13,19,7,6,2,8
050,10,001,Delaware,Kent County,3,7,9624,4497,5127,3286,3526,966,1279,39,32,93,145,4,8,109,137,3369,3624,1023,1358,90,95,130,185,14,19,4122,4768,2996,3260,916,1217,27,23,91,145,1,4,91,119,3062,3343,963,1284,66,77,125,185,11,14,375,359,290,266,50,62,12,9,2,0,3,4,18,18,307,281,60,74,24,18,5,0,3,5
050,10,001,Delaware,Kent County,3,8,9790,4602,5188,3263,3547,1083,1308,37,42,130,172,6,5,83,114,3317,3619,1123,1372,65,95,166,211,20,15,4297,4857,3036,3312,1030,1248,29,28,124,166,1,1,77,102,3087,3378,1065,1304,55,75,159,201,14,9,305,331,227,235,53,60,8,14,6,6,5,4,6,12,230,241,58,68,10,20,7,10,6,6
050,10,001,Delaware,Kent County,3,9,10733,5178,5555,3774,3832,1168,1386,33,51,131,174,3,3,69,109,3820,3904,1197,1442,76,111,149,206,9,17,4936,5284,3588,3634,1128,1337,29,43,126,171,3,2,62,97,3630,3696,1153,1386,67,98,142,200,9,15,242,271,186,198,40,49,4,8,5,3,0,1,7,12,190,208,44,56,9,13,7,6,0,2
050,10,001,Delaware,Kent County,3,10,12022,5794,6228,4293,4461,1279,1448,45,44,110,185,1,6,66,84,4335,4514,1305,1488,89,100,122,205,13,13,5566,5984,4105,4283,1252,1401,38,35,110,183,0,5,61,77,4143,4331,1276,1436,78,87,122,201,12,11,228,244,188,178,27,47,7,9,0,2,1,1,5,7,192,183,29,52,11,13,0,4,1,2
050,10,001,Delaware,Kent County,3,11,11239,5317,5922,4010,4293,1103,1347,46,47,83,138,6,11,69,86,4056,4345,1129,1398,90,116,100,147,12,16,5140,5725,3868,4147,1082,1311,40,45,82,136,6,9,62,77,3909,4191,1102,1357,82,107,97,145,12,14,177,197,142,146,21,36,6,2,1,2,0,2,7,9,147,154,27,41,8,9,3,2,0,2
050,10,001,Delaware,Kent County,3,12,9540,4412,5128,3337,3707,933,1181,41,46,55,139,2,2,44,53,3370,3740,949,1209,74,85,60,150,6,5,4280,5013,3233,3615,916,1163,39,44,52,138,2,2,38,51,3261,3646,928,1190,68,82,57,148,5,5,132,115,104,92,17,18,2,2,3,1,0,0,6,2,109,94,21,19,6,3,3,2,1,0
050,10,001,Delaware,Kent County,3,13,9047,4229,4818,3290,3628,803,980,34,39,58,125,0,0,44,46,3319,3656,821,1006,69,72,66,132,1,4,4134,4678,3220,3515,786,970,33,36,57,124,0,0,38,33,3245,3533,798,987,66,64,65,128,1,3,95,140,70,113,17,10,1,3,1,1,0,0,6,13,74,123,23,19,3,8,1,4,0,1
050,10,001,Delaware,Kent County,3,14,7305,3365,3940,2697,3043,564,712,23,17,51,119,1,0,29,49,2720,3078,573,728,44,52,55,127,3,6,3312,3852,2652,2972,561,704,22,14,50,119,1,0,26,43,2674,3002,568,718,41,46,54,127,2,4,53,88,45,71,3,8,1,3,1,0,0,0,3,6,46,76,5,10,3,6,1,0,1,2
050,10,001,Delaware,Kent County,3,15,5517,2525,2992,1992,2370,454,509,18,22,42,66,0,1,19,24,2008,2387,460,523,26,36,46,74,4,4,2470,2924,1944,2309,450,506,17,22,42,66,0,0,17,21,1958,2323,455,518,25,35,45,74,4,3,55,68,48,61,4,3,1,0,0,0,0,1,2,3,50,64,5,5,1,1,1,0,0,1
050,10,001,Delaware,Kent County,3,16,4214,1897,2317,1575,1828,290,400,13,14,15,57,0,1,4,17,1579,1839,292,408,14,28,16,60,0,5,1872,2276,1552,1797,288,392,13,13,15,56,0,1,4,17,1556,1808,290,400,14,27,16,59,0,5,25,41,23,31,2,8,0,1,0,1,0,0,0,0,23,31,2,8,0,1,0,1,0,0
050,10,001,Delaware,Kent County,3,17,2704,1133,1571,963,1308,146,210,9,16,10,28,1,1,4,8,967,1315,146,213,12,22,11,28,1,1,1112,1530,943,1269,146,209,8,15,10,28,1,1,4,8,947,1276,146,212,11,21,11,28,1,1,21,41,20,39,0,1,1,1,0,0,0,0,0,0,20,39,0,1,1,1,0,0,0,0
050,10,001,Delaware,Kent County,3,18,2417,770,1647,644,1383,110,238,3,6,6,18,1,0,6,2,648,1385,113,239,6,7,7,18,2,0,750,1618,628,1356,108,237,3,6,5,17,1,0,5,2,632,1358,110,238,6,7,6,17,1,0,20,29,16,27,2,1,0,0,1,1,0,0,1,0,16,27,3,1,0,0,1,1,1,0
050,10,001,Delaware,Kent County,4,0,165242,79551,85691,55732,58332,19188,21771,573,612,1454,2097,69,77,2535,2802,57870,60592,20901,23719,1272,1447,2079,2787,212,257,74627,80593,52170,54758,18306,20774,461,491,1417,2055,39,39,2234,2476,54061,56758,19815,22502,1023,1191,1987,2680,160,187,4924,5098,3562,3574,882,997,112,121,37,42,30,38,301,326,3809,3834,1086,1217,249,256,92,107,52,70
050,10,001,Delaware,Kent County,4,1,11069,5626,5443,3499,3374,1533,1457,28,35,90,106,2,8,474,463,3945,3804,1925,1852,63,76,187,183,17,27,5038,4838,3127,2964,1391,1352,20,18,89,102,1,4,410,398,3521,3341,1732,1697,37,42,172,167,11,16,588,605,372,410,142,105,8,17,1,4,1,4,64,65,424,463,193,155,26,34,15,16,6,11
050,10,001,Delaware,Kent County,4,2,11299,5739,5560,3609,3356,1556,1610,29,31,107,123,8,3,430,437,4003,3761,1911,1949,83,76,192,227,13,13,5185,5005,3252,3002,1439,1475,17,19,105,117,2,1,370,391,3598,3369,1746,1777,44,47,177,215,4,11,554,555,357,354,117,135,12,12,2,6,6,2,60,46,405,392,165,172,39,29,15,12,9,2
050,10,001,Delaware,Kent County,4,3,11388,5847,5541,3639,3381,1656,1600,35,36,124,121,7,6,386,397,3985,3734,1955,1929,94,95,207,205,25,20,5411,5074,3362,3088,1555,1487,25,28,117,114,2,2,350,355,3677,3406,1830,1787,68,69,192,190,18,13,436,467,277,293,101,113,10,8,7,7,5,4,36,42,308,328,125,142,26,26,15,15,7,7
050,10,001,Delaware,Kent County,4,4,12060,6080,5980,3616,3308,2021,2203,49,39,112,99,6,6,276,325,3854,3576,2219,2443,114,135,191,173,20,24,5643,5488,3333,2997,1907,2070,36,31,111,93,3,4,253,293,3555,3239,2091,2285,88,115,185,165,15,21,437,492,283,311,114,133,13,8,1,6,3,2,23,32,299,337,128,158,26,20,6,8,5,3
050,10,001,Delaware,Kent County,4,5,12885,6470,6415,4109,3824,2013,2205,38,40,88,105,9,6,213,235,4262,4010,2137,2345,127,117,156,180,28,26,5949,5956,3716,3511,1925,2099,30,30,82,101,8,4,188,211,3852,3682,2035,2223,102,97,146,169,24,19,521,459,393,313,88,106,8,10,6,4,1,2,25,24,410,328,102,122,25,20,10,11,4,7
050,10,001,Delaware,Kent County,4,6,10722,5239,5483,3718,3777,1207,1347,36,35,109,127,9,11,160,186,3851,3913,1293,1450,94,98,157,202,18,28,4782,5049,3354,3465,1147,1263,26,30,108,126,7,4,140,161,3472,3586,1221,1353,77,82,152,190,13,14,457,434,364,312,60,84,10,5,1,1,2,7,20,25,379,327,72,97,17,16,5,12,5,14
050,10,001,Delaware,Kent County,4,7,9926,4661,5265,3421,3623,969,1319,42,36,95,137,5,5,129,145,3520,3727,1038,1407,100,94,135,184,17,15,4229,4852,3091,3328,915,1247,26,21,92,137,1,0,104,119,3166,3407,973,1317,67,68,131,181,12,9,432,413,330,295,54,72,16,15,3,0,4,5,25,26,354,320,65,90,33,26,4,3,5,6
050,10,001,Delaware,Kent County,4,8,9551,4480,5071,3154,3468,1060,1254,43,43,132,180,6,6,85,120,3218,3547,1100,1315,75,95,165,223,18,19,4134,4727,2897,3210,1002,1201,31,29,128,176,1,2,75,109,2951,3279,1035,1255,59,76,159,217,13,14,346,344,257,258,58,53,12,14,4,4,5,4,10,11,267,268,65,60,16,19,6,6,5,5
050,10,001,Delaware,Kent County,4,9,10713,5157,5556,3688,3758,1210,1450,39,47,140,186,4,4,76,111,3742,3825,1240,1507,85,112,160,216,11,23,4902,5255,3490,3545,1170,1391,35,36,135,184,2,0,70,99,3538,3605,1197,1444,77,93,155,209,8,16,255,301,198,213,40,59,4,11,5,2,2,4,6,12,204,220,43,63,8,19,5,7,3,7
