SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,09,001,Connecticut,Fairfield County,1,10,77362,37237,40125,31587,33252,3613,4617,148,142,1505,1702,46,39,338,373,31871,33512,3784,4832,272,297,1586,1817,80,85,31931,34732,26884,28475,3321,4253,39,36,1460,1676,17,17,210,275,27051,28650,3407,4403,126,157,1529,1775,40,54,5306,5393,4703,4777,292,364,109,106,45,26,29,22,128,98,4820,4862,377,429,146,140,57,42,40,31
050,09,001,Connecticut,Fairfield County,1,11,71924,35084,36840,30151,30938,3200,4066,130,107,1267,1429,29,29,307,271,30396,31137,3351,4210,265,227,1347,1509,53,53,31005,32772,26575,27318,2924,3794,39,43,1248,1399,11,19,208,199,26729,27453,3016,3890,135,132,1315,1471,33,39,4079,4068,3576,3620,276,272,91,64,19,30,18,10,99,72,3667,3684,335,320,130,95,32,38,20,14
050,09,001,Connecticut,Fairfield County,1,12,58614,28621,29993,25040,25689,2396,2915,71,56,916,1104,17,15,181,214,25182,25849,2478,3035,157,154,968,1155,29,40,25969,27103,22660,23074,2240,2768,28,24,896,1084,7,7,138,146,22766,23174,2295,2846,99,94,939,1126,17,25,2652,2890,2380,2615,156,147,43,32,20,20,10,8,43,68,2416,2675,183,189,58,60,29,29,12,15
050,09,001,Connecticut,Fairfield County,1,13,48425,22969,25456,20230,21805,1850,2556,49,66,715,879,6,9,119,141,20330,21903,1896,2635,101,133,753,914,13,21,21096,23275,18531,19836,1747,2430,21,27,707,872,0,4,90,106,18604,19903,1775,2486,63,85,740,903,6,12,1873,2181,1699,1969,103,126,28,39,8,7,6,5,29,35,1726,2000,121,149,38,48,13,11,7,9
050,09,001,Connecticut,Fairfield County,1,14,36305,16940,19365,14907,16764,1416,1928,30,31,491,541,4,7,92,94,14981,16833,1455,1978,75,68,515,574,14,18,15754,17751,13821,15284,1357,1841,17,12,484,534,2,4,73,76,13877,15338,1382,1884,54,37,508,564,12,13,1186,1614,1086,1480,59,87,13,19,7,7,2,3,19,18,1104,1495,73,94,21,31,7,10,2,5
050,09,001,Connecticut,Fairfield County,1,15,26036,11466,14570,10111,12628,923,1417,18,27,359,409,4,5,51,84,10149,12685,947,1461,43,72,376,434,12,18,10669,13413,9383,11571,885,1357,11,14,351,406,2,1,37,64,9408,11611,900,1389,30,48,364,426,7,12,797,1157,728,1057,38,60,7,13,8,3,2,4,14,20,741,1074,47,72,13,24,12,8,5,6
050,09,001,Connecticut,Fairfield County,1,16,22147,9505,12642,8644,11310,621,981,8,12,201,281,3,1,28,57,8668,11348,633,1009,26,39,206,300,3,9,8993,11876,8176,10594,591,948,3,5,199,279,1,1,23,49,8196,10626,600,970,18,28,204,297,1,8,512,766,468,716,30,33,5,7,2,2,2,0,5,8,472,722,33,39,8,11,2,3,2,1
050,09,001,Connecticut,Fairfield County,1,17,19125,7516,11609,7000,10668,365,720,13,16,108,148,3,3,27,54,7020,10711,378,750,28,40,115,161,5,7,7212,11052,6715,10166,357,687,8,9,108,146,0,2,24,42,6734,10199,367,706,21,29,114,158,1,6,304,557,285,502,8,33,5,7,0,2,3,1,3,12,286,512,11,44,7,11,1,3,4,1
050,09,001,Connecticut,Fairfield County,1,18,20462,6575,13887,6216,13042,270,684,7,10,56,99,1,1,25,51,6237,13080,283,718,21,34,61,103,3,6,6345,13436,6005,12634,259,664,3,5,56,94,1,0,21,39,6023,12661,268,690,15,26,61,97,3,4,230,451,211,408,11,20,4,5,0,5,0,1,4,12,214,419,15,28,6,8,0,6,0,2
050,09,001,Connecticut,Fairfield County,2,0,916850,445611,471239,364857,380490,49140,57645,2214,1968,21145,22734,548,462,7707,7940,371603,387222,53305,62173,4025,3925,23879,25550,1003,910,366694,395126,296813,315160,43300,51237,508,540,20539,22204,157,178,5377,5807,301431,319983,45877,54291,1632,1825,22964,24720,476,507,78917,76113,68044,65330,5840,6408,1706,1428,606,530,391,284,2330,2133,70172,67239,7428,7882,2393,2100,915,830,527,403
050,09,001,Connecticut,Fairfield County,2,1,56902,29228,27674,21819,20780,3949,3748,206,171,1873,1695,46,35,1335,1245,23063,21933,4629,4414,364,319,2491,2272,85,57,22052,20890,15992,15198,3167,3013,49,47,1799,1646,18,12,1027,974,16953,16100,3635,3483,130,127,2367,2179,40,26,7176,6784,5827,5582,782,735,157,124,74,49,28,23,308,271,6110,5833,994,931,234,192,124,93,45,31
050,09,001,Connecticut,Fairfield County,2,2,62908,32165,30743,25310,23637,3947,3992,179,178,1580,1730,29,32,1120,1174,26350,24734,4505,4588,336,323,2114,2275,55,65,25512,24594,19776,18567,3271,3347,42,45,1516,1677,11,9,896,949,20608,19453,3666,3771,137,135,2013,2198,30,33,6653,6149,5534,5070,676,645,137,133,64,53,18,23,224,225,5742,5281,839,817,199,188,101,77,25,32
050,09,001,Connecticut,Fairfield County,2,3,66608,34213,32395,27267,25473,4364,4297,163,144,1376,1484,47,43,996,954,28166,26331,4909,4813,324,321,1769,1865,89,77,27847,26134,21923,20284,3769,3635,41,43,1319,1425,10,10,785,737,22627,20946,4170,4009,153,152,1681,1771,42,34,6366,6261,5344,5189,595,662,122,101,57,59,37,33,211,217,5539,5385,739,804,171,169,88,94,47,43
050,09,001,Connecticut,Fairfield County,2,4,62193,31817,30376,24918,23485,4809,4763,177,162,1139,1142,37,38,737,786,25578,24170,5245,5246,349,339,1375,1385,73,70,25278,24429,19404,18521,4199,4169,44,38,1091,1107,12,15,528,579,19871,19019,4486,4508,151,163,1306,1312,38,39,6539,5947,5514,4964,610,594,133,124,48,35,25,23,209,207,5707,5151,759,738,198,176,69,73,35,31
050,09,001,Connecticut,Fairfield County,2,5,50517,25884,24633,19797,18509,3955,4234,206,144,1273,1145,77,42,576,559,20295,18980,4332,4595,339,283,1406,1307,122,72,18735,18754,13739,13598,3406,3634,24,28,1219,1103,19,13,328,378,14008,13917,3607,3869,86,111,1325,1233,52,29,7149,5879,6058,4911,549,600,182,116,54,42,58,29,248,181,6287,5063,725,726,253,172,81,74,70,43
050,09,001,Connecticut,Fairfield County,2,6,52253,26447,25806,20028,18937,3619,4032,219,167,2016,2104,48,39,517,527,20444,19368,3927,4366,362,321,2167,2247,98,80,18715,19331,13338,13445,3097,3466,32,30,1962,2052,9,11,277,327,13544,13697,3239,3659,107,122,2073,2170,40,37,7732,6475,6690,5492,522,566,187,137,54,52,39,28,240,200,6900,5671,688,707,255,199,94,77,58,43
050,09,001,Connecticut,Fairfield County,2,7,53815,26508,27307,20313,20071,3260,4150,211,197,2190,2407,61,42,473,440,20719,20428,3534,4417,341,324,2322,2535,98,78,19002,20404,13768,14163,2809,3535,34,44,2134,2356,11,15,246,291,13965,14387,2932,3703,100,119,2238,2468,31,41,7506,6903,6545,5908,451,615,177,153,56,51,50,27,227,149,6754,6041,602,714,241,205,84,67,67,37
050,09,001,Connecticut,Fairfield County,2,8,60124,29186,30938,23147,23760,3143,4079,196,169,2262,2397,43,43,395,490,23479,24136,3371,4387,313,310,2368,2551,74,82,22537,24627,17246,18252,2806,3650,32,43,2214,2356,8,19,231,307,17422,18464,2926,3831,95,116,2308,2491,31,51,6649,6311,5901,5508,337,429,164,126,48,41,35,24,164,183,6057,5672,445,556,218,194,60,60,43,31
050,09,001,Connecticut,Fairfield County,2,9,71126,34249,36877,28372,29739,3439,4466,183,169,1818,2038,47,39,390,426,28675,30081,3647,4719,309,321,1940,2146,97,72,28041,30551,22877,24178,3094,4046,41,47,1776,1992,18,19,235,269,23045,24383,3205,4194,112,144,1879,2081,52,44,6208,6326,5495,5561,345,420,142,122,42,46,29,20,155,157,5630,5698,442,525,197,177,61,65,45,28
050,09,001,Connecticut,Fairfield County,2,10,77363,37237,40126,31587,33253,3613,4617,148,142,1505,1702,46,39,338,373,31871,33513,3784,4832,272,297,1586,1817,80,85,31931,34733,26884,28476,3321,4253,39,36,1460,1676,17,17,210,275,27051,28651,3407,4403,126,157,1529,1775,40,54,5306,5393,4703,4777,292,364,109,106,45,26,29,22,128,98,4820,4862,377,429,146,140,57,42,40,31
050,09,001,Connecticut,Fairfield County,2,11,71922,35083,36839,30150,30937,3200,4066,130,107,1267,1429,29,29,307,271,30395,31136,3351,4210,265,227,1347,1509,53,53,31004,32770,26574,27316,2924,3794,39,43,1248,1399,11,19,208,199,26728,27451,3016,3890,135,132,1315,1471,33,39,4079,4069,3576,3621,276,272,91,64,19,30,18,10,99,72,3667,3685,335,320,130,95,32,38,20,14
050,09,001,Connecticut,Fairfield County,2,12,58617,28623,29994,25042,25690,2396,2915,71,56,916,1104,17,15,181,214,25184,25850,2478,3035,157,154,968,1155,29,40,25971,27104,22662,23075,2240,2768,28,24,896,1084,7,7,138,146,22768,23175,2295,2846,99,94,939,1126,17,25,2652,2890,2380,2615,156,147,43,32,20,20,10,8,43,68,2416,2675,183,189,58,60,29,29,12,15
050,09,001,Connecticut,Fairfield County,2,13,48426,22970,25456,20230,21805,1851,2556,49,66,715,879,6,9,119,141,20330,21903,1897,2635,101,133,753,914,13,21,21097,23275,18531,19836,1748,2430,21,27,707,872,0,4,90,106,18604,19903,1776,2486,63,85,740,903,6,12,1873,2181,1699,1969,103,126,28,39,8,7,6,5,29,35,1726,2000,121,149,38,48,13,11,7,9
050,09,001,Connecticut,Fairfield County,2,14,36304,16939,19365,14906,16764,1416,1928,30,31,491,541,4,7,92,94,14980,16833,1455,1978,75,68,515,574,14,18,15753,17751,13820,15284,1357,1841,17,12,484,534,2,4,73,76,13876,15338,1382,1884,54,37,508,564,12,13,1186,1614,1086,1480,59,87,13,19,7,7,2,3,19,18,1104,1495,73,94,21,31,7,10,2,5
050,09,001,Connecticut,Fairfield County,2,15,26038,11466,14572,10111,12630,923,1417,18,27,359,409,4,5,51,84,10149,12687,947,1461,43,72,376,434,12,18,10669,13415,9383,11573,885,1357,11,14,351,406,2,1,37,64,9408,11613,900,1389,30,48,364,426,7,12,797,1157,728,1057,38,60,7,13,8,3,2,4,14,20,741,1074,47,72,13,24,12,8,5,6
050,09,001,Connecticut,Fairfield County,2,16,22147,9505,12642,8644,11310,621,981,8,12,201,281,3,1,28,57,8668,11348,633,1009,26,39,206,300,3,9,8993,11876,8176,10594,591,948,3,5,199,279,1,1,23,49,8196,10626,600,970,18,28,204,297,1,8,512,766,468,716,30,33,5,7,2,2,2,0,5,8,472,722,33,39,8,11,2,3,2,1
050,09,001,Connecticut,Fairfield County,2,17,19125,7516,11609,7000,10668,365,720,13,16,108,148,3,3,27,54,7020,10711,378,750,28,40,115,161,5,7,7212,11052,6715,10166,357,687,8,9,108,146,0,2,24,42,6734,10199,367,706,21,29,114,158,1,6,304,557,285,502,8,33,5,7,0,2,3,1,3,12,286,512,11,44,7,11,1,3,4,1
050,09,001,Connecticut,Fairfield County,2,18,20462,6575,13887,6216,13042,270,684,7,10,56,99,1,1,25,51,6237,13080,283,718,21,34,61,103,3,6,6345,13436,6005,12634,259,664,3,5,56,94,1,0,21,39,6023,12661,268,690,15,26,61,97,3,4,230,451,211,408,11,20,4,5,0,5,0,1,4,12,214,419,15,28,6,8,0,6,0,2
050,09,001,Connecticut,Fairfield County,3,0,919744,447123,472621,365690,381302,49409,57932,2226,1962,21425,22963,545,453,7828,8009,372362,388053,53638,62583,4136,4122,24279,25653,1174,983,367578,395882,297099,315423,43523,51459,518,535,20816,22433,153,171,5469,5861,301772,320317,46068,54474,1679,1953,23283,24885,529,522,79545,76739,68591,65879,5886,6473,1708,1427,609,530,392,282,2359,2148,70590,67736,7570,8109,2457,2169,996,768,645,461
050,09,001,Connecticut,Fairfield County,3,1,56901,29230,27671,21803,20770,3949,3749,207,165,1880,1699,43,36,1348,1252,23084,21952,4718,4506,324,268,2465,2221,73,63,21973,20827,15895,15118,3170,3023,54,46,1807,1650,18,14,1029,976,16879,16042,3676,3550,100,87,2354,2140,33,29,7257,6844,5908,5652,779,726,153,119,73,49,25,22,319,276,6205,5910,1042,956,224,181,111,81,40,34
050,09,001,Connecticut,Fairfield County,3,2,62796,32115,30681,25206,23543,3941,4013,179,176,1614,1742,30,30,1145,1177,26291,24651,4578,4668,302,292,2108,2251,54,61,25410,24474,19630,18429,3260,3354,42,46,1552,1689,10,8,916,948,20502,19323,3716,3821,102,107,2021,2179,22,26,6705,6207,5576,5114,681,659,137,130,62,53,20,22,229,229,5789,5328,862,847,200,185,87,72,32,35
050,09,001,Connecticut,Fairfield County,3,3,66606,34217,32389,27249,25439,4371,4295,166,146,1385,1501,46,43,1000,965,28174,26336,4980,4899,305,300,1757,1831,76,73,27806,26111,21866,20238,3767,3626,41,44,1328,1444,10,10,794,749,22604,20941,4203,4062,123,133,1685,1751,32,29,6411,6278,5383,5201,604,669,125,102,57,57,36,33,206,216,5570,5395,777,837,182,167,72,80,44,44
050,09,001,Connecticut,Fairfield County,3,4,63454,32376,31078,25421,24116,4822,4778,176,167,1156,1167,38,39,763,811,26094,24840,5296,5290,344,328,1409,1424,65,67,25796,25041,19870,19090,4212,4174,45,40,1106,1128,12,13,551,596,20353,19624,4517,4518,137,131,1339,1357,30,33,6580,6037,5551,5026,610,604,131,127,50,39,26,26,212,215,5741,5216,779,772,207,197,70,67,35,34
050,09,001,Connecticut,Fairfield County,3,5,50669,25979,24690,19817,18497,4014,4301,206,139,1275,1161,72,43,595,549,20306,18959,4352,4636,350,261,1484,1363,135,80,18822,18798,13747,13566,3468,3692,27,27,1223,1118,16,14,341,381,14019,13893,3629,3893,89,93,1384,1297,62,31,7157,5892,6070,4931,546,609,179,112,52,43,56,29,254,168,6287,5066,723,743,261,168,100,66,73,49
050,09,001,Connecticut,Fairfield County,3,6,52503,26625,25878,20133,19003,3651,4044,217,161,2066,2108,46,38,512,524,20540,19428,3918,4371,361,318,2259,2258,126,93,18922,19418,13461,13518,3130,3474,31,27,2012,2058,9,10,279,331,13673,13777,3245,3650,97,115,2148,2190,57,48,7703,6460,6672,5485,521,570,186,134,54,50,37,28,233,193,6867,5651,673,721,264,203,111,68,69,45
050,09,001,Connecticut,Fairfield County,3,7,54073,26636,27437,20378,20153,3305,4168,209,201,2202,2421,61,42,481,452,20770,20514,3583,4435,355,356,2350,2556,121,96,19064,20478,13774,14192,2849,3562,35,45,2143,2370,11,15,252,294,13963,14416,2971,3711,107,135,2252,2488,48,53,7572,6959,6604,5961,456,606,174,156,59,51,50,27,229,158,6807,6098,612,724,248,221,98,68,73,43
050,09,001,Connecticut,Fairfield County,3,8,59693,29009,30684,22922,23496,3160,4080,198,172,2284,2409,46,40,399,487,23206,23859,3349,4361,325,348,2442,2573,122,91,22301,24344,16982,17970,2807,3636,32,42,2237,2369,8,18,235,309,17149,18180,2904,3784,104,143,2346,2517,45,56,6708,6340,5940,5526,353,444,166,130,47,40,38,22,164,178,6057,5679,445,577,221,205,96,56,77,35
050,09,001,Connecticut,Fairfield County,3,9,70784,34104,36680,28204,29503,3431,4469,183,165,1847,2073,45,37,394,433,28475,29824,3612,4709,333,365,1981,2180,126,84,27871,30339,22693,23931,3084,4048,41,44,1803,2027,16,17,234,272,22856,24115,3168,4178,140,175,1900,2121,56,51,6233,6341,5511,5572,347,421,142,121,44,46,29,20,160,161,5619,5709,444,531,193,190,81,59,70,33
050,09,001,Connecticut,Fairfield County,3,10,77385,37224,40161,31555,33263,3608,4624,152,143,1527,1718,46,40,336,373,31794,33497,3760,4806,311,358,1612,1807,104,93,31865,34691,26807,28418,3312,4254,39,38,1480,1691,17,17,210,273,26949,28581,3382,4375,157,203,1546,1767,49,48,5359,5470,4748,4845,296,370,113,105,47,27,29,23,126,100,4845,4916,378,431,154,155,66,40,55,45
050,09,001,Connecticut,Fairfield County,3,11,72284,35253,37031,30261,31054,3232,4112,131,105,1286,1450,30,28,313,282,30492,31242,3367,4256,299,278,1366,1513,67,58,31104,32880,26626,27366,2955,3832,37,40,1266,1419,10,18,210,205,26774,27494,3024,3921,160,179,1331,1471,36,37,4149,4151,3635,3688,277,280,94,65,20,31,20,10,103,77,3718,3748,343,335,139,99,35,42,31,21
050,09,001,Connecticut,Fairfield County,3,12,59256,28926,30330,25281,25970,2429,2957,75,58,933,1112,17,17,191,216,25405,26119,2502,3067,196,188,983,1159,43,46,26201,27393,22840,23313,2267,2808,31,24,912,1094,7,8,144,146,22937,23404,2315,2868,129,123,949,1135,22,28,2725,2937,2441,2657,162,149,44,34,21,18,10,9,47,70,2468,2715,187,199,67,65,34,24,21,18
050,09,001,Connecticut,Fairfield County,3,13,48764,23140,25624,20368,21948,1868,2569,46,64,728,893,7,6,123,144,20462,22041,1912,2646,111,160,764,916,20,22,21249,23421,18652,19961,1761,2437,19,25,721,887,2,2,94,109,18719,20025,1786,2491,75,104,753,906,11,14,1891,2203,1716,1987,107,132,27,39,7,6,5,4,29,35,1743,2016,126,155,36,56,11,10,9,8
050,09,001,Connecticut,Fairfield County,3,14,36587,17088,19499,15049,16873,1417,1935,31,32,496,558,4,6,91,95,15121,16935,1447,1981,87,90,515,587,13,22,15873,17859,13935,15365,1357,1851,18,12,489,551,2,4,72,76,13991,15413,1376,1888,65,61,506,575,11,15,1215,1640,1114,1508,60,84,13,20,7,7,2,2,19,19,1130,1522,71,93,22,29,9,12,2,7
050,09,001,Connecticut,Fairfield County,3,15,26166,11543,14623,10163,12671,933,1426,19,27,369,412,6,3,53,84,10200,12726,956,1465,46,85,387,441,14,11,10738,13453,9427,11601,897,1366,11,14,362,407,3,0,38,65,9452,11645,910,1393,32,63,375,429,8,7,805,1170,736,1070,36,60,8,13,7,5,3,3,15,19,748,1081,46,72,14,22,12,12,6,4
050,09,001,Connecticut,Fairfield County,3,16,22028,9452,12576,8573,11218,631,1001,9,15,207,285,3,1,29,56,8597,11260,641,1022,28,49,211,299,6,7,8933,11793,8099,10490,601,964,4,7,205,284,1,1,23,47,8118,10524,607,978,19,39,209,298,4,5,519,783,474,728,30,37,5,8,2,1,2,0,6,9,479,736,34,44,9,10,2,1,2,2
050,09,001,Connecticut,Fairfield County,3,17,19169,7556,11613,7027,10665,373,720,14,15,110,153,3,3,29,57,7051,10711,382,742,34,41,117,167,4,10,7240,11052,6732,10159,364,688,8,8,110,151,0,2,26,44,6754,10195,370,700,27,32,116,163,0,7,316,561,295,506,9,32,6,7,0,2,3,1,3,13,297,516,12,42,7,9,1,4,4,3
050,09,001,Connecticut,Fairfield County,3,18,20626,6650,13976,6280,13120,274,691,8,11,60,101,2,1,26,52,6300,13159,285,723,25,37,69,107,5,6,6410,13510,6063,12698,262,670,3,6,60,96,1,0,21,40,6080,12725,269,693,16,30,69,101,3,5,240,466,217,422,12,21,5,5,0,5,1,1,5,12,220,434,16,30,9,7,0,6,2,1
050,09,001,Connecticut,Fairfield County,4,0,929013,452077,476936,367948,382903,50709,59025,2258,2014,22397,24156,534,448,8231,8390,375000,390027,55200,63922,4229,4214,25340,26941,1219,1009,369574,397352,296878,314654,44516,52235,535,553,21800,23621,155,162,5690,6127,301772,319800,47196,55400,1706,1989,24345,26156,549,549,82503,79584,71070,68249,6193,6790,1723,1461,597,535,379,286,2541,2263,73228,70227,8004,8522,2523,2225,995,785,670,460
050,09,001,Connecticut,Fairfield County,4,1,56183,28853,27330,21385,20390,3935,3711,197,166,1887,1742,41,34,1408,1287,22720,21602,4747,4494,316,277,2484,2262,78,59,21378,20208,15254,14483,3159,2991,70,51,1820,1691,22,14,1053,978,16259,15408,3680,3517,109,93,2375,2177,39,28,7475,7122,6131,5907,776,720,127,115,67,51,19,20,355,309,6461,6194,1067,977,207,184,109,85,39,31
050,09,001,Connecticut,Fairfield County,4,2,62904,32163,30741,25037,23373,3988,4113,180,177,1729,1840,27,23,1202,1215,26177,24514,4663,4792,309,290,2242,2371,64,59,25190,24209,19238,17984,3285,3398,42,55,1666,1792,9,6,950,974,20145,18902,3759,3874,99,111,2154,2305,26,26,6973,6532,5799,5389,703,715,138,122,63,48,18,17,252,241,6032,5612,904,918,210,179,88,66,38,33
050,09,001,Connecticut,Fairfield County,4,3,66837,34342,32495,27204,25328,4442,4340,171,162,1442,1605,44,37,1039,1023,28170,26282,5065,4979,308,314,1843,1958,77,66,27671,26087,21645,20034,3758,3650,37,47,1381,1544,10,8,840,804,22431,20787,4214,4117,120,137,1768,1876,32,28,6671,6408,5559,5294,684,690,134,115,61,61,34,29,199,219,5739,5495,851,862,188,177,75,82,45,38
050,09,001,Connecticut,Fairfield County,4,4,66043,33594,32449,26591,25430,4750,4694,168,167,1207,1237,41,35,837,886,27347,26239,5277,5257,342,341,1476,1511,70,67,26864,26247,20874,20269,4166,4076,45,43,1154,1192,11,7,614,660,21428,20871,4517,4464,143,143,1403,1439,29,30,6730,6202,5717,5161,584,618,123,124,53,45,30,28,223,226,5919,5368,760,793,199,198,73,72,41,37
