SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,15,001,Hawaii,Hawaii County,1,10,12657,6262,6395,2504,2465,64,24,49,43,1470,1632,782,756,1393,1475,3440,3471,95,68,218,241,2479,2704,1801,1808,5667,5859,2257,2260,59,23,23,27,1406,1568,728,712,1194,1269,3045,3125,86,59,137,182,2280,2489,1627,1621,595,536,247,205,5,1,26,16,64,64,54,44,199,206,395,346,9,9,81,59,199,215,174,187
050,15,001,Hawaii,Hawaii County,1,11,14866,7366,7500,3208,3301,88,29,49,50,1843,1933,852,746,1326,1441,4083,4287,114,59,222,276,2810,2982,1791,1748,6820,6914,2977,3072,78,25,32,29,1762,1850,806,698,1165,1240,3748,3911,98,51,160,199,2616,2759,1646,1582,546,586,231,229,10,4,17,21,81,83,46,48,161,201,335,376,16,8,62,77,194,223,145,166
050,15,001,Hawaii,Hawaii County,1,12,15807,7836,7971,4042,3955,57,40,50,48,1892,2007,657,677,1138,1244,4776,4814,101,77,235,238,2694,2870,1447,1551,7393,7515,3836,3741,50,35,32,28,1824,1954,626,648,1025,1109,4488,4500,84,62,186,179,2548,2733,1352,1433,443,456,206,214,7,5,18,20,68,53,31,29,113,135,288,314,17,15,49,59,146,137,95,118
050,15,001,Hawaii,Hawaii County,1,13,13542,7103,6439,4036,3348,60,22,26,34,1615,1730,483,425,883,880,4625,3984,91,43,154,174,2188,2307,1087,1019,6736,6115,3846,3193,58,19,13,23,1554,1661,459,406,806,813,4375,3779,86,36,117,144,2082,2197,1023,957,367,324,190,155,2,3,13,11,61,69,24,19,77,67,250,205,5,7,37,30,106,110,64,62
050,15,001,Hawaii,Hawaii County,1,14,9178,4731,4447,2528,2194,37,15,28,15,1231,1288,361,323,546,612,2880,2606,54,26,88,92,1606,1704,758,774,4490,4230,2409,2082,34,14,16,12,1191,1252,345,316,495,554,2717,2447,45,22,66,74,1538,1627,717,737,241,217,119,112,3,1,12,3,40,36,16,7,51,58,163,159,9,4,22,18,68,77,41,37
050,15,001,Hawaii,Hawaii County,1,15,5830,2842,2988,1403,1254,13,15,15,10,869,1077,213,248,329,384,1623,1513,20,20,54,47,1097,1346,437,516,2716,2817,1350,1175,12,13,9,5,846,1037,202,240,297,347,1548,1409,19,17,44,38,1049,1278,405,486,126,171,53,79,1,2,6,5,23,40,11,8,32,37,75,104,1,3,10,9,48,68,32,30
050,15,001,Hawaii,Hawaii County,1,16,4571,2102,2469,958,898,7,6,11,6,766,1089,148,176,212,294,1107,1092,11,12,29,25,899,1299,303,404,1993,2346,895,845,7,5,7,3,746,1063,142,165,196,265,1033,1017,10,10,23,16,868,1254,286,377,109,123,63,53,0,1,4,3,20,26,6,11,16,29,74,75,1,2,6,9,31,45,17,27
050,15,001,Hawaii,Hawaii County,1,17,3652,1575,2077,620,715,9,5,2,4,718,1068,81,115,145,170,714,823,15,6,14,25,824,1179,175,243,1520,2011,595,680,9,4,1,4,702,1056,81,108,132,159,681,782,15,5,10,19,798,1161,170,232,55,66,25,35,0,1,1,0,16,12,0,7,13,11,33,41,0,1,4,6,26,18,5,11
050,15,001,Hawaii,Hawaii County,1,18,3603,1380,2223,471,816,2,2,2,5,783,1201,46,87,76,112,527,895,3,5,9,14,834,1282,97,165,1343,2164,452,781,2,1,2,3,771,1188,46,85,70,106,504,854,3,4,8,9,817,1266,94,161,37,59,19,35,0,1,0,2,12,13,0,2,6,6,23,41,0,1,1,5,17,16,3,4
050,15,001,Hawaii,Hawaii County,2,0,185079,92821,92258,33276,31143,668,423,506,495,19811,21999,11746,11184,26814,27014,52612,50816,1682,1381,3707,3797,40607,42968,31764,31382,82101,81595,30047,28007,574,335,300,291,18814,21018,10838,10318,21528,21626,45416,43641,1349,1025,2382,2486,35434,37764,26909,26516,10720,10663,3229,3136,94,88,206,204,997,981,908,866,5286,5388,7196,7175,333,356,1325,1311,5173,5204,4855,4866
050,15,001,Hawaii,Hawaii County,2,1,11845,6037,5808,1020,985,27,15,13,17,679,626,1089,1050,3209,3115,3492,3430,207,174,425,402,3354,3192,3640,3514,4707,4483,787,741,19,6,10,6,606,565,980,926,2305,2239,2561,2496,138,106,221,206,2522,2424,2787,2686,1330,1325,233,244,8,9,3,11,73,61,109,124,904,876,931,934,69,68,204,196,832,768,853,828
050,15,001,Hawaii,Hawaii County,2,2,11478,5945,5533,1084,957,17,25,20,22,765,723,1036,965,3023,2841,3374,3079,165,179,404,360,3233,3083,3409,3169,4717,4410,853,747,9,16,16,11,695,661,928,864,2216,2111,2537,2327,122,124,220,202,2511,2415,2646,2485,1228,1123,231,210,8,9,4,11,70,62,108,101,807,730,837,752,43,55,184,158,722,668,763,684
050,15,001,Hawaii,Hawaii County,2,3,11521,5906,5615,1160,1135,41,29,28,32,961,806,951,814,2765,2799,3290,3321,150,167,338,362,3219,3036,3061,2948,4859,4567,964,916,33,25,16,18,897,748,862,743,2087,2117,2563,2575,120,128,207,233,2583,2423,2430,2328,1047,1048,196,219,8,4,12,14,64,58,89,71,678,682,727,746,30,39,131,129,636,613,631,620
050,15,001,Hawaii,Hawaii County,2,4,12089,6288,5801,1338,1217,39,43,24,27,1112,993,873,941,2902,2580,3527,3138,145,139,367,338,3476,3097,3023,2870,5205,4804,1130,1004,30,36,13,14,1026,925,780,845,2226,1980,2800,2470,107,105,216,204,2826,2543,2415,2308,1083,997,208,213,9,7,11,13,86,68,93,96,676,600,727,668,38,34,151,134,650,554,608,562
050,15,001,Hawaii,Hawaii County,2,5,10833,5554,5279,1430,1257,40,36,44,29,972,966,930,868,2138,2123,2989,2778,105,115,251,258,2672,2592,2559,2524,4739,4454,1182,1058,32,23,26,14,906,904,861,798,1732,1657,2450,2239,83,79,164,160,2272,2167,2168,2104,815,825,248,199,8,13,18,15,66,62,69,70,406,466,539,539,22,36,87,98,400,425,391,420
050,15,001,Hawaii,Hawaii County,2,6,11290,5628,5662,1734,1615,36,23,25,40,892,1001,932,875,2009,2108,3127,3126,130,87,231,252,2467,2703,2441,2445,4865,4858,1492,1371,30,16,18,26,821,940,850,798,1654,1707,2622,2578,104,62,152,164,2142,2328,2114,2085,763,804,242,244,6,7,7,14,71,61,82,77,355,401,505,548,26,25,79,88,325,375,327,360
050,15,001,Hawaii,Hawaii County,2,7,10935,5515,5420,1810,1636,47,30,38,33,951,1072,853,808,1816,1841,3106,2925,102,70,269,248,2310,2531,2176,2183,4768,4672,1558,1366,39,18,16,21,906,1004,775,748,1474,1515,2605,2428,86,44,168,163,2010,2215,1850,1901,747,748,252,270,8,12,22,12,45,68,78,60,342,326,501,497,16,26,101,85,300,316,326,282
050,15,001,Hawaii,Hawaii County,2,8,10485,5276,5209,1810,1586,39,38,44,50,1130,1287,759,683,1494,1565,2850,2715,87,70,200,246,2231,2477,1847,1829,4653,4558,1563,1378,36,35,25,31,1053,1215,711,632,1265,1267,2442,2280,72,64,145,164,1979,2173,1642,1578,623,651,247,208,3,3,19,19,77,72,48,51,229,298,408,435,15,6,55,82,252,304,205,251
050,15,001,Hawaii,Hawaii County,2,9,10897,5475,5422,2120,1809,45,26,38,30,1162,1500,700,627,1410,1430,3082,2819,87,64,199,199,2214,2584,1712,1672,4910,4818,1901,1597,37,21,25,16,1102,1427,656,586,1189,1171,2697,2424,71,47,138,130,1993,2312,1537,1455,565,604,219,212,8,5,13,14,60,73,44,41,221,259,385,395,16,17,61,69,221,272,175,217
050,15,001,Hawaii,Hawaii County,2,10,12657,6262,6395,2504,2465,64,24,49,43,1470,1632,782,756,1393,1475,3440,3471,95,68,218,241,2479,2704,1801,1808,5667,5859,2257,2260,59,23,23,27,1406,1568,728,712,1194,1269,3045,3125,86,59,137,182,2280,2489,1627,1621,595,536,247,205,5,1,26,16,64,64,54,44,199,206,395,346,9,9,81,59,199,215,174,187
050,15,001,Hawaii,Hawaii County,2,11,14866,7366,7500,3208,3301,88,29,49,50,1843,1933,852,746,1326,1441,4083,4287,114,59,222,276,2810,2982,1791,1748,6820,6914,2977,3072,78,25,32,29,1762,1850,806,698,1165,1240,3748,3911,98,51,160,199,2616,2759,1646,1582,546,586,231,229,10,4,17,21,81,83,46,48,161,201,335,376,16,8,62,77,194,223,145,166
050,15,001,Hawaii,Hawaii County,2,12,15807,7836,7971,4042,3955,57,40,50,48,1892,2007,657,677,1138,1244,4776,4814,101,77,235,238,2694,2870,1447,1551,7393,7515,3836,3741,50,35,32,28,1824,1954,626,648,1025,1109,4488,4500,84,62,186,179,2548,2733,1352,1433,443,456,206,214,7,5,18,20,68,53,31,29,113,135,288,314,17,15,49,59,146,137,95,118
050,15,001,Hawaii,Hawaii County,2,13,13542,7103,6439,4036,3348,60,22,26,34,1615,1730,483,425,883,880,4625,3984,91,43,154,174,2188,2307,1087,1019,6736,6115,3846,3193,58,19,13,23,1554,1661,459,406,806,813,4375,3779,86,36,117,144,2082,2197,1023,957,367,324,190,155,2,3,13,11,61,69,24,19,77,67,250,205,5,7,37,30,106,110,64,62
050,15,001,Hawaii,Hawaii County,2,14,9178,4731,4447,2528,2194,37,15,28,15,1231,1288,361,323,546,612,2880,2606,54,26,88,92,1606,1704,758,774,4490,4230,2409,2082,34,14,16,12,1191,1252,345,316,495,554,2717,2447,45,22,66,74,1538,1627,717,737,241,217,119,112,3,1,12,3,40,36,16,7,51,58,163,159,9,4,22,18,68,77,41,37
050,15,001,Hawaii,Hawaii County,2,15,5830,2842,2988,1403,1254,13,15,15,10,869,1077,213,248,329,384,1623,1513,20,20,54,47,1097,1346,437,516,2716,2817,1350,1175,12,13,9,5,846,1037,202,240,297,347,1548,1409,19,17,44,38,1049,1278,405,486,126,171,53,79,1,2,6,5,23,40,11,8,32,37,75,104,1,3,10,9,48,68,32,30
050,15,001,Hawaii,Hawaii County,2,16,4571,2102,2469,958,898,7,6,11,6,766,1089,148,176,212,294,1107,1092,11,12,29,25,899,1299,303,404,1993,2346,895,845,7,5,7,3,746,1063,142,165,196,265,1033,1017,10,10,23,16,868,1254,286,377,109,123,63,53,0,1,4,3,20,26,6,11,16,29,74,75,1,2,6,9,31,45,17,27
050,15,001,Hawaii,Hawaii County,2,17,3652,1575,2077,620,715,9,5,2,4,718,1068,81,115,145,170,714,823,15,6,14,25,824,1179,175,243,1520,2011,595,680,9,4,1,4,702,1056,81,108,132,159,681,782,15,5,10,19,798,1161,170,232,55,66,25,35,0,1,1,0,16,12,0,7,13,11,33,41,0,1,4,6,26,18,5,11
050,15,001,Hawaii,Hawaii County,2,18,3603,1380,2223,471,816,2,2,2,5,783,1201,46,87,76,112,527,895,3,5,9,14,834,1282,97,165,1343,2164,452,781,2,1,2,3,771,1188,46,85,70,106,504,854,3,4,8,9,817,1266,94,161,37,59,19,35,0,1,0,2,12,13,0,2,6,6,23,41,0,1,1,5,17,16,3,4
050,15,001,Hawaii,Hawaii County,3,0,185326,92860,92466,33202,31143,671,442,531,497,19792,22043,11777,11218,26887,27123,52914,51038,2179,1794,4586,4539,40306,42952,31344,31317,82035,81730,29940,27988,578,347,321,292,18797,21066,10853,10352,21546,21685,45590,43798,1600,1230,2464,2425,35177,37716,26490,26432,10825,10736,3262,3155,93,95,210,205,995,977,924,866,5341,5438,7324,7240,579,564,2122,2114,5129,5236,4854,4885
050,15,001,Hawaii,Hawaii County,3,1,11860,6049,5811,1026,995,30,22,14,19,680,629,1091,1041,3208,3105,3616,3518,335,298,534,541,3437,3314,3554,3400,4673,4463,785,748,21,11,11,8,603,564,972,913,2281,2219,2642,2560,209,177,204,215,2552,2491,2647,2548,1376,1348,241,247,9,11,3,11,77,65,119,128,927,886,974,958,126,121,330,326,885,823,907,852
050,15,001,Hawaii,Hawaii County,3,2,11463,5939,5524,1068,948,19,26,19,21,769,717,1034,975,3030,2837,3431,3141,265,263,468,437,3374,3166,3327,3134,4708,4396,840,741,11,16,16,11,696,656,925,872,2220,2100,2568,2376,173,176,189,188,2615,2464,2540,2423,1231,1128,228,207,8,10,3,10,73,61,109,103,810,737,863,765,92,87,279,249,759,702,787,711
050,15,001,Hawaii,Hawaii County,3,3,11523,5893,5630,1151,1122,37,28,31,32,953,818,949,820,2772,2810,3316,3305,209,229,423,435,3335,3191,3008,2897,4840,4584,952,903,30,25,18,19,890,759,861,748,2089,2130,2588,2562,153,163,178,208,2686,2559,2360,2280,1053,1046,199,219,7,3,13,13,63,59,88,72,683,680,728,743,56,66,245,227,649,632,648,617
050,15,001,Hawaii,Hawaii County,3,4,12005,6228,5777,1298,1214,42,44,24,28,1099,980,877,930,2888,2581,3539,3190,200,187,399,403,3493,3092,2993,2859,5146,4771,1092,998,33,36,13,15,1015,913,782,837,2211,1972,2813,2512,137,127,173,174,2850,2530,2374,2289,1082,1006,206,216,9,8,11,13,84,67,95,93,677,609,726,678,63,60,226,229,643,562,619,570
050,15,001,Hawaii,Hawaii County,3,5,10878,5557,5321,1381,1256,41,40,58,29,986,984,932,873,2159,2139,3024,2846,163,150,375,336,2625,2653,2443,2426,4713,4484,1125,1055,33,24,34,14,916,922,863,801,1742,1668,2457,2289,121,97,198,164,2245,2219,2078,2000,844,837,256,201,8,16,24,15,70,62,69,72,417,471,567,557,42,53,177,172,380,434,365,426
050,15,001,Hawaii,Hawaii County,3,6,11284,5637,5647,1746,1601,36,26,28,40,892,998,928,882,2007,2100,3217,3121,144,110,318,324,2393,2694,2325,2419,4872,4841,1502,1358,31,18,23,26,822,937,847,807,1647,1695,2707,2583,104,75,175,176,2063,2322,2010,2049,765,806,244,243,5,8,5,14,70,61,81,75,360,405,510,538,40,35,143,148,330,372,315,370
050,15,001,Hawaii,Hawaii County,3,7,11010,5541,5469,1812,1646,50,29,39,32,947,1082,863,815,1830,1865,3142,2988,144,99,325,302,2278,2518,2140,2179,4795,4714,1561,1379,41,17,16,19,902,1014,784,755,1491,1530,2632,2472,105,60,175,170,2010,2204,1835,1892,746,755,251,267,9,12,23,13,45,68,79,60,339,335,510,516,39,39,150,132,268,314,305,287
050,15,001,Hawaii,Hawaii County,3,8,10456,5259,5197,1802,1572,40,42,45,51,1115,1273,758,682,1499,1577,2864,2697,103,81,272,290,2207,2477,1786,1789,4628,4545,1549,1356,37,39,28,32,1043,1204,708,631,1263,1283,2446,2270,77,69,168,160,1973,2186,1596,1556,631,652,253,216,3,3,17,19,72,69,50,51,236,294,418,427,26,12,104,130,234,291,190,233
050,15,001,Hawaii,Hawaii County,3,9,10863,5446,5417,2094,1797,41,27,37,29,1166,1498,697,625,1411,1441,3044,2821,92,60,247,219,2174,2536,1687,1701,4887,4810,1879,1587,34,22,24,14,1107,1421,654,587,1189,1179,2667,2421,72,46,143,117,1967,2271,1529,1485,559,607,215,210,7,5,13,15,59,77,43,38,222,262,377,400,20,14,104,102,207,265,158,216
050,15,001,Hawaii,Hawaii County,3,10,12548,6213,6335,2477,2419,63,25,45,44,1448,1629,782,749,1398,1469,3392,3372,94,57,268,248,2386,2673,1818,1873,5613,5792,2228,2212,57,24,21,27,1383,1565,726,705,1198,1259,2991,3019,77,44,150,144,2205,2474,1652,1692,600,543,249,207,6,1,24,17,65,64,56,44,200,210,401,353,17,13,118,104,181,199,166,181
050,15,001,Hawaii,Hawaii County,3,11,14764,7302,7462,3160,3259,88,29,51,48,1827,1928,851,747,1325,1451,4007,4202,132,61,261,306,2701,2908,1787,1780,6754,6880,2930,3029,77,25,33,28,1746,1848,805,700,1163,1250,3665,3833,107,47,186,199,2529,2708,1649,1617,548,582,230,230,11,4,18,20,81,80,46,47,162,201,342,369,25,14,75,107,172,200,138,163
050,15,001,Hawaii,Hawaii County,3,12,15778,7812,7966,4014,3934,56,39,50,49,1888,2010,666,688,1138,1246,4737,4773,93,65,268,283,2600,2790,1468,1573,7368,7512,3804,3723,51,34,32,29,1822,1957,634,658,1025,1111,4446,4466,85,49,207,207,2463,2659,1370,1467,444,454,210,211,5,5,18,20,66,53,32,30,113,135,291,307,8,16,61,76,137,131,98,106
050,15,001,Hawaii,Hawaii County,3,13,13783,7213,6570,4085,3426,61,23,30,33,1650,1751,490,433,897,904,4665,4069,90,47,210,188,2178,2293,1104,1067,6842,6234,3890,3265,59,20,15,22,1589,1683,467,413,822,831,4415,3855,80,34,159,143,2079,2187,1045,1012,371,336,195,161,2,3,15,11,61,68,23,20,75,73,250,214,10,13,51,45,99,106,59,55
050,15,001,Hawaii,Hawaii County,3,14,9308,4795,4513,2578,2221,37,14,28,17,1237,1311,358,324,557,626,2934,2636,51,26,85,107,1569,1677,804,806,4549,4294,2457,2108,34,13,16,13,1196,1276,342,317,504,567,2775,2479,42,18,56,78,1494,1609,761,773,246,219,121,113,3,1,12,4,41,35,16,7,53,59,159,157,9,8,29,29,75,68,43,33
050,15,001,Hawaii,Hawaii County,3,15,5905,2895,3010,1439,1277,12,14,17,10,874,1070,221,252,332,387,1643,1520,27,23,64,45,1062,1305,479,569,2761,2838,1383,1195,11,12,10,5,851,1032,209,244,297,350,1562,1414,23,17,47,33,1015,1243,447,537,134,172,56,82,1,2,7,5,23,38,12,8,35,37,81,106,4,6,17,12,47,62,32,32
050,15,001,Hawaii,Hawaii County,3,16,4580,2101,2479,963,904,7,7,11,6,760,1089,148,175,212,298,1097,1100,13,16,32,34,875,1249,322,416,1996,2358,900,850,7,6,7,3,742,1064,142,165,198,270,1024,1027,12,13,24,16,850,1210,308,397,105,121,63,54,0,1,4,3,18,25,6,10,14,28,73,73,1,3,8,18,25,39,14,19
050,15,001,Hawaii,Hawaii County,3,17,3672,1582,2090,626,723,9,5,2,4,712,1066,84,120,149,172,715,832,19,16,25,24,793,1149,196,254,1528,2025,601,688,9,4,2,4,697,1054,84,113,135,162,682,793,18,15,23,20,769,1130,188,242,54,65,25,35,0,1,0,0,15,12,0,7,14,10,33,39,1,1,2,4,24,19,8,12
050,15,001,Hawaii,Hawaii County,3,18,3646,1398,2248,482,829,2,2,2,5,789,1210,48,87,75,115,531,907,5,6,12,17,826,1267,103,175,1362,2189,462,793,2,1,2,3,777,1197,48,86,71,109,510,867,5,3,9,13,812,1250,101,173,36,59,20,36,0,1,0,2,12,13,0,1,4,6,21,40,0,3,3,4,14,17,2,2
050,15,001,Hawaii,Hawaii County,4,0,186961,93684,93277,33313,31131,776,511,571,530,19776,22158,12058,11504,27190,27443,53339,51385,2267,1877,4584,4566,40636,43414,31931,31865,82593,82307,30025,27938,664,409,342,309,18773,21169,11093,10595,21696,21887,45827,43961,1671,1289,2415,2415,35359,38028,26909,26869,11091,10970,3288,3193,112,102,229,221,1003,989,965,909,5494,5556,7512,7424,596,588,2169,2151,5277,5386,5022,4996
050,15,001,Hawaii,Hawaii County,4,1,11966,6139,5827,1071,1001,55,36,27,25,691,651,1090,1035,3205,3079,3683,3534,366,322,552,577,3456,3315,3562,3376,4602,4367,800,758,43,22,17,10,595,566,948,884,2199,2127,2605,2516,219,175,187,216,2479,2419,2585,2467,1537,1460,271,243,12,14,10,15,96,85,142,151,1006,952,1078,1018,147,147,365,361,977,896,977,909
050,15,001,Hawaii,Hawaii County,4,2,11465,5989,5476,1062,892,28,31,18,30,773,690,1068,993,3040,2840,3442,3095,269,271,462,444,3393,3166,3376,3154,4764,4335,858,686,20,20,16,16,692,631,953,890,2225,2092,2596,2310,185,182,182,181,2620,2451,2577,2434,1225,1141,204,206,8,11,2,14,81,59,115,103,815,748,846,785,84,89,280,263,773,715,799,720
050,15,001,Hawaii,Hawaii County,4,3,11461,5843,5618,1087,1056,38,30,32,27,912,846,967,841,2807,2818,3290,3246,205,227,413,414,3327,3233,3067,2924,4785,4592,893,842,30,27,19,14,853,789,886,766,2104,2154,2541,2519,150,159,171,194,2667,2614,2396,2311,1058,1026,194,214,8,3,13,13,59,57,81,75,703,664,749,727,55,68,242,220,660,619,671,613
050,15,001,Hawaii,Hawaii County,4,4,11772,6076,5696,1262,1220,41,52,29,35,1049,922,873,898,2822,2569,3505,3251,188,199,423,435,3387,3018,2932,2778,4984,4668,1052,988,35,44,12,20,972,864,780,811,2133,1941,2761,2530,134,137,181,200,2739,2442,2308,2213,1092,1028,210,232,6,8,17,15,77,58,93,87,689,628,744,721,54,62,242,235,648,576,624,565
050,15,001,Hawaii,Hawaii County,4,5,11209,5711,5498,1440,1260,52,45,63,27,1032,1040,934,917,2190,2209,3111,2906,175,160,374,345,2710,2794,2483,2529,4816,4625,1153,1044,40,31,39,14,955,981,859,832,1770,1723,2500,2316,131,111,201,167,2326,2347,2103,2080,895,873,287,216,12,14,24,13,77,59,75,85,420,486,611,590,44,49,173,178,384,447,380,449
050,15,001,Hawaii,Hawaii County,4,6,11361,5752,5609,1768,1592,63,37,50,39,912,976,966,919,1993,2046,3251,3077,172,120,342,305,2414,2637,2354,2423,4968,4821,1532,1342,51,30,37,26,853,917,880,851,1615,1655,2728,2544,125,90,177,164,2078,2271,2021,2065,784,788,236,250,12,7,13,13,59,59,86,68,378,391,523,533,47,30,165,141,336,366,333,358
