SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,11,001,District of Columbia,District of Columbia,1,18,10315,3117,7198,1295,2241,1724,4749,7,22,61,112,0,0,30,74,1311,2288,1745,4806,24,62,68,126,4,7,3036,7018,1233,2096,1709,4720,7,21,61,112,0,0,26,69,1245,2139,1730,4775,23,58,65,125,3,7,81,180,62,145,15,29,0,1,0,0,0,0,4,5,66,149,15,31,1,4,3,1,1,0
050,11,001,District of Columbia,District of Columbia,2,0,601767,284243,317524,125418,125874,141188,169206,1668,1596,9124,12582,409,361,6436,7905,130317,131850,145049,174143,3832,4252,11643,15728,775,739,255975,291024,104159,106238,137024,165042,634,708,8846,12306,105,115,5207,6615,108028,111137,140100,169142,2203,2744,11109,15140,394,429,28268,26500,21259,19636,4164,4164,1034,888,278,276,304,246,1229,1290,22289,20713,4949,5001,1629,1508,534,588,381,310
050,11,001,District of Columbia,District of Columbia,2,1,32614,16533,16081,5575,5413,9617,9361,114,120,364,314,21,32,842,841,6289,6129,10076,9834,254,279,802,739,43,57,14265,13863,4003,3879,9199,8967,22,25,337,293,2,7,702,692,4600,4469,9570,9349,108,129,736,663,18,27,2268,2218,1572,1534,418,394,92,95,27,21,19,25,140,149,1689,1660,506,485,146,150,66,76,25,30
050,11,001,District of Columbia,District of Columbia,2,2,26148,13199,12949,3643,3454,8710,8634,82,97,219,275,43,21,502,468,4042,3830,9065,8943,198,220,413,459,55,37,11525,11339,2515,2338,8375,8348,18,20,207,258,2,4,408,371,2832,2627,8659,8593,92,102,384,419,14,15,1674,1610,1128,1116,335,286,64,77,12,17,41,17,94,97,1210,1203,406,350,106,118,29,40,41,22
050,11,001,District of Columbia,District of Columbia,2,3,25043,12643,12400,2592,2453,9452,9274,83,75,167,218,19,17,330,363,2842,2726,9693,9544,173,187,281,348,32,24,11278,11166,1659,1613,9160,9025,25,36,159,204,0,3,275,285,1861,1816,9355,9239,96,110,267,313,10,7,1365,1234,933,840,292,249,58,39,8,14,19,14,55,78,981,910,338,305,77,77,14,35,22,17
050,11,001,District of Columbia,District of Columbia,2,4,39925,18954,20971,5867,6771,11958,12770,108,113,503,686,29,17,489,614,6240,7210,12286,13191,248,314,700,945,67,46,17163,19158,4593,5499,11639,12414,33,54,480,664,9,6,409,521,4900,5868,11915,12769,146,210,654,904,39,28,1791,1813,1274,1272,319,356,75,59,23,22,20,11,80,93,1340,1342,371,422,102,104,46,41,28,18
050,11,001,District of Columbia,District of Columbia,2,5,64118,28806,35312,15379,18944,11113,13196,211,137,1343,1951,54,36,706,1048,15928,19780,11505,13779,427,407,1670,2455,104,82,25584,32418,12937,16746,10708,12789,65,56,1306,1910,20,16,548,901,13352,17466,11005,13269,204,252,1594,2385,55,55,3222,2894,2442,2198,405,407,146,81,37,41,34,20,158,147,2576,2314,500,510,223,155,76,70,49,27
050,11,001,District of Columbia,District of Columbia,2,6,69655,32169,37486,19869,21993,9666,11859,205,185,1553,2320,65,50,811,1079,20538,22914,10055,12383,437,461,1921,2834,118,95,28387,34074,16897,19366,9241,11428,69,62,1511,2286,24,18,645,914,17428,20143,9519,11858,218,256,1849,2761,68,57,3782,3412,2972,2627,425,431,136,123,42,34,41,32,166,165,3110,2771,536,525,219,205,72,73,50,38
050,11,001,District of Columbia,District of Columbia,2,7,55099,26618,28481,15599,14977,8712,10574,167,132,1423,1931,42,50,675,817,16160,15645,9048,10990,378,346,1711,2322,77,98,23200,25588,12915,12752,8311,10198,55,53,1391,1900,8,18,520,667,13343,13284,8551,10528,185,199,1648,2256,33,60,3418,2893,2684,2225,401,376,112,79,32,31,34,32,155,150,2817,2361,497,462,193,147,63,66,44,38
050,11,001,District of Columbia,District of Columbia,2,8,42932,21450,21482,11437,9583,8318,9930,131,130,1051,1275,38,20,475,544,11795,9995,8594,10252,308,301,1222,1500,72,51,18706,19211,9273,7834,7994,9642,29,42,1024,1249,9,3,377,441,9549,8161,8209,9901,152,159,1179,1447,38,26,2744,2271,2164,1749,324,288,102,88,27,26,29,17,98,103,2246,1834,385,351,156,142,43,53,34,25
050,11,001,District of Columbia,District of Columbia,2,9,37737,19138,18599,9068,7001,8986,10303,113,110,599,750,29,31,343,404,9326,7296,9178,10589,256,275,711,865,58,59,16976,16903,7387,5752,8692,10032,42,48,583,733,8,11,264,327,7575,5983,8839,10262,143,174,682,835,30,33,2162,1696,1681,1249,294,271,71,62,16,17,21,20,79,77,1751,1313,339,327,113,101,29,30,28,26
050,11,001,District of Columbia,District of Columbia,2,10,38541,19535,19006,7731,5767,10887,12186,119,109,427,561,25,26,346,357,7963,5982,11119,12449,302,297,521,659,41,51,17780,17467,6386,4599,10653,11943,59,56,408,550,4,6,270,313,6557,4781,10837,12178,196,218,488,639,17,28,1755,1539,1345,1168,234,243,60,53,19,11,21,20,76,44,1406,1201,282,271,106,79,33,20,24,23
050,11,001,District of Columbia,District of Columbia,2,11,37165,18114,19051,6359,5515,11012,12593,92,98,368,506,13,17,270,322,6533,5719,11199,12831,234,256,437,603,30,39,16723,17775,5314,4556,10784,12393,50,56,351,496,5,6,219,268,5449,4721,10940,12592,167,183,407,578,17,26,1391,1276,1045,959,228,200,42,42,17,10,8,11,51,54,1084,998,259,239,67,73,30,25,13,13
050,11,001,District of Columbia,District of Columbia,2,12,34275,15994,18281,5909,5747,9462,11653,77,82,314,489,9,16,223,294,6021,5912,9626,11894,202,251,367,547,29,28,15073,17228,5196,4984,9309,11464,53,48,307,474,5,6,203,252,5291,5114,9465,11675,166,194,355,524,25,14,921,1053,713,763,153,189,24,34,7,15,4,10,20,42,730,798,161,219,36,57,12,23,4,14
050,11,001,District of Columbia,District of Columbia,2,13,29705,13398,16307,5468,5884,7447,9641,59,68,266,450,11,8,147,256,5546,6038,7553,9834,145,216,303,504,19,24,12687,15458,4927,5273,7326,9475,38,39,261,444,4,2,131,225,4994,5402,7421,9646,116,176,295,491,11,17,711,849,541,611,121,166,21,29,5,6,7,6,16,31,552,636,132,188,29,40,8,13,8,7
050,11,001,District of Columbia,District of Columbia,2,14,21488,9605,11883,4106,4253,5146,7124,55,43,173,286,9,17,116,160,4175,4350,5230,7257,128,147,194,313,16,22,9165,11282,3799,3799,5060,7028,37,31,171,277,3,8,95,139,3852,3879,5129,7146,96,126,190,299,9,12,440,601,307,454,86,96,18,12,2,9,6,9,21,21,323,471,101,111,32,21,4,14,7,10
050,11,001,District of Columbia,District of Columbia,2,15,15481,6671,8810,2506,2523,3951,5903,24,37,133,219,0,3,57,125,2541,2602,3992,5996,57,110,149,243,4,12,6394,8357,2308,2185,3895,5821,15,30,129,218,0,1,47,102,2335,2245,3932,5901,40,89,144,239,3,10,277,453,198,338,56,82,9,7,4,1,0,2,10,23,206,357,60,95,17,21,5,4,1,2
050,11,001,District of Columbia,District of Columbia,2,16,11820,4782,7038,1751,1740,2886,5061,14,23,92,143,1,0,38,71,1779,1783,2914,5118,36,68,101,159,3,3,4631,6760,1632,1522,2858,5010,12,20,92,143,1,0,36,65,1658,1563,2886,5062,34,61,101,157,1,3,151,278,119,218,28,51,2,3,0,0,0,0,2,6,121,220,28,56,2,7,0,2,2,0
050,11,001,District of Columbia,District of Columbia,2,17,9706,3517,6189,1264,1615,2141,4395,7,15,68,96,1,0,36,68,1288,1651,2171,4453,25,55,72,107,3,4,3402,5959,1185,1445,2111,4345,5,11,68,95,1,0,32,63,1207,1476,2138,4399,21,48,71,105,3,4,115,230,79,170,30,50,2,4,0,1,0,0,4,5,81,175,33,54,4,7,1,2,0,0
050,11,001,District of Columbia,District of Columbia,2,18,10315,3117,7198,1295,2241,1724,4749,7,22,61,112,0,0,30,74,1311,2288,1745,4806,24,62,68,126,4,7,3036,7018,1233,2096,1709,4720,7,21,61,112,0,0,26,69,1245,2139,1730,4775,23,58,65,125,3,7,81,180,62,145,15,29,0,1,0,0,0,0,4,5,66,149,15,31,1,4,3,1,1,0
050,11,001,District of Columbia,District of Columbia,3,0,605126,285882,319244,126527,127048,141500,169487,1678,1608,9243,12727,424,374,6510,8000,131472,133118,145380,174469,3863,4263,11814,15934,806,759,257082,292164,104915,107001,137233,165242,636,714,8933,12416,116,120,5249,6671,108814,111961,140314,169364,2205,2743,11237,15301,414,434,28800,27080,21612,20047,4267,4245,1042,894,310,311,308,254,1261,1329,22658,21157,5066,5105,1658,1520,577,633,392,325
050,11,001,District of Columbia,District of Columbia,3,1,33294,16859,16435,5696,5528,9753,9533,111,115,398,352,29,37,872,870,6432,6268,10230,10024,263,281,846,792,52,63,14469,14072,4106,3946,9278,9090,23,24,346,304,3,8,713,700,4712,4543,9656,9476,112,128,749,680,19,28,2390,2363,1590,1582,475,443,88,91,52,48,26,29,159,170,1720,1725,574,548,151,153,97,112,33,35
050,11,001,District of Columbia,District of Columbia,3,2,26159,13203,12956,3686,3505,8660,8588,85,98,221,267,42,22,509,476,4087,3886,9020,8904,206,222,418,452,54,38,11507,11321,2542,2366,8324,8301,18,22,207,250,2,4,414,378,2860,2660,8613,8552,96,105,387,414,14,15,1696,1635,1144,1139,336,287,67,76,14,17,40,18,95,98,1227,1226,407,352,110,117,31,38,40,23
050,11,001,District of Columbia,District of Columbia,3,3,24926,12601,12325,2620,2488,9378,9158,79,75,171,219,24,18,329,367,2869,2765,9618,9431,170,188,285,350,37,25,11221,11063,1671,1628,9088,8906,21,35,164,204,3,4,274,286,1872,1832,9282,9121,92,110,272,313,13,8,1380,1262,949,860,290,252,58,40,7,15,21,14,55,81,997,933,336,310,78,78,13,37,24,17
050,11,001,District of Columbia,District of Columbia,3,4,39797,18921,20876,5901,6772,11889,12672,103,111,508,697,28,18,492,606,6287,7224,12199,13072,229,294,725,968,70,47,17137,19048,4635,5486,11564,12315,32,50,486,675,8,7,412,515,4956,5869,11826,12652,132,191,677,927,40,27,1784,1828,1266,1286,325,357,71,61,22,22,20,11,80,91,1331,1355,373,420,97,103,48,41,30,20
050,11,001,District of Columbia,District of Columbia,3,5,63413,28508,34905,14988,18473,11239,13294,215,141,1312,1926,51,36,703,1035,15534,19303,11624,13871,430,401,1645,2429,107,82,25291,32006,12552,16266,10831,12888,67,61,1275,1885,21,17,545,889,12967,16981,11121,13363,203,249,1570,2358,60,53,3217,2899,2436,2207,408,406,148,80,37,41,30,19,158,146,2567,2322,503,508,227,152,75,71,47,29
050,11,001,District of Columbia,District of Columbia,3,6,70570,32567,38003,20171,22428,9741,11904,210,185,1566,2335,64,53,815,1098,20845,23363,10134,12442,445,466,1931,2856,118,100,28711,34501,17145,19724,9313,11471,68,64,1522,2299,23,18,640,925,17674,20508,9589,11910,215,261,1857,2780,66,58,3856,3502,3026,2704,428,433,142,121,44,36,41,35,175,173,3171,2855,545,532,230,205,74,76,52,42
050,11,001,District of Columbia,District of Columbia,3,7,56204,27115,29089,15967,15386,8812,10680,173,138,1437,1989,44,48,682,848,16535,16078,9152,11115,386,363,1727,2390,79,97,23588,26119,13190,13109,8396,10290,59,51,1403,1957,11,17,529,695,13627,13662,8643,10637,192,207,1662,2323,35,60,3527,2970,2777,2277,416,390,114,87,34,32,33,31,153,153,2908,2416,509,478,194,156,65,67,44,37
050,11,001,District of Columbia,District of Columbia,3,8,43228,21546,21682,11541,9777,8261,9916,132,129,1079,1294,40,21,493,545,11913,10188,8548,10240,313,299,1257,1520,77,53,18764,19346,9344,7968,7936,9623,31,41,1054,1268,10,4,389,442,9628,8294,8157,9883,155,158,1216,1467,42,28,2782,2336,2197,1809,325,293,101,88,25,26,30,17,104,103,2285,1894,391,357,158,141,41,53,35,25
050,11,001,District of Columbia,District of Columbia,3,9,38033,19294,18739,9217,7131,8964,10290,113,110,622,765,30,30,348,413,9474,7435,9159,10578,257,276,737,884,62,60,17072,17012,7485,5853,8664,10020,42,48,603,747,9,10,269,334,7674,6092,8814,10250,145,176,705,853,32,32,2222,1727,1732,1278,300,270,71,62,19,18,21,20,79,79,1800,1343,345,328,112,100,32,31,30,28
050,11,001,District of Columbia,District of Columbia,3,10,38615,19555,19060,7808,5846,10824,12145,120,112,437,567,25,26,341,364,8034,6067,11055,12413,301,303,531,665,39,50,17778,17494,6444,4657,10587,11900,58,57,418,556,5,6,266,318,6610,4843,10770,12139,194,221,497,646,17,28,1777,1566,1364,1189,237,245,62,55,19,11,20,20,75,46,1424,1224,285,274,107,82,34,19,22,22
050,11,001,District of Columbia,District of Columbia,3,11,37273,18223,19050,6427,5501,11038,12602,93,98,374,506,15,18,276,325,6603,5707,11229,12839,239,255,446,606,31,41,16811,17765,5362,4534,10811,12400,51,57,356,496,6,6,225,272,5499,4701,10972,12599,169,183,415,582,18,28,1412,1285,1065,967,227,202,42,41,18,10,9,12,51,53,1104,1006,257,240,70,72,31,24,13,13
050,11,001,District of Columbia,District of Columbia,3,12,34490,16102,18388,5936,5786,9548,11715,78,85,309,495,10,17,221,290,6047,5950,9706,11949,201,250,366,557,29,29,15152,17310,5208,5001,9384,11526,52,49,302,479,6,7,200,248,5302,5131,9534,11731,163,190,352,532,25,15,950,1078,728,785,164,189,26,36,7,16,4,10,21,42,745,819,172,218,38,60,14,25,4,14
050,11,001,District of Columbia,District of Columbia,3,13,30055,13568,16487,5538,5915,7532,9778,60,69,278,452,11,8,149,265,5612,6075,7638,9979,153,220,314,509,20,24,12845,15625,4980,5292,7414,9614,40,40,273,445,4,2,134,232,5046,5425,7511,9792,124,180,305,494,12,17,723,862,558,623,118,164,20,29,5,7,7,6,15,33,566,650,127,187,29,40,9,15,8,7
050,11,001,District of Columbia,District of Columbia,3,14,21594,9642,11952,4138,4312,5155,7125,52,46,173,288,9,19,115,162,4207,4409,5239,7259,123,153,191,316,16,25,9198,11339,3825,3853,5068,7026,36,32,171,278,3,9,95,141,3878,3933,5137,7146,94,129,188,301,9,14,444,613,313,459,87,99,16,14,2,10,6,10,20,21,329,476,102,113,29,24,3,15,7,11
050,11,001,District of Columbia,District of Columbia,3,15,15552,6715,8837,2546,2566,3950,5888,25,36,134,221,0,3,60,123,2581,2644,3996,5981,61,107,149,243,3,11,6432,8381,2346,2225,3892,5806,14,30,130,220,0,1,50,99,2373,2283,3933,5885,41,87,144,239,3,9,283,456,200,341,58,82,11,6,4,1,0,2,10,24,208,361,63,96,20,20,5,4,0,2
050,11,001,District of Columbia,District of Columbia,3,16,11820,4797,7023,1764,1755,2883,5025,15,25,96,148,1,0,38,70,1792,1796,2910,5082,36,69,104,164,3,3,4638,6743,1641,1533,2854,4976,12,22,95,148,1,0,35,64,1666,1572,2880,5028,33,62,103,162,1,3,159,280,123,222,29,49,3,3,1,0,0,0,3,6,126,224,30,54,3,7,1,2,2,0
050,11,001,District of Columbia,District of Columbia,3,17,9686,3531,6155,1276,1609,2144,4373,7,13,67,91,1,0,36,69,1298,1644,2174,4432,26,54,72,104,3,3,3414,5921,1195,1438,2114,4319,5,10,67,90,1,0,32,64,1215,1468,2141,4374,22,48,71,102,3,3,117,234,81,171,30,54,2,3,0,1,0,0,4,5,83,176,33,58,4,6,1,2,0,0
050,11,001,District of Columbia,District of Columbia,3,18,10417,3135,7282,1307,2270,1729,4801,7,22,61,115,0,0,31,74,1322,2316,1749,4858,24,62,70,129,6,8,3054,7098,1244,2122,1715,4771,7,21,61,115,0,0,27,69,1255,2164,1735,4826,23,58,67,128,5,8,81,184,63,148,14,30,0,1,0,0,0,0,4,5,67,152,14,32,1,4,3,1,1,0
050,11,001,District of Columbia,District of Columbia,4,0,620472,293577,326895,131898,131876,143015,171073,1731,1660,9635,13430,454,395,6844,8461,137123,138326,147105,176325,3963,4414,12359,16844,840,806,262704,297882,108777,110444,138383,166476,629,718,9272,13045,125,132,5518,7067,112909,115729,141615,170834,2236,2813,11714,16116,425,468,30873,29013,23121,21432,4632,4597,1102,942,363,385,329,263,1326,1394,24214,22597,5490,5491,1727,1601,645,728,415,338
050,11,001,District of Columbia,District of Columbia,4,1,36220,18525,17695,6316,5986,10578,10115,103,112,488,469,46,49,994,964,7153,6810,11121,10659,287,298,995,952,71,77,15676,14975,4514,4258,9949,9543,31,26,390,366,5,11,787,771,5184,4917,10364,9967,130,143,838,779,22,33,2849,2720,1802,1728,629,572,72,86,98,103,41,38,207,193,1969,1893,757,692,157,155,157,173,49,44
050,11,001,District of Columbia,District of Columbia,4,2,26719,13394,13325,3887,3786,8575,8611,98,105,233,263,37,24,564,536,4335,4216,8974,8962,222,237,454,478,50,43,11617,11550,2677,2532,8230,8298,21,25,216,250,3,4,470,441,3042,2876,8558,8588,105,118,420,443,16,18,1777,1775,1210,1254,345,313,77,80,17,13,34,20,94,95,1293,1340,416,374,117,119,34,35,34,25
050,11,001,District of Columbia,District of Columbia,4,3,24781,12562,12219,2779,2705,9162,8796,72,73,174,243,29,17,346,385,3045,2997,9418,9075,162,187,291,386,43,24,11113,10832,1774,1735,8870,8544,15,27,167,228,4,4,283,294,1984,1945,9070,8763,85,99,279,344,15,8,1449,1387,1005,970,292,252,57,46,7,15,25,13,63,91,1061,1052,348,312,77,88,12,42,28,16
050,11,001,District of Columbia,District of Columbia,4,4,39310,18656,20654,6148,6894,11346,12282,91,103,543,744,29,19,499,612,6540,7351,11658,12688,214,287,764,1017,72,47,16812,18808,4816,5571,11008,11938,28,47,522,722,7,9,431,521,5152,5960,11281,12281,129,189,722,975,40,29,1844,1846,1332,1323,338,344,63,56,21,22,22,10,68,91,1388,1391,377,407,85,98,42,42,32,18
050,11,001,District of Columbia,District of Columbia,4,5,61277,27666,33611,13755,16858,11830,13695,204,153,1164,1855,41,36,672,1014,14279,17674,12197,14264,395,404,1492,2345,92,79,24540,30788,11392,14741,11394,13277,58,70,1129,1808,22,20,545,872,11808,15444,11684,13745,189,250,1426,2271,60,54,3126,2823,2363,2117,436,418,146,83,35,47,19,16,127,142,2471,2230,513,519,206,154,66,74,32,25
