SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,44,001,Rhode Island,Bristol County,1,10,4267,1977,2290,1885,2221,27,17,2,3,48,38,0,0,15,11,1898,2232,30,19,12,8,51,39,4,3,1946,2254,1857,2191,27,15,2,3,47,35,0,0,13,10,1870,2201,30,17,10,7,48,36,2,3,31,36,28,30,0,2,0,0,1,3,0,0,2,1,28,31,0,2,2,1,3,3,2,0
050,44,001,Rhode Island,Bristol County,1,11,4182,2052,2130,2002,2074,18,14,3,4,19,27,0,0,10,11,2012,2082,21,18,6,8,21,31,2,2,2031,2111,1985,2055,15,14,3,4,19,27,0,0,9,11,1994,2063,17,18,6,8,21,31,2,2,21,19,17,19,3,0,0,0,0,0,0,0,1,0,18,19,4,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,12,3621,1760,1861,1725,1832,13,4,4,0,8,12,0,0,10,13,1735,1845,16,6,8,10,10,14,2,1,1751,1843,1719,1814,12,4,2,0,8,12,0,0,10,13,1729,1827,15,6,6,10,10,14,2,1,9,18,6,18,1,0,2,0,0,0,0,0,0,0,6,18,1,0,2,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,13,3072,1454,1618,1427,1592,6,3,4,0,13,17,0,0,4,6,1430,1598,8,4,7,3,14,20,0,0,1444,1605,1419,1580,5,3,4,0,12,16,0,0,4,6,1422,1586,7,4,7,3,13,19,0,0,10,13,8,12,1,0,0,0,1,1,0,0,0,0,8,12,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,1,14,2215,1055,1160,1038,1140,2,1,2,3,7,12,0,0,6,4,1044,1144,3,1,8,3,7,15,0,2,1048,1148,1031,1128,2,1,2,3,7,12,0,0,6,4,1037,1132,3,1,8,3,7,15,0,2,7,12,7,12,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,15,1683,762,921,749,904,2,0,0,1,8,11,0,0,3,5,752,909,2,0,1,3,8,13,2,2,753,916,740,899,2,0,0,1,8,11,0,0,3,5,743,904,2,0,1,3,8,13,2,2,9,5,9,5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,16,1476,608,868,593,857,6,5,1,0,4,4,0,0,4,2,597,859,7,5,3,0,5,6,0,0,607,865,592,854,6,5,1,0,4,4,0,0,4,2,596,856,7,5,3,0,5,6,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,17,1361,534,827,529,820,2,3,0,0,2,1,0,0,1,3,530,823,2,4,0,1,2,3,1,0,531,825,526,818,2,3,0,0,2,1,0,0,1,3,527,821,2,4,0,1,2,3,1,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,18,1608,559,1049,553,1043,3,1,0,0,1,1,0,0,2,4,555,1047,5,1,0,4,1,1,0,0,558,1045,552,1040,3,0,0,0,1,1,0,0,2,4,554,1044,5,0,0,4,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,0,49875,23951,25924,22993,24970,247,192,39,46,333,396,4,0,335,320,23304,25275,365,298,175,161,440,517,20,22,23464,25422,22580,24541,215,171,35,40,326,388,3,0,305,282,22866,24809,320,264,160,138,421,498,16,17,487,502,413,429,32,21,4,6,7,8,1,0,30,38,438,466,45,34,15,23,19,19,4,5
050,44,001,Rhode Island,Bristol County,2,1,2179,1100,1079,1017,990,18,12,3,6,20,17,0,0,42,54,1056,1042,38,37,12,22,42,34,0,0,1044,1028,972,952,15,11,2,4,20,17,0,0,35,44,1006,994,31,32,8,15,40,33,0,0,56,51,45,38,3,1,1,2,0,0,0,0,7,10,50,48,7,5,4,7,2,1,0,0
050,44,001,Rhode Island,Bristol County,2,2,2869,1407,1462,1306,1333,18,15,2,6,39,57,0,0,42,51,1343,1384,42,32,16,17,48,85,0,1,1353,1406,1256,1285,18,15,2,4,37,56,0,0,40,46,1292,1331,40,30,15,15,46,81,0,0,54,56,50,48,0,0,0,2,2,1,0,0,2,5,51,53,2,2,1,2,2,4,0,1
050,44,001,Rhode Island,Bristol County,2,3,3110,1569,1541,1451,1451,27,17,5,5,28,33,0,0,58,35,1504,1484,47,30,22,16,55,47,0,4,1513,1503,1404,1420,22,16,4,5,28,31,0,0,55,31,1454,1450,42,28,20,14,53,42,0,1,56,38,47,31,5,1,1,0,0,2,0,0,3,4,50,34,5,2,2,2,2,5,0,3
050,44,001,Rhode Island,Bristol County,2,4,4125,2137,1988,2036,1888,23,29,6,1,28,38,1,0,43,32,2077,1920,38,41,24,10,41,51,2,3,2071,1940,1982,1848,19,24,6,1,27,38,1,0,36,29,2016,1877,32,35,22,8,37,50,2,2,66,48,54,40,4,5,0,0,1,0,0,0,7,3,61,43,6,6,2,2,4,1,0,1
050,44,001,Rhode Island,Bristol County,2,5,3927,2034,1893,1936,1813,24,24,4,5,30,19,1,0,39,32,1972,1845,35,30,22,19,41,32,5,1,1982,1833,1897,1763,17,20,4,5,30,19,0,0,34,26,1928,1789,25,26,21,14,39,31,3,1,52,60,39,50,7,4,0,0,0,0,1,0,5,6,44,56,10,4,1,5,2,1,2,0
050,44,001,Rhode Island,Bristol County,2,6,2328,1193,1135,1137,1096,21,8,1,4,13,12,0,0,21,15,1158,1108,26,15,12,11,18,17,0,0,1172,1092,1122,1056,17,7,1,3,13,12,0,0,19,14,1141,1067,21,13,11,10,18,17,0,0,21,43,15,40,4,1,0,1,0,0,0,0,2,1,17,41,5,2,1,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,7,2028,976,1052,942,984,10,15,0,1,13,33,0,0,11,19,953,1001,11,23,6,7,17,39,0,1,939,1014,908,955,9,13,0,1,12,32,0,0,10,13,918,966,10,17,6,6,15,37,0,1,37,38,34,29,1,2,0,0,1,1,0,0,1,6,35,35,1,6,0,1,2,2,0,0
050,44,001,Rhode Island,Bristol County,2,8,2517,1200,1317,1158,1271,11,10,1,4,20,20,1,0,9,12,1165,1282,15,13,6,11,23,24,1,0,1180,1290,1138,1247,11,9,1,3,20,20,1,0,9,11,1145,1257,15,12,6,9,23,24,1,0,20,27,20,24,0,1,0,1,0,0,0,0,0,1,20,25,0,1,0,2,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,9,3307,1574,1733,1509,1661,16,14,1,3,32,44,1,0,15,11,1523,1670,19,19,10,8,36,46,1,2,1541,1704,1480,1636,13,11,1,3,31,44,1,0,15,10,1494,1644,16,16,10,8,35,45,1,2,33,29,29,25,3,3,0,0,1,0,0,0,0,1,29,26,3,3,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,2,10,4267,1977,2290,1885,2221,27,17,2,3,48,38,0,0,15,11,1898,2232,30,19,12,8,51,39,4,3,1946,2254,1857,2191,27,15,2,3,47,35,0,0,13,10,1870,2201,30,17,10,7,48,36,2,3,31,36,28,30,0,2,0,0,1,3,0,0,2,1,28,31,0,2,2,1,3,3,2,0
050,44,001,Rhode Island,Bristol County,2,11,4182,2052,2130,2002,2074,18,14,3,4,19,27,0,0,10,11,2012,2082,21,18,6,8,21,31,2,2,2031,2111,1985,2055,15,14,3,4,19,27,0,0,9,11,1994,2063,17,18,6,8,21,31,2,2,21,19,17,19,3,0,0,0,0,0,0,0,1,0,18,19,4,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,12,3621,1760,1861,1725,1832,13,4,4,0,8,12,0,0,10,13,1735,1845,16,6,8,10,10,14,2,1,1751,1843,1719,1814,12,4,2,0,8,12,0,0,10,13,1729,1827,15,6,6,10,10,14,2,1,9,18,6,18,1,0,2,0,0,0,0,0,0,0,6,18,1,0,2,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,13,3072,1454,1618,1427,1592,6,3,4,0,13,17,0,0,4,6,1430,1598,8,4,7,3,14,20,0,0,1444,1605,1419,1580,5,3,4,0,12,16,0,0,4,6,1422,1586,7,4,7,3,13,19,0,0,10,13,8,12,1,0,0,0,1,1,0,0,0,0,8,12,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,2,14,2215,1055,1160,1038,1140,2,1,2,3,7,12,0,0,6,4,1044,1144,3,1,8,3,7,15,0,2,1048,1148,1031,1128,2,1,2,3,7,12,0,0,6,4,1037,1132,3,1,8,3,7,15,0,2,7,12,7,12,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,15,1683,762,921,749,904,2,0,0,1,8,11,0,0,3,5,752,909,2,0,1,3,8,13,2,2,753,916,740,899,2,0,0,1,8,11,0,0,3,5,743,904,2,0,1,3,8,13,2,2,9,5,9,5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,16,1476,608,868,593,857,6,5,1,0,4,4,0,0,4,2,597,859,7,5,3,0,5,6,0,0,607,865,592,854,6,5,1,0,4,4,0,0,4,2,596,856,7,5,3,0,5,6,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,17,1361,534,827,529,820,2,3,0,0,2,1,0,0,1,3,530,823,2,4,0,1,2,3,1,0,531,825,526,818,2,3,0,0,2,1,0,0,1,3,527,821,2,4,0,1,2,3,1,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,18,1608,559,1049,553,1043,3,1,0,0,1,1,0,0,2,4,555,1047,5,1,0,4,1,1,0,0,558,1045,552,1040,3,0,0,0,1,1,0,0,2,4,554,1044,5,0,0,4,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,0,49864,23935,25929,22980,24953,241,200,39,46,336,399,4,0,335,331,23294,25253,355,339,154,149,457,513,34,28,23438,25419,22556,24518,209,176,36,41,329,391,3,0,305,293,22845,24785,303,289,140,133,440,500,30,23,497,510,424,435,32,24,3,5,7,8,1,0,30,38,449,468,52,50,14,16,17,13,4,5
050,44,001,Rhode Island,Bristol County,3,1,2172,1090,1082,1009,994,15,13,3,5,21,16,0,0,42,54,1047,1044,35,40,11,13,41,36,3,4,1031,1029,960,954,13,11,2,4,21,16,0,0,35,44,993,995,28,31,7,8,40,36,2,4,59,53,49,40,2,2,1,1,0,0,0,0,7,10,54,49,7,9,4,5,1,0,1,0
050,44,001,Rhode Island,Bristol County,3,2,2863,1410,1453,1309,1325,18,15,2,6,38,54,0,0,43,53,1351,1375,37,43,9,12,57,74,3,4,1352,1397,1257,1277,18,15,2,4,36,53,0,0,39,48,1296,1323,34,38,8,9,53,73,2,3,58,56,52,48,0,0,0,2,2,1,0,0,4,5,55,52,3,5,1,3,4,1,1,1
050,44,001,Rhode Island,Bristol County,3,3,3110,1573,1537,1452,1445,28,16,5,5,30,36,0,0,58,35,1508,1477,53,33,22,13,51,49,2,2,1517,1498,1404,1413,23,15,4,5,30,34,0,0,56,31,1458,1441,47,29,19,12,51,46,2,1,56,39,48,32,5,1,1,0,0,2,0,0,2,4,50,36,6,4,3,1,0,3,0,1
050,44,001,Rhode Island,Bristol County,3,4,4136,2126,2010,2027,1903,23,30,6,1,28,41,1,0,41,35,2065,1933,34,48,21,9,47,51,2,5,2059,1961,1971,1862,19,25,6,1,27,41,1,0,35,32,2004,1889,27,41,20,9,43,50,2,5,67,49,56,41,4,5,0,0,1,0,0,0,6,3,61,44,7,7,1,0,4,1,0,0
050,44,001,Rhode Island,Bristol County,3,5,3890,2024,1866,1929,1788,22,25,4,5,29,16,1,0,39,32,1965,1815,32,34,16,20,46,32,7,2,1974,1805,1892,1738,15,20,4,5,29,16,0,0,34,26,1923,1760,22,27,15,17,44,31,5,1,50,61,37,50,7,5,0,0,0,0,1,0,5,6,42,55,10,7,1,3,2,1,2,1
050,44,001,Rhode Island,Bristol County,3,6,2357,1205,1152,1149,1107,21,10,1,4,13,13,0,0,21,18,1166,1125,27,15,7,10,23,21,3,1,1181,1107,1132,1067,16,8,1,3,13,13,0,0,19,16,1147,1083,20,12,7,9,23,20,3,1,24,45,17,40,5,2,0,1,0,0,0,0,2,2,19,42,7,3,0,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,7,2044,998,1046,961,979,11,16,0,1,14,31,0,0,12,19,972,994,16,25,7,9,16,39,2,2,959,1009,925,950,10,14,0,1,13,30,0,0,11,14,935,962,14,19,6,8,14,37,2,0,39,37,36,29,1,2,0,0,1,1,0,0,1,5,37,32,2,6,1,1,2,2,0,2
050,44,001,Rhode Island,Bristol County,3,8,2482,1173,1309,1133,1259,10,11,1,4,19,23,1,0,9,12,1142,1271,12,16,4,6,22,28,2,0,1154,1283,1114,1236,10,10,1,3,19,23,1,0,9,11,1123,1247,12,14,4,5,22,28,2,0,19,26,19,23,0,1,0,1,0,0,0,0,0,1,19,24,0,2,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,9,3278,1559,1719,1493,1646,16,16,1,3,32,43,1,0,16,11,1508,1657,20,19,11,8,34,46,2,0,1525,1690,1463,1621,13,13,1,3,31,43,1,0,16,10,1478,1631,17,15,11,8,33,46,2,0,34,29,30,25,3,3,0,0,1,0,0,0,0,1,30,26,3,4,0,0,1,0,0,0
050,44,001,Rhode Island,Bristol County,3,10,4231,1963,2268,1873,2195,25,18,2,4,48,40,0,0,15,11,1886,2204,29,24,9,10,51,42,4,1,1932,2231,1845,2164,25,16,2,4,47,37,0,0,13,10,1857,2172,28,22,8,9,49,39,4,1,31,37,28,31,0,2,0,0,1,3,0,0,2,1,29,32,1,2,1,1,2,3,0,0
050,44,001,Rhode Island,Bristol County,3,11,4200,2044,2156,1994,2102,18,12,3,3,20,28,0,0,9,11,2003,2113,22,17,9,8,20,28,0,1,2022,2136,1976,2082,15,12,3,3,20,28,0,0,8,11,1984,2093,18,17,8,8,20,28,0,1,22,20,18,20,3,0,0,0,0,0,0,0,1,0,19,20,4,0,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,12,3660,1783,1877,1750,1846,12,4,4,1,8,12,0,0,9,14,1759,1857,13,5,8,10,9,17,3,3,1775,1859,1744,1828,11,4,3,1,8,12,0,0,9,14,1753,1839,12,5,7,10,9,17,3,3,8,18,6,18,1,0,1,0,0,0,0,0,0,0,6,18,1,0,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,13,3084,1463,1621,1436,1595,5,3,4,0,13,17,0,0,5,6,1441,1599,5,4,8,6,14,18,0,0,1453,1608,1428,1583,4,3,4,0,12,16,0,0,5,6,1433,1587,4,4,8,6,13,17,0,0,10,13,8,12,1,0,0,0,1,1,0,0,0,0,8,12,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,3,14,2243,1068,1175,1051,1154,3,1,2,3,6,12,0,0,6,5,1057,1159,4,1,6,7,7,12,0,1,1061,1163,1044,1142,3,1,2,3,6,12,0,0,6,5,1050,1147,4,1,6,7,7,12,0,1,7,12,7,12,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,15,1678,755,923,742,906,2,0,0,1,8,11,0,0,3,5,745,911,2,0,1,4,9,12,1,2,747,917,734,900,2,0,0,1,8,11,0,0,3,5,737,905,2,0,1,4,9,12,1,2,8,6,8,6,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,16,1467,613,854,596,842,6,5,1,0,6,4,0,0,4,3,600,845,6,7,4,0,7,5,0,0,612,851,595,839,6,5,1,0,6,4,0,0,4,3,599,842,6,7,4,0,7,5,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,17,1358,533,825,527,817,3,4,0,0,2,1,0,0,1,3,528,820,3,6,1,1,2,2,0,0,530,823,524,815,3,4,0,0,2,1,0,0,1,3,525,818,3,6,1,1,2,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,18,1611,555,1056,549,1050,3,1,0,0,1,1,0,0,2,4,551,1054,5,2,0,3,1,1,0,0,554,1052,548,1047,3,0,0,0,1,1,0,0,2,4,550,1051,5,1,0,3,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,0,49273,23630,25643,22624,24615,259,211,38,52,353,414,5,3,351,348,22947,24921,393,361,143,166,480,540,33,32,23117,25124,22196,24175,225,189,35,47,342,404,3,3,316,306,22484,24446,339,309,131,146,464,520,29,27,513,519,428,440,34,22,3,5,11,10,2,0,35,42,463,475,54,52,12,20,16,20,4,5
050,44,001,Rhode Island,Bristol County,4,1,2109,1068,1041,989,961,12,13,2,5,21,18,0,0,44,44,1032,1002,32,32,7,11,41,38,1,5,1007,986,938,919,10,10,1,4,21,18,0,0,37,35,974,952,26,23,4,8,41,36,0,3,61,55,51,42,2,3,1,1,0,0,0,0,7,9,58,50,6,9,3,3,0,2,1,2
050,44,001,Rhode Island,Bristol County,4,2,2878,1442,1436,1326,1309,23,13,4,7,36,50,0,0,53,57,1375,1357,48,43,11,15,58,78,3,3,1372,1381,1267,1262,23,12,4,6,33,49,0,0,45,52,1308,1305,44,38,9,13,54,76,2,3,70,55,59,47,0,1,0,1,3,1,0,0,8,5,67,52,4,5,2,2,4,2,1,0
050,44,001,Rhode Island,Bristol County,4,3,3126,1566,1560,1443,1457,28,17,3,7,36,35,0,0,56,44,1490,1497,56,39,17,20,56,50,4,1,1510,1515,1397,1422,23,15,2,6,34,33,0,0,54,39,1442,1459,50,33,15,15,54,48,4,0,56,45,46,35,5,2,1,1,2,2,0,0,2,5,48,38,6,6,2,5,2,2,0,1
050,44,001,Rhode Island,Bristol County,4,4,3881,1980,1901,1880,1781,24,35,5,1,27,42,1,0,43,42,1920,1821,37,54,18,14,45,58,4,3,1910,1852,1821,1740,20,31,5,1,26,41,1,0,37,39,1855,1777,31,47,17,14,41,57,4,3,70,49,59,41,4,4,0,0,1,1,0,0,6,3,65,44,6,7,1,0,4,1,0,0
050,44,001,Rhode Island,Bristol County,4,5,3501,1814,1687,1730,1607,23,27,5,6,21,19,1,0,34,28,1763,1632,32,36,14,19,36,30,4,2,1768,1634,1697,1562,17,25,5,6,21,19,0,0,28,22,1724,1581,21,32,14,15,35,28,3,2,46,53,33,45,6,2,0,0,0,0,1,0,6,6,39,51,11,4,0,4,1,2,1,0
050,44,001,Rhode Island,Bristol County,4,6,2387,1207,1180,1144,1134,20,8,2,2,22,11,0,0,19,25,1162,1155,24,20,7,9,30,22,4,2,1191,1137,1133,1097,16,7,2,2,22,11,0,0,18,20,1150,1115,19,15,7,8,30,20,4,2,16,43,11,37,4,1,0,0,0,0,0,0,1,5,12,40,5,5,0,1,0,2,0,0
050,44,001,Rhode Island,Bristol County,4,7,2104,1050,1054,1005,982,13,15,0,3,14,34,0,0,18,20,1022,998,18,25,6,10,21,41,2,3,1013,1015,973,953,10,13,0,2,14,32,0,0,16,15,988,965,14,19,5,7,21,37,2,2,37,39,32,29,3,2,0,1,0,2,0,0,2,5,34,33,4,6,1,3,0,4,0,1
050,44,001,Rhode Island,Bristol County,4,8,2417,1122,1295,1068,1232,12,12,1,4,25,34,2,0,14,13,1080,1245,16,16,6,10,30,38,4,0,1097,1261,1046,1201,11,11,1,3,24,34,1,0,14,12,1058,1213,15,14,6,8,29,38,3,0,25,34,22,31,1,1,0,1,1,0,1,0,0,1,22,32,1,2,0,2,1,0,1,0
050,44,001,Rhode Island,Bristol County,4,9,3248,1542,1706,1468,1631,19,20,1,3,36,38,1,2,17,12,1484,1643,25,22,10,10,39,39,4,4,1504,1676,1436,1605,15,17,1,3,34,38,1,2,17,11,1452,1616,21,19,10,10,37,39,4,3,38,30,32,26,4,3,0,0,2,0,0,0,0,1,32,27,4,3,0,0,2,0,0,1
050,44,001,Rhode Island,Bristol County,4,10,3974,1855,2119,1771,2044,25,18,2,4,44,43,0,0,13,10,1782,2053,29,22,9,9,49,45,1,0,1825,2084,1743,2014,25,16,2,4,44,41,0,0,11,9,1752,2022,28,19,8,9,49,43,1,0,30,35,28,30,0,2,0,0,0,2,0,0,2,1,30,31,1,3,1,0,0,2,0,0
050,44,001,Rhode Island,Bristol County,4,11,4245,2016,2229,1960,2172,20,13,3,3,23,30,0,1,10,10,1969,2181,26,16,10,9,24,31,0,3,1995,2207,1944,2151,17,13,3,3,22,29,0,1,9,10,1952,2160,22,16,9,9,23,30,0,3,21,22,16,21,3,0,0,0,1,1,0,0,1,0,17,21,4,0,1,0,1,1,0,0
