SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,24,001,Maryland,Allegany County,1,15,3100,1417,1683,1383,1652,19,15,0,3,11,8,0,0,4,5,1386,1657,19,15,3,7,12,9,1,0,1411,1677,1377,1646,19,15,0,3,11,8,0,0,4,5,1380,1651,19,15,3,7,12,9,1,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,1,16,2510,1049,1461,1026,1434,15,20,0,0,4,1,0,0,4,6,1030,1440,15,21,2,5,5,1,1,0,1044,1458,1021,1432,15,20,0,0,4,1,0,0,4,5,1025,1437,15,20,2,5,5,1,1,0,5,3,5,2,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,1,17,2127,818,1309,807,1286,8,15,1,1,1,4,0,0,1,3,808,1289,8,15,2,3,1,5,0,0,815,1304,804,1281,8,15,1,1,1,4,0,0,1,3,805,1284,8,15,2,3,1,5,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,1,18,1959,634,1325,622,1305,6,16,0,0,3,1,0,0,3,3,625,1307,6,17,1,3,5,1,1,0,630,1320,618,1300,6,16,0,0,3,1,0,0,3,3,621,1302,6,17,1,3,5,1,1,0,4,5,4,5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,0,75087,38842,36245,33210,33963,4734,1327,59,53,276,303,17,18,546,581,33738,34530,5094,1712,189,224,364,366,38,23,38115,35887,32588,33674,4676,1299,47,43,272,300,10,16,522,555,33095,34216,5021,1668,169,204,356,361,30,21,727,358,622,289,58,28,12,10,4,3,7,2,24,26,643,314,73,44,20,20,8,5,8,2
050,24,001,Maryland,Allegany County,2,1,3496,1834,1662,1671,1491,49,52,2,3,17,12,2,1,93,103,1764,1594,128,136,11,12,22,22,4,3,1805,1619,1648,1455,46,50,2,2,17,12,2,1,90,99,1738,1554,124,131,10,10,22,22,3,3,29,43,23,36,3,2,0,1,0,0,0,0,3,4,26,40,4,5,1,2,0,0,1,0
050,24,001,Maryland,Allegany County,2,2,3661,1913,1748,1729,1599,64,31,2,1,18,24,1,1,99,92,1826,1691,143,107,14,16,32,28,1,2,1873,1714,1698,1572,59,29,2,0,18,24,0,0,96,89,1793,1661,136,102,12,15,32,28,0,1,40,34,31,27,5,2,0,1,0,0,1,1,3,3,33,30,7,5,2,1,0,0,1,1
050,24,001,Maryland,Allegany County,2,3,3828,1976,1852,1831,1710,57,56,2,2,9,11,0,1,77,72,1907,1781,117,116,13,11,16,18,1,1,1946,1829,1802,1687,57,56,2,2,9,11,0,1,76,72,1877,1758,116,116,13,11,16,18,1,1,30,23,29,23,0,0,0,0,0,0,0,0,1,0,30,23,1,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,4,5742,2852,2890,2371,2354,365,419,11,6,25,24,4,5,76,82,2446,2434,423,485,22,25,38,29,7,5,2791,2832,2327,2313,359,410,5,4,23,23,2,5,75,77,2401,2389,416,474,16,20,36,27,5,5,61,58,44,41,6,9,6,2,2,1,2,0,1,5,45,45,7,11,6,5,2,2,2,0
050,24,001,Maryland,Allegany County,2,5,6385,3507,2878,2711,2439,688,322,5,6,38,51,4,3,61,57,2767,2491,729,362,19,21,52,64,7,3,3415,2835,2637,2407,681,316,5,6,38,50,2,3,52,53,2685,2455,716,354,17,20,50,62,5,3,92,43,74,32,7,6,0,0,0,1,2,0,9,4,82,36,13,8,2,1,2,2,2,0
050,24,001,Maryland,Allegany County,2,6,4691,2793,1898,2039,1784,702,43,6,3,25,31,0,2,21,35,2060,1819,712,68,12,11,31,34,1,2,2703,1878,1961,1771,697,40,3,2,25,30,0,1,17,34,1978,1805,704,64,8,10,30,33,1,1,90,20,78,13,5,3,3,1,0,1,0,1,4,1,82,14,8,4,4,1,1,1,0,1
050,24,001,Maryland,Allegany County,2,7,4380,2696,1684,1924,1607,730,43,3,1,23,20,2,0,14,13,1937,1619,738,47,8,9,26,23,3,0,2589,1666,1828,1592,719,42,3,1,23,20,2,0,14,11,1841,1602,727,44,8,8,26,23,3,0,107,18,96,15,11,1,0,0,0,0,0,0,0,2,96,17,11,3,0,1,0,0,0,0
050,24,001,Maryland,Allegany County,2,8,4492,2547,1945,1897,1859,599,38,3,3,19,23,1,0,28,22,1924,1880,608,48,14,13,26,27,4,0,2476,1913,1832,1831,596,37,1,2,19,23,1,0,27,20,1858,1850,605,46,11,11,26,27,4,0,71,32,65,28,3,1,2,1,0,0,0,0,1,2,66,30,3,2,3,2,0,0,0,0
050,24,001,Maryland,Allegany County,2,9,4808,2734,2074,2218,1999,488,37,1,4,13,18,2,1,12,15,2228,2013,491,41,7,13,18,21,3,1,2664,2056,2158,1986,480,35,1,2,13,18,0,1,12,14,2168,1999,483,39,7,10,18,21,1,1,70,18,60,13,8,2,0,2,0,0,2,0,0,1,60,14,8,2,0,3,0,0,2,0
050,24,001,Maryland,Allegany County,2,10,5301,2805,2496,2413,2411,364,50,4,5,14,18,1,0,9,12,2421,2422,367,52,8,13,18,21,2,0,2757,2486,2370,2402,362,50,3,5,13,18,1,0,8,11,2378,2412,364,52,7,12,16,21,2,0,48,10,43,9,2,0,1,0,1,0,0,0,1,1,43,10,3,0,1,1,2,0,0,0
050,24,001,Maryland,Allegany County,2,11,5376,2810,2566,2499,2473,277,39,5,6,18,24,0,1,11,23,2510,2495,280,47,12,19,19,27,0,1,2778,2552,2470,2462,274,39,5,5,18,24,0,1,11,21,2481,2482,277,46,12,17,19,27,0,1,32,14,29,11,3,0,0,1,0,0,0,0,0,2,29,13,3,1,0,2,0,0,0,0
050,24,001,Maryland,Allegany County,2,12,4869,2453,2416,2277,2321,153,59,2,7,12,13,0,2,9,14,2285,2335,155,60,10,19,12,15,0,4,2437,2405,2265,2312,150,58,2,6,11,13,0,2,9,14,2273,2326,152,59,10,18,11,15,0,4,16,11,12,9,3,1,0,1,1,0,0,0,0,0,12,9,3,1,0,1,1,0,0,0
050,24,001,Maryland,Allegany County,2,13,4656,2258,2398,2117,2329,104,41,9,0,16,11,0,0,12,17,2127,2346,107,44,18,15,20,12,2,0,2242,2387,2104,2319,102,40,9,0,16,11,0,0,11,17,2113,2336,105,43,17,15,20,12,2,0,16,11,13,10,2,1,0,0,0,0,0,0,1,0,14,10,2,1,1,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,14,3706,1746,1960,1675,1910,46,31,3,2,10,9,0,1,12,7,1687,1917,48,31,13,9,11,9,0,1,1739,1956,1668,1906,46,31,3,2,10,9,0,1,12,7,1680,1913,48,31,13,9,11,9,0,1,7,4,7,4,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,15,3100,1417,1683,1383,1652,19,15,0,3,11,8,0,0,4,5,1386,1657,19,15,3,7,12,9,1,0,1411,1677,1377,1646,19,15,0,3,11,8,0,0,4,5,1380,1651,19,15,3,7,12,9,1,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,16,2510,1049,1461,1026,1434,15,20,0,0,4,1,0,0,4,6,1030,1440,15,21,2,5,5,1,1,0,1044,1458,1021,1432,15,20,0,0,4,1,0,0,4,5,1025,1437,15,20,2,5,5,1,1,0,5,3,5,2,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,17,2127,818,1309,807,1286,8,15,1,1,1,4,0,0,1,3,808,1289,8,15,2,3,1,5,0,0,815,1304,804,1281,8,15,1,1,1,4,0,0,1,3,805,1284,8,15,2,3,1,5,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,2,18,1959,634,1325,622,1305,6,16,0,0,3,1,0,0,3,3,625,1307,6,17,1,3,5,1,1,0,630,1320,618,1300,6,16,0,0,3,1,0,0,3,3,621,1302,6,17,1,3,5,1,1,0,4,5,4,5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,3,0,75024,38802,36222,33214,33920,4670,1318,58,56,287,322,17,18,556,588,33737,34479,5044,1734,183,195,375,388,31,28,38073,35864,32589,33632,4611,1289,47,46,283,319,10,16,533,562,33091,34167,4974,1690,162,171,366,382,24,26,729,358,625,288,59,29,11,10,4,3,7,2,23,26,646,312,70,44,21,24,9,6,7,2
050,24,001,Maryland,Allegany County,3,1,3500,1839,1661,1673,1489,52,52,2,3,18,13,2,1,92,103,1764,1591,128,144,7,5,29,23,3,2,1809,1618,1650,1453,48,49,2,2,18,13,2,1,89,100,1738,1552,123,138,6,4,28,22,3,2,30,43,23,36,4,3,0,1,0,0,0,0,3,3,26,39,5,6,1,1,1,1,0,0
050,24,001,Maryland,Allegany County,3,2,3641,1901,1740,1721,1590,61,31,2,1,17,24,1,1,99,93,1816,1682,150,112,9,7,25,32,1,1,1863,1705,1692,1562,56,29,2,0,17,24,0,0,96,90,1784,1651,143,107,8,6,25,32,0,0,38,35,29,28,5,2,0,1,0,0,1,1,3,3,32,31,7,5,1,1,0,0,1,1
050,24,001,Maryland,Allegany County,3,3,3852,1998,1854,1847,1714,60,54,2,2,10,11,0,1,79,72,1922,1783,128,118,4,6,22,20,1,2,1965,1830,1816,1690,59,54,2,2,10,11,0,1,78,72,1890,1759,127,118,4,6,21,20,1,2,33,24,31,24,1,0,0,0,0,0,0,0,1,0,32,24,1,0,0,0,1,0,0,0
050,24,001,Maryland,Allegany County,3,4,5659,2819,2840,2339,2320,354,404,11,6,34,23,4,5,77,82,2410,2400,414,463,25,24,50,29,5,6,2759,2784,2295,2281,349,395,5,4,32,22,2,5,76,77,2365,2357,409,452,19,19,47,27,3,6,60,56,44,39,5,9,6,2,2,1,2,0,1,5,45,43,5,11,6,5,3,2,2,0
050,24,001,Maryland,Allegany County,3,5,6490,3550,2940,2751,2476,685,327,5,7,38,67,4,3,67,60,2813,2532,721,367,26,20,52,77,6,6,3460,2893,2679,2441,678,321,5,7,38,66,2,3,58,55,2733,2492,711,361,20,15,51,76,4,6,90,47,72,35,7,6,0,0,0,1,2,0,9,5,80,40,10,6,6,5,1,1,2,0
050,24,001,Maryland,Allegany County,3,6,4672,2782,1890,2043,1775,687,42,5,3,27,32,0,2,20,36,2059,1807,698,67,12,12,33,38,2,2,2691,1870,1962,1762,682,39,3,2,27,31,0,1,17,35,1976,1793,691,63,8,11,32,37,2,1,91,20,81,13,5,3,2,1,0,1,0,1,3,1,83,14,7,4,4,1,1,1,0,1
050,24,001,Maryland,Allegany County,3,7,4375,2677,1698,1916,1618,717,44,3,1,24,21,2,0,15,14,1927,1629,725,55,10,7,26,23,4,0,2571,1682,1821,1605,706,43,3,1,24,21,2,0,15,12,1832,1614,714,52,10,6,26,23,4,0,106,16,95,13,11,1,0,0,0,0,0,0,0,2,95,15,11,3,0,1,0,0,0,0
050,24,001,Maryland,Allegany County,3,8,4454,2530,1924,1888,1835,591,39,3,3,20,24,1,0,27,23,1912,1856,601,50,14,12,28,29,2,1,2458,1892,1822,1806,588,38,1,2,20,24,1,0,26,22,1845,1827,597,48,12,10,28,29,2,1,72,32,66,29,3,1,2,1,0,0,0,0,1,1,67,29,4,2,2,2,0,0,0,0
050,24,001,Maryland,Allegany County,3,9,4777,2709,2068,2199,1994,481,37,1,4,13,17,2,1,13,15,2211,2007,484,45,9,12,14,18,4,2,2638,2050,2138,1982,473,35,1,2,13,17,0,1,13,13,2150,1993,476,42,9,9,14,18,2,2,71,18,61,12,8,2,0,2,0,0,2,0,0,2,61,14,8,3,0,3,0,0,2,0
050,24,001,Maryland,Allegany County,3,10,5255,2785,2470,2399,2385,359,49,4,6,13,17,1,0,9,13,2408,2397,362,55,10,13,13,18,1,0,2738,2460,2357,2376,357,49,3,6,12,17,1,0,8,12,2365,2387,359,55,9,12,12,18,1,0,47,10,42,9,2,0,1,0,1,0,0,0,1,1,43,10,3,0,1,1,1,0,0,0
050,24,001,Maryland,Allegany County,3,11,5382,2812,2570,2506,2477,273,39,5,6,16,24,0,1,12,23,2518,2498,276,47,12,21,17,26,1,2,2779,2556,2476,2466,270,39,5,5,16,24,0,1,12,21,2488,2485,273,45,12,19,17,26,1,2,33,14,30,11,3,0,0,1,0,0,0,0,0,2,30,13,3,2,0,2,0,0,0,0
050,24,001,Maryland,Allegany County,3,12,4882,2456,2426,2280,2332,152,58,2,8,12,13,0,2,10,13,2290,2344,154,60,8,19,13,14,1,2,2440,2416,2268,2324,149,57,2,7,11,13,0,2,10,13,2278,2336,151,59,8,18,12,14,1,2,16,10,12,8,3,1,0,1,1,0,0,0,0,0,12,8,3,1,0,1,1,0,0,0
050,24,001,Maryland,Allegany County,3,13,4670,2266,2404,2128,2333,102,43,8,0,16,11,0,0,12,17,2140,2349,105,45,17,14,16,12,0,1,2249,2392,2114,2322,100,42,8,0,16,11,0,0,11,17,2125,2338,102,44,17,14,16,12,0,1,17,12,14,11,2,1,0,0,0,0,0,0,1,0,15,11,3,1,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,3,14,3711,1750,1961,1675,1911,49,31,4,2,10,9,0,1,12,7,1687,1917,50,33,14,6,11,11,0,1,1743,1958,1668,1908,49,31,4,2,10,9,0,1,12,7,1680,1914,50,33,14,6,11,11,0,1,7,3,7,3,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,3,15,3111,1416,1695,1382,1660,19,17,0,3,11,9,0,0,4,6,1386,1666,19,20,1,7,14,9,0,0,1410,1690,1376,1655,19,17,0,3,11,9,0,0,4,6,1380,1661,19,20,1,7,14,9,0,0,6,5,6,5,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,3,16,2507,1059,1448,1037,1421,14,20,0,0,4,1,0,0,4,6,1041,1426,14,21,2,6,6,2,0,0,1054,1445,1032,1419,14,20,0,0,4,1,0,0,4,5,1036,1423,14,21,2,5,6,1,0,0,5,3,5,2,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,1,0,1,0,0
050,24,001,Maryland,Allegany County,3,17,2106,808,1298,797,1274,8,16,1,1,1,5,0,0,1,2,798,1276,8,17,1,2,2,5,0,0,805,1293,794,1269,8,16,1,1,1,5,0,0,1,2,795,1271,8,17,1,2,2,5,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,3,18,1980,645,1335,633,1316,6,15,0,0,3,1,0,0,3,3,635,1319,7,15,2,2,4,2,0,0,641,1330,629,1311,6,15,0,0,3,1,0,0,3,3,631,1314,7,15,2,2,4,2,0,0,4,5,4,5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
050,24,001,Maryland,Allegany County,4,0,74592,38714,35878,32993,33560,4780,1321,60,58,293,332,17,18,571,589,33540,34120,5168,1732,194,195,363,395,35,33,37962,35507,32357,33262,4718,1290,47,48,289,329,10,16,541,562,32875,33798,5091,1684,166,174,357,390,27,31,752,371,636,298,62,31,13,10,4,3,7,2,30,27,665,322,77,48,28,21,6,5,8,2
050,24,001,Maryland,Allegany County,4,1,3468,1817,1651,1663,1474,53,57,2,4,16,12,1,1,82,103,1743,1576,125,147,5,9,22,21,4,2,1788,1611,1640,1441,50,54,2,3,16,12,1,1,79,100,1717,1540,120,141,4,8,22,21,4,2,29,40,23,33,3,3,0,1,0,0,0,0,3,3,26,36,5,6,1,1,0,0,0,0
050,24,001,Maryland,Allegany County,4,2,3555,1871,1684,1696,1529,56,45,2,0,18,21,1,1,98,88,1790,1613,140,118,8,7,28,33,4,2,1841,1649,1673,1500,52,43,2,0,18,21,1,0,95,85,1764,1581,134,115,8,6,28,32,3,1,30,35,23,29,4,2,0,0,0,0,0,1,3,3,26,32,6,3,0,1,0,1,1,1
050,24,001,Maryland,Allegany County,4,3,3858,2013,1845,1840,1702,72,52,2,2,12,13,1,1,86,75,1924,1775,142,115,4,10,24,20,5,3,1968,1824,1802,1682,68,52,2,1,12,13,0,1,84,75,1884,1755,137,115,4,9,23,20,4,3,45,21,38,20,4,0,0,1,0,0,1,0,2,0,40,20,5,0,0,1,1,0,1,0
050,24,001,Maryland,Allegany County,4,4,5310,2669,2641,2213,2175,321,347,12,5,38,26,3,4,82,84,2293,2256,388,410,23,19,52,35,5,5,2605,2588,2164,2136,317,339,6,4,36,25,2,4,80,80,2242,2214,382,399,17,16,50,34,4,5,64,53,49,39,4,8,6,1,2,1,1,0,2,4,51,42,6,11,6,3,2,1,1,0
050,24,001,Maryland,Allegany County,4,5,6757,3657,3100,2808,2596,726,360,4,9,41,67,5,4,73,64,2878,2654,766,408,29,21,53,77,7,6,3560,3046,2733,2556,718,352,4,8,41,66,2,4,62,60,2793,2610,755,398,20,19,52,75,4,6,97,54,75,40,8,8,0,1,0,1,3,0,11,4,85,44,11,10,9,2,1,2,3,0
050,24,001,Maryland,Allegany County,4,6,4643,2826,1817,2073,1712,699,45,6,2,25,32,0,2,23,24,2094,1735,713,60,17,8,26,35,0,3,2729,1794,1989,1697,694,42,4,1,25,31,0,1,17,22,2004,1718,704,56,12,6,26,34,0,2,97,23,84,15,5,3,2,1,0,1,0,1,6,2,90,17,9,4,5,2,0,1,0,1
050,24,001,Maryland,Allegany County,4,7,4444,2705,1739,1928,1642,737,46,1,2,20,29,1,0,18,20,1943,1659,747,58,6,11,24,31,3,0,2601,1723,1834,1631,727,45,1,2,20,29,1,0,18,16,1849,1645,737,55,6,8,24,31,3,0,104,16,94,11,10,1,0,0,0,0,0,0,0,4,94,14,10,3,0,3,0,0,0,0
050,24,001,Maryland,Allegany County,4,8,4295,2492,1803,1829,1716,611,35,2,3,23,26,2,0,25,23,1849,1737,623,48,13,12,28,28,4,1,2422,1772,1765,1687,607,34,1,2,23,26,2,0,24,23,1784,1708,619,47,11,11,28,28,4,1,70,31,64,29,4,1,1,1,0,0,0,0,1,0,65,29,4,1,2,1,0,0,0,0
050,24,001,Maryland,Allegany County,4,9,4731,2652,2079,2127,2011,492,35,5,4,13,13,1,1,14,15,2141,2024,495,45,14,11,15,13,1,1,2580,2054,2066,1993,485,33,2,2,13,13,0,1,14,12,2080,2004,488,40,11,8,15,13,0,1,72,25,61,18,7,2,3,2,0,0,1,0,0,3,61,20,7,5,3,3,0,0,1,0
050,24,001,Maryland,Allegany County,4,10,5082,2720,2362,2319,2265,371,58,4,6,15,19,2,0,9,14,2328,2278,372,61,11,15,16,20,2,2,2671,2349,2279,2254,366,57,3,6,14,19,1,0,8,13,2287,2266,366,60,10,14,15,20,1,2,49,13,40,11,5,1,1,0,1,0,1,0,1,1,41,12,6,1,1,1,1,0,1,0
050,24,001,Maryland,Allegany County,4,11,5423,2846,2577,2526,2484,287,39,4,5,16,25,0,1,13,23,2539,2507,288,44,15,20,17,26,0,3,2811,2562,2494,2471,284,39,4,5,16,25,0,1,13,21,2507,2492,285,42,15,20,17,26,0,3,35,15,32,13,3,0,0,0,0,0,0,0,0,2,32,15,3,2,0,0,0,0,0,0
