SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,44,001,Rhode Island,Bristol County,1,10,3900,1898,2002,1864,1967,11,4,1,5,17,16,0,0,5,10,1869,1976,12,6,5,11,17,18,1,1,1892,1989,1858,1954,11,4,1,5,17,16,0,0,5,10,1863,1963,12,6,5,11,17,18,1,1,6,13,6,13,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,11,3351,1625,1726,1592,1694,13,6,2,1,13,14,0,0,5,11,1597,1702,14,9,5,9,14,16,0,2,1615,1711,1583,1680,13,5,2,1,13,14,0,0,4,11,1587,1688,14,8,4,9,14,16,0,2,10,15,9,14,0,1,0,0,0,0,0,0,1,0,10,14,0,1,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,12,2555,1262,1293,1248,1275,1,1,1,1,7,8,0,0,5,8,1252,1283,2,2,5,5,8,9,0,2,1257,1283,1243,1265,1,1,1,1,7,8,0,0,5,8,1247,1273,2,2,5,5,8,9,0,2,5,10,5,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,13,2053,978,1075,962,1055,3,0,1,1,9,10,0,0,3,9,965,1063,3,1,2,7,10,12,1,1,969,1068,953,1049,3,0,1,1,9,10,0,0,3,8,956,1056,3,1,2,6,10,12,1,1,9,7,9,6,0,0,0,0,0,0,0,0,0,1,9,7,0,0,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,14,2054,931,1123,915,1102,5,7,1,1,6,9,0,0,4,4,919,1106,5,7,2,3,8,11,1,0,927,1119,911,1100,5,6,1,1,6,8,0,0,4,4,915,1104,5,6,2,3,8,10,1,0,4,4,4,2,0,1,0,0,0,1,0,0,0,0,4,2,0,1,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,1,15,2065,910,1155,894,1146,10,3,0,0,5,5,0,0,1,1,895,1147,10,3,0,0,5,5,1,1,906,1155,890,1146,10,3,0,0,5,5,0,0,1,1,891,1147,10,3,0,0,5,5,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,16,1955,832,1123,822,1114,6,2,0,0,2,4,0,0,2,3,824,1117,6,2,2,2,2,5,0,0,831,1119,821,1110,6,2,0,0,2,4,0,0,2,3,823,1113,6,2,2,2,2,5,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,17,1314,528,786,527,782,0,2,0,0,1,1,0,0,0,1,527,783,0,2,0,1,1,1,0,0,528,777,527,775,0,1,0,0,1,0,0,0,0,1,527,776,0,1,0,1,1,0,0,0,0,9,0,7,0,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,1,18,1086,293,793,288,784,0,3,0,2,3,2,1,0,1,2,289,786,0,3,0,4,3,2,2,0,291,790,286,782,0,3,0,2,3,2,1,0,1,1,287,783,0,3,0,3,3,2,2,0,2,3,2,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,0,50651,24426,26225,23736,25551,216,167,50,42,252,257,8,9,164,199,23892,25739,273,222,102,109,303,336,30,29,24139,25940,23483,25307,202,145,44,38,250,250,7,7,153,193,23629,25489,254,198,90,101,298,327,27,25,287,285,253,244,14,22,6,4,2,7,1,2,11,6,263,250,19,24,12,8,5,9,3,4
050,44,001,Rhode Island,Bristol County,2,1,2729,1393,1336,1335,1279,11,13,4,5,15,16,0,0,28,23,1363,1301,24,23,10,7,23,28,3,2,1363,1309,1308,1256,10,10,4,5,15,16,0,0,26,22,1334,1277,23,20,9,6,22,27,3,1,30,27,27,23,1,3,0,0,0,0,0,0,2,1,29,24,1,3,1,1,1,1,0,1
050,44,001,Rhode Island,Bristol County,2,2,3362,1749,1613,1675,1536,19,19,4,1,27,23,1,3,23,31,1698,1567,34,34,10,10,31,34,2,4,1724,1593,1652,1518,18,19,4,1,27,23,0,2,23,30,1675,1548,33,34,10,9,31,33,1,2,25,20,23,18,1,0,0,0,0,0,1,1,0,1,23,19,1,0,0,1,0,1,1,2
050,44,001,Rhode Island,Bristol County,2,3,3504,1830,1674,1768,1627,22,13,3,2,16,16,2,1,19,15,1786,1642,29,17,10,5,21,25,6,1,1804,1648,1746,1603,22,12,3,2,14,15,2,1,17,15,1762,1618,28,16,8,5,18,24,5,1,26,26,22,24,0,1,0,0,2,1,0,0,2,0,24,24,1,1,2,0,3,1,1,0
050,44,001,Rhode Island,Bristol County,2,4,3963,1959,2004,1886,1910,17,32,8,4,27,31,0,2,21,25,1906,1935,24,37,13,10,35,45,2,2,1922,1962,1855,1877,14,26,7,3,27,30,0,2,19,24,1873,1901,20,30,11,9,35,44,2,2,37,42,31,33,3,6,1,1,0,1,0,0,2,1,33,34,4,7,2,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,2,5,2867,1523,1344,1442,1285,31,17,10,6,22,19,0,0,18,17,1459,1302,38,20,11,9,32,28,1,2,1480,1321,1406,1267,28,14,9,5,22,19,0,0,15,16,1420,1283,32,16,10,8,32,28,1,2,43,23,36,18,3,3,1,1,0,0,0,0,3,1,39,19,6,4,1,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,6,2472,1203,1269,1156,1229,15,17,2,2,21,14,1,1,8,6,1163,1234,17,18,5,3,24,18,2,3,1182,1250,1138,1215,13,14,1,2,21,13,1,0,8,6,1145,1220,15,15,4,3,24,17,2,2,21,19,18,14,2,3,1,0,0,1,0,1,0,0,18,14,2,3,1,0,0,1,0,1
050,44,001,Rhode Island,Bristol County,2,7,2964,1477,1487,1439,1436,14,11,4,4,13,21,0,2,7,13,1445,1445,16,19,6,9,17,24,0,4,1458,1469,1421,1420,13,10,4,3,13,21,0,2,7,13,1427,1429,15,18,6,8,17,24,0,4,19,18,18,16,1,1,0,1,0,0,0,0,0,0,18,16,1,1,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,8,4068,1903,2165,1840,2125,20,14,5,1,25,14,3,0,10,11,1848,2136,21,15,11,4,28,17,6,4,1880,2140,1821,2103,20,12,2,1,25,13,3,0,9,11,1829,2114,21,13,7,4,27,16,5,4,23,25,19,22,0,2,3,0,0,1,0,0,1,0,19,22,0,2,4,0,1,1,1,0
050,44,001,Rhode Island,Bristol County,2,9,4389,2132,2257,2083,2205,18,3,4,6,23,34,0,0,4,9,2087,2214,18,4,5,10,24,38,2,0,2110,2237,2064,2187,15,3,4,5,23,33,0,0,4,9,2068,2196,15,4,5,9,24,37,2,0,22,20,19,18,3,0,0,1,0,1,0,0,0,0,19,18,3,0,0,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,2,10,3900,1898,2002,1864,1967,11,4,1,5,17,16,0,0,5,10,1869,1976,12,6,5,11,17,18,1,1,1892,1989,1858,1954,11,4,1,5,17,16,0,0,5,10,1863,1963,12,6,5,11,17,18,1,1,6,13,6,13,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,11,3351,1625,1726,1592,1694,13,6,2,1,13,14,0,0,5,11,1597,1702,14,9,5,9,14,16,0,2,1615,1711,1583,1680,13,5,2,1,13,14,0,0,4,11,1587,1688,14,8,4,9,14,16,0,2,10,15,9,14,0,1,0,0,0,0,0,0,1,0,10,14,0,1,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,12,2555,1262,1293,1248,1275,1,1,1,1,7,8,0,0,5,8,1252,1283,2,2,5,5,8,9,0,2,1257,1283,1243,1265,1,1,1,1,7,8,0,0,5,8,1247,1273,2,2,5,5,8,9,0,2,5,10,5,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,13,2053,978,1075,962,1055,3,0,1,1,9,10,0,0,3,9,965,1063,3,1,2,7,10,12,1,1,969,1068,953,1049,3,0,1,1,9,10,0,0,3,8,956,1056,3,1,2,6,10,12,1,1,9,7,9,6,0,0,0,0,0,0,0,0,0,1,9,7,0,0,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,14,2054,931,1123,915,1102,5,7,1,1,6,9,0,0,4,4,919,1106,5,7,2,3,8,11,1,0,927,1119,911,1100,5,6,1,1,6,8,0,0,4,4,915,1104,5,6,2,3,8,10,1,0,4,4,4,2,0,1,0,0,0,1,0,0,0,0,4,2,0,1,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,2,15,2065,910,1155,894,1146,10,3,0,0,5,5,0,0,1,1,895,1147,10,3,0,0,5,5,1,1,906,1155,890,1146,10,3,0,0,5,5,0,0,1,1,891,1147,10,3,0,0,5,5,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,16,1955,832,1123,822,1114,6,2,0,0,2,4,0,0,2,3,824,1117,6,2,2,2,2,5,0,0,831,1119,821,1110,6,2,0,0,2,4,0,0,2,3,823,1113,6,2,2,2,2,5,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,17,1314,528,786,527,782,0,2,0,0,1,1,0,0,0,1,527,783,0,2,0,1,1,1,0,0,528,777,527,775,0,1,0,0,1,0,0,0,0,1,527,776,0,1,0,1,1,0,0,0,0,9,0,7,0,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,2,18,1086,293,793,288,784,0,3,0,2,3,2,1,0,1,2,289,786,0,3,0,4,3,2,2,0,291,790,286,782,0,3,0,2,3,2,1,0,1,1,287,783,0,3,0,3,3,2,2,0,2,3,2,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,0,50723,24463,26260,23774,25586,216,167,50,42,252,257,8,9,163,199,23935,25785,257,217,103,116,317,324,20,21,24176,25975,23521,25342,202,145,44,38,250,250,7,7,152,193,23671,25535,235,191,95,110,313,316,18,18,287,285,253,244,14,22,6,4,2,7,1,2,11,6,264,250,22,26,8,6,4,8,2,3
050,44,001,Rhode Island,Bristol County,3,1,2726,1392,1334,1334,1277,11,13,4,5,15,16,0,0,28,23,1362,1300,23,23,10,10,26,24,2,0,1362,1307,1307,1254,10,10,4,5,15,16,0,0,26,22,1333,1276,20,19,10,10,26,24,2,0,30,27,27,23,1,3,0,0,0,0,0,0,2,1,29,24,3,4,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,2,3345,1740,1605,1666,1528,19,19,4,1,27,23,1,3,23,31,1689,1559,28,33,9,8,37,34,1,6,1715,1585,1643,1510,18,19,4,1,27,23,0,2,23,30,1666,1540,27,33,9,7,37,33,0,4,25,20,23,18,1,0,0,0,0,0,1,1,0,1,23,19,1,0,0,1,0,1,1,2
050,44,001,Rhode Island,Bristol County,3,3,3511,1833,1678,1771,1631,22,13,3,2,16,16,2,1,19,15,1790,1646,28,18,8,6,24,22,4,1,1807,1652,1749,1607,22,12,3,2,14,15,2,1,17,15,1766,1622,27,17,7,6,21,21,3,1,26,26,22,24,0,1,0,0,2,1,0,0,2,0,24,24,1,1,1,0,3,1,1,0
050,44,001,Rhode Island,Bristol County,3,4,3967,1961,2006,1888,1912,17,32,8,4,27,31,0,2,21,25,1909,1937,22,40,15,12,35,40,1,2,1924,1964,1857,1879,14,26,7,3,27,30,0,2,19,24,1876,1903,18,33,13,11,35,39,1,2,37,42,31,33,3,6,1,1,0,1,0,0,2,1,33,34,4,7,2,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,5,2885,1529,1356,1449,1297,31,17,10,6,22,19,0,0,17,17,1465,1314,36,22,13,8,31,28,1,1,1486,1333,1413,1279,28,14,9,5,22,19,0,0,14,16,1426,1295,30,18,12,7,31,28,1,1,43,23,36,18,3,3,1,1,0,0,0,0,3,1,39,19,6,4,1,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,6,2457,1198,1259,1151,1219,15,17,2,2,21,14,1,1,8,6,1158,1225,16,18,3,3,27,18,2,1,1177,1240,1133,1205,13,14,1,2,21,13,1,0,8,6,1140,1211,14,15,2,3,27,17,2,0,21,19,18,14,2,3,1,0,0,1,0,1,0,0,18,14,2,3,1,0,0,1,0,1
050,44,001,Rhode Island,Bristol County,3,7,2960,1474,1486,1436,1435,14,11,4,4,13,21,0,2,7,13,1443,1448,15,13,7,9,16,25,0,4,1455,1468,1418,1419,13,10,4,3,13,21,0,2,7,13,1425,1432,14,12,7,8,16,25,0,4,19,18,18,16,1,1,0,1,0,0,0,0,0,0,18,16,1,1,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,8,4048,1893,2155,1830,2115,20,14,5,1,25,14,3,0,10,11,1840,2126,22,14,9,6,29,19,3,1,1870,2130,1811,2093,20,12,2,1,25,13,3,0,9,11,1820,2104,21,12,6,6,29,18,3,1,23,25,19,22,0,2,3,0,0,1,0,0,1,0,20,22,1,2,3,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,9,4395,2134,2261,2085,2209,18,3,4,6,23,34,0,0,4,9,2089,2218,18,4,7,11,24,37,0,0,2112,2241,2066,2191,15,3,4,5,23,33,0,0,4,9,2070,2200,15,4,7,10,24,36,0,0,22,20,19,18,3,0,0,1,0,1,0,0,0,0,19,18,3,0,0,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,10,3924,1911,2013,1877,1978,11,4,1,5,17,16,0,0,5,10,1882,1988,11,5,5,10,18,19,0,1,1905,2000,1871,1965,11,4,1,5,17,16,0,0,5,10,1876,1975,11,5,5,10,18,19,0,1,6,13,6,13,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,11,3384,1641,1743,1608,1711,13,6,2,1,13,14,0,0,5,11,1613,1722,13,7,6,7,14,16,0,2,1631,1728,1599,1697,13,5,2,1,13,14,0,0,4,11,1603,1708,13,6,6,7,13,16,0,2,10,15,9,14,0,1,0,0,0,0,0,0,1,0,10,14,0,1,0,0,1,0,0,0
050,44,001,Rhode Island,Bristol County,3,12,2572,1271,1301,1257,1283,1,1,1,1,7,8,0,0,5,8,1262,1291,1,2,3,6,9,9,1,1,1266,1291,1252,1273,1,1,1,1,7,8,0,0,5,8,1257,1281,1,2,3,6,9,9,1,1,5,10,5,10,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,13,2062,983,1079,967,1059,3,0,1,1,9,10,0,0,3,9,970,1068,3,1,2,7,9,11,2,1,974,1072,958,1053,3,0,1,1,9,10,0,0,3,8,961,1061,3,0,2,7,9,11,2,1,9,7,9,6,0,0,0,0,0,0,0,0,0,1,9,7,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,14,2047,928,1119,912,1098,5,7,1,1,6,9,0,0,4,4,916,1102,5,7,3,5,7,9,1,0,924,1115,908,1096,5,6,1,1,6,8,0,0,4,4,912,1100,5,6,3,5,7,8,1,0,4,4,4,2,0,1,0,0,0,1,0,0,0,0,4,2,0,1,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,15,2063,911,1152,895,1143,10,3,0,0,5,5,0,0,1,1,896,1144,10,3,1,1,5,5,0,0,907,1152,891,1143,10,3,0,0,5,5,0,0,1,1,892,1144,10,3,1,1,5,5,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,16,1959,835,1124,825,1115,6,2,0,0,2,4,0,0,2,3,827,1118,6,2,1,2,2,5,1,0,834,1120,824,1111,6,2,0,0,2,4,0,0,2,3,826,1114,6,2,1,2,2,5,1,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,17,1324,533,791,532,787,0,2,0,0,1,1,0,0,0,1,532,788,0,2,0,1,1,1,0,0,533,782,532,780,0,1,0,0,1,0,0,0,0,1,532,781,0,1,0,1,1,0,0,0,0,9,0,7,0,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,18,1094,296,798,291,789,0,3,0,2,3,2,1,0,1,2,292,791,0,3,1,4,3,2,1,0,294,795,289,787,0,3,0,2,3,2,1,0,1,1,290,788,0,3,1,3,3,2,1,0,2,3,2,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,0,51001,24596,26405,23855,25675,233,194,51,42,281,279,8,9,168,206,24021,25880,275,247,105,116,348,353,17,19,24281,26096,23574,25408,219,171,45,38,279,272,7,7,157,200,23729,25607,253,219,96,111,345,346,15,17,315,309,281,267,14,23,6,4,2,7,1,2,11,6,292,273,22,28,9,5,3,7,2,2
050,44,001,Rhode Island,Bristol County,4,1,2650,1354,1296,1293,1234,13,13,4,5,18,21,0,0,26,23,1319,1257,24,23,9,9,27,30,1,0,1320,1273,1262,1213,12,11,4,5,18,21,0,0,24,23,1286,1236,22,21,8,9,27,30,1,0,34,23,31,21,1,2,0,0,0,0,0,0,2,0,33,21,2,2,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,2,3258,1664,1594,1589,1511,19,22,3,0,29,26,1,3,23,32,1612,1543,27,38,8,8,38,35,2,4,1638,1562,1565,1484,18,20,3,0,29,26,0,2,23,30,1588,1514,26,34,8,8,38,35,1,3,26,32,24,27,1,2,0,0,0,0,1,1,0,2,24,29,1,4,0,0,0,0,1,1
050,44,001,Rhode Island,Bristol County,4,3,3572,1842,1730,1773,1670,24,20,5,3,18,18,2,1,20,18,1793,1688,31,25,10,7,27,27,3,1,1815,1702,1749,1644,24,19,5,3,17,17,2,1,18,18,1767,1662,30,24,9,7,25,26,2,1,27,28,24,26,0,1,0,0,1,1,0,0,2,0,26,26,1,1,1,0,2,1,1,0
050,44,001,Rhode Island,Bristol County,4,4,4092,2055,2037,1974,1944,18,33,8,4,31,31,0,1,24,24,1998,1968,23,40,15,12,41,41,2,2,2012,1993,1936,1907,16,29,7,3,30,30,0,1,23,23,1959,1930,21,35,13,11,40,40,2,2,43,44,38,37,2,4,1,1,1,1,0,0,1,1,39,38,2,5,2,1,1,1,0,0
050,44,001,Rhode Island,Bristol County,4,5,2939,1566,1373,1484,1309,34,22,8,6,22,18,0,1,18,17,1501,1326,41,27,10,9,31,26,1,2,1518,1346,1445,1289,30,17,7,5,22,18,0,1,14,16,1458,1305,33,21,9,8,31,26,1,2,48,27,39,20,4,5,1,1,0,0,0,0,4,1,43,21,8,6,1,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,6,2351,1155,1196,1102,1148,17,20,4,2,22,16,1,1,9,9,1110,1157,18,22,5,4,28,21,3,1,1134,1177,1084,1134,15,17,3,2,22,15,1,0,9,9,1092,1143,16,19,4,4,28,20,3,0,21,19,18,14,2,3,1,0,0,1,0,1,0,0,18,14,2,3,1,0,0,1,0,1
050,44,001,Rhode Island,Bristol County,4,7,2865,1396,1469,1353,1415,16,13,3,2,17,24,0,2,7,13,1360,1428,16,15,5,6,21,29,1,4,1372,1449,1330,1397,15,12,3,1,17,24,0,2,7,13,1337,1410,15,14,5,5,21,29,1,4,24,20,23,18,1,1,0,1,0,0,0,0,0,0,23,18,1,1,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,8,3901,1870,2031,1798,1986,23,14,6,2,32,19,2,0,9,10,1807,1996,25,14,10,6,35,24,2,1,1848,2007,1780,1964,23,13,3,2,32,18,2,0,8,10,1788,1974,24,13,7,6,35,23,2,1,22,24,18,22,0,1,3,0,0,1,0,0,1,0,19,22,1,1,3,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,4,9,4526,2176,2350,2125,2293,18,7,3,7,23,34,1,0,6,9,2131,2302,18,8,6,12,26,36,1,1,2147,2327,2099,2273,15,6,3,6,23,33,1,0,6,9,2105,2282,15,7,6,11,26,35,1,1,29,23,26,20,3,1,0,1,0,1,0,0,0,0,26,20,3,1,0,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,4,10,4160,2030,2130,1992,2092,12,5,2,5,20,16,0,0,4,12,1996,2104,12,6,5,11,21,20,0,1,2026,2117,1988,2079,12,5,2,5,20,16,0,0,4,12,1992,2091,12,6,5,11,21,20,0,1,4,13,4,13,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,11,3487,1693,1794,1662,1758,12,7,1,1,13,17,0,0,5,11,1667,1768,13,9,5,8,13,19,0,1,1683,1777,1653,1742,12,6,1,1,13,17,0,0,4,11,1657,1752,12,8,5,8,13,19,0,1,10,17,9,16,0,1,0,0,0,0,0,0,1,0,10,16,1,1,0,0,0,0,0,0
