SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,10,001,Delaware,Kent County,1,18,1537,424,1113,347,944,71,154,1,6,2,2,0,0,3,7,349,951,72,154,3,12,2,2,1,1,421,1106,344,937,71,154,1,6,2,2,0,0,3,7,346,944,72,154,3,12,2,2,1,1,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
050,10,001,Delaware,Kent County,2,0,126704,61074,65630,46069,48685,12601,14106,410,417,902,1280,26,34,1066,1108,46940,49563,13210,14736,795,854,1193,1605,88,90,59023,63612,44454,47167,12275,13745,386,391,883,1254,18,30,1007,1025,45275,47972,12847,14320,743,792,1160,1563,74,81,2051,2018,1615,1518,326,361,24,26,19,26,8,4,59,83,1665,1591,363,416,52,62,33,42,14,9
050,10,001,Delaware,Kent County,2,1,9138,4611,4527,3204,3073,1085,1138,23,21,71,76,0,5,228,214,3408,3266,1263,1297,50,55,121,122,5,14,4360,4285,3006,2902,1047,1092,20,17,69,73,0,5,218,196,3201,3078,1218,1236,47,47,116,119,4,13,251,242,198,171,38,46,3,4,2,3,0,0,10,18,207,188,45,61,3,8,5,3,1,1
050,10,001,Delaware,Kent County,2,2,9703,5005,4698,3475,3333,1255,1114,25,33,74,56,0,1,176,161,3632,3474,1366,1221,68,73,128,101,9,10,4811,4453,3322,3166,1225,1066,24,25,73,52,0,1,167,143,3470,3292,1332,1159,62,57,124,94,8,9,194,245,153,167,30,48,1,8,1,4,0,0,9,18,162,182,34,62,6,16,4,7,1,1
050,10,001,Delaware,Kent County,2,3,10063,5071,4992,3595,3554,1232,1215,35,36,71,65,0,1,138,121,3711,3656,1306,1286,75,73,122,110,10,8,4872,4796,3448,3411,1191,1174,32,33,69,64,0,1,132,113,3558,3505,1262,1239,67,67,119,106,9,6,199,196,147,143,41,41,3,3,2,1,0,0,6,8,153,151,44,47,8,6,3,4,1,2
050,10,001,Delaware,Kent County,2,4,9843,4859,4984,3283,3313,1368,1451,26,27,69,66,3,2,110,125,3361,3410,1434,1520,70,72,103,110,9,6,4654,4801,3131,3182,1328,1412,25,25,67,64,1,2,102,116,3205,3272,1388,1476,64,67,98,105,6,6,205,183,152,131,40,39,1,2,2,2,2,0,8,9,156,138,46,44,6,5,5,5,3,0
050,10,001,Delaware,Kent County,2,5,8610,4229,4381,2938,2812,1099,1386,29,22,74,75,6,5,83,81,3005,2869,1140,1432,59,53,104,105,11,7,4001,4182,2768,2667,1056,1343,26,19,71,73,3,3,77,77,2830,2720,1093,1386,53,49,100,102,6,5,228,199,170,145,43,43,3,3,3,2,3,2,6,4,175,149,47,46,6,4,4,3,5,2
050,10,001,Delaware,Kent County,2,6,8103,3824,4279,2880,3096,785,984,26,31,82,102,3,2,48,64,2915,3143,808,1014,53,58,95,130,5,6,3617,4078,2715,2938,752,949,21,30,81,102,2,2,46,57,2749,2980,774,974,46,54,93,129,4,6,207,201,165,158,33,35,5,1,1,0,1,0,2,7,166,163,34,40,7,4,2,1,1,0
050,10,001,Delaware,Kent County,2,7,9058,4429,4629,3385,3426,856,1000,35,27,94,123,2,2,57,51,3433,3462,875,1023,63,55,109,139,9,6,4273,4473,3253,3305,839,972,33,26,93,119,2,2,53,49,3298,3339,856,995,58,52,108,134,9,6,156,156,132,121,17,28,2,1,1,4,0,0,4,2,135,123,19,28,5,3,1,5,0,0
050,10,001,Delaware,Kent County,2,8,10539,5087,5452,3975,4104,935,1098,34,39,103,139,1,6,39,66,4007,4146,948,1130,57,72,114,161,6,11,4932,5317,3846,3991,914,1082,32,38,101,135,1,6,38,65,3877,4033,927,1113,54,70,111,157,6,11,155,135,129,113,21,16,2,1,2,4,0,0,1,1,130,113,21,17,3,2,3,4,0,0
050,10,001,Delaware,Kent County,2,9,10022,4834,5188,3803,3913,862,1064,37,36,78,115,7,4,47,56,3838,3954,881,1088,72,73,86,128,8,5,4701,5071,3695,3827,845,1042,35,34,77,114,6,3,43,51,3727,3863,862,1065,67,68,85,126,7,4,133,117,108,86,17,22,2,2,1,1,1,1,4,5,111,91,19,23,5,5,1,2,1,1
050,10,001,Delaware,Kent County,2,10,8255,3930,4325,3098,3267,726,873,36,26,35,121,1,1,34,37,3120,3288,743,890,55,54,44,129,5,5,3850,4251,3038,3209,708,858,36,26,33,121,1,1,34,36,3060,3230,725,874,55,53,42,129,5,5,80,74,60,58,18,15,0,0,2,0,0,0,0,1,60,58,18,16,0,1,2,0,0,0
050,10,001,Delaware,Kent County,2,11,7550,3657,3893,2913,3000,635,722,26,27,47,97,0,1,36,46,2940,3037,649,739,55,65,50,108,0,5,3583,3816,2852,2940,625,713,25,26,47,96,0,1,34,40,2877,2971,637,728,53,58,50,105,0,4,74,77,61,60,10,9,1,1,0,1,0,0,2,6,63,66,12,11,2,7,0,3,0,1
050,10,001,Delaware,Kent County,2,12,5968,2869,3099,2324,2464,471,515,21,19,31,84,0,0,22,17,2339,2474,485,524,33,32,36,87,0,0,2821,3051,2285,2421,466,511,21,19,31,84,0,0,18,16,2296,2430,476,519,33,32,36,87,0,0,48,48,39,43,5,4,0,0,0,0,0,0,4,1,43,44,9,5,0,0,0,0,0,0
050,10,001,Delaware,Kent County,2,13,5048,2369,2679,1910,2169,389,411,16,19,32,63,1,0,21,17,1926,2184,397,420,30,28,35,67,3,0,2326,2628,1874,2129,386,404,16,19,30,61,1,0,19,15,1888,2142,393,412,30,28,32,64,3,0,43,51,36,40,3,7,0,0,2,2,0,0,2,2,38,42,4,8,0,0,3,3,0,0
050,10,001,Delaware,Kent County,2,14,4685,2286,2399,1869,1922,365,387,21,20,21,49,0,3,10,18,1875,1934,371,393,25,32,23,55,3,3,2249,2374,1840,1901,359,385,20,20,21,48,0,2,9,18,1845,1913,364,391,24,32,23,54,3,2,37,25,29,21,6,2,1,0,0,1,0,1,1,0,30,21,7,2,1,0,0,1,0,1
050,10,001,Delaware,Kent County,2,15,3738,1680,2058,1439,1740,213,258,8,14,12,32,2,0,6,14,1444,1751,215,263,12,25,12,35,3,0,1657,2027,1421,1713,209,255,8,14,12,31,1,0,6,14,1426,1724,211,260,12,25,12,34,2,0,23,31,18,27,4,3,0,0,0,1,1,0,0,0,18,27,4,3,0,0,0,1,1,0
050,10,001,Delaware,Kent County,2,16,2926,1182,1744,1001,1498,165,214,7,10,4,12,0,1,5,9,1006,1503,166,219,10,15,5,13,0,3,1171,1728,990,1485,165,212,7,10,4,12,0,1,5,8,995,1489,166,217,10,14,5,13,0,3,11,16,11,13,0,2,0,0,0,0,0,0,0,1,11,14,0,2,0,1,0,0,0,0
050,10,001,Delaware,Kent County,2,17,1918,728,1190,630,1057,89,122,4,4,2,3,0,0,3,4,631,1061,91,123,5,7,4,3,1,0,724,1175,626,1043,89,121,4,4,2,3,0,0,3,4,627,1047,91,122,5,7,4,3,1,0,4,15,4,14,0,1,0,0,0,0,0,0,0,0,4,14,0,1,0,0,0,0,0,0
050,10,001,Delaware,Kent County,2,18,1537,424,1113,347,944,71,154,1,6,2,2,0,0,3,7,349,951,72,154,3,12,2,2,1,1,421,1106,344,937,71,154,1,6,2,2,0,0,3,7,346,944,72,154,3,12,2,2,1,1,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
050,10,001,Delaware,Kent County,3,0,127109,61284,65825,46198,48799,12662,14166,414,417,907,1293,27,34,1076,1116,47087,49701,13275,14823,787,852,1214,1601,77,82,59214,63798,44565,47272,12335,13805,390,391,888,1267,19,30,1017,1033,45401,48101,12907,14405,739,789,1184,1560,64,73,2070,2027,1633,1527,327,361,24,26,19,26,8,4,59,83,1686,1600,368,418,48,63,30,41,13,9
050,10,001,Delaware,Kent County,3,1,9145,4613,4532,3204,3074,1084,1138,23,21,72,77,0,5,230,217,3410,3269,1255,1296,55,59,123,125,6,13,4360,4289,3004,2902,1046,1092,20,17,70,74,0,5,220,199,3200,3082,1211,1236,48,47,121,121,6,13,253,243,200,172,38,46,3,4,2,3,0,0,10,18,210,187,44,60,7,12,2,4,0,0
050,10,001,Delaware,Kent County,3,2,9668,4988,4680,3461,3320,1250,1108,25,33,74,56,0,1,178,162,3620,3460,1368,1223,63,69,124,100,8,7,4793,4434,3307,3152,1220,1060,24,25,73,52,0,1,169,144,3457,3277,1331,1158,59,54,122,94,7,6,195,246,154,168,30,48,1,8,1,4,0,0,9,18,163,183,37,65,4,15,2,6,1,1
050,10,001,Delaware,Kent County,3,3,10112,5094,5018,3607,3568,1241,1226,35,36,71,65,0,1,140,122,3724,3672,1324,1302,75,78,119,103,6,7,4893,4820,3458,3423,1200,1185,32,33,69,64,0,1,134,114,3569,3519,1279,1256,71,72,114,98,5,5,201,198,149,145,41,41,3,3,2,1,0,0,6,8,155,153,45,46,4,6,5,5,1,2
050,10,001,Delaware,Kent County,3,4,9879,4885,4994,3302,3321,1373,1453,27,27,69,66,3,2,111,125,3385,3421,1438,1525,69,71,104,104,9,5,4679,4811,3149,3190,1333,1414,26,25,67,64,1,2,103,116,3227,3282,1391,1482,64,64,100,101,6,5,206,183,153,131,40,39,1,2,2,2,2,0,8,9,158,139,47,43,5,7,4,3,3,0
050,10,001,Delaware,Kent County,3,5,8689,4269,4420,2962,2838,1111,1397,30,22,74,75,6,5,86,83,3030,2898,1153,1451,65,50,106,103,9,7,4038,4220,2790,2692,1067,1354,27,19,71,73,3,3,80,79,2853,2748,1105,1405,59,46,102,101,4,5,231,200,172,146,44,43,3,3,3,2,3,2,6,4,177,150,48,46,6,4,4,2,5,2
050,10,001,Delaware,Kent County,3,6,8061,3807,4254,2862,3072,785,983,26,31,83,102,3,2,48,64,2902,3125,805,1015,47,56,101,128,4,6,3598,4053,2695,2914,752,948,21,30,82,102,2,2,46,57,2733,2961,771,975,41,54,99,127,3,5,209,201,167,158,33,35,5,1,1,0,1,0,2,7,169,164,34,40,6,2,2,1,1,1
050,10,001,Delaware,Kent County,3,7,9064,4433,4631,3385,3426,858,999,35,27,96,125,2,2,57,52,3430,3465,880,1023,61,56,114,139,7,5,4276,4474,3252,3304,841,971,33,26,95,121,2,2,53,50,3293,3341,862,994,57,54,112,134,7,5,157,157,133,122,17,28,2,1,1,4,0,0,4,2,137,124,18,29,4,2,2,5,0,0
050,10,001,Delaware,Kent County,3,8,10514,5074,5440,3961,4088,935,1100,34,39,104,141,1,6,39,66,3992,4133,949,1134,55,75,117,160,3,8,4918,5304,3831,3974,914,1084,32,38,102,137,1,6,38,65,3861,4019,928,1117,52,73,114,156,3,8,156,136,130,114,21,16,2,1,2,4,0,0,1,1,131,114,21,17,3,2,3,4,0,0
050,10,001,Delaware,Kent County,3,9,10056,4851,5205,3813,3923,868,1071,37,36,78,115,8,4,47,56,3848,3963,887,1099,67,71,90,129,9,4,4716,5086,3703,3835,851,1049,35,34,77,114,7,3,43,51,3735,3870,867,1075,62,67,89,127,8,3,135,119,110,88,17,22,2,2,1,1,1,1,4,5,113,93,20,24,5,4,1,2,1,1
050,10,001,Delaware,Kent County,3,10,8314,3960,4354,3121,3287,733,880,36,26,35,123,1,1,34,37,3146,3313,745,894,57,53,44,129,3,3,3878,4280,3059,3229,715,865,36,26,33,123,1,1,34,36,3084,3254,727,879,57,52,42,129,3,3,82,74,62,58,18,15,0,0,2,0,0,0,0,1,62,59,18,15,0,1,2,0,0,0
050,10,001,Delaware,Kent County,3,11,7643,3704,3939,2947,3032,647,733,27,27,47,100,0,1,36,46,2974,3068,662,751,54,61,53,112,2,7,3628,3862,2884,2972,637,724,26,26,47,99,0,1,34,40,2909,3002,650,739,52,54,53,109,2,6,76,77,63,60,10,9,1,1,0,1,0,0,2,6,65,66,12,12,2,7,0,3,0,1
050,10,001,Delaware,Kent County,3,12,6010,2889,3121,2341,2479,474,519,21,19,31,87,0,0,22,17,2357,2489,487,526,33,31,35,92,0,2,2841,3073,2302,2436,469,515,21,19,31,87,0,0,18,16,2314,2446,478,521,33,31,35,91,0,2,48,48,39,43,5,4,0,0,0,0,0,0,4,1,43,43,9,5,0,0,0,1,0,0
050,10,001,Delaware,Kent County,3,13,5076,2383,2693,1921,2180,392,414,16,19,32,63,1,0,21,17,1939,2196,399,420,25,29,40,68,4,1,2340,2642,1885,2140,389,407,16,19,30,61,1,0,19,15,1901,2154,395,412,25,29,37,65,4,1,43,51,36,40,3,7,0,0,2,2,0,0,2,2,38,42,4,8,0,0,3,3,0,0
050,10,001,Delaware,Kent County,3,14,4694,2292,2402,1870,1922,369,390,22,20,21,49,0,3,10,18,1877,1936,373,395,29,33,22,54,2,3,2255,2377,1841,1901,363,388,21,20,21,48,0,2,9,18,1848,1915,366,393,27,33,22,53,2,2,37,25,29,21,6,2,1,0,0,1,0,1,1,0,29,21,7,2,2,0,0,1,0,1
050,10,001,Delaware,Kent County,3,15,3752,1688,2064,1445,1743,215,261,8,14,12,32,2,0,6,14,1449,1752,217,267,13,25,12,35,3,0,1665,2033,1427,1716,211,258,8,14,12,31,1,0,6,14,1431,1725,213,264,13,25,12,34,2,0,23,31,18,27,4,3,0,0,0,1,1,0,0,0,18,27,4,3,0,0,0,1,1,0
050,10,001,Delaware,Kent County,3,16,2945,1190,1755,1007,1506,167,217,7,10,4,12,0,1,5,9,1011,1511,169,221,11,16,4,13,0,3,1179,1739,996,1493,167,215,7,10,4,12,0,1,5,8,1000,1497,169,219,11,15,4,13,0,3,11,16,11,13,0,2,0,0,0,0,0,0,0,1,11,14,0,2,0,1,0,0,0,0
050,10,001,Delaware,Kent County,3,17,1938,736,1202,638,1068,89,123,4,4,2,3,0,0,3,4,640,1072,91,124,6,7,4,3,1,0,732,1187,634,1054,89,122,4,4,2,3,0,0,3,4,636,1058,91,123,6,7,4,3,1,0,4,15,4,14,0,1,0,0,0,0,0,0,0,0,4,14,0,1,0,0,0,0,0,0
050,10,001,Delaware,Kent County,3,18,1549,428,1121,351,952,71,154,1,6,2,2,0,0,3,7,353,958,73,157,2,12,2,4,1,1,425,1114,348,945,71,154,1,6,2,2,0,0,3,7,350,951,73,157,2,12,2,4,1,1,3,7,3,7,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
050,10,001,Delaware,Kent County,4,0,128821,62067,66754,46617,49281,12978,14535,421,423,932,1342,28,35,1091,1138,47515,50197,13597,15201,791,845,1243,1658,76,88,59870,64603,44873,47647,12644,14166,395,396,911,1314,20,31,1027,1049,45714,48483,13220,14773,741,782,1214,1616,63,80,2197,2151,1744,1634,334,369,26,27,21,28,8,4,64,89,1801,1714,377,428,50,63,29,42,13,8
050,10,001,Delaware,Kent County,4,1,9205,4656,4549,3246,3075,1085,1148,24,26,73,85,2,5,226,210,3448,3261,1254,1303,57,62,123,137,6,15,4383,4283,3030,2884,1046,1101,20,23,71,82,2,5,214,188,3221,3052,1207,1239,49,51,120,131,6,15,273,266,216,191,39,47,4,3,2,3,0,0,12,22,227,209,47,64,8,11,3,6,0,0
050,10,001,Delaware,Kent County,4,2,9538,4911,4627,3402,3255,1225,1105,25,31,74,57,0,2,185,177,3570,3410,1348,1226,62,65,126,108,6,9,4691,4385,3226,3078,1192,1067,24,22,73,53,0,2,176,163,3385,3221,1308,1176,58,52,124,102,6,8,220,242,176,177,33,38,1,9,1,4,0,0,9,14,185,189,40,50,4,13,2,6,0,1
050,10,001,Delaware,Kent County,4,3,10170,5148,5022,3611,3557,1270,1253,37,32,80,66,0,0,150,114,3736,3654,1361,1326,81,67,129,102,6,4,4934,4804,3452,3402,1229,1206,33,29,77,65,0,0,143,102,3570,3488,1315,1271,75,59,124,96,5,2,214,218,159,155,41,47,4,3,3,1,0,0,7,12,166,166,46,55,6,8,5,6,1,2
050,10,001,Delaware,Kent County,4,4,10025,4981,5044,3354,3348,1418,1472,26,32,68,65,3,3,112,124,3439,3447,1480,1543,66,77,104,101,9,7,4777,4847,3198,3207,1382,1431,26,30,66,62,1,3,104,114,3277,3297,1440,1496,63,69,100,98,6,7,204,197,156,141,36,41,0,2,2,3,2,0,8,10,162,150,40,47,3,8,4,3,3,0
050,10,001,Delaware,Kent County,4,5,9085,4393,4692,3053,3022,1145,1483,31,23,76,65,5,5,83,94,3119,3090,1188,1545,62,55,106,95,7,7,4157,4483,2873,2872,1102,1435,28,19,74,64,3,3,77,90,2934,2936,1140,1494,57,50,103,94,3,5,236,209,180,150,43,48,3,4,2,1,2,2,6,4,185,154,48,51,5,5,3,1,4,2
050,10,001,Delaware,Kent County,4,6,7775,3685,4090,2762,2920,761,970,25,26,80,106,4,2,53,66,2802,2973,783,1002,44,52,104,132,6,6,3469,3884,2592,2755,728,938,20,25,78,105,2,2,49,59,2630,2802,747,965,37,47,101,131,4,6,216,206,170,165,33,32,5,1,2,1,2,0,4,7,172,171,36,37,7,5,3,1,2,0
050,10,001,Delaware,Kent County,4,7,8909,4350,4559,3286,3338,889,1002,35,32,87,128,2,2,51,57,3323,3380,911,1030,58,62,103,143,9,6,4178,4393,3139,3207,869,973,33,31,86,125,2,2,49,55,3174,3247,890,1000,55,60,102,139,9,6,172,166,147,131,20,29,2,1,1,3,0,0,2,2,149,133,21,30,3,2,1,4,0,0
050,10,001,Delaware,Kent County,4,8,10469,5029,5440,3893,4073,955,1119,30,38,111,148,0,4,40,58,3922,4113,971,1151,50,68,123,165,3,5,4863,5292,3752,3950,936,1102,28,37,109,143,0,4,38,56,3779,3988,952,1132,47,67,121,160,2,5,166,148,141,123,19,17,2,1,2,5,0,0,2,2,143,125,19,19,3,1,2,5,1,0
050,10,001,Delaware,Kent County,4,9,10261,4949,5312,3884,4002,888,1093,40,31,86,122,8,6,43,58,3918,4044,905,1121,66,66,96,134,8,7,4803,5185,3769,3905,865,1069,38,30,85,122,7,5,39,54,3799,3943,879,1094,63,64,95,134,7,6,146,127,115,97,23,24,2,1,1,0,1,1,4,4,119,101,26,27,3,2,1,0,1,1
050,10,001,Delaware,Kent County,4,10,8677,4107,4570,3227,3436,764,936,35,30,45,126,1,1,35,41,3253,3465,777,951,55,58,53,134,4,4,4010,4484,3150,3369,748,920,34,29,43,125,1,1,34,40,3175,3397,761,935,53,56,51,133,4,4,97,86,77,67,16,16,1,1,2,1,0,0,1,1,78,68,16,16,2,2,2,1,0,0
