SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,15,001,Hawaii,Hawaii County,1,10,13211,6618,6593,3055,2998,64,21,37,39,1783,1827,605,613,1074,1095,3782,3766,94,52,167,186,2543,2591,1355,1381,6285,6201,2905,2821,59,14,26,32,1721,1753,576,591,998,990,3577,3508,81,40,135,153,2430,2452,1286,1296,333,392,150,177,5,7,11,7,62,74,29,22,76,105,205,258,13,12,32,33,113,139,69,85
050,15,001,Hawaii,Hawaii County,1,11,11241,5917,5324,2932,2534,47,18,31,35,1505,1516,492,435,910,786,3562,3103,74,27,150,143,2115,2067,1090,964,5627,5048,2784,2406,46,15,25,27,1455,1472,479,408,838,720,3361,2921,65,23,123,120,2024,1981,1041,899,290,276,148,128,1,3,6,8,50,44,13,27,72,66,201,182,9,4,27,23,91,86,49,65
050,15,001,Hawaii,Hawaii County,1,12,8163,4153,4010,1982,1795,24,15,21,15,1190,1223,365,376,571,586,2344,2181,41,23,89,81,1577,1638,784,812,3971,3831,1887,1711,20,12,14,13,1156,1189,354,370,540,536,2227,2064,35,18,75,70,1524,1566,755,773,182,179,95,84,4,3,7,2,34,34,11,6,31,50,117,117,6,5,14,11,53,72,29,39
050,15,001,Hawaii,Hawaii County,1,13,6003,2981,3022,1375,1198,16,13,8,8,977,1120,244,263,361,420,1617,1463,21,20,44,52,1209,1411,511,581,2849,2854,1298,1110,15,12,8,5,954,1084,237,257,337,386,1525,1348,20,16,39,39,1167,1352,489,560,132,168,77,88,1,1,0,3,23,36,7,6,24,34,92,115,1,4,5,13,42,59,22,21
050,15,001,Hawaii,Hawaii County,1,14,5522,2587,2935,1154,1054,9,6,6,9,935,1262,213,243,270,361,1337,1297,19,11,41,42,1102,1498,409,520,2459,2796,1073,986,6,4,5,4,913,1234,206,238,256,330,1248,1207,15,7,37,26,1070,1452,394,500,128,139,81,68,3,2,1,5,22,28,7,5,14,31,89,90,4,4,4,16,32,46,15,20
050,15,001,Hawaii,Hawaii County,1,15,5401,2567,2834,1027,990,12,5,12,5,1151,1372,140,198,225,264,1179,1171,15,8,28,21,1305,1550,296,398,2469,2758,961,943,11,5,11,3,1134,1358,140,197,212,252,1103,1115,14,7,24,15,1279,1529,292,392,98,76,66,47,1,0,1,2,17,14,0,1,13,12,76,56,1,1,4,6,26,21,4,6
050,15,001,Hawaii,Hawaii County,1,16,4327,1996,2331,732,813,6,4,7,5,1026,1221,80,135,145,153,829,913,9,5,20,12,1128,1320,181,252,1933,2271,699,775,6,4,2,3,1011,1206,80,133,135,150,788,872,7,5,12,9,1107,1305,174,248,63,60,33,38,0,0,5,2,15,15,0,2,10,3,41,41,2,0,8,3,21,15,7,4
050,15,001,Hawaii,Hawaii County,1,17,2737,1241,1496,438,529,1,1,1,4,680,806,59,72,62,84,477,582,2,5,5,8,725,863,105,130,1219,1463,422,509,0,1,0,2,679,801,59,72,59,78,458,557,1,5,4,4,721,855,104,128,22,33,16,20,1,0,1,2,1,5,0,0,3,6,19,25,1,0,1,4,4,8,1,2
050,15,001,Hawaii,Hawaii County,1,18,2132,920,1212,249,418,3,2,1,0,603,675,24,53,40,64,275,458,5,4,6,6,632,718,51,99,902,1190,239,406,2,2,1,0,597,671,24,52,39,59,264,442,3,4,5,4,626,712,51,96,18,22,10,12,1,0,0,0,6,4,0,1,1,5,11,16,2,0,1,2,6,6,0,3
050,15,001,Hawaii,Hawaii County,2,0,148676,74498,74178,25375,24395,470,281,353,352,19609,20761,8662,8474,20029,19915,39966,38962,1008,826,2420,2445,34998,36110,23268,22955,67490,67075,23080,22221,403,212,251,240,18819,19917,8031,7850,16906,16635,35268,34267,804,615,1700,1712,31780,32692,20420,20027,7008,7103,2295,2174,67,69,102,112,790,844,631,624,3123,3280,4698,4695,204,211,720,733,3218,3418,2848,2928
050,15,001,Hawaii,Hawaii County,2,1,9130,4784,4346,834,767,30,18,23,16,721,628,725,656,2451,2261,2744,2539,95,111,287,251,2752,2465,2579,2331,3851,3491,672,616,22,14,14,9,668,579,620,571,1855,1702,2113,1938,71,82,162,164,2207,1950,2009,1825,933,855,162,151,8,4,9,7,53,49,105,85,596,559,631,601,24,29,125,87,545,515,570,506
050,15,001,Hawaii,Hawaii County,2,2,11033,5851,5182,1210,1067,37,22,25,12,950,848,889,745,2740,2488,3379,2978,119,104,305,266,3175,2907,2876,2528,4914,4327,1014,900,29,19,20,8,886,793,797,651,2168,1956,2718,2397,82,74,195,163,2641,2412,2367,2026,937,855,196,167,8,3,5,4,64,55,92,94,572,532,661,581,37,30,110,103,534,495,509,502
050,15,001,Hawaii,Hawaii County,2,3,11568,5925,5643,1425,1249,31,33,17,30,1075,1022,854,792,2523,2517,3407,3202,114,117,262,269,3078,3027,2657,2625,5054,4876,1219,1074,24,23,11,21,999,956,769,722,2032,2080,2819,2680,84,87,173,175,2617,2609,2199,2242,871,767,206,175,7,10,6,9,76,66,85,70,491,437,588,522,30,30,89,94,461,418,458,383
050,15,001,Hawaii,Hawaii County,2,4,11089,5723,5366,1407,1313,31,28,31,28,1110,1048,818,760,2326,2189,3139,2928,102,109,269,229,2940,2780,2524,2366,5024,4609,1229,1131,26,17,24,15,1050,980,740,698,1955,1768,2669,2423,83,84,189,145,2603,2385,2166,1986,699,757,178,182,5,11,7,13,60,68,78,62,371,421,470,505,19,25,80,84,337,395,358,380
050,15,001,Hawaii,Hawaii County,2,5,8232,4139,4093,1033,987,32,16,20,17,911,856,672,647,1471,1570,2089,2104,75,63,161,178,2069,2082,1774,1807,3600,3515,863,829,24,8,16,12,852,781,614,590,1231,1295,1742,1741,55,35,102,114,1825,1786,1547,1564,539,578,170,158,8,8,4,5,59,75,58,57,240,275,347,363,20,28,59,64,244,296,227,243
050,15,001,Hawaii,Hawaii County,2,6,7780,3880,3900,1060,1076,19,21,19,18,876,923,601,573,1305,1289,1971,2012,52,42,138,153,1863,1923,1570,1539,3399,3411,880,917,16,18,13,13,817,864,552,518,1121,1081,1658,1691,43,36,98,113,1662,1702,1403,1344,481,489,180,159,3,3,6,5,59,59,49,55,184,208,313,321,9,6,40,40,201,221,167,195
050,15,001,Hawaii,Hawaii County,2,7,8270,4095,4175,1349,1224,34,17,21,20,994,1159,582,556,1115,1199,2111,2060,61,32,113,131,1851,2121,1406,1441,3679,3714,1190,1063,29,11,14,14,941,1073,541,513,964,1040,1844,1785,49,24,75,101,1682,1906,1276,1292,416,461,159,161,5,6,7,6,53,86,41,43,151,159,267,275,12,8,38,30,169,215,130,149
050,15,001,Hawaii,Hawaii County,2,8,10431,5022,5409,1809,1885,34,18,31,36,1356,1494,599,658,1193,1318,2601,2813,48,43,156,190,2263,2470,1488,1600,4605,4921,1629,1720,31,14,19,27,1295,1428,570,611,1061,1121,2326,2507,42,32,114,143,2098,2259,1370,1422,417,488,180,165,3,4,12,9,61,66,29,47,132,197,275,306,6,11,42,47,165,211,118,178
050,15,001,Hawaii,Hawaii County,2,9,12406,6099,6307,2304,2498,40,23,42,55,1766,1761,700,699,1247,1271,3123,3392,62,50,179,227,2671,2679,1612,1581,5650,5799,2116,2304,37,19,28,32,1691,1695,673,658,1105,1091,2828,3071,54,36,138,154,2497,2479,1497,1434,449,508,188,194,3,4,14,23,75,66,27,41,142,180,295,321,8,14,41,73,174,200,115,147
050,15,001,Hawaii,Hawaii County,2,10,13211,6618,6593,3055,2998,64,21,37,39,1783,1827,605,613,1074,1095,3782,3766,94,52,167,186,2543,2591,1355,1381,6285,6201,2905,2821,59,14,26,32,1721,1753,576,591,998,990,3577,3508,81,40,135,153,2430,2452,1286,1296,333,392,150,177,5,7,11,7,62,74,29,22,76,105,205,258,13,12,32,33,113,139,69,85
050,15,001,Hawaii,Hawaii County,2,11,11241,5917,5324,2932,2534,47,18,31,35,1505,1516,492,435,910,786,3562,3103,74,27,150,143,2115,2067,1090,964,5627,5048,2784,2406,46,15,25,27,1455,1472,479,408,838,720,3361,2921,65,23,123,120,2024,1981,1041,899,290,276,148,128,1,3,6,8,50,44,13,27,72,66,201,182,9,4,27,23,91,86,49,65
050,15,001,Hawaii,Hawaii County,2,12,8163,4153,4010,1982,1795,24,15,21,15,1190,1223,365,376,571,586,2344,2181,41,23,89,81,1577,1638,784,812,3971,3831,1887,1711,20,12,14,13,1156,1189,354,370,540,536,2227,2064,35,18,75,70,1524,1566,755,773,182,179,95,84,4,3,7,2,34,34,11,6,31,50,117,117,6,5,14,11,53,72,29,39
050,15,001,Hawaii,Hawaii County,2,13,6003,2981,3022,1375,1198,16,13,8,8,977,1120,244,263,361,420,1617,1463,21,20,44,52,1209,1411,511,581,2849,2854,1298,1110,15,12,8,5,954,1084,237,257,337,386,1525,1348,20,16,39,39,1167,1352,489,560,132,168,77,88,1,1,0,3,23,36,7,6,24,34,92,115,1,4,5,13,42,59,22,21
050,15,001,Hawaii,Hawaii County,2,14,5522,2587,2935,1154,1054,9,6,6,9,935,1262,213,243,270,361,1337,1297,19,11,41,42,1102,1498,409,520,2459,2796,1073,986,6,4,5,4,913,1234,206,238,256,330,1248,1207,15,7,37,26,1070,1452,394,500,128,139,81,68,3,2,1,5,22,28,7,5,14,31,89,90,4,4,4,16,32,46,15,20
050,15,001,Hawaii,Hawaii County,2,15,5401,2567,2834,1027,990,12,5,12,5,1151,1372,140,198,225,264,1179,1171,15,8,28,21,1305,1550,296,398,2469,2758,961,943,11,5,11,3,1134,1358,140,197,212,252,1103,1115,14,7,24,15,1279,1529,292,392,98,76,66,47,1,0,1,2,17,14,0,1,13,12,76,56,1,1,4,6,26,21,4,6
050,15,001,Hawaii,Hawaii County,2,16,4327,1996,2331,732,813,6,4,7,5,1026,1221,80,135,145,153,829,913,9,5,20,12,1128,1320,181,252,1933,2271,699,775,6,4,2,3,1011,1206,80,133,135,150,788,872,7,5,12,9,1107,1305,174,248,63,60,33,38,0,0,5,2,15,15,0,2,10,3,41,41,2,0,8,3,21,15,7,4
050,15,001,Hawaii,Hawaii County,2,17,2737,1241,1496,438,529,1,1,1,4,680,806,59,72,62,84,477,582,2,5,5,8,725,863,105,130,1219,1463,422,509,0,1,0,2,679,801,59,72,59,78,458,557,1,5,4,4,721,855,104,128,22,33,16,20,1,0,1,2,1,5,0,0,3,6,19,25,1,0,1,4,4,8,1,2
050,15,001,Hawaii,Hawaii County,2,18,2132,920,1212,249,418,3,2,1,0,603,675,24,53,40,64,275,458,5,4,6,6,632,718,51,99,902,1190,239,406,2,2,1,0,597,671,24,52,39,59,264,442,3,4,5,4,626,712,51,96,18,22,10,12,1,0,0,0,6,4,0,1,1,5,11,16,2,0,1,2,6,6,0,3
050,15,001,Hawaii,Hawaii County,3,0,149095,74761,74334,25396,24308,472,282,357,353,19739,20901,8679,8502,20118,19988,40184,39093,1002,770,2501,2513,35243,36284,23196,23008,67699,67198,23078,22126,405,213,252,240,18945,20057,8049,7875,16970,16687,35436,34380,847,613,1811,1771,31975,32840,20260,19976,7062,7136,2318,2182,67,69,105,113,794,844,630,627,3148,3301,4748,4713,155,157,690,742,3268,3444,2936,3032
050,15,001,Hawaii,Hawaii County,3,1,9153,4795,4358,829,763,30,18,23,16,726,631,725,656,2462,2274,2755,2528,138,125,282,260,2773,2505,2514,2293,3855,3496,666,611,22,14,14,9,673,582,620,571,1860,1709,2117,1938,107,98,159,151,2222,1993,1942,1771,940,862,163,152,8,4,9,7,53,49,105,85,602,565,638,590,31,27,123,109,551,512,572,522
050,15,001,Hawaii,Hawaii County,3,2,10994,5831,5163,1197,1055,37,22,25,12,949,850,883,739,2740,2485,3314,2954,131,116,280,259,3201,2881,2864,2533,4894,4309,1001,888,29,19,20,8,885,795,791,645,2168,1954,2670,2364,104,94,184,159,2664,2395,2328,2035,937,854,196,167,8,3,5,4,64,55,92,94,572,531,644,590,27,22,96,100,537,486,536,498
050,15,001,Hawaii,Hawaii County,3,3,11592,5938,5654,1419,1245,31,33,17,30,1077,1024,855,794,2539,2528,3377,3202,103,113,272,277,3115,3071,2685,2600,5059,4881,1212,1069,24,23,11,21,1001,958,769,723,2042,2087,2786,2680,84,87,170,185,2639,2648,2220,2203,879,773,207,176,7,10,6,9,76,66,86,71,497,441,591,522,19,26,102,92,476,423,465,397
050,15,001,Hawaii,Hawaii County,3,4,11078,5720,5358,1404,1307,32,28,31,28,1107,1043,808,755,2338,2197,3217,2993,98,95,263,256,2968,2803,2463,2328,5020,4602,1224,1125,27,17,24,15,1047,976,732,694,1966,1775,2742,2489,84,73,189,167,2615,2395,2112,1953,700,756,180,182,5,11,7,13,60,67,76,61,372,422,475,504,14,22,74,89,353,408,351,375
050,15,001,Hawaii,Hawaii County,3,5,8384,4250,4134,1104,996,33,16,21,17,913,859,677,650,1502,1596,2220,2186,75,51,186,195,2075,2099,1744,1812,3694,3550,921,836,25,8,17,12,854,784,619,593,1258,1317,1853,1815,60,38,138,135,1825,1797,1507,1551,556,584,183,160,8,8,4,5,59,75,58,57,244,279,367,371,15,13,48,60,250,302,237,261
050,15,001,Hawaii,Hawaii County,3,6,7757,3875,3882,1053,1062,19,21,19,18,877,924,603,572,1304,1285,1990,2005,51,41,164,160,1870,1922,1529,1495,3390,3392,872,903,16,18,13,13,818,864,553,517,1118,1077,1671,1691,46,36,124,114,1668,1697,1351,1295,485,490,181,159,3,3,6,5,59,60,50,55,186,208,319,314,5,5,40,46,202,225,178,200
050,15,001,Hawaii,Hawaii County,3,7,8281,4103,4178,1346,1215,34,17,21,20,1003,1167,582,558,1117,1201,2134,2085,58,30,143,149,1845,2085,1379,1437,3687,3716,1185,1054,29,11,14,14,950,1081,542,515,967,1041,1860,1805,49,24,109,116,1683,1875,1240,1279,416,462,161,161,5,6,7,6,53,86,40,43,150,160,274,280,9,6,34,33,162,210,139,158
050,15,001,Hawaii,Hawaii County,3,8,10406,5020,5386,1806,1869,34,18,31,36,1362,1497,596,654,1191,1312,2623,2797,51,36,172,190,2240,2462,1457,1626,4601,4897,1626,1703,31,14,19,27,1301,1431,567,607,1057,1115,2343,2483,46,28,132,143,2078,2251,1341,1438,419,489,180,166,3,4,12,9,61,66,29,47,134,197,280,314,5,8,40,47,162,211,116,188
050,15,001,Hawaii,Hawaii County,3,9,12433,6119,6314,2300,2487,40,23,43,55,1777,1769,709,707,1250,1273,3147,3377,61,41,185,218,2698,2692,1625,1616,5666,5803,2112,2293,37,19,28,31,1701,1703,682,665,1106,1092,2852,3048,55,34,138,155,2521,2491,1500,1459,453,511,188,194,3,4,15,24,76,66,27,42,144,181,295,329,6,7,47,63,177,201,125,157
050,15,001,Hawaii,Hawaii County,3,10,13247,6634,6613,3054,2997,64,21,37,39,1793,1836,608,618,1078,1102,3787,3771,85,36,176,187,2559,2627,1375,1398,6297,6216,2903,2819,59,14,26,32,1730,1761,578,595,1001,995,3578,3514,78,28,146,155,2443,2475,1296,1305,337,397,151,178,5,7,11,7,63,75,30,23,77,107,209,257,7,8,30,32,116,152,79,93
050,15,001,Hawaii,Hawaii County,3,11,11336,5967,5369,2944,2542,47,19,33,35,1527,1541,499,440,917,792,3561,3105,65,26,160,138,2156,2089,1141,1008,5669,5089,2794,2412,46,16,25,27,1474,1496,486,412,844,726,3356,2926,61,23,136,117,2055,1998,1083,932,298,280,150,130,1,3,8,8,53,45,13,28,73,66,205,179,4,3,24,21,101,91,58,76
050,15,001,Hawaii,Hawaii County,3,12,8206,4170,4036,1981,1791,24,15,21,15,1204,1240,368,384,572,591,2365,2201,30,18,78,76,1594,1656,808,832,3988,3856,1886,1707,20,12,14,13,1169,1206,358,378,541,540,2247,2080,24,13,65,62,1539,1586,780,794,182,180,95,84,4,3,7,2,35,34,10,6,31,51,118,121,6,5,13,14,55,70,28,38
050,15,001,Hawaii,Hawaii County,3,13,6027,2996,3031,1372,1195,16,13,8,8,989,1129,248,265,363,421,1608,1479,21,16,50,51,1234,1410,528,594,2864,2863,1295,1107,15,12,8,5,966,1093,241,259,339,387,1515,1364,20,15,45,42,1195,1352,506,567,132,168,77,88,1,1,0,3,23,36,7,6,24,34,93,115,1,1,5,9,39,58,22,27
050,15,001,Hawaii,Hawaii County,3,14,5510,2579,2931,1145,1044,9,6,6,9,940,1265,210,244,269,363,1320,1289,11,9,33,41,1118,1501,421,524,2452,2791,1064,976,6,4,5,4,919,1237,203,239,255,331,1228,1199,8,6,32,27,1086,1455,405,501,127,140,81,68,3,2,1,5,21,28,7,5,14,32,92,90,3,3,1,14,32,46,16,23
050,15,001,Hawaii,Hawaii County,3,15,5407,2568,2839,1021,982,12,5,12,5,1155,1381,143,201,225,265,1171,1155,12,8,25,22,1300,1551,317,413,2470,2763,955,935,11,5,11,3,1138,1367,143,200,212,253,1095,1100,11,7,22,18,1274,1530,310,405,98,76,66,47,1,0,1,2,17,14,0,1,13,12,76,55,1,1,3,4,26,21,7,8
050,15,001,Hawaii,Hawaii County,3,16,4347,2005,2342,730,809,6,4,7,6,1035,1233,80,137,147,153,830,912,6,5,18,18,1128,1328,188,257,1942,2284,697,771,6,4,2,4,1021,1220,80,135,136,150,788,872,6,5,9,15,1109,1314,182,253,63,58,33,38,0,0,5,2,14,13,0,2,11,3,42,40,0,0,9,3,19,14,6,4
050,15,001,Hawaii,Hawaii County,3,17,2774,1258,1516,441,530,1,1,1,4,691,822,61,74,63,85,485,589,3,2,10,11,729,876,105,137,1236,1482,425,510,0,1,0,2,690,817,61,74,60,78,466,563,2,2,9,7,726,868,104,134,22,34,16,20,1,0,1,2,1,5,0,0,3,7,19,26,1,0,1,4,3,8,1,3
050,15,001,Hawaii,Hawaii County,3,18,2163,933,1230,250,419,3,2,1,0,614,690,24,54,41,65,280,465,3,2,4,5,640,726,53,105,915,1208,240,407,2,2,1,0,608,686,24,53,40,60,269,449,2,2,4,3,633,720,53,101,18,22,10,12,1,0,0,0,6,4,0,1,1,5,11,16,1,0,0,2,7,6,0,4
050,15,001,Hawaii,Hawaii County,4,0,150881,75618,75263,26202,24996,518,325,402,408,19594,20949,8848,8659,20054,19926,40972,39765,1022,795,2481,2518,35125,36348,23438,23219,68300,67860,23742,22680,444,252,280,278,18792,20086,8171,7983,16871,16581,36054,34883,864,640,1790,1755,31781,32822,20384,20068,7318,7403,2460,2316,74,73,122,130,802,863,677,676,3183,3345,4918,4882,158,155,691,763,3344,3526,3054,3151
050,15,001,Hawaii,Hawaii County,4,1,9130,4735,4395,860,815,45,40,52,42,749,663,762,714,2267,2121,2628,2458,141,137,285,268,2650,2428,2441,2269,3751,3441,686,645,33,32,27,21,674,591,627,586,1704,1566,2008,1860,108,106,156,147,2102,1894,1859,1705,984,954,174,170,12,8,25,21,75,72,135,128,563,555,620,598,33,31,129,121,548,534,582,564
050,15,001,Hawaii,Hawaii County,4,2,10583,5687,4896,1184,980,42,22,22,13,893,785,881,701,2665,2395,3255,2814,132,114,263,246,3096,2756,2823,2441,4738,4032,990,804,35,20,16,8,837,732,779,605,2081,1863,2601,2218,107,95,168,151,2553,2263,2260,1932,949,864,194,176,7,2,6,5,56,53,102,96,584,532,654,596,25,19,95,95,543,493,563,509
050,15,001,Hawaii,Hawaii County,4,3,11728,6017,5711,1395,1280,34,34,20,30,1094,1015,883,794,2591,2558,3392,3266,111,117,276,275,3186,3097,2758,2627,5119,4943,1186,1105,26,28,16,22,1012,958,795,726,2084,2104,2793,2732,89,95,176,183,2690,2671,2278,2220,898,768,209,175,8,6,4,8,82,57,88,68,507,454,599,534,22,22,100,92,496,426,480,407
050,15,001,Hawaii,Hawaii County,4,4,11108,5725,5383,1507,1343,35,36,30,31,1071,1034,788,767,2294,2172,3321,3045,96,99,266,258,2898,2772,2399,2317,4992,4613,1302,1141,30,20,24,19,1014,960,712,706,1910,1767,2809,2531,84,75,192,174,2536,2366,2040,1952,733,770,205,202,5,16,6,12,57,74,76,61,384,405,512,514,12,24,74,84,362,406,359,365
050,15,001,Hawaii,Hawaii County,4,5,8815,4543,4272,1341,1110,41,20,24,21,875,867,671,662,1591,1592,2525,2295,88,56,197,196,2113,2113,1822,1842,3931,3683,1117,951,33,15,16,15,821,792,616,604,1328,1306,2104,1917,72,46,141,129,1850,1801,1567,1569,612,589,224,159,8,5,8,6,54,75,55,58,263,286,421,378,16,10,56,67,263,312,255,273
050,15,001,Hawaii,Hawaii County,4,6,7822,3963,3859,1135,1064,24,24,27,23,847,846,644,578,1286,1324,2067,2037,48,44,165,168,1831,1875,1571,1539,3469,3362,937,892,21,19,22,18,792,799,592,531,1105,1103,1732,1699,44,35,127,118,1633,1655,1389,1333,494,497,198,172,3,5,5,5,55,47,52,47,181,221,335,338,4,9,38,50,198,220,182,206
050,15,001,Hawaii,Hawaii County,4,7,8321,4130,4191,1372,1242,36,19,19,22,991,1158,572,575,1140,1175,2177,2094,59,31,138,145,1859,2062,1392,1442,3690,3707,1196,1069,30,12,12,16,940,1071,528,530,984,1009,1885,1800,48,24,102,110,1692,1845,1244,1274,440,484,176,173,6,7,7,6,51,87,44,45,156,166,292,294,11,7,36,35,167,217,148,168
